18:16, Friday, January 18, 2019
Study name:Static 2 Square Compression
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
14992  ,-6.37783e-010  ,-3.61301e-009  ,7.83683e-009  ,-1.14327e-009  ,4.08556e-009  ,-1.05423e-009
14993  ,-2.08169e-009  ,-2.13540e-009  ,6.31526e-009  ,6.00292e-011  ,-3.03708e-010  ,-1.25403e-011
14994  ,-1.41867e-008  ,-1.78939e-008  ,4.94116e-008  ,5.54912e-009  ,-1.26209e-008  ,-7.39771e-009
14995  ,-2.84909e-006  ,9.93090e-007  ,7.53170e-007  ,6.84861e-008  ,6.42230e-007  ,5.94784e-008
14996  ,-9.49186e-009  ,-1.95252e-008  ,4.96035e-008  ,1.66286e-010  ,-3.41602e-008  ,7.23074e-009
14997  ,-4.73650e-007  ,1.80358e-007  ,1.59058e-007  ,2.85568e-008  ,-5.69086e-007  ,6.65465e-008
14998  ,3.16572e-009  ,-1.17061e-008  ,1.37143e-008  ,4.09955e-009  ,-2.55460e-008  ,1.90221e-009
14999  ,-3.53747e-006  ,1.07235e-006  ,1.12650e-006  ,-9.17714e-009  ,7.43853e-007  ,1.44411e-008
15000  ,-2.40089e-009  ,-2.33745e-009  ,7.01464e-009  ,-4.87093e-011  ,-7.83200e-010  ,9.50638e-011
15001  ,-3.04691e-006  ,1.04952e-006  ,8.86029e-007  ,3.26580e-008  ,4.75297e-007  ,-4.08395e-008
15002  ,-2.21856e-007  ,6.55715e-008  ,2.26018e-007  ,8.42532e-008  ,1.43902e-007  ,5.89969e-008
15003  ,-5.61646e-007  ,1.52640e-007  ,2.39870e-007  ,-8.67604e-009  ,5.32135e-007  ,-1.12089e-007
15004  ,-5.50703e-007  ,3.04343e-007  ,8.42796e-008  ,-6.11110e-008  ,1.03426e-006  ,5.42188e-008
15005  ,1.98166e-008  ,3.47178e-008  ,-9.04287e-008  ,1.68165e-008  ,-4.16579e-008  ,3.94356e-008
15006  ,3.55985e-010  ,4.11363e-010  ,-1.18586e-009  ,-1.58020e-011  ,1.01839e-009  ,1.29765e-011
15007  ,-2.31726e-009  ,-2.28179e-009  ,6.83327e-009  ,-3.69775e-011  ,-9.72207e-010  ,-3.97615e-011
15008  ,-3.28051e-006  ,1.08092e-006  ,1.08181e-006  ,-1.09690e-009  ,-5.14159e-008  ,1.41955e-009
15009  ,-3.47010e-006  ,1.06325e-006  ,1.06970e-006  ,2.10919e-008  ,8.42484e-007  ,7.26561e-009
15010  ,-3.06119e-006  ,1.07717e-006  ,8.59599e-007  ,1.61885e-008  ,4.63059e-007  ,-2.83964e-008
15011  ,-2.01719e-006  ,6.60898e-007  ,6.74550e-007  ,-3.82542e-010  ,-2.13924e-008  ,6.25974e-010
15012  ,-2.08752e-006  ,7.24117e-007  ,6.39793e-007  ,-9.09515e-009  ,-1.54100e-007  ,4.27311e-009
15013  ,-1.75399e-006  ,5.82367e-007  ,5.79313e-007  ,-2.67663e-009  ,-3.41653e-008  ,1.01250e-009
15014  ,-1.99202e-006  ,6.57928e-007  ,6.58262e-007  ,-1.88616e-009  ,-2.20144e-008  ,-9.10152e-010
15015  ,-4.74088e-007  ,2.95126e-007  ,5.48295e-008  ,-7.61882e-008  ,1.03531e-006  ,-1.56767e-007
15016  ,3.43841e-008  ,-3.79271e-010  ,-3.33825e-008  ,-1.07065e-008  ,-2.45315e-008  ,-1.71815e-009
15017  ,-3.43339e-006  ,1.78049e-006  ,3.68433e-007  ,5.62748e-007  ,2.90879e-006  ,4.72670e-008
15018  ,-3.18765e-006  ,1.05204e-006  ,1.05203e-006  ,-1.04070e-010  ,-3.36453e-009  ,1.70485e-011
15019  ,3.27153e-007  ,2.96538e-006  ,-6.71968e-006  ,-2.31245e-007  ,5.45020e-006  ,6.95116e-007
15020  ,-4.94503e-006  ,2.38307e-006  ,-8.43927e-008  ,-9.62174e-007  ,6.62518e-006  ,2.24844e-007
15021  ,-1.07717e-008  ,-1.18108e-008  ,3.47922e-008  ,6.47560e-010  ,3.09872e-009  ,1.61582e-009
15022  ,-9.71646e-009  ,-2.37729e-008  ,5.89879e-008  ,-1.21187e-008  ,-1.35340e-007  ,1.84929e-008
15023  ,-4.17929e-007  ,2.07493e-007  ,3.51784e-008  ,7.50201e-008  ,5.50472e-007  ,1.43497e-007
15024  ,9.48353e-007  ,2.55722e-006  ,-5.91744e-006  ,3.55126e-007  ,-2.42183e-006  ,-1.15347e-007
15025  ,-5.56247e-007  ,3.11192e-007  ,8.38368e-008  ,-6.51795e-008  ,-1.03981e-006  ,-4.40965e-008
15026  ,-1.19106e-009  ,-5.40839e-009  ,9.93660e-009  ,-2.76425e-009  ,6.85853e-009  ,-2.99536e-009
15027  ,-2.78398e-006  ,1.32616e-006  ,1.55091e-007  ,1.76053e-007  ,1.00684e-006  ,-1.71950e-007
15028  ,-2.82085e-006  ,9.45275e-007  ,9.12950e-007  ,2.55148e-009  ,-4.39092e-009  ,2.80079e-009
15029  ,-2.67102e-009  ,-2.67396e-009  ,8.24894e-009  ,-1.18970e-010  ,-6.59019e-010  ,-6.82918e-011
15030  ,-3.19053e-006  ,1.05266e-006  ,1.05338e-006  ,1.23368e-009  ,6.86207e-010  ,3.04902e-010
15031  ,-3.18974e-006  ,1.05211e-006  ,1.05442e-006  ,-2.29877e-009  ,3.61728e-009  ,-2.68793e-009
15032  ,-3.21252e-006  ,1.07219e-006  ,1.04514e-006  ,2.10005e-008  ,-8.92313e-008  ,1.13054e-010
15033  ,-3.07181e-006  ,1.07781e-006  ,8.42487e-007  ,1.43507e-007  ,1.09893e-007  ,1.30507e-007
15034  ,-3.09249e-006  ,1.05584e-006  ,9.05158e-007  ,-2.13428e-008  ,-5.17568e-007  ,-4.86837e-008
15035  ,-3.19580e-006  ,1.05202e-006  ,1.05958e-006  ,3.42914e-009  ,2.96414e-009  ,3.69209e-009
15036  ,-1.63012e-007  ,4.22406e-007  ,-6.13232e-007  ,8.59444e-008  ,5.33923e-007  ,3.75047e-008
15037  ,-1.86745e-006  ,2.91260e-006  ,-4.20197e-006  ,-3.14837e-007  ,3.64772e-006  ,2.83966e-007
15038  ,2.70231e-007  ,2.73340e-007  ,-8.18449e-007  ,3.26207e-008  ,-6.31387e-008  ,-4.21875e-008
15039  ,-7.33223e-008  ,-4.47811e-008  ,1.25177e-007  ,2.02966e-008  ,2.28558e-007  ,7.42377e-008
15040  ,1.62418e-008  ,-5.79707e-009  ,-7.66866e-009  ,2.95104e-009  ,-4.62874e-009  ,-1.78438e-008
15041  ,-3.49876e-006  ,1.16273e-006  ,1.11692e-006  ,2.31007e-008  ,-4.73864e-007  ,4.70916e-008
15042  ,-3.38405e-006  ,1.13916e-006  ,1.06281e-006  ,1.38117e-008  ,-4.60156e-007  ,-2.85084e-008
15043  ,-2.60509e-006  ,8.98980e-007  ,7.85892e-007  ,3.80212e-008  ,6.40603e-007  ,-3.05336e-008
15044  ,-2.98596e-006  ,7.67585e-007  ,1.44630e-006  ,-4.10460e-008  ,3.12399e-008  ,2.50356e-008
15045  ,-3.06365e-006  ,1.02535e-006  ,9.82578e-007  ,5.17634e-009  ,-5.33796e-008  ,-2.47630e-009
15046  ,-3.09168e-006  ,1.01998e-006  ,1.02510e-006  ,1.23545e-009  ,-5.41334e-008  ,1.33663e-009
15047  ,-2.81366e-006  ,1.02249e-006  ,7.42231e-007  ,3.23973e-008  ,-1.71909e-007  ,5.75384e-009
15048  ,-2.31055e-006  ,5.80208e-007  ,1.16231e-006  ,8.53252e-008  ,1.75295e-007  ,-3.51611e-008
15049  ,-3.65187e-006  ,1.28287e-006  ,1.08108e-006  ,5.87929e-008  ,-5.83671e-007  ,1.49576e-008
15050  ,-2.93120e-006  ,9.63028e-007  ,9.25749e-007  ,-5.00017e-008  ,-5.72784e-007  ,6.80021e-008
15051  ,-3.04938e-006  ,1.08014e-006  ,8.56484e-007  ,3.67955e-008  ,-4.61505e-007  ,4.04304e-008
15052  ,2.17631e-008  ,-4.37774e-010  ,-1.79419e-008  ,-8.16023e-009  ,1.14278e-008  ,5.74881e-009
15053  ,-1.86075e-007  ,1.89888e-007  ,-2.58278e-007  ,5.80215e-008  ,-8.01451e-007  ,1.10981e-007
15054  ,-3.19484e-006  ,1.06482e-006  ,1.04442e-006  ,2.76466e-009  ,-2.57462e-008  ,6.24283e-009
15055  ,-2.88390e-006  ,8.56773e-007  ,1.15075e-006  ,1.23467e-008  ,1.10673e-007  ,8.83993e-009
15056  ,-6.25729e-007  ,3.57841e-007  ,1.00389e-007  ,-2.57719e-008  ,1.06247e-006  ,-1.72772e-008
15057  ,-2.89356e-006  ,1.01690e-006  ,8.29418e-007  ,3.61481e-008  ,-1.04524e-007  ,5.19110e-009
15058  ,-3.17233e-007  ,1.83481e-008  ,5.34216e-007  ,-1.18395e-007  ,-2.21392e-007  ,9.04513e-008
15059  ,-6.69945e-007  ,2.89146e-007  ,3.64673e-007  ,4.07918e-009  ,-1.04845e-006  ,2.07870e-008
15060  ,3.71445e-008  ,5.67164e-009  ,-4.78519e-008  ,-1.05036e-008  ,-3.15700e-008  ,-2.00548e-009
15061  ,-3.19336e-006  ,1.05269e-006  ,1.05482e-006  ,3.39401e-009  ,-8.40730e-009  ,-4.58387e-010
15062  ,2.52991e-008  ,1.57761e-009  ,-3.34819e-008  ,1.90420e-008  ,-6.32714e-008  ,7.89558e-009
15063  ,-2.93705e-006  ,8.21708e-007  ,1.26390e-006  ,-1.58373e-008  ,-6.36530e-008  ,-3.85628e-009
15064  ,-2.97742e-007  ,9.35228e-008  ,2.16595e-007  ,-2.66517e-008  ,1.64099e-007  ,-3.81242e-008
15065  ,-3.12294e-006  ,1.06259e-006  ,9.65795e-007  ,2.40232e-009  ,-2.02288e-008  ,-9.44238e-009
15066  ,-3.18792e-006  ,1.04906e-006  ,1.05814e-006  ,-2.99395e-009  ,5.04033e-009  ,-4.35518e-009
15067  ,-9.57857e-009  ,-1.20455e-008  ,3.31499e-008  ,-9.44846e-010  ,-9.15933e-009  ,-1.28903e-009
15068  ,-2.54843e-007  ,6.16095e-008  ,2.97603e-007  ,-6.64711e-008  ,2.40169e-008  ,1.61468e-008
15069  ,-3.20839e-006  ,1.05918e-006  ,1.05910e-006  ,1.02684e-009  ,-2.00374e-008  ,2.70859e-009
15070  ,-5.13530e-007  ,3.21400e-007  ,2.89412e-008  ,-7.94389e-008  ,1.04643e-006  ,7.17094e-008
15071  ,-2.00199e-006  ,3.75932e-007  ,1.27477e-006  ,-3.11940e-008  ,1.11533e-006  ,3.14495e-008
15072  ,2.32441e-007  ,2.87231e-007  ,-8.37207e-007  ,4.08358e-008  ,1.72667e-007  ,9.80597e-008
15073  ,-2.21186e-007  ,7.69795e-008  ,1.82637e-007  ,3.07961e-008  ,1.77432e-007  ,8.61604e-008
15074  ,-2.89742e-006  ,9.53813e-007  ,9.58376e-007  ,-2.16860e-009  ,-2.97532e-008  ,1.07924e-010
15075  ,-3.58487e-006  ,1.07511e-006  ,1.11076e-006  ,2.20220e-008  ,-8.97260e-007  ,1.52539e-008
15076  ,8.62724e-009  ,4.99578e-009  ,-1.99550e-008  ,2.19237e-009  ,1.34199e-008  ,3.21106e-009
15077  ,-4.75513e-007  ,2.83897e-007  ,5.60062e-008  ,4.19744e-008  ,-1.02402e-006  ,-1.51358e-007
15078  ,-3.11447e-006  ,1.05878e-006  ,9.42911e-007  ,-2.02198e-008  ,-4.99350e-007  ,2.46940e-008
15079  ,-7.94747e-008  ,6.74218e-008  ,-7.33235e-008  ,-4.53263e-008  ,8.72463e-008  ,-4.07643e-008
15080  ,-2.93489e-006  ,9.67719e-007  ,9.70238e-007  ,-2.09814e-009  ,-1.81925e-008  ,3.11295e-009
15081  ,-3.13433e-006  ,1.07710e-006  ,9.54990e-007  ,4.05313e-008  ,9.56185e-008  ,-2.18832e-008
15082  ,-3.33756e-006  ,1.12034e-006  ,1.04176e-006  ,1.51649e-008  ,-4.25260e-007  ,3.02685e-008
15083  ,-1.40770e-006  ,4.22019e-007  ,5.36356e-007  ,-4.16997e-008  ,6.03425e-007  ,2.28233e-008
15084  ,-3.43011e-006  ,1.17019e-006  ,1.06060e-006  ,2.41992e-008  ,-4.87741e-007  ,2.56620e-008
15085  ,-1.44191e-006  ,4.66410e-007  ,4.73356e-007  ,-3.79741e-008  ,1.52278e-006  ,-5.63515e-008
15086  ,-1.47351e-006  ,4.86034e-007  ,4.87827e-007  ,-1.71879e-011  ,2.87767e-009  ,1.84446e-009
15087  ,-3.41646e-006  ,1.00246e-006  ,1.66776e-006  ,-5.72451e-008  ,7.58167e-007  ,-1.16993e-007
15088  ,-3.19175e-006  ,1.05295e-006  ,1.05392e-006  ,-1.76500e-009  ,-4.28823e-009  ,-2.69478e-010
15089  ,5.34017e-009  ,-3.59339e-008  ,5.89127e-008  ,-2.22110e-009  ,-7.41826e-008  ,2.11567e-008
15090  ,3.05768e-008  ,7.48922e-010  ,-2.82124e-008  ,1.11454e-008  ,-2.23118e-008  ,3.48046e-009
15091  ,2.50348e-007  ,2.47859e-007  ,-7.51537e-007  ,-5.99513e-009  ,-7.35028e-008  ,-7.92088e-009
15092  ,-3.17858e-006  ,1.07150e-006  ,1.00045e-006  ,2.87098e-008  ,9.06630e-008  ,-1.31008e-008
15093  ,-3.16457e-006  ,1.07802e-006  ,9.34293e-007  ,-1.44265e-009  ,5.27153e-007  ,-1.57654e-008
15094  ,-1.98335e-008  ,-1.19135e-008  ,4.46117e-008  ,1.62343e-008  ,1.21118e-007  ,3.08230e-008
15095  ,6.69789e-007  ,7.52194e-007  ,-2.40444e-006  ,-5.01562e-008  ,-4.68533e-007  ,-1.02035e-007
15096  ,-3.10899e-006  ,1.02757e-006  ,1.02398e-006  ,-4.95205e-010  ,3.86931e-008  ,-2.13394e-009
15097  ,1.57560e-006  ,2.71236e-006  ,-6.96330e-006  ,5.11715e-008  ,-3.87202e-006  ,1.75894e-007
15098  ,-3.76910e-009  ,1.04736e-007  ,-2.25960e-007  ,1.71251e-008  ,-3.28647e-007  ,-6.37647e-008
15099  ,-3.50393e-006  ,1.06939e-006  ,1.09626e-006  ,-1.45087e-008  ,-7.85420e-007  ,-9.12655e-009
15100  ,-9.21530e-009  ,-1.90987e-008  ,4.27463e-008  ,-6.09860e-009  ,-8.70271e-009  ,5.96230e-009
15101  ,-3.19452e-006  ,1.05378e-006  ,1.05744e-006  ,-3.05293e-009  ,-9.44478e-009  ,-1.98124e-009
15102  ,6.30413e-009  ,-1.11988e-008  ,1.08231e-008  ,-2.80645e-009  ,-2.52131e-008  ,1.50899e-008
15103  ,-3.07786e-006  ,1.09431e-006  ,8.68750e-007  ,3.22247e-008  ,1.27172e-007  ,-1.79516e-009
15104  ,-1.73852e-006  ,5.11788e-007  ,6.92672e-007  ,-1.95872e-008  ,4.28867e-007  ,-2.31400e-008
15105  ,-3.19796e-006  ,1.08385e-006  ,9.79478e-007  ,1.88336e-008  ,-1.57097e-007  ,1.37674e-008
15106  ,-1.52104e-006  ,4.43202e-007  ,5.84497e-007  ,5.63800e-008  ,-7.78728e-009  ,-2.84882e-008
15107  ,-3.96224e-007  ,-4.40445e-008  ,4.98333e-007  ,-9.25611e-009  ,-7.11420e-008  ,3.56196e-008
15108  ,-4.28114e-007  ,2.09001e-007  ,2.00437e-008  ,-9.21569e-008  ,-6.22389e-007  ,1.21963e-007
15109  ,-1.86945e-007  ,6.83935e-008  ,2.60145e-007  ,-4.24704e-008  ,-3.05723e-008  ,-1.10313e-008
15110  ,1.58903e-009  ,-1.90552e-008  ,3.35353e-008  ,-7.49667e-009  ,-1.46399e-007  ,3.54371e-008
15111  ,-5.11608e-007  ,2.22536e-007  ,5.08322e-008  ,1.82856e-008  ,5.82354e-007  ,1.41229e-007
15112  ,-1.24164e-007  ,-8.96470e-008  ,2.80570e-007  ,-3.84980e-008  ,-2.50073e-007  ,3.51034e-008
15113  ,-1.74470e-006  ,5.03816e-007  ,7.30526e-007  ,-6.61866e-009  ,-4.17530e-007  ,4.53098e-008
15114  ,4.11266e-009  ,5.45222e-007  ,-1.14813e-006  ,1.84217e-008  ,1.16065e-006  ,9.73852e-009
15115  ,-2.97806e-006  ,1.04383e-006  ,8.54466e-007  ,6.91428e-009  ,1.12625e-007  ,1.52062e-008
15116  ,-3.18131e-006  ,1.07150e-006  ,1.02140e-006  ,-1.69984e-008  ,5.72464e-008  ,-2.25459e-009
15117  ,-3.17434e-006  ,1.07260e-006  ,9.91264e-007  ,-3.78502e-008  ,-7.44916e-008  ,1.59375e-008
15118  ,-3.15144e-006  ,1.06157e-006  ,1.00459e-006  ,-5.75016e-009  ,-7.82390e-008  ,8.01842e-009
15119  ,-1.09595e-008  ,-1.30775e-008  ,3.87912e-008  ,-3.41849e-009  ,4.18718e-009  ,-2.65306e-009
15120  ,8.61594e-009  ,8.52318e-009  ,-2.58242e-008  ,-4.61824e-011  ,-3.45438e-010  ,3.67819e-010
15121  ,-1.16196e-008  ,-4.97842e-008  ,1.12021e-007  ,1.06530e-008  ,2.99119e-008  ,2.22333e-009
15122  ,-3.25012e-006  ,1.10032e-006  ,9.98449e-007  ,-2.37567e-008  ,3.87715e-007  ,3.68704e-008
15123  ,-3.18585e-006  ,1.05028e-006  ,1.05265e-006  ,7.98450e-011  ,1.32330e-008  ,3.86796e-009
15124  ,7.04555e-009  ,-4.86903e-009  ,4.00702e-009  ,-2.25905e-009  ,-1.17853e-008  ,5.48396e-009
15125  ,-1.91724e-006  ,6.33259e-007  ,6.30848e-007  ,-1.79651e-009  ,8.43331e-009  ,5.17340e-011
15126  ,-2.05547e-006  ,7.02705e-007  ,6.37445e-007  ,1.79065e-008  ,1.99246e-007  ,-9.51659e-009
15127  ,-5.33563e-007  ,1.10060e-007  ,2.91296e-007  ,1.33033e-008  ,3.70500e-007  ,1.22828e-007
15128  ,-2.68619e-006  ,7.36925e-007  ,1.19251e-006  ,3.07519e-008  ,-3.13205e-007  ,-2.16814e-008
15129  ,-4.69074e-007  ,4.37576e-007  ,-2.52366e-007  ,-6.52493e-008  ,1.20388e-006  ,3.04856e-008
15130  ,-3.30080e-006  ,1.11125e-006  ,1.01595e-006  ,2.45437e-008  ,-4.40029e-007  ,1.87569e-009
15131  ,-3.22551e-007  ,-4.81904e-008  ,5.90019e-007  ,4.85550e-008  ,-6.04626e-008  ,3.61633e-009
15132  ,-5.34067e-008  ,-8.02378e-008  ,2.13647e-007  ,-9.04726e-009  ,-7.44352e-008  ,-4.78270e-009
15133  ,-2.16889e-007  ,6.02813e-008  ,2.26246e-007  ,-8.40221e-008  ,-1.30510e-007  ,5.92044e-008
15134  ,4.92752e-009  ,-1.08936e-008  ,1.78633e-008  ,-2.44165e-008  ,1.39929e-007  ,-3.60098e-008
15135  ,1.22015e-008  ,-2.06769e-008  ,9.86025e-009  ,2.59254e-009  ,-1.19861e-008  ,-8.57832e-010
15136  ,-1.85247e-006  ,4.96465e-007  ,8.49157e-007  ,2.55612e-008  ,-7.67598e-007  ,2.42476e-009
15137  ,-2.51566e-006  ,7.29914e-007  ,1.08277e-006  ,-3.05856e-008  ,-4.37830e-007  ,-2.16529e-008
15138  ,-7.70967e-008  ,-3.36943e-008  ,1.35579e-007  ,4.15733e-008  ,-2.30093e-007  ,-9.81402e-008
15139  ,-3.17958e-006  ,1.08432e-006  ,9.94281e-007  ,1.51092e-008  ,-1.09540e-007  ,-1.15972e-008
15140  ,-1.74723e-006  ,5.49952e-007  ,6.39551e-007  ,-1.71121e-008  ,-6.14591e-008  ,3.53320e-008
15141  ,-3.06798e-006  ,1.01173e-006  ,1.01376e-006  ,-2.29695e-010  ,1.88680e-008  ,-1.19998e-009
15142  ,-2.64438e-006  ,9.85678e-007  ,5.35552e-007  ,5.92900e-009  ,7.02835e-007  ,-1.25978e-008
15143  ,-6.20423e-009  ,-1.56900e-009  ,2.14968e-008  ,1.94462e-009  ,1.68790e-008  ,7.46478e-009
15144  ,-4.58639e-008  ,-7.27894e-008  ,1.82865e-007  ,4.60184e-009  ,1.25538e-007  ,-1.79256e-008
15145  ,-2.68941e-006  ,9.34286e-007  ,7.56529e-007  ,4.34798e-010  ,-1.36225e-009  ,-9.99064e-009
15146  ,-2.77439e-006  ,7.69635e-007  ,1.22570e-006  ,3.77366e-008  ,-2.43221e-007  ,9.83709e-010
15147  ,-3.19173e-006  ,1.05388e-006  ,1.05345e-006  ,9.50949e-010  ,-3.11982e-009  ,1.29972e-011
15148  ,-2.91715e-006  ,9.93891e-007  ,9.10555e-007  ,-1.60198e-008  ,4.64869e-007  ,2.12163e-008
15149  ,-1.54599e-007  ,-1.20543e-007  ,3.87446e-007  ,3.83941e-008  ,2.61805e-007  ,9.68223e-008
15150  ,-3.18987e-006  ,1.05255e-006  ,1.05293e-006  ,-3.42255e-010  ,1.00272e-009  ,4.41685e-010
15151  ,-2.55261e-007  ,5.28112e-008  ,3.14521e-007  ,-6.44484e-008  ,3.34806e-008  ,1.40465e-008
15152  ,-3.01679e-006  ,7.98852e-007  ,1.42490e-006  ,-3.15883e-008  ,-3.24900e-009  ,2.38971e-010
15153  ,-3.37752e-006  ,1.14762e-006  ,1.05295e-006  ,9.57623e-008  ,5.57069e-007  ,2.04107e-009
15154  ,1.01971e-007  ,6.16312e-008  ,-2.54765e-007  ,2.23209e-008  ,-1.15939e-007  ,1.27042e-008
15155  ,-4.78951e-007  ,2.75946e-007  ,9.10110e-008  ,7.60962e-008  ,1.03730e-006  ,1.49714e-007
15156  ,-5.32682e-008  ,-5.08060e-008  ,1.58264e-007  ,-3.59525e-009  ,5.65757e-008  ,-4.25362e-009
15157  ,3.03026e-008  ,-1.07839e-009  ,-2.69089e-008  ,-1.02333e-008  ,3.85195e-008  ,1.74739e-009
15158  ,6.08238e-009  ,-1.01640e-008  ,8.03692e-009  ,5.77172e-010  ,-2.77020e-008  ,1.61996e-008
15159  ,-3.21436e-006  ,1.05902e-006  ,1.06114e-006  ,-1.06345e-009  ,-2.06227e-009  ,1.75854e-009
15160  ,-3.13451e-006  ,1.02729e-006  ,1.03326e-006  ,2.33887e-008  ,-6.23403e-008  ,-3.70554e-009
15161  ,-3.18914e-006  ,1.05237e-006  ,1.05234e-006  ,-3.36394e-010  ,1.20824e-009  ,6.63010e-011
15162  ,-3.33722e-006  ,1.11467e-006  ,1.05033e-006  ,1.29200e-008  ,-4.49651e-007  ,-3.11699e-008
15163  ,-1.46876e-006  ,4.18300e-007  ,6.25305e-007  ,7.74120e-008  ,-1.84696e-007  ,-3.26135e-009
15164  ,-3.19664e-006  ,1.06970e-006  ,1.02664e-006  ,-2.35878e-008  ,-8.64686e-008  ,2.26497e-009
15165  ,-3.49385e-006  ,1.11286e-006  ,1.03059e-006  ,5.49531e-008  ,8.81012e-007  ,1.50346e-008
15166  ,-1.91333e-006  ,5.10702e-007  ,7.68973e-007  ,3.89967e-008  ,2.97955e-007  ,1.78791e-008
15167  ,-3.14930e-006  ,1.07871e-006  ,9.73671e-007  ,-1.70317e-008  ,-2.72859e-008  ,-1.60259e-008
15168  ,-3.64222e-006  ,1.10377e-006  ,1.13017e-006  ,3.14381e-008  ,1.02354e-006  ,-3.54752e-009
15169  ,-2.94761e-006  ,8.04461e-007  ,1.33016e-006  ,-4.38006e-008  ,3.11008e-008  ,-8.93109e-009
15170  ,-2.30314e-006  ,7.30255e-007  ,7.75821e-007  ,-1.50425e-008  ,8.84287e-007  ,-2.85420e-008
15171  ,-3.05458e-006  ,1.08232e-006  ,8.56875e-007  ,-3.75049e-008  ,4.63262e-007  ,4.33443e-008
15172  ,-3.18138e-006  ,1.04858e-006  ,1.05147e-006  ,1.96969e-009  ,-9.99796e-009  ,-9.63508e-010
15173  ,1.95937e-008  ,-4.40560e-010  ,-1.68553e-008  ,-1.10098e-009  ,3.96592e-008  ,-4.72044e-009
15174  ,1.06972e-006  ,1.35021e-006  ,-3.87629e-006  ,7.02300e-009  ,-3.09243e-007  ,3.62359e-008
15175  ,-3.14549e-006  ,6.96521e-007  ,1.73264e-006  ,4.66088e-008  ,-6.97512e-007  ,8.69511e-008
15176  ,-3.19043e-006  ,1.05278e-006  ,1.05293e-006  ,3.47223e-010  ,-7.51853e-010  ,-7.04189e-011
15177  ,-3.18566e-006  ,1.04922e-006  ,1.05563e-006  ,-1.52738e-009  ,-9.59155e-009  ,2.28324e-009
15178  ,-2.08384e-007  ,4.32755e-007  ,-6.68608e-007  ,7.22117e-008  ,-9.20812e-007  ,3.23902e-009
15179  ,-4.77866e-007  ,5.21082e-007  ,-4.52989e-007  ,-5.69788e-008  ,1.78248e-006  ,3.78931e-008
15180  ,-2.00598e-007  ,2.11443e-007  ,-1.17348e-007  ,3.83181e-008  ,6.19630e-007  ,5.14478e-008
15181  ,-3.19250e-006  ,1.05890e-006  ,1.04460e-006  ,-1.24182e-009  ,5.59697e-009  ,-4.20910e-010
15182  ,-3.32298e-006  ,1.12190e-006  ,1.02821e-006  ,1.15792e-008  ,-4.17815e-007  ,5.16223e-008
15183  ,4.46098e-009  ,-2.83701e-009  ,-1.69121e-010  ,7.78533e-009  ,-1.40536e-008  ,-1.27815e-008
15184  ,2.11425e-008  ,1.68678e-008  ,-6.07963e-008  ,-2.23624e-010  ,-1.15309e-008  ,-2.55088e-009
15185  ,-1.86191e-006  ,6.25682e-007  ,5.89443e-007  ,-1.77419e-009  ,4.97416e-009  ,-5.60420e-009
15186  ,-2.56742e-009  ,-2.49761e-009  ,7.68308e-009  ,3.12401e-011  ,-3.31343e-010  ,8.23511e-011
15187  ,-9.03849e-009  ,-8.97475e-009  ,2.70721e-008  ,1.24371e-010  ,2.42669e-009  ,-5.23532e-010
15188  ,2.66060e-008  ,3.59276e-008  ,-9.31490e-008  ,5.68450e-009  ,7.94996e-010  ,-1.14154e-008
15189  ,-7.71458e-008  ,3.74369e-008  ,-2.62775e-008  ,3.59275e-009  ,1.32658e-007  ,5.04781e-008
15190  ,-3.19146e-006  ,1.05016e-006  ,1.04344e-006  ,2.52921e-009  ,-6.68864e-009  ,1.68445e-009
15191  ,-3.10406e-006  ,1.09330e-006  ,8.79956e-007  ,1.10152e-008  ,2.12191e-007  ,-4.05165e-009
15192  ,3.57711e-008  ,-1.24235e-008  ,-3.70849e-008  ,-2.12769e-008  ,2.89836e-008  ,7.50017e-009
15193  ,-3.39259e-006  ,1.08356e-006  ,9.71846e-007  ,-1.54034e-008  ,-8.52662e-007  ,2.44414e-008
15194  ,-1.70822e-006  ,5.63988e-007  ,5.65926e-007  ,-8.49675e-010  ,-5.97417e-009  ,5.27584e-009
15195  ,-1.44236e-007  ,6.22373e-007  ,-1.15610e-006  ,-1.97898e-008  ,-2.61692e-007  ,3.60198e-008
15196  ,-9.55009e-007  ,6.35085e-007  ,-3.35194e-007  ,-9.97054e-009  ,-4.37065e-007  ,-9.86200e-008
15197  ,-3.03006e-006  ,9.67729e-007  ,1.00869e-006  ,6.58629e-008  ,-2.82125e-007  ,-3.21908e-008
15198  ,-1.28282e-006  ,6.01653e-007  ,1.49306e-007  ,-1.12968e-007  ,6.04699e-007  ,-8.01809e-008
15199  ,-3.17919e-006  ,1.04879e-006  ,1.04965e-006  ,-2.87710e-009  ,-4.40418e-009  ,6.23652e-010
15200  ,-3.05105e-006  ,1.08481e-006  ,8.69936e-007  ,1.04714e-008  ,-4.14950e-007  ,1.40040e-008
15201  ,-3.26576e-006  ,1.11585e-006  ,9.94170e-007  ,-1.58080e-008  ,-4.59389e-007  ,-2.48661e-008
15202  ,-7.70058e-008  ,4.63154e-007  ,-8.82733e-007  ,6.10112e-008  ,-5.20979e-007  ,1.80426e-008
