19:12, Friday, January 18, 2019
Study name:Static 2 hex compression
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
20508  ,-5.21595e-007  ,-2.74551e-006  ,6.03764e-006  ,-8.73521e-008  ,8.67591e-006  ,-3.37463e-008
20509  ,-1.64523e-006  ,5.48469e-007  ,5.25207e-007  ,-1.79608e-008  ,-1.39855e-006  ,1.42721e-007
20510  ,-1.57762e-006  ,-1.84143e-006  ,5.37207e-006  ,2.19712e-008  ,-4.79834e-006  ,-1.51619e-008
20511  ,-1.27436e-006  ,3.58998e-006  ,-6.11654e-006  ,1.91833e-007  ,1.40750e-005  ,-2.56928e-007
20512  ,-2.69558e-007  ,-2.80475e-007  ,7.80792e-007  ,-2.16964e-008  ,8.62414e-007  ,-9.23060e-008
20513  ,-9.25984e-007  ,-4.89645e-008  ,8.92566e-007  ,5.00368e-008  ,1.79188e-006  ,-1.17330e-008
20514  ,1.34584e-006  ,-3.78352e-007  ,-4.03093e-007  ,-9.98666e-008  ,1.25788e-006  ,6.37725e-008
20515  ,-4.69027e-007  ,4.15394e-007  ,-3.48916e-007  ,-1.85757e-008  ,2.62908e-006  ,1.07887e-008
20516  ,-1.66050e-006  ,-7.79953e-007  ,3.55107e-006  ,-1.50313e-007  ,-5.99984e-007  ,9.13522e-008
20517  ,-1.92042e-007  ,6.26557e-007  ,-1.08680e-006  ,-2.13806e-008  ,2.77053e-006  ,-4.97193e-008
20518  ,-1.02153e-006  ,-5.78757e-006  ,1.28466e-005  ,8.16075e-008  ,-1.93268e-005  ,-1.03657e-007
20519  ,6.89146e-007  ,-5.79474e-008  ,-5.33592e-007  ,-1.01114e-007  ,-1.01381e-005  ,1.10617e-007
20520  ,-2.18867e-006  ,7.74728e-008  ,1.59312e-006  ,-7.95241e-008  ,2.98228e-006  ,9.45938e-008
20521  ,-1.78385e-006  ,-3.18066e-006  ,8.72700e-006  ,9.71719e-008  ,-1.00349e-005  ,-1.98512e-007
20522  ,6.12936e-006  ,-2.18236e-006  ,-1.82511e-006  ,1.53715e-007  ,-4.51784e-006  ,7.70927e-007
20523  ,-3.41268e-006  ,-7.69401e-006  ,2.00180e-005  ,4.54511e-007  ,1.36020e-005  ,9.37148e-007
20524  ,-1.15344e-006  ,-1.47713e-006  ,4.15391e-006  ,4.75866e-008  ,4.04018e-006  ,8.97867e-008
20525  ,-3.22572e-006  ,1.00267e-006  ,1.17621e-006  ,-2.16913e-008  ,1.61315e-006  ,-3.01644e-008
20526  ,-5.09213e-008  ,1.38264e-007  ,-2.08146e-007  ,-3.23594e-008  ,1.93779e-006  ,2.46819e-008
20527  ,1.89164e-008  ,6.54897e-007  ,-1.34446e-006  ,5.82880e-009  ,2.70277e-006  ,2.81832e-010
20528  ,-5.88671e-007  ,4.83658e-008  ,4.96874e-007  ,-2.52217e-008  ,2.30107e-006  ,3.45796e-008
20529  ,-3.56895e-006  ,1.13045e-006  ,1.25616e-006  ,-1.30232e-008  ,-4.82850e-007  ,-1.07055e-008
20530  ,-1.03021e-007  ,1.48361e-007  ,-1.95759e-007  ,-1.86169e-009  ,1.99748e-006  ,-2.33188e-008
20531  ,1.31764e-006  ,1.72475e-006  ,-5.07018e-006  ,-7.33039e-009  ,9.23868e-006  ,4.38777e-007
20532  ,3.96318e-007  ,3.27251e-006  ,-7.43814e-006  ,-7.37555e-008  ,1.33781e-005  ,-2.78062e-007
20533  ,-8.89716e-007  ,-1.53300e-006  ,4.00626e-006  ,1.06892e-007  ,-4.28980e-006  ,-1.34255e-007
20534  ,3.63620e-007  ,-5.22935e-007  ,7.81270e-007  ,-2.52487e-008  ,-9.28587e-007  ,-2.97120e-007
20535  ,5.72976e-008  ,1.13355e-006  ,-2.22745e-006  ,3.24391e-008  ,-6.73566e-006  ,9.30962e-008
20536  ,-5.40425e-007  ,7.23401e-007  ,-8.44579e-007  ,6.75944e-008  ,-4.97357e-006  ,3.48341e-008
20537  ,-2.02267e-006  ,-3.41471e-006  ,9.03939e-006  ,1.84332e-007  ,9.94665e-006  ,2.96080e-007
20538  ,-3.52059e-007  ,3.44018e-007  ,-4.24461e-007  ,-2.57279e-008  ,2.27092e-006  ,-3.93103e-008
20539  ,-1.64857e-007  ,6.32451e-008  ,6.68029e-008  ,3.25462e-008  ,1.77133e-006  ,-6.03242e-009
20540  ,-3.81912e-006  ,1.47088e-006  ,7.18124e-007  ,-2.15966e-008  ,-6.91032e-007  ,-1.01172e-007
20541  ,-5.95848e-007  ,1.63488e-006  ,-2.50404e-006  ,-2.91030e-007  ,5.92129e-006  ,2.64723e-007
20542  ,-7.41787e-007  ,-2.24201e-006  ,5.32142e-006  ,4.78556e-008  ,-5.66093e-006  ,2.47598e-007
20543  ,3.70101e-007  ,3.16191e-006  ,-7.34758e-006  ,4.52919e-008  ,-1.35843e-005  ,-8.36908e-008
20544  ,-1.10172e-006  ,2.12048e-006  ,-3.51212e-006  ,-1.63958e-007  ,-9.01198e-006  ,-1.01167e-007
20545  ,-5.44290e-007  ,-1.17933e-006  ,3.09361e-006  ,-5.81467e-008  ,3.59389e-006  ,-5.06741e-008
20546  ,-1.08758e-006  ,2.20117e-006  ,-3.41506e-006  ,2.55587e-008  ,-9.09816e-006  ,1.23129e-007
20547  ,-5.89698e-007  ,-8.75973e-007  ,2.49942e-006  ,4.81894e-008  ,-8.64654e-007  ,1.24196e-007
20548  ,-1.01459e-006  ,8.64114e-007  ,-6.29720e-007  ,-1.89168e-007  ,3.61798e-006  ,1.73012e-007
20549  ,5.60286e-006  ,-1.15328e-006  ,-2.68008e-006  ,3.22295e-007  ,-1.92490e-006  ,-2.91401e-007
20550  ,4.59701e-006  ,1.17425e-006  ,-7.14006e-006  ,1.27837e-007  ,-9.46970e-006  ,1.27714e-007
20551  ,2.82029e-006  ,-7.88542e-007  ,-1.34309e-006  ,-5.11452e-007  ,4.28918e-007  ,-6.55181e-008
20552  ,1.57380e-006  ,-8.08091e-007  ,-1.11717e-007  ,-2.09240e-008  ,2.04128e-006  ,-1.18514e-007
20553  ,4.62305e-006  ,5.43629e-007  ,-5.64062e-006  ,4.90365e-008  ,-7.90795e-006  ,1.41362e-007
20554  ,2.82239e-006  ,-2.41208e-006  ,1.41839e-006  ,2.43898e-008  ,-8.39930e-007  ,1.79143e-007
20555  ,2.90087e-006  ,-7.74954e-007  ,-1.48352e-006  ,5.86879e-007  ,-2.26435e-006  ,-6.33011e-008
20556  ,-1.15131e-006  ,1.21681e-007  ,1.07363e-006  ,4.30762e-008  ,-1.82182e-006  ,9.36216e-009
20557  ,-1.92094e-006  ,2.18442e-007  ,1.38692e-006  ,-2.65277e-008  ,3.93029e-006  ,-1.40036e-007
20558  ,-1.28296e-006  ,1.41173e-007  ,6.18306e-007  ,-1.16038e-007  ,2.12248e-006  ,-1.00490e-007
20559  ,8.37448e-007  ,-2.65427e-007  ,-2.44442e-007  ,-2.77999e-007  ,2.13223e-006  ,-6.00549e-008
20560  ,-1.05051e-006  ,-1.93837e-006  ,5.02117e-006  ,-6.97677e-008  ,-5.81881e-006  ,8.52029e-008
20561  ,-1.68349e-006  ,-3.97558e-006  ,1.04399e-005  ,-1.34230e-008  ,-7.87521e-006  ,2.78163e-007
20562  ,1.79934e-007  ,-1.44136e-006  ,2.73994e-006  ,-5.75783e-008  ,1.33860e-006  ,1.56825e-007
20563  ,-3.83605e-006  ,1.24153e-006  ,1.29083e-006  ,-9.50139e-009  ,-1.47334e-007  ,-1.27387e-008
20564  ,-1.48736e-006  ,6.91424e-008  ,1.41079e-006  ,4.77603e-008  ,1.35691e-006  ,-8.46088e-008
20565  ,-2.68307e-007  ,2.19208e-007  ,-1.60169e-007  ,-1.93453e-008  ,2.43865e-006  ,-2.23733e-008
20566  ,-4.64727e-007  ,1.57085e-007  ,8.10409e-008  ,3.86102e-008  ,2.25246e-006  ,2.22499e-008
20567  ,-9.99986e-007  ,-5.62939e-006  ,1.24055e-005  ,-4.86556e-008  ,-1.74033e-005  ,-1.09897e-007
20568  ,-6.50712e-007  ,-3.96063e-007  ,1.47287e-006  ,-1.16104e-007  ,1.79278e-006  ,2.80987e-008
20569  ,-4.86189e-007  ,-2.31910e-007  ,8.21217e-007  ,4.62070e-008  ,1.24335e-007  ,1.64619e-009
20570  ,-5.88744e-006  ,7.01701e-006  ,-9.56877e-006  ,-2.52118e-008  ,2.51694e-005  ,-3.22771e-008
20571  ,-3.04463e-006  ,5.36816e-006  ,-7.71946e-006  ,-2.04373e-007  ,9.74118e-006  ,-5.95864e-008
20572  ,1.49877e-007  ,-5.58236e-007  ,1.06492e-006  ,1.71774e-010  ,-2.32627e-006  ,3.04023e-009
20573  ,-2.00073e-007  ,1.54708e-007  ,-1.47084e-007  ,9.68388e-009  ,2.39992e-006  ,-7.48573e-008
20574  ,7.62618e-007  ,-3.17254e-007  ,-7.85425e-008  ,-8.66118e-008  ,-3.04731e-007  ,2.02335e-008
20575  ,-3.87365e-007  ,1.93458e-007  ,-9.17791e-010  ,7.44244e-009  ,2.45298e-006  ,2.31383e-008
20576  ,1.20136e-007  ,4.47501e-007  ,-1.06153e-006  ,1.58980e-008  ,1.65050e-006  ,-6.07688e-008
20577  ,-1.94399e-007  ,3.66365e-007  ,-5.83290e-007  ,3.95787e-008  ,1.86370e-006  ,-3.93059e-008
20578  ,-1.09907e-006  ,1.89654e-007  ,7.36109e-007  ,-8.67557e-008  ,-2.02913e-006  ,-1.68982e-008
20579  ,-4.49716e-007  ,1.70044e-007  ,8.16449e-008  ,1.24772e-008  ,2.61026e-006  ,-9.53420e-009
20580  ,1.27191e-007  ,-4.34520e-008  ,1.20736e-010  ,-5.91678e-009  ,-5.97828e-007  ,-1.90361e-008
20581  ,-1.12902e-006  ,-1.66804e-006  ,4.39552e-006  ,-1.39291e-007  ,1.39742e-006  ,5.97555e-007
20582  ,1.17951e-007  ,2.78561e-007  ,-6.76571e-007  ,-1.83817e-008  ,7.68504e-007  ,2.10324e-008
20583  ,1.40727e-007  ,-6.75554e-007  ,1.22320e-006  ,-3.99206e-008  ,-2.54716e-006  ,6.16162e-008
20584  ,-4.22242e-007  ,1.14466e-007  ,2.24092e-007  ,2.98268e-010  ,2.26761e-006  ,-3.48911e-008
20585  ,-4.62760e-007  ,-2.88081e-006  ,6.34958e-006  ,1.14443e-007  ,9.45023e-006  ,2.51967e-007
20586  ,-6.71824e-007  ,-3.54389e-006  ,8.01553e-006  ,1.61885e-007  ,-1.18418e-005  ,-4.15572e-007
20587  ,-3.61048e-006  ,1.14634e-006  ,1.31446e-006  ,2.08640e-007  ,4.12455e-006  ,-1.14983e-007
20588  ,-1.83326e-006  ,-2.77166e-007  ,2.39084e-006  ,-1.45646e-007  ,-8.41317e-007  ,-4.62897e-007
20589  ,-8.52051e-007  ,4.73427e-006  ,-8.85493e-006  ,-1.01570e-007  ,-1.72456e-005  ,3.68991e-008
20590  ,1.31175e-007  ,2.19903e-006  ,-4.48165e-006  ,-4.15519e-008  ,-6.26113e-006  ,3.60713e-008
20591  ,-1.69310e-006  ,-3.05451e-006  ,7.84545e-006  ,-2.44339e-008  ,-8.84022e-006  ,1.62511e-007
20592  ,-8.17693e-007  ,3.69445e-006  ,-6.64203e-006  ,1.11017e-007  ,1.37169e-005  ,-2.71910e-007
20593  ,-1.44407e-005  ,4.57751e-006  ,4.91641e-006  ,2.25040e-007  ,2.90180e-006  ,2.33068e-008
20594  ,-7.40739e-007  ,-1.81698e-006  ,4.67907e-006  ,-4.78949e-008  ,-4.82687e-006  ,-1.76537e-007
20595  ,-6.85505e-009  ,5.47514e-006  ,-1.14278e-005  ,1.53610e-007  ,2.08026e-005  ,1.65183e-007
20596  ,-9.26410e-007  ,4.93091e-006  ,-9.24044e-006  ,2.80939e-007  ,1.86043e-005  ,-3.70967e-007
20597  ,-9.96525e-007  ,2.16355e-006  ,-3.41192e-006  ,6.18054e-010  ,8.98924e-006  ,-3.90468e-008
20598  ,-1.15346e-006  ,2.11409e-006  ,-3.12325e-006  ,-3.96541e-008  ,8.92224e-006  ,-1.20910e-007
20599  ,-1.87810e-006  ,6.95523e-009  ,1.94168e-006  ,-3.99117e-008  ,1.92147e-006  ,1.68221e-007
20600  ,-1.42928e-005  ,4.66277e-006  ,4.68090e-006  ,-2.11515e-007  ,2.89135e-006  ,4.35521e-008
20601  ,-1.30691e-006  ,-2.34615e-006  ,6.37034e-006  ,-1.03834e-007  ,5.68946e-006  ,-4.06973e-007
20602  ,-5.86759e-006  ,6.79986e-006  ,-7.92553e-006  ,1.89879e-007  ,1.04192e-005  ,-1.48207e-007
20603  ,-9.31761e-007  ,-1.53915e-006  ,4.12346e-006  ,-9.76693e-008  ,-2.85215e-006  ,-8.37494e-008
20604  ,7.03214e-006  ,-2.34002e-006  ,-2.30653e-006  ,-1.25944e-008  ,1.65913e-006  ,2.63227e-008
20605  ,2.46926e-006  ,2.17101e-006  ,-6.77140e-006  ,1.51690e-007  ,-3.69655e-006  ,6.03406e-007
20606  ,7.99531e-007  ,2.90675e-006  ,-6.50460e-006  ,-1.85461e-008  ,-7.84655e-006  ,5.75147e-008
20607  ,-1.05771e-006  ,-7.73656e-007  ,2.60167e-006  ,6.71393e-008  ,2.25449e-007  ,-4.54290e-007
20608  ,6.42749e-006  ,5.59410e-007  ,-7.42693e-006  ,-9.09837e-008  ,-7.98093e-006  ,1.73233e-007
20609  ,2.90983e-006  ,-6.57416e-007  ,-1.63047e-006  ,6.72318e-007  ,-5.35845e-007  ,-4.22806e-007
20610  ,2.60190e-006  ,-9.07862e-007  ,-9.21972e-007  ,-7.50267e-008  ,1.63811e-006  ,-6.58818e-008
20611  ,-2.16281e-006  ,4.13178e-006  ,-6.05903e-006  ,-3.93478e-008  ,5.71119e-006  ,6.84361e-007
20612  ,-1.60750e-006  ,-2.64231e-006  ,6.97303e-006  ,-6.87526e-008  ,-5.97086e-006  ,6.34870e-008
20613  ,1.59521e-005  ,-5.29870e-006  ,-5.27417e-006  ,-1.17338e-007  ,2.13356e-006  ,1.54302e-009
20614  ,-1.54339e-006  ,4.45454e-006  ,-7.64996e-006  ,2.20213e-007  ,1.74441e-005  ,-2.92589e-007
20615  ,3.27593e-007  ,7.63204e-007  ,-1.98103e-006  ,3.26192e-009  ,1.43291e-007  ,-2.21967e-008
20616  ,2.34403e-006  ,-7.98048e-007  ,-9.43201e-007  ,1.37956e-007  ,3.10884e-006  ,1.25329e-007
20617  ,-3.81623e-007  ,3.43890e-008  ,3.59898e-007  ,2.08724e-008  ,-1.85633e-006  ,3.70993e-008
20618  ,-1.55565e-007  ,-1.68345e-007  ,5.21057e-007  ,1.85565e-008  ,-1.00768e-006  ,5.08822e-008
20619  ,-9.65148e-007  ,-3.46517e-006  ,8.00009e-006  ,2.74172e-007  ,1.99431e-006  ,7.43186e-007
20620  ,-1.20630e-006  ,-4.48732e-007  ,2.09387e-006  ,1.93748e-008  ,-3.89866e-007  ,-3.18739e-008
20621  ,-1.09573e-006  ,-7.17310e-007  ,2.68764e-006  ,-1.03174e-009  ,-4.58344e-007  ,-2.38121e-008
20622  ,1.94445e-006  ,2.68651e-006  ,-7.26600e-006  ,3.70204e-007  ,-5.81384e-006  ,-2.41397e-007
20623  ,-9.39755e-007  ,5.11875e-006  ,-9.43150e-006  ,3.25396e-007  ,-1.08567e-005  ,1.38779e-007
20624  ,-3.92581e-007  ,5.78378e-008  ,3.27001e-007  ,5.70897e-008  ,1.85925e-006  ,2.67227e-008
20625  ,-7.53103e-008  ,7.88243e-007  ,-1.62592e-006  ,-7.68787e-009  ,-3.09063e-006  ,-4.69398e-008
20626  ,1.13430e-005  ,-3.76911e-006  ,-3.70254e-006  ,-1.16530e-010  ,2.82311e-006  ,3.77045e-008
20627  ,-1.79017e-006  ,5.47229e-007  ,7.76738e-007  ,-2.88979e-007  ,2.99088e-006  ,4.58436e-007
20628  ,7.24667e-008  ,7.35213e-007  ,-1.56630e-006  ,-4.29363e-008  ,-1.81301e-006  ,-1.26791e-008
20629  ,2.21129e-007  ,4.22109e-007  ,-1.10893e-006  ,-4.30075e-009  ,-3.75836e-007  ,3.81101e-008
20630  ,-2.99258e-006  ,9.69795e-007  ,9.78483e-007  ,9.92230e-008  ,-9.89762e-007  ,-2.15461e-009
20631  ,-1.89623e-006  ,-3.70778e-006  ,9.47383e-006  ,1.13442e-007  ,1.08864e-005  ,2.83483e-008
20632  ,-4.55524e-006  ,1.48704e-006  ,1.55220e-006  ,-7.60653e-008  ,2.43581e-007  ,-2.00504e-008
20633  ,-5.35696e-007  ,-9.20243e-008  ,7.23338e-007  ,-1.03589e-008  ,-2.02985e-006  ,-7.11930e-009
20634  ,-1.88288e-006  ,3.74358e-006  ,-5.99348e-006  ,-1.67080e-007  ,-1.64804e-005  ,-7.11501e-008
20635  ,-8.55363e-007  ,-4.65645e-006  ,1.03831e-005  ,1.07519e-007  ,-1.57877e-005  ,-2.46307e-007
20636  ,-2.11499e-006  ,1.64009e-007  ,1.59830e-006  ,-9.51945e-008  ,-2.84942e-006  ,-2.83517e-007
20637  ,-1.61934e-006  ,1.28696e-006  ,-1.11686e-006  ,-1.86096e-008  ,2.37090e-006  ,8.96349e-008
20638  ,-3.33408e-007  ,1.29845e-007  ,8.06112e-008  ,-1.07886e-008  ,-2.30726e-006  ,-5.19563e-009
20639  ,-1.48496e-006  ,-5.34978e-006  ,1.23436e-005  ,6.55900e-008  ,1.47828e-005  ,5.86190e-007
20640  ,-4.45070e-007  ,1.20271e-007  ,2.45070e-007  ,-1.37646e-008  ,-2.30047e-006  ,6.72666e-008
20641  ,-7.33761e-007  ,7.29316e-008  ,5.08619e-007  ,2.01908e-008  ,-2.28136e-006  ,3.19390e-008
20642  ,-9.99222e-007  ,-6.01929e-007  ,2.22402e-006  ,3.73907e-008  ,-6.53131e-007  ,1.19577e-008
20643  ,-1.07348e-007  ,2.04415e-007  ,-3.18539e-007  ,2.73439e-009  ,-2.16677e-006  ,1.07287e-008
20644  ,4.91006e-006  ,-2.43629e-007  ,-4.39111e-006  ,1.16276e-007  ,7.25335e-006  ,3.57873e-008
20645  ,-8.00764e-008  ,-1.14491e-006  ,2.37619e-006  ,-2.00125e-008  ,-3.65379e-006  ,-1.18858e-009
20646  ,1.09476e-007  ,5.83333e-007  ,-1.28956e-006  ,3.29551e-008  ,-2.49094e-006  ,6.02547e-010
20647  ,-1.14889e-006  ,1.07471e-006  ,-1.24561e-006  ,5.72730e-008  ,-5.45289e-006  ,1.91300e-007
20648  ,-9.38142e-007  ,-7.14201e-007  ,2.34498e-006  ,7.62959e-008  ,9.36476e-007  ,1.27567e-007
20649  ,-5.59547e-007  ,3.95073e-007  ,-2.34667e-007  ,1.25274e-008  ,-2.74744e-006  ,1.10622e-008
20650  ,3.92298e-007  ,5.36557e-007  ,-1.36596e-006  ,-8.28061e-009  ,-1.83222e-006  ,-2.98301e-008
20651  ,-3.83734e-007  ,3.35630e-007  ,-4.28631e-007  ,-2.02157e-008  ,1.91430e-006  ,-2.24612e-008
20652  ,-6.69915e-007  ,-2.64362e-007  ,1.32410e-006  ,3.06940e-009  ,4.73628e-007  ,1.01188e-008
20653  ,-1.74341e-007  ,9.68112e-008  ,1.83274e-007  ,-2.55902e-008  ,1.21647e-006  ,3.00137e-008
20654  ,-9.93709e-007  ,-4.51744e-007  ,1.94107e-006  ,-3.34283e-009  ,7.60260e-008  ,-7.03849e-008
20655  ,-4.11127e-007  ,-2.11044e-006  ,4.58738e-006  ,-4.33242e-007  ,-2.09479e-006  ,-3.40553e-007
20656  ,-1.61289e-006  ,1.17052e-006  ,-7.43102e-007  ,-8.97486e-008  ,-5.70086e-006  ,-1.14081e-007
20657  ,6.80118e-008  ,3.38414e-006  ,-6.94186e-006  ,-8.98353e-008  ,1.45741e-005  ,-4.52394e-009
20658  ,-1.21326e-006  ,-2.61793e-007  ,1.75993e-006  ,-2.76667e-008  ,4.76930e-007  ,-4.28302e-008
20659  ,-9.70694e-007  ,2.23671e-006  ,-3.51685e-006  ,1.44425e-008  ,1.02868e-005  ,9.33071e-008
20660  ,3.48862e-006  ,-2.99737e-006  ,2.62061e-006  ,5.50606e-008  ,4.65984e-006  ,-2.95007e-007
20661  ,4.30336e-006  ,-4.33903e-007  ,-3.27371e-006  ,3.66470e-008  ,-6.02765e-006  ,-3.73152e-007
20662  ,-2.04609e-007  ,-1.05255e-006  ,2.54315e-006  ,3.82297e-008  ,2.53180e-006  ,1.85530e-008
20663  ,-6.27263e-006  ,2.08974e-006  ,2.13911e-006  ,-7.80688e-008  ,-1.74204e-006  ,-1.24284e-007
20664  ,4.24316e-006  ,1.60379e-006  ,-7.77615e-006  ,-2.65964e-007  ,2.93440e-006  ,-1.32653e-007
20665  ,-1.55549e-006  ,-1.38942e-006  ,4.50863e-006  ,1.49770e-007  ,1.46373e-006  ,9.10136e-008
20666  ,2.21578e-006  ,3.10439e-006  ,-8.35642e-006  ,7.94622e-008  ,-4.02272e-006  ,-2.59946e-007
20667  ,-2.91110e-006  ,-6.40173e-006  ,1.65274e-005  ,-2.32738e-007  ,-9.91838e-006  ,1.17333e-006
20668  ,-7.62327e-007  ,-4.00596e-007  ,1.59760e-006  ,-8.47223e-009  ,-1.13225e-006  ,8.35704e-009
20669  ,-5.23268e-007  ,-1.90355e-007  ,9.32458e-007  ,1.54975e-008  ,-1.40349e-006  ,2.15990e-008
20670  ,-1.71498e-006  ,8.07415e-006  ,-1.48071e-005  ,1.05214e-007  ,-2.94000e-005  ,-4.01742e-008
20671  ,5.13732e-006  ,-3.62591e-007  ,-4.06730e-006  ,1.63243e-007  ,7.09244e-006  ,-3.98531e-007
20672  ,-1.02020e-005  ,3.60970e-006  ,3.36476e-006  ,-1.21806e-007  ,-1.78068e-006  ,3.26544e-007
20673  ,-3.86928e-007  ,1.98013e-007  ,-3.85571e-009  ,-2.81263e-008  ,-2.42283e-006  ,-1.33843e-008
20674  ,-3.95159e-007  ,-1.47033e-006  ,3.40361e-006  ,-9.34202e-008  ,4.72012e-006  ,4.97445e-008
20675  ,-5.62223e-007  ,-1.32854e-007  ,9.02896e-007  ,2.42680e-008  ,7.26303e-008  ,1.94435e-008
20676  ,-1.04032e-007  ,1.44858e-007  ,-2.40629e-007  ,6.61266e-008  ,1.49885e-006  ,-3.97601e-008
20677  ,-3.88310e-007  ,-9.84329e-007  ,2.45881e-006  ,-7.47869e-008  ,1.60347e-006  ,-3.47687e-009
20678  ,-1.68370e-006  ,-3.91063e-006  ,1.03540e-005  ,7.82589e-009  ,7.86601e-006  ,4.14179e-007
20679  ,6.68951e-007  ,1.96925e-006  ,-4.39898e-006  ,-1.26272e-007  ,6.03114e-006  ,9.36456e-008
20680  ,2.69432e-006  ,-2.69967e-006  ,2.61081e-006  ,1.94781e-007  ,4.31856e-007  ,5.06507e-008
20681  ,1.93852e-006  ,-1.63086e-006  ,1.09692e-006  ,-5.09069e-007  ,-3.46635e-006  ,7.52701e-008
20682  ,2.35741e-006  ,-2.56151e-006  ,2.52861e-006  ,-2.41567e-007  ,1.95369e-006  ,1.02024e-007
20683  ,1.60988e-006  ,-7.25186e-007  ,-2.80191e-007  ,2.52052e-007  ,3.71896e-006  ,-2.10436e-007
20684  ,-4.60463e-007  ,-2.59727e-007  ,1.14201e-006  ,-1.94254e-008  ,-1.24226e-006  ,4.98020e-008
20685  ,2.22457e-008  ,5.68631e-008  ,-1.07472e-007  ,-5.98645e-008  ,1.73987e-006  ,6.39740e-009
20686  ,-8.32583e-007  ,2.23204e-006  ,-3.75650e-006  ,1.02945e-007  ,-8.65730e-006  ,4.98161e-008
20687  ,-2.37467e-006  ,1.19162e-006  ,-1.40799e-007  ,-2.72531e-007  ,7.23207e-006  ,2.65019e-007
20688  ,-1.03505e-006  ,-6.28727e-006  ,1.38196e-005  ,-1.31271e-007  ,-2.08059e-005  ,3.03649e-007
20689  ,3.50535e-007  ,3.16223e-006  ,-7.12175e-006  ,-3.81530e-007  ,-1.41367e-005  ,4.78281e-007
20690  ,-1.98515e-006  ,4.25666e-006  ,-6.67589e-006  ,-6.17970e-009  ,1.74003e-005  ,1.80926e-007
20691  ,-3.89537e-007  ,-9.14238e-008  ,5.90153e-007  ,-8.75310e-008  ,-2.02934e-006  ,-2.84550e-008
20692  ,-5.59221e-008  ,1.16720e-007  ,-1.73324e-007  ,-5.14061e-008  ,-2.00933e-006  ,-3.58069e-008
20693  ,-1.82509e-006  ,1.01435e-006  ,-2.87382e-007  ,-2.79610e-009  ,-5.25889e-006  ,3.37795e-007
20694  ,-6.71397e-007  ,-3.98463e-006  ,8.77028e-006  ,1.88593e-007  ,1.28134e-005  ,1.66229e-007
20695  ,-9.25519e-007  ,-4.37604e-006  ,9.82392e-006  ,1.00289e-007  ,1.15156e-005  ,-4.94816e-007
20696  ,-6.49576e-007  ,-3.16152e-007  ,1.23659e-006  ,-5.51649e-010  ,1.59457e-006  ,5.17470e-008
20697  ,-1.59860e-006  ,7.25658e-006  ,-1.32763e-005  ,7.29290e-008  ,2.65887e-005  ,1.02224e-008
20698  ,-2.06648e-007  ,1.50951e-007  ,-9.76948e-008  ,2.08983e-009  ,-2.29246e-006  ,2.95345e-009
20699  ,-1.31652e-008  ,3.22185e-007  ,-5.03412e-007  ,-2.78292e-009  ,9.70755e-007  ,4.99436e-008
20700  ,-1.84821e-007  ,3.53641e-007  ,-5.80743e-007  ,-6.68174e-009  ,-1.80987e-006  ,1.23242e-008
20701  ,-2.08763e-006  ,4.30404e-006  ,-6.84333e-006  ,-1.89082e-007  ,1.77070e-005  ,2.32634e-007
20702  ,-1.10137e-005  ,4.25102e-006  ,2.76342e-006  ,1.89458e-008  ,-4.01431e-006  ,-4.97525e-008
20703  ,-7.22747e-009  ,2.66728e-007  ,-5.30636e-007  ,-2.21863e-008  ,-2.07876e-006  ,-2.00649e-008
20704  ,3.01414e-006  ,-2.65558e-007  ,-2.98779e-006  ,-6.48593e-010  ,2.16778e-006  ,-1.28174e-007
20705  ,-1.24862e-007  ,1.36854e-007  ,1.62249e-008  ,-1.08876e-008  ,-1.37196e-006  ,4.68357e-008
20706  ,-1.13419e-006  ,1.88291e-006  ,-2.75527e-006  ,-1.58971e-007  ,7.87790e-006  ,8.69470e-008
20707  ,7.02150e-006  ,-2.48810e-007  ,-6.67129e-006  ,4.84366e-008  ,9.71263e-006  ,3.65992e-009
20708  ,-1.08093e-007  ,1.02243e-007  ,-7.10512e-008  ,-6.79387e-008  ,-2.08764e-006  ,-2.61947e-008
20709  ,-9.93658e-007  ,6.52486e-006  ,-1.22103e-005  ,-8.79856e-009  ,-2.37983e-005  ,-2.68293e-007
20710  ,-2.00523e-007  ,1.48132e-007  ,-6.59640e-008  ,-1.97790e-009  ,-2.19648e-006  ,-8.38078e-009
20711  ,-1.60000e-007  ,-1.74189e-006  ,3.90571e-006  ,2.67741e-007  ,-1.24899e-006  ,-2.00833e-008
20712  ,1.89296e-006  ,1.60690e-006  ,-5.25195e-006  ,1.51297e-007  ,9.17993e-006  ,-1.93311e-007
20713  ,-4.66727e-007  ,1.87667e-007  ,3.45580e-008  ,5.62170e-009  ,-2.63236e-006  ,-6.35794e-008
20714  ,-2.38825e-007  ,1.55591e-007  ,-4.22380e-008  ,-1.16810e-008  ,-2.31760e-006  ,8.52348e-008
20715  ,-8.99660e-007  ,6.14141e-006  ,-1.14238e-005  ,-1.49828e-007  ,-2.21349e-005  ,-4.70329e-007
20716  ,-1.16777e-006  ,-1.19062e-006  ,3.49088e-006  ,-3.78870e-007  ,3.21541e-006  ,-6.08779e-007
20717  ,-1.52712e-006  ,4.19555e-006  ,-7.01729e-006  ,-1.80196e-007  ,-1.60093e-005  ,-2.85085e-007
