18:48, Friday, January 18, 2019
Study name:Static 2 Square Diamond Compression
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
22495  ,5.65181e-007  ,-6.11096e-007  ,6.72128e-007  ,-1.20689e-008  ,-2.43265e-006  ,1.39962e-008
22496  ,6.80663e-007  ,-6.72364e-007  ,7.79195e-007  ,7.08507e-009  ,-1.91212e-006  ,-5.89360e-008
22497  ,5.79645e-007  ,-6.80102e-007  ,8.01961e-007  ,1.68168e-008  ,-2.68370e-006  ,2.48080e-008
22498  ,2.04785e-006  ,-1.83169e-006  ,1.49384e-006  ,4.95936e-008  ,7.92507e-006  ,-6.28475e-008
22499  ,-3.40928e-006  ,9.49580e-007  ,1.55915e-006  ,-4.04413e-008  ,5.47645e-007  ,8.04695e-008
22500  ,-8.34956e-007  ,9.16209e-007  ,-9.82765e-007  ,2.90414e-008  ,3.77725e-006  ,-3.23091e-008
22501  ,1.55211e-006  ,-2.05946e-006  ,3.36372e-006  ,6.39359e-008  ,7.20066e-006  ,-6.18626e-008
22502  ,-6.19389e-007  ,1.05081e-006  ,-1.47921e-006  ,1.26912e-007  ,5.95497e-006  ,-5.68955e-008
22503  ,-1.68060e-006  ,7.78861e-007  ,7.23875e-008  ,-1.15602e-008  ,4.23734e-006  ,-3.40899e-008
22504  ,-4.76388e-007  ,1.05450e-006  ,-1.66854e-006  ,6.73108e-008  ,-5.34087e-006  ,9.99956e-008
22505  ,-1.59466e-006  ,5.39923e-007  ,4.74481e-007  ,5.62950e-008  ,2.69644e-006  ,4.14656e-008
22506  ,1.88759e-006  ,1.46910e-006  ,-4.79924e-006  ,1.21261e-007  ,6.97854e-006  ,-7.13403e-007
22507  ,1.02050e-007  ,-3.26437e-007  ,5.46336e-007  ,-9.78301e-008  ,1.06906e-006  ,-3.22931e-008
22508  ,2.94012e-007  ,1.12883e-008  ,-2.92432e-007  ,-2.95994e-007  ,6.72956e-006  ,3.44903e-007
22509  ,-2.09254e-006  ,1.84601e-006  ,-1.64992e-006  ,-3.40039e-008  ,7.38146e-006  ,-2.71510e-008
22510  ,-6.98490e-007  ,3.95441e-008  ,6.11383e-007  ,1.96954e-008  ,-6.34466e-008  ,5.66324e-009
22511  ,1.19260e-006  ,-1.56212e-006  ,1.89055e-006  ,4.00065e-008  ,5.91860e-006  ,1.79910e-008
22512  ,-1.68503e-006  ,9.55120e-007  ,-2.82087e-007  ,-2.48743e-007  ,2.47247e-006  ,-3.43231e-007
22513  ,-1.36907e-006  ,7.02905e-007  ,-1.98411e-008  ,-9.50599e-009  ,3.34064e-006  ,-1.83095e-009
22514  ,-1.38353e-006  ,2.92077e-007  ,6.16366e-007  ,-1.43419e-008  ,1.67696e-006  ,5.17215e-008
22515  ,-1.23285e-006  ,1.15702e-006  ,-1.17634e-006  ,1.22892e-007  ,4.29599e-006  ,-6.35271e-008
22516  ,-1.80888e-006  ,5.01623e-007  ,-4.85469e-007  ,-5.55071e-007  ,-1.72986e-006  ,-9.16846e-008
22517  ,-4.79501e-007  ,3.44831e-007  ,-2.32657e-007  ,-2.81672e-010  ,1.42251e-006  ,-1.33614e-008
22518  ,-9.37991e-007  ,8.38143e-007  ,-7.63914e-007  ,2.50173e-008  ,3.76020e-006  ,3.88936e-008
22519  ,-2.09591e-006  ,1.74864e-006  ,-1.45873e-006  ,2.23547e-008  ,-6.95136e-006  ,3.62712e-008
22520  ,-1.70443e-006  ,1.08020e-006  ,-6.70735e-007  ,-9.57622e-008  ,5.00823e-006  ,-8.71767e-008
22521  ,-2.47495e-006  ,1.50336e-006  ,-5.50856e-007  ,5.39107e-008  ,-2.34689e-006  ,-3.35568e-008
22522  ,-4.40161e-007  ,2.00009e-007  ,3.37923e-007  ,-4.23662e-008  ,-1.40659e-006  ,-3.98852e-008
22523  ,2.75432e-007  ,-6.21423e-007  ,1.01914e-006  ,-3.09503e-008  ,-2.46988e-006  ,1.13593e-008
22524  ,-9.39664e-007  ,7.50528e-007  ,-5.81412e-007  ,-1.72581e-008  ,2.96843e-006  ,2.36718e-008
22525  ,-8.10321e-007  ,7.87070e-007  ,-7.07614e-007  ,1.77280e-008  ,-5.20801e-007  ,-4.97542e-009
22526  ,4.44903e-007  ,1.68852e-006  ,-3.74552e-006  ,7.67957e-008  ,-6.74109e-006  ,-7.34620e-008
22527  ,-1.92259e-007  ,1.90292e-006  ,-3.39352e-006  ,-1.18490e-007  ,-5.63041e-006  ,3.23073e-008
22528  ,-8.21129e-007  ,6.41474e-007  ,-4.89978e-007  ,-2.88606e-009  ,2.70206e-006  ,-7.43135e-009
22529  ,-2.19206e-006  ,2.14113e-006  ,-2.15765e-006  ,7.40494e-009  ,-8.69562e-006  ,-5.90855e-008
22530  ,1.03117e-007  ,-2.10671e-007  ,3.30501e-007  ,8.29893e-008  ,1.29678e-006  ,-3.86551e-008
22531  ,1.27320e-007  ,-9.53765e-007  ,2.33100e-006  ,1.81183e-008  ,3.84714e-006  ,-7.68520e-008
22532  ,-4.75837e-007  ,6.89529e-007  ,-9.98546e-007  ,-1.19071e-007  ,-4.06272e-006  ,-5.31925e-008
22533  ,-4.41913e-007  ,2.06839e-007  ,-3.60267e-008  ,-2.78832e-008  ,9.56812e-007  ,1.63449e-008
22534  ,-8.10442e-007  ,7.56276e-007  ,-7.38159e-007  ,-8.84105e-009  ,2.97938e-006  ,-8.62591e-008
22535  ,-1.01111e-006  ,-2.75965e-007  ,1.50108e-006  ,1.36903e-007  ,2.97720e-006  ,8.72172e-008
22536  ,-1.26429e-006  ,5.78797e-008  ,1.07992e-006  ,-2.20871e-007  ,2.55883e-006  ,-8.62532e-008
22537  ,-1.88339e-007  ,1.65120e-007  ,-1.79979e-007  ,-1.22248e-007  ,-2.36519e-006  ,-1.44619e-008
22538  ,-1.16816e-007  ,2.99911e-007  ,-4.56002e-007  ,-2.66704e-008  ,-1.95379e-006  ,6.90183e-008
22539  ,5.04145e-007  ,-5.90748e-007  ,6.91241e-007  ,9.86643e-009  ,-2.31157e-006  ,-6.35209e-010
22540  ,-2.31541e-006  ,1.70471e-006  ,-1.12799e-006  ,3.17361e-007  ,-4.93729e-006  ,6.17286e-008
22541  ,-9.20693e-007  ,5.31331e-007  ,-3.97259e-007  ,-4.47891e-007  ,-1.88994e-006  ,-9.16368e-008
22542  ,-1.22851e-007  ,2.72799e-007  ,-5.00530e-007  ,-1.74379e-007  ,-1.55789e-007  ,-1.14928e-007
22543  ,-4.75736e-007  ,1.34803e-007  ,1.53215e-007  ,-1.02744e-007  ,2.13959e-006  ,7.95939e-009
22544  ,-7.76641e-007  ,8.76810e-007  ,-9.79200e-007  ,1.33475e-008  ,-1.73292e-006  ,5.07851e-008
22545  ,3.80295e-006  ,2.66417e-007  ,-4.26824e-006  ,-1.92777e-008  ,7.16025e-006  ,4.31251e-008
22546  ,3.20397e-006  ,-1.39203e-007  ,-2.88515e-006  ,2.64885e-007  ,5.52665e-006  ,-1.27242e-007
22547  ,6.36758e-007  ,-9.89089e-007  ,1.34231e-006  ,-3.64092e-008  ,3.84490e-006  ,-2.29366e-009
22548  ,-7.81892e-007  ,2.31429e-007  ,3.77956e-007  ,-3.48650e-008  ,1.34798e-006  ,-4.06370e-008
22549  ,-9.55941e-007  ,6.33677e-007  ,-4.82284e-007  ,1.33368e-007  ,1.78416e-006  ,-1.56053e-007
22550  ,4.78161e-007  ,-7.44191e-007  ,1.04227e-006  ,-1.77139e-008  ,-1.54200e-006  ,-1.24018e-007
22551  ,-8.86183e-007  ,9.97413e-007  ,-1.13170e-006  ,-6.33191e-008  ,3.82222e-006  ,5.92932e-008
22552  ,-8.41743e-007  ,9.25909e-007  ,-1.00604e-006  ,1.98127e-008  ,3.48904e-006  ,9.80083e-009
22553  ,-7.41080e-007  ,9.04240e-007  ,-1.07856e-006  ,3.83979e-008  ,3.66686e-006  ,-1.16770e-008
22554  ,-9.66228e-007  ,8.37376e-007  ,-6.97425e-007  ,7.24052e-008  ,3.71421e-006  ,-1.16440e-007
22555  ,4.81911e-007  ,-5.28012e-007  ,6.10026e-007  ,2.01683e-008  ,2.07514e-006  ,4.18145e-010
22556  ,-2.13343e-006  ,1.98814e-006  ,-1.91233e-006  ,4.36152e-009  ,8.06605e-006  ,-2.07237e-009
22557  ,-9.23744e-007  ,6.14460e-007  ,-2.38968e-007  ,2.16873e-007  ,3.73085e-006  ,8.99275e-007
22558  ,-6.62527e-006  ,2.51854e-006  ,1.68165e-006  ,-2.32632e-007  ,-9.85201e-007  ,-2.14214e-008
22559  ,-9.07000e-006  ,2.76534e-006  ,3.48573e-006  ,-2.26058e-007  ,-2.52018e-006  ,-4.21589e-009
22560  ,8.66440e-007  ,-9.04985e-007  ,9.72796e-007  ,9.80640e-009  ,3.67119e-006  ,-1.33046e-009
22561  ,-7.22982e-006  ,1.58263e-006  ,3.96725e-006  ,-6.88314e-008  ,-2.02714e-007  ,9.55772e-008
22562  ,1.41118e-006  ,-8.14539e-007  ,2.48508e-007  ,4.97725e-009  ,-4.04542e-008  ,-6.87162e-009
22563  ,-2.63510e-005  ,8.83324e-006  ,8.68015e-006  ,1.97064e-007  ,-1.51969e-006  ,-1.52772e-007
22564  ,-1.53019e-005  ,4.91706e-006  ,5.30219e-006  ,-1.16079e-007  ,-4.90412e-006  ,1.96251e-007
22565  ,1.09075e-006  ,-1.09703e-006  ,1.13475e-006  ,1.15644e-008  ,4.40397e-006  ,-4.71887e-009
22566  ,-1.09077e-005  ,3.84440e-006  ,2.99393e-006  ,-4.15298e-008  ,-2.08329e-006  ,-1.17496e-008
22567  ,-1.30287e-006  ,1.11014e-006  ,-9.39805e-007  ,4.20550e-008  ,4.43789e-006  ,-3.95151e-008
22568  ,-3.32731e-005  ,1.23065e-005  ,8.53443e-006  ,6.43821e-007  ,6.97734e-006  ,-6.06499e-007
22569  ,-2.13608e-005  ,7.01523e-006  ,7.28413e-006  ,1.39991e-007  ,-4.12469e-006  ,-1.00875e-007
22570  ,-2.44470e-005  ,8.20429e-006  ,7.80208e-006  ,1.55925e-008  ,-4.46175e-006  ,5.91090e-008
22571  ,2.69208e-006  ,-2.05063e-006  ,1.47389e-006  ,-4.98296e-008  ,8.11500e-006  ,-1.21289e-008
22572  ,-1.02559e-007  ,1.23095e-007  ,-2.11022e-007  ,-3.62432e-008  ,1.24438e-007  ,-5.83167e-008
22573  ,-1.10766e-006  ,-1.41783e-007  ,1.39205e-006  ,-2.77920e-008  ,1.55453e-006  ,-2.37696e-008
22574  ,-1.12474e-006  ,5.69384e-007  ,-6.14814e-008  ,-3.82752e-008  ,3.24633e-006  ,1.09950e-007
22575  ,-9.35736e-008  ,-8.69756e-008  ,2.45432e-007  ,-1.06400e-007  ,-9.80962e-007  ,-1.23698e-008
22576  ,-1.48416e-006  ,2.08494e-007  ,1.05214e-006  ,-1.06999e-007  ,2.42150e-006  ,8.83668e-008
22577  ,-1.55753e-006  ,-7.69868e-007  ,3.17681e-006  ,2.96237e-008  ,3.91405e-007  ,1.33181e-008
22578  ,4.68414e-007  ,-5.22007e-007  ,5.58743e-007  ,1.24253e-008  ,1.88725e-006  ,-8.86342e-008
22579  ,5.98127e-007  ,-1.03975e-006  ,1.58160e-006  ,5.53132e-009  ,1.14477e-006  ,-1.30158e-007
22580  ,-7.22021e-007  ,1.15712e-006  ,-1.59779e-006  ,1.60133e-007  ,4.51889e-006  ,1.85907e-007
22581  ,-1.32877e-006  ,1.61993e-006  ,-2.13619e-006  ,-1.04701e-007  ,2.22757e-006  ,1.35456e-007
22582  ,-6.40214e-008  ,3.88230e-007  ,-7.70061e-007  ,7.81994e-009  ,1.32414e-006  ,-3.19174e-008
22583  ,-1.17797e-006  ,9.31922e-007  ,-7.31241e-007  ,-7.20658e-009  ,3.78177e-006  ,1.40339e-009
22584  ,-1.29749e-006  ,2.00690e-006  ,-2.68808e-006  ,-7.88050e-008  ,7.43373e-006  ,4.91132e-008
22585  ,9.44955e-007  ,3.81160e-007  ,-1.60716e-006  ,-4.72156e-008  ,5.72477e-006  ,1.95318e-007
22586  ,-1.17365e-006  ,9.41328e-007  ,-7.33971e-007  ,-1.05093e-008  ,3.77005e-006  ,2.16357e-008
22587  ,-1.24982e-006  ,1.93678e-006  ,-2.75262e-006  ,-1.77772e-007  ,4.88269e-006  ,4.46314e-008
22588  ,-1.74192e-006  ,1.54141e-006  ,-1.37737e-006  ,-3.83380e-008  ,-6.17182e-006  ,-3.30019e-008
22589  ,-6.68267e-007  ,3.11065e-007  ,5.25955e-008  ,-4.10445e-008  ,1.92912e-006  ,-1.31252e-007
22590  ,-6.44933e-007  ,6.53563e-007  ,-7.18967e-007  ,-2.09646e-008  ,2.84383e-006  ,-9.28538e-008
22591  ,-1.09918e-006  ,1.56333e-006  ,-2.09967e-006  ,3.45981e-008  ,5.99573e-006  ,-3.37612e-008
22592  ,1.20449e-007  ,-1.71866e-007  ,7.11213e-008  ,9.34045e-008  ,-1.23048e-007  ,1.58171e-008
22593  ,-1.29639e-006  ,6.70244e-007  ,-2.55050e-008  ,1.07631e-007  ,2.49424e-006  ,-7.71974e-008
22594  ,1.53826e-006  ,-1.26705e-006  ,1.08108e-006  ,-6.49441e-008  ,-4.94329e-006  ,5.85167e-008
22595  ,-3.65904e-006  ,3.07835e-006  ,-2.81793e-006  ,-1.94675e-007  ,1.27394e-005  ,-1.08635e-007
22596  ,1.06720e-006  ,-8.97595e-007  ,7.84740e-007  ,4.04958e-008  ,-4.05523e-006  ,4.26876e-008
22597  ,8.62157e-007  ,-1.02478e-006  ,1.19931e-006  ,1.82475e-009  ,-4.05692e-006  ,-5.17019e-008
22598  ,6.83235e-007  ,1.23365e-006  ,-3.14930e-006  ,2.82329e-008  ,6.33155e-006  ,-2.35346e-007
22599  ,8.72552e-007  ,-9.68901e-007  ,1.10173e-006  ,2.11368e-008  ,-4.02922e-006  ,2.37030e-008
22600  ,6.48254e-007  ,-8.18720e-007  ,1.02475e-006  ,5.32521e-009  ,3.27329e-006  ,1.86571e-008
22601  ,-2.40414e-006  ,1.95439e-006  ,-1.54870e-006  ,2.25058e-008  ,7.63767e-006  ,-6.29981e-010
22602  ,9.27014e-007  ,-9.99363e-007  ,1.10295e-006  ,7.16367e-009  ,-4.06267e-006  ,-3.78890e-008
22603  ,7.00988e-007  ,-9.01836e-007  ,1.10322e-006  ,-3.22317e-008  ,3.28590e-006  ,-3.09882e-008
22604  ,9.87872e-007  ,-9.81751e-007  ,1.01673e-006  ,1.13221e-008  ,-3.79788e-006  ,-1.61030e-008
22605  ,-3.00480e-006  ,2.44277e-006  ,-1.95207e-006  ,-5.84552e-008  ,-9.62068e-006  ,1.35573e-007
22606  ,1.04003e-006  ,-9.87832e-007  ,1.04271e-006  ,1.53083e-008  ,-4.49693e-006  ,3.49357e-008
22607  ,-1.24689e-006  ,-4.15353e-007  ,1.91553e-006  ,-6.11077e-008  ,-3.77489e-006  ,1.14014e-008
22608  ,1.94602e-006  ,-2.16704e-006  ,2.45675e-006  ,-7.63615e-009  ,-8.65825e-006  ,6.45379e-008
22609  ,-9.62878e-007  ,8.86680e-007  ,-8.76368e-007  ,-2.95209e-009  ,-4.27017e-006  ,7.49124e-008
22610  ,-3.89331e-006  ,2.91589e-006  ,-2.28158e-006  ,-9.52536e-008  ,-1.19741e-005  ,-1.54181e-007
22611  ,-7.60299e-006  ,3.25485e-006  ,9.42014e-007  ,-6.36421e-007  ,-5.69149e-006  ,-3.33098e-007
22612  ,2.59256e-007  ,-1.87889e-006  ,3.67889e-006  ,1.31401e-007  ,3.91765e-006  ,3.64871e-007
22613  ,-5.52966e-006  ,2.81961e-006  ,-1.12913e-007  ,2.47108e-009  ,-6.40871e-006  ,1.03310e-007
22614  ,-3.27965e-006  ,2.85065e-006  ,-2.46637e-006  ,5.32132e-008  ,-1.12541e-005  ,9.03598e-008
22615  ,-2.79894e-006  ,2.40546e-006  ,-2.04632e-006  ,3.69527e-008  ,-9.05163e-006  ,-5.37444e-008
22616  ,-4.03214e-007  ,2.84618e-007  ,-1.70275e-007  ,-2.65761e-008  ,-1.05815e-006  ,5.59680e-009
22617  ,-1.29974e-006  ,1.04087e-006  ,-8.20859e-007  ,-1.47554e-008  ,-3.89350e-006  ,5.75414e-008
22618  ,-2.74032e-006  ,2.30121e-006  ,-1.96872e-006  ,5.52711e-008  ,-9.03641e-006  ,-3.53610e-009
22619  ,1.05663e-006  ,-7.21404e-007  ,4.74732e-007  ,-5.16100e-008  ,-3.73563e-006  ,-4.86324e-008
22620  ,-1.66595e-007  ,-2.24195e-007  ,3.10506e-007  ,1.98174e-007  ,-1.40878e-006  ,2.38124e-007
22621  ,-1.43255e-006  ,1.20817e-006  ,-1.02783e-006  ,8.68990e-009  ,-4.59666e-006  ,-5.83990e-008
22622  ,-6.22180e-006  ,2.46632e-006  ,1.18810e-006  ,-1.19218e-007  ,-2.55580e-006  ,-5.45949e-008
22623  ,-9.54843e-006  ,4.14197e-006  ,1.37056e-006  ,-9.82204e-008  ,-4.05445e-006  ,9.34540e-008
22624  ,-2.04550e-006  ,2.16481e-006  ,-2.39621e-006  ,2.30041e-008  ,-8.96314e-006  ,3.79789e-008
22625  ,-2.86364e-006  ,2.60915e-006  ,-2.41729e-006  ,-1.75298e-009  ,-1.03869e-005  ,1.27986e-008
22626  ,-1.92708e-006  ,1.70576e-006  ,-1.56880e-006  ,-3.63662e-009  ,-6.87064e-006  ,-4.49156e-009
22627  ,4.07459e-007  ,-2.24268e-007  ,8.33316e-008  ,-1.70783e-008  ,4.18027e-007  ,-1.25498e-007
22628  ,-5.48549e-006  ,2.14246e-006  ,1.12102e-006  ,-3.97501e-008  ,-4.03475e-007  ,-5.99619e-008
22629  ,5.06941e-007  ,-7.65690e-007  ,1.08876e-006  ,-6.89105e-008  ,2.37835e-006  ,1.01642e-008
22630  ,-1.78385e-006  ,1.25801e-006  ,-7.97458e-007  ,-1.42452e-007  ,-2.99388e-006  ,-2.02983e-007
22631  ,-2.43357e-006  ,1.98591e-006  ,-1.70687e-006  ,-1.29721e-009  ,-7.06607e-006  ,-3.33396e-008
22632  ,-9.44800e-008  ,-1.52858e-008  ,1.66126e-007  ,9.26323e-009  ,7.62808e-008  ,8.66143e-009
22633  ,1.06467e-006  ,-1.04470e-006  ,1.05725e-006  ,-2.00309e-009  ,-4.21531e-006  ,5.48634e-010
22634  ,-1.56269e-007  ,-1.22596e-008  ,1.56307e-007  ,-8.13072e-009  ,1.29858e-007  ,-9.02793e-010
22635  ,-1.65384e-006  ,1.45563e-006  ,-1.29966e-006  ,-2.65331e-008  ,-5.82659e-006  ,-1.55791e-008
22636  ,2.32177e-006  ,-1.66434e-006  ,1.08249e-006  ,1.20408e-008  ,6.48752e-006  ,-1.04787e-007
22637  ,-2.93729e-006  ,7.42872e-007  ,1.44039e-006  ,1.16978e-007  ,1.94516e-006  ,1.67819e-007
22638  ,1.00899e-006  ,-1.43476e-006  ,1.70140e-006  ,3.45634e-008  ,-4.33724e-006  ,3.38265e-008
22639  ,-3.74172e-007  ,1.73875e-007  ,-5.19652e-009  ,1.14300e-008  ,-5.39171e-007  ,2.49622e-009
22640  ,-2.94221e-007  ,7.85449e-008  ,8.55451e-008  ,-3.21775e-008  ,3.44993e-007  ,3.73694e-008
22641  ,-2.09005e-006  ,1.96857e-006  ,-1.97879e-006  ,1.42285e-007  ,-7.44608e-006  ,4.34957e-008
22642  ,3.47966e-007  ,-4.36418e-007  ,5.48121e-007  ,-9.14603e-009  ,1.83317e-006  ,1.00307e-008
22643  ,3.96707e-011  ,-1.13578e-007  ,2.40219e-007  ,-2.13433e-009  ,6.11028e-007  ,-1.04623e-008
22644  ,1.19604e-006  ,-8.87271e-007  ,5.87476e-007  ,-8.95445e-009  ,-3.74573e-006  ,1.16977e-008
22645  ,1.06304e-006  ,-9.34699e-007  ,8.40316e-007  ,-4.08306e-009  ,-3.37885e-006  ,6.51382e-009
22646  ,1.33847e-006  ,-1.01649e-006  ,8.41076e-007  ,3.10933e-008  ,-4.80728e-006  ,6.94368e-008
22647  ,1.65112e-006  ,-8.14673e-007  ,-2.23673e-008  ,1.48273e-008  ,-4.28133e-006  ,4.02060e-008
22648  ,-2.37491e-006  ,2.04491e-006  ,-1.79212e-006  ,4.83466e-009  ,-8.14448e-006  ,-2.18008e-008
22649  ,-2.76562e-006  ,2.54164e-006  ,-2.39707e-006  ,1.68527e-008  ,-1.01677e-005  ,7.95174e-009
22650  ,8.60901e-007  ,-9.69657e-007  ,1.10454e-006  ,-2.35210e-010  ,-3.89986e-006  ,-3.86147e-009
22651  ,-4.68396e-007  ,2.77660e-007  ,-1.01601e-007  ,-1.48054e-008  ,-1.03988e-006  ,6.87185e-009
22652  ,1.18603e-006  ,-2.04957e-007  ,-5.71943e-007  ,6.29452e-008  ,-1.15064e-006  ,-9.22833e-008
22653  ,1.84310e-008  ,-1.04585e-007  ,1.98484e-007  ,4.96549e-008  ,9.76842e-007  ,-5.03306e-008
22654  ,2.96363e-007  ,-3.65010e-007  ,4.64598e-007  ,-6.42974e-010  ,1.50362e-006  ,-2.36751e-009
22655  ,4.64492e-008  ,-1.68820e-007  ,3.10195e-007  ,-4.40020e-010  ,7.39171e-007  ,-3.36489e-009
22656  ,2.43350e-006  ,-1.79997e-006  ,1.10790e-006  ,-4.61233e-008  ,6.85069e-006  ,-1.35329e-007
22657  ,1.15498e-006  ,-6.11111e-007  ,3.24915e-007  ,-6.29179e-008  ,2.79439e-006  ,4.03461e-007
22658  ,-1.02515e-006  ,7.98019e-007  ,-5.21236e-007  ,3.59650e-008  ,-2.98436e-006  ,-3.02058e-008
22659  ,-7.74970e-006  ,2.31115e-006  ,3.19663e-006  ,-3.37692e-008  ,1.42006e-006  ,-7.48704e-008
22660  ,-1.43455e-006  ,7.64278e-007  ,-1.18101e-007  ,7.65336e-008  ,-1.02283e-006  ,-1.97987e-008
22661  ,-1.10998e-006  ,7.75534e-007  ,-4.47077e-007  ,-1.36987e-007  ,-1.08450e-006  ,-5.66710e-008
22662  ,1.38761e-006  ,-1.66290e-006  ,2.04598e-006  ,3.34917e-008  ,-6.41777e-006  ,-2.19371e-008
22663  ,-8.82890e-007  ,5.96114e-007  ,-2.99291e-007  ,-1.16363e-007  ,-1.94053e-006  ,-4.97831e-008
22664  ,5.64983e-007  ,-6.09260e-008  ,-5.12680e-007  ,-3.10659e-008  ,-1.21155e-006  ,5.58437e-008
22665  ,2.19777e-006  ,-5.67612e-007  ,-1.02058e-006  ,9.10915e-008  ,-4.95065e-006  ,-8.99783e-008
22666  ,2.58107e-006  ,-6.83334e-007  ,-1.24636e-006  ,-3.61299e-008  ,-4.78111e-006  ,4.70081e-008
22667  ,7.71347e-007  ,-8.95590e-007  ,1.03088e-006  ,-3.30701e-008  ,-3.11698e-006  ,-2.87178e-008
22668  ,1.09971e-006  ,-7.37598e-007  ,4.14575e-007  ,-3.16199e-008  ,-4.33532e-006  ,3.07170e-008
22669  ,2.17293e-006  ,-1.43235e-006  ,7.58362e-007  ,-5.34963e-007  ,5.30056e-006  ,-2.32780e-008
22670  ,-2.26305e-007  ,4.92767e-008  ,7.94271e-008  ,-7.56429e-009  ,-2.53704e-007  ,4.26264e-008
22671  ,9.48621e-008  ,-1.83488e-007  ,3.21176e-007  ,4.69973e-008  ,7.92447e-007  ,-9.22189e-008
22672  ,-1.15515e-006  ,9.73555e-007  ,-7.97279e-007  ,-3.48901e-009  ,-3.77554e-006  ,-2.53761e-008
22673  ,2.66174e-007  ,-3.98834e-007  ,5.30017e-007  ,1.85966e-008  ,-1.53711e-006  ,-1.61538e-008
22674  ,1.37357e-007  ,-2.10828e-007  ,3.39018e-007  ,3.79605e-008  ,9.18345e-007  ,7.39925e-008
22675  ,-5.78165e-007  ,4.53503e-007  ,-3.42360e-007  ,-7.47546e-009  ,-1.81976e-006  ,-4.90113e-009
22676  ,4.07058e-007  ,5.38127e-008  ,-5.56541e-007  ,-8.27423e-009  ,-3.38020e-006  ,-1.61548e-007
22677  ,-1.04789e-005  ,3.46808e-006  ,3.25884e-006  ,9.83755e-008  ,2.71999e-006  ,-5.57350e-008
22678  ,2.19193e-008  ,-7.45944e-008  ,1.43140e-007  ,8.97198e-009  ,-8.53866e-007  ,1.15452e-007
22679  ,-6.01655e-006  ,1.68385e-006  ,2.31123e-006  ,1.77843e-007  ,-3.83804e-006  ,3.90130e-009
22680  ,2.02228e-006  ,-5.31948e-007  ,-9.59259e-007  ,3.85299e-008  ,-3.54665e-006  ,-5.03833e-008
22681  ,-2.83517e-007  ,1.77072e-007  ,-3.64328e-008  ,5.78758e-009  ,-6.44315e-007  ,-5.32325e-010
22682  ,-1.56561e-009  ,1.79944e-007  ,-3.92045e-007  ,-8.49912e-008  ,-2.38185e-006  ,-8.94704e-009
22683  ,-3.70387e-006  ,1.88279e-006  ,-1.69356e-007  ,-3.16864e-008  ,-4.77160e-006  ,2.32188e-008
22684  ,-1.72446e-006  ,1.65444e-006  ,-1.62026e-006  ,1.53631e-008  ,-6.84827e-006  ,-1.40177e-008
22685  ,1.97014e-007  ,-5.56883e-007  ,9.21227e-007  ,-7.98329e-008  ,-1.03343e-007  ,2.14223e-007
22686  ,2.32989e-006  ,-1.13201e-006  ,5.49689e-008  ,-2.13259e-008  ,-5.31833e-006  ,-2.94573e-009
22687  ,-1.94260e-006  ,1.99754e-006  ,-2.11643e-006  ,4.78080e-008  ,-8.09073e-006  ,4.30824e-008
22688  ,1.13157e-006  ,-8.69763e-007  ,6.16315e-007  ,5.55141e-008  ,-3.36110e-006  ,2.24366e-008
22689  ,2.79101e-007  ,2.81949e-007  ,-9.20261e-007  ,3.25951e-008  ,-6.29124e-006  ,1.38635e-007
22690  ,2.55667e-007  ,-3.72258e-007  ,4.94211e-007  ,2.92991e-009  ,-1.44437e-006  ,-5.94331e-009
22691  ,-3.41717e-007  ,2.88564e-007  ,-2.31265e-007  ,-2.49344e-009  ,-9.75320e-007  ,-5.98526e-008
22692  ,-3.47176e-006  ,1.63371e-006  ,1.17566e-007  ,-3.03166e-009  ,-2.82732e-006  ,4.35762e-008
22693  ,8.57836e-007  ,-1.21557e-006  ,1.59271e-006  ,4.39007e-008  ,-4.56959e-006  ,1.50886e-008
22694  ,-2.85945e-006  ,2.50989e-006  ,-2.18535e-006  ,-2.51537e-008  ,-9.63987e-006  ,-4.19662e-009
22695  ,-2.45387e-006  ,2.15061e-006  ,-1.80809e-006  ,-5.41927e-008  ,-7.88833e-006  ,4.85870e-008
22696  ,2.65416e-007  ,-4.96009e-007  ,7.27331e-007  ,6.42436e-009  ,-1.94827e-006  ,-2.53433e-009
22697  ,4.02294e-007  ,-6.29206e-007  ,8.97617e-007  ,-5.93392e-008  ,-2.58829e-006  ,4.98322e-008
22698  ,2.93851e-008  ,3.96066e-007  ,-8.52174e-007  ,4.44839e-008  ,-1.68740e-006  ,5.14669e-008
22699  ,-1.26867e-007  ,-6.59701e-007  ,1.43443e-006  ,5.24462e-008  ,2.25526e-006  ,-1.42673e-007
22700  ,1.50229e-006  ,-6.23393e-007  ,-2.78263e-008  ,-1.13812e-007  ,2.24783e-006  ,2.82890e-007
22701  ,2.08286e-006  ,-1.27426e-006  ,4.47148e-007  ,1.20243e-008  ,-3.99476e-006  ,-3.24157e-008
22702  ,2.08572e-006  ,-1.42167e-006  ,7.29494e-007  ,7.47224e-008  ,5.06044e-006  ,1.73527e-007
22703  ,-7.43384e-007  ,1.26567e-006  ,-1.83217e-006  ,3.03084e-008  ,-5.21362e-006  ,-3.99655e-008
22704  ,1.16875e-006  ,-7.23849e-007  ,2.04020e-007  ,2.39489e-008  ,-2.16515e-006  ,2.76606e-008
