18:48, Friday, January 18, 2019
Study name:Static 2 Square Diamond Compression
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
51710  ,-2.30796e-002  ,-2.38155e-004  ,1.28326e-004  ,2.30812e-002
51711  ,-2.32846e-002  ,-2.36715e-004  ,1.50625e-004  ,2.32863e-002
51712  ,-2.31674e-002  ,-2.36922e-004  ,-8.32648e-005  ,2.31687e-002
51713  ,-2.30785e-002  ,-2.38470e-004  ,1.26498e-004  ,2.30801e-002
51714  ,-2.29214e-002  ,-2.38286e-004  ,-4.30221e-007  ,2.29226e-002
51715  ,-2.32831e-002  ,-2.37384e-004  ,1.49201e-004  ,2.32848e-002
51716  ,-2.30049e-002  ,-2.34957e-004  ,-2.31752e-004  ,2.30072e-002
51717  ,-2.33944e-002  ,-2.35816e-004  ,-8.18347e-005  ,2.33958e-002
51718  ,-2.34462e-002  ,-1.63772e-004  ,6.26800e-004  ,2.34552e-002
51719  ,-2.34130e-002  ,-1.66914e-004  ,6.55699e-004  ,2.34228e-002
51720  ,-2.34367e-002  ,-1.65247e-004  ,6.63718e-004  ,2.34466e-002
51721  ,-2.34122e-002  ,-1.64968e-004  ,6.54780e-004  ,2.34220e-002
51722  ,-2.34286e-002  ,-1.63652e-004  ,6.30180e-004  ,2.34377e-002
51723  ,-2.34724e-002  ,-1.62069e-004  ,5.92181e-004  ,2.34805e-002
51724  ,-2.34891e-002  ,-1.61290e-004  ,5.69011e-004  ,2.34966e-002
51725  ,-2.34904e-002  ,-1.62397e-004  ,6.05713e-004  ,2.34987e-002
51726  ,-2.34615e-002  ,-1.63802e-004  ,6.38115e-004  ,2.34708e-002
51727  ,-2.34513e-002  ,-1.61847e-004  ,5.96116e-004  ,2.34594e-002
51728  ,-2.34774e-002  ,-1.60684e-004  ,5.73206e-004  ,2.34849e-002
51729  ,-2.34606e-002  ,-1.63433e-004  ,6.37033e-004  ,2.34698e-002
51730  ,-2.35049e-002  ,-1.60442e-004  ,5.47568e-004  ,2.35118e-002
51731  ,-2.35229e-002  ,-1.60906e-004  ,5.66268e-004  ,2.35303e-002
51732  ,-2.35063e-002  ,-1.61634e-004  ,5.86666e-004  ,2.35142e-002
51733  ,-2.34925e-002  ,-1.59760e-004  ,5.52009e-004  ,2.34995e-002
51734  ,-2.35085e-002  ,-1.58856e-004  ,5.29583e-004  ,2.35150e-002
51735  ,-2.35056e-002  ,-1.60437e-004  ,5.85469e-004  ,2.35134e-002
51736  ,-2.35422e-002  ,-1.58844e-004  ,4.96428e-004  ,2.35480e-002
51737  ,-2.35213e-002  ,-1.59600e-004  ,5.24932e-004  ,2.35277e-002
51738  ,-2.35578e-002  ,-1.59438e-004  ,5.21684e-004  ,2.35641e-002
51739  ,-2.35401e-002  ,-1.60153e-004  ,5.44557e-004  ,2.35470e-002
51740  ,-2.35250e-002  ,-1.57945e-004  ,5.06108e-004  ,2.35310e-002
51741  ,-2.35432e-002  ,-1.56735e-004  ,4.61314e-004  ,2.35483e-002
51742  ,-2.35395e-002  ,-1.58393e-004  ,5.43252e-004  ,2.35463e-002
51743  ,-2.35769e-002  ,-1.57295e-004  ,4.47056e-004  ,2.35816e-002
51744  ,-2.35782e-002  ,-1.58352e-004  ,4.11140e-004  ,2.35823e-002
51745  ,-2.35917e-002  ,-1.57743e-004  ,3.74988e-004  ,2.35952e-002
51746  ,-2.36303e-002  ,-1.56562e-004  ,4.23455e-004  ,2.36346e-002
51747  ,-2.35934e-002  ,-1.57992e-004  ,4.74058e-004  ,2.35987e-002
51748  ,-2.35778e-002  ,-1.54961e-004  ,4.09863e-004  ,2.35819e-002
51749  ,-2.35914e-002  ,-1.54050e-004  ,3.73729e-004  ,2.35949e-002
51750  ,-2.36343e-002  ,-1.52204e-004  ,3.44891e-004  ,2.36373e-002
51751  ,-2.35928e-002  ,-1.55554e-004  ,4.72567e-004  ,2.35981e-002
51752  ,-2.37150e-002  ,-1.51477e-004  ,3.00130e-004  ,2.37173e-002
51753  ,-2.36609e-002  ,-1.55449e-004  ,3.78227e-004  ,2.36644e-002
51754  ,-2.36935e-002  ,-1.54881e-004  ,3.26461e-004  ,2.36962e-002
51755  ,-2.37391e-002  ,-1.49208e-004  ,2.99928e-004  ,2.37415e-002
51756  ,-2.36667e-002  ,-1.50035e-004  ,2.98429e-004  ,2.36690e-002
51757  ,-2.37119e-002  ,-1.49083e-004  ,2.69451e-004  ,2.37139e-002
51758  ,-2.36609e-002  ,-1.51068e-004  ,3.75554e-004  ,2.36644e-002
51759  ,-2.37486e-002  ,-1.51730e-004  ,3.26855e-004  ,2.37514e-002
51760  ,-2.37777e-002  ,-1.52487e-004  ,3.29816e-004  ,2.37804e-002
51761  ,-2.37626e-002  ,-1.53005e-004  ,3.79370e-004  ,2.37661e-002
51762  ,-2.37248e-002  ,-1.54157e-004  ,3.47326e-004  ,2.37279e-002
51763  ,-2.38155e-002  ,-1.49655e-004  ,3.72975e-004  ,2.38189e-002
51764  ,-2.37770e-002  ,-1.49602e-004  ,3.28636e-004  ,2.37798e-002
51765  ,-2.37234e-002  ,-1.51698e-004  ,3.46132e-004  ,2.37264e-002
51766  ,-2.39273e-002  ,-1.47967e-004  ,4.77923e-004  ,2.39325e-002
51767  ,-2.38715e-002  ,-1.50225e-004  ,4.20078e-004  ,2.38757e-002
51768  ,-2.38690e-002  ,-1.50379e-004  ,4.73400e-004  ,2.38742e-002
51769  ,-2.38139e-002  ,-1.51677e-004  ,4.24979e-004  ,2.38182e-002
51770  ,-2.39182e-002  ,-1.47272e-004  ,4.51130e-004  ,2.39229e-002
51771  ,-2.38711e-002  ,-1.48389e-004  ,4.18214e-004  ,2.38753e-002
51772  ,-2.38134e-002  ,-1.50584e-004  ,4.23028e-004  ,2.38176e-002
51773  ,-2.39578e-002  ,-1.47298e-004  ,5.03857e-004  ,2.39635e-002
51774  ,-2.39280e-002  ,-1.48991e-004  ,5.25590e-004  ,2.39342e-002
51775  ,-2.38982e-002  ,-1.49685e-004  ,4.99111e-004  ,2.39039e-002
51776  ,-2.39486e-002  ,-1.46603e-004  ,4.76306e-004  ,2.39537e-002
51777  ,-2.39796e-002  ,-1.45950e-004  ,5.02237e-004  ,2.39853e-002
51778  ,-2.38978e-002  ,-1.48475e-004  ,4.97302e-004  ,2.39035e-002
51779  ,-2.39889e-002  ,-1.46634e-004  ,5.30586e-004  ,2.39953e-002
51780  ,-2.40221e-002  ,-1.46104e-004  ,5.46593e-004  ,2.40288e-002
51781  ,-2.39895e-002  ,-1.47588e-004  ,5.81051e-004  ,2.39970e-002
51782  ,-2.39584e-002  ,-1.48299e-004  ,5.52892e-004  ,2.39653e-002
51783  ,-2.40112e-002  ,-1.45301e-004  ,5.28964e-004  ,2.40175e-002
51784  ,-2.40715e-002  ,-1.43835e-004  ,5.58513e-004  ,2.40784e-002
51785  ,-2.39581e-002  ,-1.47189e-004  ,5.51078e-004  ,2.39649e-002
51786  ,-2.40867e-002  ,-1.44758e-004  ,6.02426e-004  ,2.40947e-002
51787  ,-2.42033e-002  ,-1.43163e-004  ,6.70080e-004  ,2.42130e-002
51788  ,-2.41388e-002  ,-1.44400e-004  ,6.17218e-004  ,2.41471e-002
51789  ,-2.41742e-002  ,-1.43633e-004  ,7.51476e-004  ,2.41863e-002
51790  ,-2.41185e-002  ,-1.44744e-004  ,7.00286e-004  ,2.41291e-002
51791  ,-2.40524e-002  ,-1.46159e-004  ,6.38852e-004  ,2.40613e-002
51792  ,-2.41385e-002  ,-1.42461e-004  ,6.15327e-004  ,2.41468e-002
51793  ,-2.42030e-002  ,-1.41160e-004  ,6.68285e-004  ,2.42126e-002
51794  ,-2.40521e-002  ,-1.45236e-004  ,6.37030e-004  ,2.40610e-002
51795  ,-2.41994e-002  ,-1.43476e-004  ,8.79082e-004  ,2.42158e-002
51796  ,-2.42325e-002  ,-1.42717e-004  ,8.04114e-004  ,2.42462e-002
51797  ,-2.42608e-002  ,-1.40463e-004  ,7.19602e-004  ,2.42718e-002
51798  ,-2.43088e-002  ,-1.40279e-004  ,7.70420e-004  ,2.43214e-002
51799  ,-2.42838e-002  ,-1.42630e-004  ,8.38025e-004  ,2.42987e-002
51800  ,-2.41985e-002  ,-1.46522e-004  ,8.77239e-004  ,2.42148e-002
51801  ,-2.41738e-002  ,-1.42976e-004  ,7.49514e-004  ,2.41858e-002
51802  ,-2.41290e-002  ,-1.45179e-004  ,8.68981e-004  ,2.41451e-002
51803  ,-2.40612e-002  ,-1.47184e-004  ,9.20789e-004  ,2.40793e-002
51804  ,-2.40921e-002  ,-1.46160e-004  ,7.90817e-004  ,2.41055e-002
51805  ,-2.41608e-002  ,-1.44418e-004  ,7.98106e-004  ,2.41744e-002
51806  ,-2.41284e-002  ,-1.48940e-004  ,8.67088e-004  ,2.41444e-002
51807  ,-2.40604e-002  ,-1.51990e-004  ,9.19065e-004  ,2.40784e-002
51808  ,-2.41601e-002  ,-1.46209e-004  ,7.95429e-004  ,2.41736e-002
51809  ,-2.40459e-002  ,-1.47283e-004  ,8.55311e-004  ,2.40616e-002
51810  ,-2.39835e-002  ,-1.49373e-004  ,9.01336e-004  ,2.40009e-002
51811  ,-2.39337e-002  ,-1.49419e-004  ,7.69134e-004  ,2.39466e-002
51812  ,-2.40105e-002  ,-1.47834e-004  ,7.80779e-004  ,2.40236e-002
51813  ,-2.39155e-002  ,-1.54528e-004  ,8.30060e-004  ,2.39304e-002
51814  ,-2.39825e-002  ,-1.54167e-004  ,8.99961e-004  ,2.39999e-002
51815  ,-2.40098e-002  ,-1.50661e-004  ,7.78466e-004  ,2.40229e-002
51816  ,-2.37269e-002  ,-1.54627e-004  ,7.31654e-004  ,2.37386e-002
51817  ,-2.38268e-002  ,-1.52050e-004  ,7.50478e-004  ,2.38391e-002
51818  ,-2.36078e-002  ,-1.63435e-004  ,7.67193e-004  ,2.36208e-002
51819  ,-2.38099e-002  ,-1.57280e-004  ,8.06452e-004  ,2.38241e-002
51820  ,-2.36619e-002  ,-1.62850e-004  ,8.12909e-004  ,2.36764e-002
51821  ,-2.38259e-002  ,-1.55399e-004  ,7.49138e-004  ,2.38382e-002
51822  ,-2.35507e-002  ,-1.59757e-004  ,6.99740e-004  ,2.35616e-002
51823  ,-2.36339e-002  ,-1.56980e-004  ,7.14309e-004  ,2.36452e-002
51824  ,-2.35267e-002  ,-1.66328e-004  ,7.44862e-004  ,2.35390e-002
51825  ,-2.34828e-002  ,-1.67462e-004  ,7.23258e-004  ,2.34945e-002
51826  ,-2.36325e-002  ,-1.59827e-004  ,7.13015e-004  ,2.36438e-002
51827  ,-2.34581e-002  ,-1.64652e-004  ,6.88054e-004  ,2.34687e-002
51828  ,-2.35000e-002  ,-1.62312e-004  ,6.92564e-004  ,2.35108e-002
51829  ,-2.34217e-002  ,-1.69661e-004  ,7.03632e-004  ,2.34329e-002
51830  ,-2.34438e-002  ,-1.68874e-004  ,7.12619e-004  ,2.34552e-002
51831  ,-2.34981e-002  ,-1.63803e-004  ,6.91088e-004  ,2.35089e-002
51832  ,-2.34032e-002  ,-1.68052e-004  ,6.72677e-004  ,2.34135e-002
51833  ,-2.33977e-002  ,-1.69063e-004  ,6.83811e-004  ,2.34083e-002
51834  ,-2.34206e-002  ,-1.66358e-004  ,6.78461e-004  ,2.34310e-002
51835  ,-2.34098e-002  ,-1.67708e-004  ,6.87108e-004  ,2.34205e-002
51836  ,-2.34305e-002  ,-1.66221e-004  ,6.86759e-004  ,2.34412e-002
51837  ,-2.34039e-002  ,-1.70671e-004  ,6.96709e-004  ,2.34149e-002
51838  ,-2.33964e-002  ,-1.69473e-004  ,6.89562e-004  ,2.34072e-002
51839  ,-2.33965e-002  ,-1.67469e-004  ,6.82858e-004  ,2.34071e-002
51840  ,-2.34023e-002  ,-1.66221e-004  ,6.71744e-004  ,2.34125e-002
51841  ,-2.34199e-002  ,-1.66634e-004  ,6.77434e-004  ,2.34303e-002
51842  ,-2.34288e-002  ,-1.66288e-004  ,6.85508e-004  ,2.34394e-002
51843  ,-2.45803e-002  ,-1.37125e-004  ,7.76320e-004  ,2.45929e-002
51844  ,-2.46176e-002  ,-1.36374e-004  ,6.78890e-004  ,2.46273e-002
51845  ,-2.47046e-002  ,-1.35160e-004  ,7.32253e-004  ,2.47158e-002
51846  ,-2.44998e-002  ,-1.33619e-004  ,7.07132e-004  ,2.45104e-002
51847  ,-2.45788e-002  ,-1.33201e-004  ,7.74374e-004  ,2.45913e-002
51848  ,-2.44148e-002  ,-1.39345e-004  ,6.45505e-004  ,2.44237e-002
51849  ,-2.43618e-002  ,-1.40199e-004  ,5.99682e-004  ,2.43696e-002
51850  ,-2.44338e-002  ,-1.38862e-004  ,5.61586e-004  ,2.44406e-002
51851  ,-2.45217e-002  ,-1.37721e-004  ,6.18018e-004  ,2.45298e-002
51852  ,-2.43613e-002  ,-1.35984e-004  ,5.97610e-004  ,2.43690e-002
51853  ,-2.44143e-002  ,-1.35246e-004  ,6.43237e-004  ,2.44231e-002
51854  ,-2.45210e-002  ,-1.31401e-004  ,6.15685e-004  ,2.45291e-002
51855  ,-2.42609e-002  ,-1.42011e-004  ,5.27018e-004  ,2.42670e-002
51856  ,-2.41938e-002  ,-1.43261e-004  ,4.81490e-004  ,2.41990e-002
51857  ,-2.42286e-002  ,-1.42501e-004  ,4.27027e-004  ,2.42328e-002
51858  ,-2.43276e-002  ,-1.40715e-004  ,4.91819e-004  ,2.43330e-002
51859  ,-2.41680e-002  ,-1.39339e-004  ,4.17902e-004  ,2.41720e-002
51860  ,-2.41934e-002  ,-1.39380e-004  ,4.79627e-004  ,2.41986e-002
51861  ,-2.42606e-002  ,-1.38026e-004  ,5.25030e-004  ,2.42667e-002
51862  ,-2.43272e-002  ,-1.35594e-004  ,4.89789e-004  ,2.43325e-002
51863  ,-2.39722e-002  ,-1.45797e-004  ,3.04853e-004  ,2.39745e-002
51864  ,-2.40452e-002  ,-1.44172e-004  ,3.51661e-004  ,2.40482e-002
51865  ,-2.40258e-002  ,-1.44799e-004  ,3.41784e-004  ,2.40287e-002
51866  ,-2.40790e-002  ,-1.45394e-004  ,3.60124e-004  ,2.40821e-002
51867  ,-2.40482e-002  ,-1.45953e-004  ,3.10863e-004  ,2.40507e-002
51868  ,-2.41356e-002  ,-1.44227e-004  ,3.66764e-004  ,2.41388e-002
51869  ,-2.40451e-002  ,-1.42126e-004  ,3.44629e-004  ,2.40480e-002
51870  ,-2.40090e-002  ,-1.43483e-004  ,3.68368e-004  ,2.40122e-002
51871  ,-2.40787e-002  ,-1.41276e-004  ,3.58263e-004  ,2.40818e-002
51872  ,-2.39589e-002  ,-1.44665e-004  ,3.38856e-004  ,2.39617e-002
51873  ,-2.41353e-002  ,-1.39642e-004  ,3.64889e-004  ,2.41384e-002
51874  ,-2.39120e-002  ,-1.47178e-004  ,2.64576e-004  ,2.39140e-002
51875  ,-2.38561e-002  ,-1.50136e-004  ,2.54457e-004  ,2.38579e-002
51876  ,-2.39255e-002  ,-1.48555e-004  ,2.29893e-004  ,2.39271e-002
51877  ,-2.39854e-002  ,-1.47361e-004  ,2.70326e-004  ,2.39873e-002
51878  ,-2.38991e-002  ,-1.45891e-004  ,2.97791e-004  ,2.39014e-002
51879  ,-2.38549e-002  ,-1.46135e-004  ,2.53150e-004  ,2.38567e-002
51880  ,-2.39852e-002  ,-1.43222e-004  ,2.68534e-004  ,2.39871e-002
51881  ,-2.38080e-002  ,-1.50645e-004  ,2.20074e-004  ,2.38095e-002
51882  ,-2.38143e-002  ,-1.50199e-004  ,1.55857e-004  ,2.38153e-002
51883  ,-2.38759e-002  ,-1.48609e-004  ,1.96658e-004  ,2.38772e-002
51884  ,-2.38069e-002  ,-1.44961e-004  ,2.18131e-004  ,2.38084e-002
51885  ,-2.37736e-002  ,-1.44699e-004  ,1.82824e-004  ,2.37748e-002
51886  ,-2.37696e-002  ,-1.44833e-004  ,1.40344e-004  ,2.37704e-002
51887  ,-2.37863e-002  ,-1.43895e-004  ,1.04014e-004  ,2.37870e-002
51888  ,-2.38729e-002  ,-1.43454e-004  ,1.94975e-004  ,2.38741e-002
51889  ,-2.38036e-002  ,-1.44921e-004  ,5.81289e-005  ,2.38041e-002
51890  ,-2.38100e-002  ,-1.47838e-004  ,8.23104e-005  ,2.38106e-002
51891  ,-2.38101e-002  ,-1.49416e-004  ,1.18847e-004  ,2.38109e-002
51892  ,-2.37963e-002  ,-1.43277e-004  ,7.21620e-005  ,2.37968e-002
51893  ,-2.37979e-002  ,-1.43333e-004  ,3.67018e-005  ,2.37984e-002
51894  ,-2.38106e-002  ,-1.40380e-004  ,1.17668e-004  ,2.38113e-002
51895  ,-2.37902e-002  ,-1.43744e-004  ,-6.30388e-006  ,2.37907e-002
51896  ,-2.38011e-002  ,-1.43650e-004  ,2.56542e-005  ,2.38015e-002
51897  ,-2.37950e-002  ,-1.45227e-004  ,1.36606e-005  ,2.37955e-002
51898  ,-2.38059e-002  ,-1.46483e-004  ,4.42950e-005  ,2.38064e-002
51899  ,-2.37973e-002  ,-1.42220e-004  ,9.41668e-006  ,2.37977e-002
51900  ,-2.37924e-002  ,-1.43865e-004  ,-7.96145e-006  ,2.37928e-002
51901  ,-2.38068e-002  ,-1.38610e-004  ,4.20222e-005  ,2.38073e-002
51902  ,-2.37718e-002  ,-1.42277e-004  ,-2.29679e-005  ,2.37722e-002
51903  ,-2.37407e-002  ,-1.42141e-004  ,-3.10640e-005  ,2.37412e-002
51904  ,-2.37726e-002  ,-1.43750e-004  ,-1.43584e-005  ,2.37730e-002
51905  ,-2.37259e-002  ,-1.38473e-004  ,-1.76642e-005  ,2.37263e-002
51906  ,-2.37636e-002  ,-1.40730e-004  ,-2.56631e-005  ,2.37640e-002
51907  ,-2.37830e-002  ,-1.42274e-004  ,-2.19629e-005  ,2.37835e-002
51908  ,-2.37735e-002  ,-1.36283e-004  ,-1.63190e-005  ,2.37739e-002
51909  ,-2.36018e-002  ,-1.35250e-004  ,9.57638e-006  ,2.36022e-002
51910  ,-2.36269e-002  ,-1.37971e-004  ,-2.90838e-005  ,2.36273e-002
51911  ,-2.36894e-002  ,-1.40098e-004  ,-3.70447e-005  ,2.36898e-002
51912  ,-2.35833e-002  ,-1.33606e-004  ,5.39521e-005  ,2.35837e-002
51913  ,-2.36755e-002  ,-1.36492e-004  ,3.84643e-006  ,2.36759e-002
51914  ,-2.36900e-002  ,-1.33333e-004  ,-3.90145e-005  ,2.36904e-002
51915  ,-2.34929e-002  ,-1.32544e-004  ,6.36483e-005  ,2.34933e-002
51916  ,-2.33713e-002  ,-1.29782e-004  ,1.31110e-004  ,2.33721e-002
51917  ,-2.33973e-002  ,-1.32260e-004  ,6.21764e-005  ,2.33977e-002
51918  ,-2.35197e-002  ,-1.35050e-004  ,6.02079e-006  ,2.35201e-002
51919  ,-2.33466e-002  ,-1.28123e-004  ,2.06829e-004  ,2.33478e-002
51920  ,-2.34722e-002  ,-1.30821e-004  ,1.23347e-004  ,2.34729e-002
51921  ,-2.35204e-002  ,-1.29252e-004  ,4.27301e-006  ,2.35207e-002
51922  ,-2.32374e-002  ,-1.27228e-004  ,2.15841e-004  ,2.32388e-002
51923  ,-2.31004e-002  ,-1.24762e-004  ,3.06609e-004  ,2.31027e-002
51924  ,-2.32113e-002  ,-1.28991e-004  ,3.01539e-004  ,2.32136e-002
51925  ,-2.31239e-002  ,-1.26674e-004  ,2.24308e-004  ,2.31253e-002
51926  ,-2.32635e-002  ,-1.29433e-004  ,1.37449e-004  ,2.32643e-002
51927  ,-2.30715e-002  ,-1.22895e-004  ,3.98071e-004  ,2.30753e-002
51928  ,-2.32114e-002  ,-1.25473e-004  ,2.99890e-004  ,2.32137e-002
51929  ,-2.32642e-002  ,-1.24784e-004  ,1.36044e-004  ,2.32649e-002
51930  ,-2.28291e-002  ,-1.19859e-004  ,5.05304e-004  ,2.28350e-002
51931  ,-2.29600e-002  ,-1.22435e-004  ,4.04427e-004  ,2.29639e-002
51932  ,-2.29312e-002  ,-1.23805e-004  ,4.97302e-004  ,2.29369e-002
51933  ,-2.28444e-002  ,-1.21580e-004  ,4.19655e-004  ,2.28486e-002
51934  ,-2.29824e-002  ,-1.24265e-004  ,3.20741e-004  ,2.29850e-002
51935  ,-2.29312e-002  ,-1.20297e-004  ,4.96017e-004  ,2.29369e-002
51936  ,-2.29830e-002  ,-1.20750e-004  ,3.19779e-004  ,2.29855e-002
51937  ,-2.27013e-002  ,-1.17461e-004  ,5.97915e-004  ,2.27095e-002
51938  ,-2.26702e-002  ,-1.18513e-004  ,6.75204e-004  ,2.26806e-002
51939  ,-2.25900e-002  ,-1.16747e-004  ,7.25674e-004  ,2.26019e-002
51940  ,-2.25968e-002  ,-1.16172e-004  ,6.09619e-004  ,2.26053e-002
51941  ,-2.27148e-002  ,-1.18897e-004  ,5.17692e-004  ,2.27210e-002
51942  ,-2.25899e-002  ,-1.13212e-004  ,7.24696e-004  ,2.26018e-002
51943  ,-2.26698e-002  ,-1.15056e-004  ,6.73796e-004  ,2.26801e-002
51944  ,-2.27959e-002  ,-1.17688e-004  ,5.89719e-004  ,2.28039e-002
51945  ,-2.27152e-002  ,-1.16392e-004  ,5.16687e-004  ,2.27213e-002
51946  ,-2.24562e-002  ,-1.11700e-004  ,7.68997e-004  ,2.24696e-002
51947  ,-2.25186e-002  ,-1.15063e-004  ,7.67898e-004  ,2.25320e-002
51948  ,-2.24636e-002  ,-1.12846e-004  ,7.19094e-004  ,2.24754e-002
51949  ,-2.25253e-002  ,-1.14575e-004  ,6.68158e-004  ,2.25355e-002
51950  ,-2.24680e-002  ,-1.09986e-004  ,7.93727e-004  ,2.24823e-002
51951  ,-2.25181e-002  ,-1.11548e-004  ,7.66786e-004  ,2.25315e-002
51952  ,-2.25253e-002  ,-1.13140e-004  ,6.67308e-004  ,2.25355e-002
51953  ,-2.24160e-002  ,-1.10273e-004  ,7.94764e-004  ,2.24303e-002
51954  ,-2.23825e-002  ,-1.08879e-004  ,8.05817e-004  ,2.23973e-002
51955  ,-2.23891e-002  ,-1.09787e-004  ,7.83533e-004  ,2.24031e-002
51956  ,-2.24221e-002  ,-1.11430e-004  ,7.54501e-004  ,2.24350e-002
51957  ,-2.23975e-002  ,-1.08120e-004  ,8.09951e-004  ,2.24124e-002
51958  ,-2.24249e-002  ,-1.08428e-004  ,8.13386e-004  ,2.24399e-002
51959  ,-2.24219e-002  ,-1.10635e-004  ,7.53855e-004  ,2.24349e-002
51960  ,-2.23647e-002  ,-1.07777e-004  ,8.17784e-004  ,2.23799e-002
51961  ,-2.23598e-002  ,-1.07819e-004  ,8.24195e-004  ,2.23753e-002
51962  ,-2.23571e-002  ,-1.07302e-004  ,8.15993e-004  ,2.23723e-002
51963  ,-2.23693e-002  ,-1.08567e-004  ,8.02191e-004  ,2.23839e-002
51964  ,-2.23747e-002  ,-1.06914e-004  ,8.20477e-004  ,2.23900e-002
51965  ,-2.23589e-002  ,-1.05701e-004  ,8.23101e-004  ,2.23743e-002
51966  ,-2.23689e-002  ,-1.08565e-004  ,8.01634e-004  ,2.23836e-002
51967  ,-2.23684e-002  ,-1.02359e-004  ,8.03460e-004  ,2.23831e-002
51968  ,-2.23702e-002  ,-1.03640e-004  ,8.09871e-004  ,2.23851e-002
51969  ,-2.23619e-002  ,-1.04705e-004  ,8.08499e-004  ,2.23767e-002
51970  ,-2.23557e-002  ,-1.05760e-004  ,8.15668e-004  ,2.23708e-002
51971  ,-2.23543e-002  ,-1.06753e-004  ,8.22464e-004  ,2.23697e-002
51972  ,-2.23565e-002  ,-1.05261e-004  ,8.18839e-004  ,2.23717e-002
51973  ,-2.23536e-002  ,-1.06136e-004  ,8.21278e-004  ,2.23689e-002
51974  ,-2.23533e-002  ,-1.03889e-004  ,8.21611e-004  ,2.23686e-002
51975  ,-2.23552e-002  ,-1.02452e-004  ,8.14630e-004  ,2.23702e-002
51976  ,-2.23610e-002  ,-1.01388e-004  ,8.06948e-004  ,2.23758e-002
51977  ,-2.23693e-002  ,-1.00956e-004  ,8.07891e-004  ,2.23841e-002
51978  ,-2.23523e-002  ,-1.06151e-004  ,8.19906e-004  ,2.23676e-002
51979  ,-2.24109e-002  ,-1.01077e-004  ,8.28211e-004  ,2.24264e-002
51980  ,-2.23846e-002  ,-1.02474e-004  ,8.17376e-004  ,2.23997e-002
51981  ,-2.23769e-002  ,-1.02998e-004  ,8.38870e-004  ,2.23929e-002
51982  ,-2.23640e-002  ,-1.04179e-004  ,8.25272e-004  ,2.23795e-002
51983  ,-2.23838e-002  ,-1.00450e-004  ,8.15504e-004  ,2.23989e-002
51984  ,-2.24104e-002  ,-9.89657e-005  ,8.26221e-004  ,2.24259e-002
51985  ,-2.23629e-002  ,-1.03758e-004  ,8.23682e-004  ,2.23783e-002
51986  ,-2.24426e-002  ,-9.97774e-005  ,8.48277e-004  ,2.24588e-002
51987  ,-2.24290e-002  ,-1.00209e-004  ,8.88325e-004  ,2.24468e-002
51988  ,-2.24000e-002  ,-1.01625e-004  ,8.61603e-004  ,2.24168e-002
51989  ,-2.24421e-002  ,-9.75676e-005  ,8.46321e-004  ,2.24583e-002
51990  ,-2.24784e-002  ,-9.52754e-005  ,8.42294e-004  ,2.24944e-002
51991  ,-2.23997e-002  ,-1.01421e-004  ,8.59338e-004  ,2.24164e-002
51992  ,-2.24884e-002  ,-9.79651e-005  ,8.79069e-004  ,2.25058e-002
51993  ,-2.25874e-002  ,-9.49235e-005  ,9.10822e-004  ,2.26060e-002
51994  ,-2.25224e-002  ,-9.69289e-005  ,9.70172e-004  ,2.25435e-002
51995  ,-2.24722e-002  ,-9.84408e-005  ,9.26500e-004  ,2.24915e-002
51996  ,-2.25871e-002  ,-9.18851e-005  ,9.09085e-004  ,2.26056e-002
51997  ,-2.25298e-002  ,-9.34541e-005  ,8.72549e-004  ,2.25469e-002
51998  ,-2.24722e-002  ,-9.76401e-005  ,9.24408e-004  ,2.24914e-002
51999  ,-2.27776e-002  ,-8.93186e-005  ,1.11004e-003  ,2.28048e-002
52000  ,-2.26665e-002  ,-9.29400e-005  ,9.63524e-004  ,2.26872e-002
52001  ,-2.27526e-002  ,-9.08815e-005  ,1.02327e-003  ,2.27758e-002
52002  ,-2.26722e-002  ,-9.29871e-005  ,1.09665e-003  ,2.26989e-002
52003  ,-2.25931e-002  ,-9.49055e-005  ,1.03029e-003  ,2.26168e-002
52004  ,-2.28854e-002  ,-8.51165e-005  ,1.11736e-003  ,2.29128e-002
52005  ,-2.27522e-002  ,-8.78587e-005  ,1.02172e-003  ,2.27753e-002
52006  ,-2.26661e-002  ,-8.96931e-005  ,9.61809e-004  ,2.26867e-002
52007  ,-2.25929e-002  ,-9.36146e-005  ,1.02835e-003  ,2.26165e-002
52008  ,-2.29119e-002  ,-8.65257e-005  ,1.21299e-003  ,2.29441e-002
52009  ,-2.30587e-002  ,-8.39292e-005  ,1.32551e-003  ,2.30969e-002
52010  ,-2.30268e-002  ,-8.56529e-005  ,1.22287e-003  ,2.30594e-002
52011  ,-2.29346e-002  ,-8.77938e-005  ,1.30704e-003  ,2.29719e-002
52012  ,-2.27983e-002  ,-9.02971e-005  ,1.19903e-003  ,2.28300e-002
52013  ,-2.30267e-002  ,-8.25303e-005  ,1.22137e-003  ,2.30592e-002
52014  ,-2.27984e-002  ,-8.81641e-005  ,1.19713e-003  ,2.28300e-002
52015  ,-2.33466e-002  ,-7.87477e-005  ,1.53456e-003  ,2.33971e-002
52016  ,-2.32052e-002  ,-8.11921e-005  ,1.43435e-003  ,2.32496e-002
52017  ,-2.33195e-002  ,-8.05898e-005  ,1.44003e-003  ,2.33640e-002
52018  ,-2.32255e-002  ,-8.27728e-005  ,1.52512e-003  ,2.32757e-002
