20:20, Thursday, January 17, 2019
Study name:Static 1 Square Tension
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
43424  ,6.70630e-004  ,2.63647e-005  ,-3.97394e-005  ,6.72323e-004
43425  ,6.72843e-004  ,2.60678e-005  ,-3.97157e-005  ,6.74518e-004
43426  ,6.75431e-004  ,2.59193e-005  ,-3.70906e-005  ,6.76945e-004
43427  ,6.69434e-004  ,2.66263e-005  ,-3.82372e-005  ,6.71054e-004
43428  ,6.67234e-004  ,2.68971e-005  ,-3.80204e-005  ,6.68858e-004
43429  ,6.68300e-004  ,2.69004e-005  ,-3.65431e-005  ,6.69839e-004
43430  ,6.70697e-004  ,2.66166e-005  ,-3.66286e-005  ,6.72223e-004
43431  ,6.68256e-004  ,2.66710e-005  ,-3.96902e-005  ,6.69965e-004
43432  ,6.70571e-004  ,2.66039e-005  ,-3.68514e-005  ,6.72110e-004
43433  ,6.65227e-004  ,2.72052e-005  ,-3.79755e-005  ,6.66865e-004
43434  ,6.64470e-004  ,2.73696e-005  ,-3.72995e-005  ,6.66078e-004
43435  ,6.66347e-004  ,2.71875e-005  ,-3.66603e-005  ,6.67908e-004
43436  ,6.63585e-004  ,2.70195e-005  ,-3.80496e-005  ,6.65224e-004
43437  ,6.64349e-004  ,2.69302e-005  ,-3.92684e-005  ,6.66053e-004
43438  ,6.66305e-004  ,2.68566e-005  ,-3.95755e-005  ,6.68019e-004
43439  ,6.66176e-004  ,2.72183e-005  ,-3.68904e-005  ,6.67752e-004
43440  ,6.64544e-004  ,2.73277e-005  ,-3.78620e-005  ,6.66183e-004
43441  ,6.76112e-004  ,2.82578e-005  ,-3.96494e-005  ,6.77863e-004
43442  ,6.70507e-004  ,2.77048e-005  ,-3.87847e-005  ,6.72199e-004
43443  ,6.64819e-004  ,2.73434e-005  ,-3.82584e-005  ,6.66480e-004
43444  ,6.64796e-004  ,2.58902e-005  ,-3.98128e-005  ,6.66490e-004
43445  ,6.69118e-004  ,2.58517e-005  ,-4.10913e-005  ,6.70877e-004
43446  ,6.75253e-004  ,2.58553e-005  ,-4.05396e-005  ,6.76962e-004
43447  ,6.64101e-004  ,2.64963e-005  ,-3.79143e-005  ,6.65710e-004
43448  ,6.78583e-004  ,2.56276e-005  ,-3.69563e-005  ,6.80072e-004
43449  ,6.64863e-004  ,2.70511e-005  ,-3.78879e-005  ,6.66491e-004
43450  ,2.45311e-003  ,7.66641e-005  ,-1.73343e-005  ,2.45437e-003
43451  ,2.44980e-003  ,7.66569e-005  ,-1.41818e-005  ,2.45104e-003
43452  ,2.44128e-003  ,7.63723e-005  ,-1.41481e-005  ,2.44252e-003
43453  ,2.44576e-003  ,7.44516e-005  ,-1.69499e-005  ,2.44695e-003
43454  ,2.46299e-003  ,7.70692e-005  ,-1.78715e-005  ,2.46426e-003
43455  ,2.47559e-003  ,7.72489e-005  ,-1.87627e-005  ,2.47686e-003
43456  ,2.46935e-003  ,7.74611e-005  ,-1.51566e-005  ,2.47061e-003
43457  ,2.45960e-003  ,7.70841e-005  ,-1.44926e-005  ,2.46085e-003
43458  ,2.45920e-003  ,7.44542e-005  ,-1.53996e-005  ,2.46037e-003
43459  ,2.48797e-003  ,7.77283e-005  ,-1.99418e-005  ,2.48926e-003
43460  ,2.49388e-003  ,7.84341e-005  ,-1.75022e-005  ,2.49518e-003
43461  ,2.48159e-003  ,7.79510e-005  ,-1.62621e-005  ,2.48286e-003
43462  ,2.48128e-003  ,7.53618e-005  ,-1.71294e-005  ,2.48249e-003
43463  ,2.54226e-003  ,7.98674e-005  ,-2.66539e-005  ,2.54365e-003
43464  ,2.52668e-003  ,8.13560e-005  ,-2.63244e-005  ,2.52813e-003
43465  ,2.52476e-003  ,7.95772e-005  ,-2.10629e-005  ,2.52610e-003
43466  ,2.50930e-003  ,7.90137e-005  ,-1.92213e-005  ,2.51062e-003
43467  ,2.50901e-003  ,7.64069e-005  ,-2.00999e-005  ,2.51026e-003
43468  ,2.60897e-003  ,8.20643e-005  ,-3.50015e-005  ,2.61049e-003
43469  ,2.57601e-003  ,8.10282e-005  ,-3.09986e-005  ,2.57747e-003
43470  ,2.59425e-003  ,8.36943e-005  ,-3.49995e-005  ,2.59583e-003
43471  ,2.59222e-003  ,8.18897e-005  ,-2.97137e-005  ,2.59369e-003
43472  ,2.55843e-003  ,8.07569e-005  ,-2.53578e-005  ,2.55983e-003
43473  ,2.55817e-003  ,7.81292e-005  ,-2.62514e-005  ,2.55949e-003
43474  ,2.64288e-003  ,8.31642e-005  ,-3.87893e-005  ,2.64448e-003
43475  ,2.66181e-003  ,8.59162e-005  ,-4.25145e-005  ,2.66353e-003
43476  ,2.67739e-003  ,8.64199e-005  ,-4.37823e-005  ,2.67914e-003
43477  ,2.66042e-003  ,8.40831e-005  ,-3.72074e-005  ,2.66201e-003
43478  ,2.62627e-003  ,8.29928e-005  ,-3.38139e-005  ,2.62780e-003
43479  ,2.62602e-003  ,8.03364e-005  ,-3.47295e-005  ,2.62747e-003
43480  ,2.69881e-003  ,8.48842e-005  ,-4.29456e-005  ,2.70049e-003
43481  ,2.69297e-003  ,8.69193e-005  ,-4.47803e-005  ,2.69474e-003
43482  ,2.69214e-003  ,8.50667e-005  ,-3.94538e-005  ,2.69377e-003
43483  ,2.67626e-003  ,8.45733e-005  ,-3.84723e-005  ,2.67788e-003
43484  ,2.67602e-003  ,8.18958e-005  ,-3.94051e-005  ,2.67756e-003
43485  ,2.71142e-003  ,8.52751e-005  ,-4.33956e-005  ,2.71311e-003
43486  ,2.73113e-003  ,8.70973e-005  ,-4.32389e-005  ,2.73286e-003
43487  ,2.71794e-003  ,8.77056e-005  ,-4.57190e-005  ,2.71974e-003
43488  ,2.71758e-003  ,8.58636e-005  ,-4.03508e-005  ,2.71923e-003
43489  ,2.70486e-003  ,8.54681e-005  ,-4.00299e-005  ,2.70650e-003
43490  ,2.73176e-003  ,8.41753e-005  ,-4.37147e-005  ,2.73340e-003
43491  ,2.70462e-003  ,8.27851e-005  ,-4.09556e-005  ,2.70619e-003
43492  ,2.74123e-003  ,8.73295e-005  ,-4.34203e-005  ,2.74296e-003
43493  ,2.73810e-003  ,8.63466e-005  ,-4.09780e-005  ,2.73976e-003
43494  ,2.72778e-003  ,8.61162e-005  ,-4.07202e-005  ,2.72944e-003
43495  ,2.74172e-003  ,8.44194e-005  ,-4.39681e-005  ,2.74337e-003
43496  ,2.72760e-003  ,8.33586e-005  ,-4.16901e-005  ,2.72920e-003
43497  ,2.76521e-003  ,8.63680e-005  ,-3.76235e-005  ,2.76681e-003
43498  ,2.75768e-003  ,8.69126e-005  ,-4.10073e-005  ,2.75935e-003
43499  ,2.74711e-003  ,8.66351e-005  ,-4.10033e-005  ,2.74878e-003
43500  ,2.76508e-003  ,8.56885e-005  ,-3.80276e-005  ,2.76667e-003
43501  ,2.75675e-003  ,8.57315e-005  ,-4.24951e-005  ,2.75841e-003
43502  ,2.74996e-003  ,8.48036e-005  ,-4.42592e-005  ,2.75162e-003
43503  ,2.74686e-003  ,8.36044e-005  ,-4.21423e-005  ,2.74846e-003
43504  ,2.76862e-003  ,8.44529e-005  ,-3.71315e-005  ,2.77016e-003
43505  ,2.76808e-003  ,8.53099e-005  ,-3.70176e-005  ,2.76965e-003
43506  ,2.76817e-003  ,8.46814e-005  ,-3.82510e-005  ,2.76973e-003
43507  ,2.76604e-003  ,8.58766e-005  ,-4.02069e-005  ,2.76767e-003
43508  ,2.76796e-003  ,8.54477e-005  ,-3.76337e-005  ,2.76954e-003
43509  ,2.76875e-003  ,8.39997e-005  ,-3.68526e-005  ,2.77026e-003
43510  ,2.76571e-003  ,8.55393e-005  ,-4.06191e-005  ,2.76733e-003
43511  ,2.76922e-003  ,8.06208e-005  ,-3.54604e-005  ,2.77063e-003
43512  ,2.76895e-003  ,8.30110e-005  ,-3.65502e-005  ,2.77043e-003
43513  ,2.76908e-003  ,8.19242e-005  ,-3.59034e-005  ,2.77052e-003
43514  ,2.76882e-003  ,8.31963e-005  ,-3.67996e-005  ,2.77031e-003
43515  ,2.76919e-003  ,8.11212e-005  ,-3.58659e-005  ,2.77061e-003
43516  ,2.76898e-003  ,8.27589e-005  ,-3.64848e-005  ,2.77046e-003
43517  ,2.76855e-003  ,8.35676e-005  ,-3.79366e-005  ,2.77007e-003
43518  ,2.76936e-003  ,7.89745e-005  ,-3.47271e-005  ,2.77071e-003
43519  ,2.76937e-003  ,7.86405e-005  ,-3.43165e-005  ,2.77070e-003
43520  ,2.76923e-003  ,8.02839e-005  ,-3.50955e-005  ,2.77062e-003
43521  ,2.76941e-003  ,7.74425e-005  ,-3.43644e-005  ,2.77071e-003
43522  ,2.76934e-003  ,7.94817e-005  ,-3.52068e-005  ,2.77070e-003
43523  ,2.76890e-003  ,8.04684e-005  ,-3.61619e-005  ,2.77030e-003
43524  ,2.76901e-003  ,7.06611e-005  ,-3.10640e-005  ,2.77009e-003
43525  ,2.76943e-003  ,7.69268e-005  ,-3.38237e-005  ,2.77071e-003
43526  ,2.76942e-003  ,7.45580e-005  ,-3.24104e-005  ,2.77062e-003
43527  ,2.76946e-003  ,7.65917e-005  ,-3.33558e-005  ,2.77072e-003
43528  ,2.76972e-003  ,7.52728e-005  ,-3.24863e-005  ,2.77094e-003
43529  ,2.76900e-003  ,7.10838e-005  ,-3.16783e-005  ,2.77010e-003
43530  ,2.76937e-003  ,7.54155e-005  ,-3.35213e-005  ,2.77060e-003
43531  ,2.76911e-003  ,7.67549e-005  ,-3.44031e-005  ,2.77038e-003
43532  ,2.76832e-003  ,6.64590e-005  ,-2.91517e-005  ,2.76927e-003
43533  ,2.76836e-003  ,6.60311e-005  ,-2.84670e-005  ,2.76929e-003
43534  ,2.76906e-003  ,7.02299e-005  ,-3.04262e-005  ,2.77011e-003
43535  ,2.76740e-003  ,6.28412e-005  ,-2.79659e-005  ,2.76825e-003
43536  ,2.76830e-003  ,6.68832e-005  ,-2.98329e-005  ,2.76927e-003
43537  ,2.76870e-003  ,7.03851e-005  ,-3.14347e-005  ,2.76977e-003
43538  ,2.76742e-003  ,6.24059e-005  ,-2.72876e-005  ,2.76826e-003
43539  ,2.76626e-003  ,5.77672e-005  ,-2.50244e-005  ,2.76698e-003
43540  ,2.76652e-003  ,5.81574e-005  ,-2.47818e-005  ,2.76724e-003
43541  ,2.76747e-003  ,6.19767e-005  ,-2.66114e-005  ,2.76829e-003
43542  ,2.76600e-003  ,5.73581e-005  ,-2.52274e-005  ,2.76671e-003
43543  ,2.76644e-003  ,5.90330e-005  ,-2.60960e-005  ,2.76719e-003
43544  ,2.76711e-003  ,6.21223e-005  ,-2.75429e-005  ,2.76794e-003
43545  ,2.76554e-003  ,5.47671e-005  ,-2.34561e-005  ,2.76618e-003
43546  ,2.76584e-003  ,5.61179e-005  ,-2.41871e-005  ,2.76652e-003
43547  ,2.76569e-003  ,5.48574e-005  ,-2.31749e-005  ,2.76633e-003
43548  ,2.76609e-003  ,5.64768e-005  ,-2.39689e-005  ,2.76677e-003
43549  ,2.76531e-003  ,5.44960e-005  ,-2.36676e-005  ,2.76594e-003
43550  ,2.76559e-003  ,5.57438e-005  ,-2.43582e-005  ,2.76626e-003
43551  ,2.76572e-003  ,5.66186e-005  ,-2.48108e-005  ,2.76641e-003
43552  ,2.76531e-003  ,5.35360e-005  ,-2.27855e-005  ,2.76593e-003
43553  ,2.76505e-003  ,5.23552e-005  ,-2.23054e-005  ,2.76564e-003
43554  ,2.76527e-003  ,5.23808e-005  ,-2.18774e-005  ,2.76585e-003
43555  ,2.76542e-003  ,5.36095e-005  ,-2.25426e-005  ,2.76603e-003
43556  ,2.76470e-003  ,5.16739e-005  ,-2.24300e-005  ,2.76527e-003
43557  ,2.76479e-003  ,5.23479e-005  ,-2.26193e-005  ,2.76538e-003
43558  ,2.76502e-003  ,5.33165e-005  ,-2.30202e-005  ,2.76563e-003
43559  ,2.76510e-003  ,5.37674e-005  ,-2.32729e-005  ,2.76572e-003
43560  ,2.76485e-003  ,5.14420e-005  ,-2.18701e-005  ,2.76541e-003
43561  ,2.76468e-003  ,5.03243e-005  ,-1.99755e-005  ,2.76521e-003
43562  ,2.76504e-003  ,5.14186e-005  ,-2.11568e-005  ,2.76560e-003
43563  ,2.76440e-003  ,5.06480e-005  ,-2.20268e-005  ,2.76495e-003
43564  ,2.76467e-003  ,5.16565e-005  ,-2.18510e-005  ,2.76523e-003
43565  ,2.76132e-003  ,4.96480e-005  ,-1.99093e-005  ,2.76183e-003
43566  ,2.74643e-003  ,4.88895e-005  ,-1.47583e-005  ,2.74690e-003
43567  ,2.75777e-003  ,4.91691e-005  ,-1.79167e-005  ,2.75827e-003
43568  ,2.76267e-003  ,4.95482e-005  ,-1.83961e-005  ,2.76317e-003
43569  ,2.75446e-003  ,4.93041e-005  ,-1.71987e-005  ,2.75496e-003
43570  ,2.76180e-003  ,4.91771e-005  ,-2.17993e-005  ,2.76232e-003
43571  ,2.75941e-003  ,4.78303e-005  ,-1.91934e-005  ,2.75989e-003
43572  ,2.75371e-003  ,4.67366e-005  ,-1.61499e-005  ,2.75415e-003
43573  ,2.74697e-003  ,4.61842e-005  ,-1.48888e-005  ,2.74740e-003
43574  ,2.76178e-003  ,4.93248e-005  ,-1.95966e-005  ,2.76229e-003
43575  ,2.73176e-003  ,4.76355e-005  ,-1.50398e-005  ,2.73222e-003
43576  ,2.73884e-003  ,4.89677e-005  ,-1.50645e-005  ,2.73932e-003
43577  ,2.73575e-003  ,4.95903e-005  ,-1.78326e-005  ,2.73626e-003
43578  ,2.74462e-003  ,4.94662e-005  ,-1.77649e-005  ,2.74512e-003
43579  ,2.73940e-003  ,4.61489e-005  ,-1.51856e-005  ,2.73983e-003
43580  ,2.72581e-003  ,4.58733e-005  ,-1.36523e-005  ,2.72623e-003
43581  ,2.74487e-003  ,4.66558e-005  ,-1.81887e-005  ,2.74533e-003
43582  ,2.71014e-003  ,4.79585e-005  ,-1.60672e-005  ,2.71061e-003
43583  ,2.72186e-003  ,4.77487e-005  ,-1.50962e-005  ,2.72232e-003
43584  ,2.72904e-003  ,4.90536e-005  ,-1.53596e-005  ,2.72953e-003
43585  ,2.71589e-003  ,4.98304e-005  ,-1.82171e-005  ,2.71641e-003
43586  ,2.72579e-003  ,4.97635e-005  ,-1.81070e-005  ,2.72631e-003
43587  ,2.70335e-003  ,4.59924e-005  ,-1.33888e-005  ,2.70377e-003
43588  ,2.71584e-003  ,4.59341e-005  ,-1.35304e-005  ,2.71626e-003
43589  ,2.72594e-003  ,4.70954e-005  ,-1.87459e-005  ,2.72641e-003
43590  ,2.67603e-003  ,4.79738e-005  ,-1.45398e-005  ,2.67650e-003
43591  ,2.69773e-003  ,4.79811e-005  ,-1.58477e-005  ,2.69820e-003
43592  ,2.69118e-003  ,4.98784e-005  ,-1.77999e-005  ,2.69170e-003
43593  ,2.70356e-003  ,4.98458e-005  ,-1.80297e-005  ,2.70408e-003
43594  ,2.67529e-003  ,4.60383e-005  ,-1.28394e-005  ,2.67572e-003
43595  ,2.69088e-003  ,4.60211e-005  ,-1.31650e-005  ,2.69130e-003
43596  ,2.70357e-003  ,4.72412e-005  ,-1.86584e-005  ,2.70405e-003
43597  ,2.66047e-003  ,4.79690e-005  ,-1.41446e-005  ,2.66094e-003
43598  ,2.66017e-003  ,4.99800e-005  ,-1.70404e-005  ,2.66069e-003
43599  ,2.67568e-003  ,4.99532e-005  ,-1.74475e-005  ,2.67620e-003
43600  ,2.62587e-003  ,4.57250e-005  ,-1.14477e-005  ,2.62629e-003
43601  ,2.65969e-003  ,4.60079e-005  ,-1.24536e-005  ,2.66012e-003
43602  ,2.67569e-003  ,4.73309e-005  ,-1.80948e-005  ,2.67617e-003
43603  ,2.57634e-003  ,4.68685e-005  ,-1.15789e-005  ,2.57679e-003
43604  ,2.62671e-003  ,4.77165e-005  ,-1.31222e-005  ,2.62718e-003
43605  ,2.59221e-003  ,4.78174e-005  ,-9.54242e-006  ,2.59267e-003
43606  ,2.59280e-003  ,4.92951e-005  ,-1.48010e-005  ,2.59331e-003
43607  ,2.62649e-003  ,4.97654e-005  ,-1.60027e-005  ,2.62701e-003
43608  ,2.55830e-003  ,4.45462e-005  ,-9.03912e-006  ,2.55871e-003
43609  ,2.59206e-003  ,4.51850e-005  ,-1.02789e-005  ,2.59247e-003
43610  ,2.62640e-003  ,4.71377e-005  ,-1.67114e-005  ,2.62688e-003
43611  ,2.54257e-003  ,4.62599e-005  ,-1.03624e-005  ,2.54301e-003
43612  ,2.50912e-003  ,4.57565e-005  ,-9.68825e-006  ,2.50956e-003
43613  ,2.52522e-003  ,4.81307e-005  ,-1.23566e-005  ,2.52571e-003
43614  ,2.55903e-003  ,4.86943e-005  ,-1.35451e-005  ,2.55953e-003
43615  ,2.50899e-003  ,4.36637e-005  ,-7.38000e-006  ,2.50938e-003
43616  ,2.52456e-003  ,4.39384e-005  ,-7.87065e-006  ,2.52495e-003
43617  ,2.55888e-003  ,4.60617e-005  ,-1.43033e-005  ,2.55934e-003
43618  ,2.49352e-003  ,4.55029e-005  ,-9.24893e-006  ,2.49396e-003
43619  ,2.49398e-003  ,4.76284e-005  ,-1.14191e-005  ,2.49446e-003
43620  ,2.50961e-003  ,4.78735e-005  ,-1.18614e-005  ,2.51009e-003
43621  ,2.48097e-003  ,4.31968e-005  ,-6.63338e-006  ,2.48136e-003
43622  ,2.49343e-003  ,4.34014e-005  ,-6.93903e-006  ,2.49382e-003
43623  ,2.50947e-003  ,4.52352e-005  ,-1.26493e-005  ,2.50991e-003
43624  ,2.48104e-003  ,4.53040e-005  ,-8.94359e-006  ,2.48147e-003
43625  ,2.46898e-003  ,4.72520e-005  ,-1.08517e-005  ,2.46946e-003
43626  ,2.48148e-003  ,4.74355e-005  ,-1.11089e-005  ,2.48195e-003
43627  ,2.46851e-003  ,4.30036e-005  ,-6.37858e-006  ,2.46889e-003
43628  ,2.48136e-003  ,4.47961e-005  ,-1.19127e-005  ,2.48179e-003
43629  ,2.44897e-003  ,4.69491e-005  ,-9.97652e-006  ,2.44944e-003
43630  ,2.45901e-003  ,4.70994e-005  ,-1.05586e-005  ,2.45949e-003
43631  ,2.44492e-003  ,4.32030e-005  ,-7.52847e-006  ,2.44532e-003
43632  ,2.44862e-003  ,4.25805e-005  ,-6.06394e-006  ,2.44899e-003
43633  ,2.45853e-003  ,4.28342e-005  ,-6.19306e-006  ,2.45891e-003
43634  ,2.45888e-003  ,4.44322e-005  ,-1.13517e-005  ,2.45931e-003
43635  ,2.43030e-003  ,4.69125e-005  ,-8.71237e-006  ,2.43077e-003
43636  ,2.43999e-003  ,4.68808e-005  ,-9.70614e-006  ,2.44046e-003
43637  ,2.43757e-003  ,4.31537e-005  ,-6.97753e-006  ,2.43796e-003
43638  ,2.43070e-003  ,4.35136e-005  ,-8.20729e-006  ,2.43110e-003
43639  ,2.42471e-003  ,4.43649e-005  ,-1.07902e-005  ,2.42514e-003
43640  ,2.42173e-003  ,4.58261e-005  ,-1.29632e-005  ,2.42219e-003
43641  ,2.44005e-003  ,4.39287e-005  ,-1.03405e-005  ,2.44047e-003
43642  ,2.41978e-003  ,4.84838e-005  ,-1.19942e-005  ,2.42030e-003
43643  ,2.42040e-003  ,4.78134e-005  ,-1.12196e-005  ,2.42089e-003
43644  ,2.42033e-003  ,4.84879e-005  ,-1.04846e-005  ,2.42084e-003
43645  ,2.42222e-003  ,4.80100e-005  ,-9.31395e-006  ,2.42271e-003
43646  ,2.41993e-003  ,4.74488e-005  ,-1.29488e-005  ,2.42043e-003
43647  ,2.42118e-003  ,4.75286e-005  ,-1.01554e-005  ,2.42167e-003
43648  ,2.41973e-003  ,5.03579e-005  ,-1.17511e-005  ,2.42029e-003
43649  ,2.41976e-003  ,4.94704e-005  ,-1.18499e-005  ,2.42029e-003
43650  ,2.41986e-003  ,5.03373e-005  ,-1.13331e-005  ,2.42041e-003
43651  ,2.41991e-003  ,4.93038e-005  ,-1.12137e-005  ,2.42044e-003
43652  ,2.41958e-003  ,4.84192e-005  ,-1.26256e-005  ,2.42009e-003
43653  ,2.41958e-003  ,5.07066e-005  ,-1.21359e-005  ,2.42014e-003
43654  ,2.41965e-003  ,4.95629e-005  ,-1.22428e-005  ,2.42019e-003
43655  ,2.41941e-003  ,4.95118e-005  ,-1.17761e-005  ,2.41994e-003
43656  ,2.41961e-003  ,5.28656e-005  ,-1.16856e-005  ,2.42022e-003
43657  ,2.41972e-003  ,5.14473e-005  ,-1.17283e-005  ,2.42029e-003
43658  ,2.41983e-003  ,5.25265e-005  ,-1.12964e-005  ,2.42043e-003
43659  ,2.41990e-003  ,5.14293e-005  ,-1.13239e-005  ,2.42047e-003
43660  ,2.41984e-003  ,5.18355e-005  ,-1.14019e-005  ,2.42043e-003
43661  ,2.41939e-003  ,5.32426e-005  ,-1.21076e-005  ,2.42000e-003
43662  ,2.41951e-003  ,5.18369e-005  ,-1.21196e-005  ,2.42009e-003
43663  ,2.41951e-003  ,5.14449e-005  ,-1.20255e-005  ,2.42009e-003
43664  ,2.41948e-003  ,5.42585e-005  ,-1.16623e-005  ,2.42012e-003
43665  ,2.41928e-003  ,5.62296e-005  ,-1.16341e-005  ,2.41996e-003
43666  ,2.41920e-003  ,5.68258e-005  ,-1.16744e-005  ,2.41990e-003
43667  ,2.41956e-003  ,5.52794e-005  ,-1.12297e-005  ,2.42022e-003
43668  ,2.41971e-003  ,5.39037e-005  ,-1.12557e-005  ,2.42033e-003
43669  ,2.41957e-003  ,5.46466e-005  ,-1.13758e-005  ,2.42021e-003
43670  ,2.41896e-003  ,5.76884e-005  ,-1.20641e-005  ,2.41968e-003
43671  ,2.41925e-003  ,5.46445e-005  ,-1.20923e-005  ,2.41990e-003
43672  ,2.41938e-003  ,5.38970e-005  ,-1.19676e-005  ,2.42001e-003
43673  ,2.41874e-003  ,6.36729e-005  ,-1.16447e-005  ,2.41961e-003
43674  ,2.41893e-003  ,5.98303e-005  ,-1.16633e-005  ,2.41970e-003
43675  ,2.41899e-003  ,6.12599e-005  ,-1.12189e-005  ,2.41979e-003
43676  ,2.41925e-003  ,5.82711e-005  ,-1.12113e-005  ,2.41998e-003
43677  ,2.41862e-003  ,6.37953e-005  ,-1.20125e-005  ,2.41949e-003
43678  ,2.41872e-003  ,6.07284e-005  ,-1.20361e-005  ,2.41951e-003
43679  ,2.41896e-003  ,5.82700e-005  ,-1.19234e-005  ,2.41969e-003
43680  ,2.41883e-003  ,6.67369e-005  ,-1.16794e-005  ,2.41978e-003
43681  ,2.41897e-003  ,6.73173e-005  ,-1.13691e-005  ,2.41993e-003
43682  ,2.41887e-003  ,6.42742e-005  ,-1.12846e-005  ,2.41975e-003
43683  ,2.41890e-003  ,6.83332e-005  ,-1.19810e-005  ,2.41990e-003
43684  ,2.41875e-003  ,6.68908e-005  ,-1.19906e-005  ,2.41970e-003
43685  ,2.41863e-003  ,6.42800e-005  ,-1.20060e-005  ,2.41951e-003
43686  ,2.41926e-003  ,7.02004e-005  ,-1.17261e-005  ,2.42031e-003
43687  ,2.41896e-003  ,6.81645e-005  ,-1.17069e-005  ,2.41995e-003
43688  ,2.41932e-003  ,7.01665e-005  ,-1.14867e-005  ,2.42037e-003
43689  ,2.41911e-003  ,6.87370e-005  ,-1.14267e-005  ,2.42012e-003
43690  ,2.41936e-003  ,7.09544e-005  ,-1.19576e-005  ,2.42043e-003
43691  ,2.41913e-003  ,6.97869e-005  ,-1.19723e-005  ,2.42016e-003
43692  ,2.41891e-003  ,6.87496e-005  ,-1.21676e-005  ,2.41991e-003
43693  ,2.41979e-003  ,7.28988e-005  ,-1.17034e-005  ,2.42091e-003
43694  ,2.41947e-003  ,7.13640e-005  ,-1.17545e-005  ,2.42055e-003
43695  ,2.41971e-003  ,7.24551e-005  ,-1.16527e-005  ,2.42082e-003
43696  ,2.41953e-003  ,7.13195e-005  ,-1.15466e-005  ,2.42061e-003
43697  ,2.41994e-003  ,7.35087e-005  ,-1.18747e-005  ,2.42108e-003
43698  ,2.41995e-003  ,7.30421e-005  ,-1.17284e-005  ,2.42108e-003
43699  ,2.41965e-003  ,7.21760e-005  ,-1.18941e-005  ,2.42076e-003
43700  ,2.41931e-003  ,7.13455e-005  ,-1.23468e-005  ,2.42039e-003
43701  ,2.42014e-003  ,7.38231e-005  ,-1.17521e-005  ,2.42129e-003
43702  ,2.42091e-003  ,7.46210e-005  ,-1.17999e-005  ,2.42209e-003
43703  ,2.42069e-003  ,7.42247e-005  ,-1.27474e-005  ,2.42186e-003
43704  ,2.41994e-003  ,7.33514e-005  ,-1.18837e-005  ,2.42108e-003
43705  ,2.42062e-003  ,7.43597e-005  ,-1.17221e-005  ,2.42179e-003
43706  ,2.41976e-003  ,7.35249e-005  ,-1.27405e-005  ,2.42091e-003
43707  ,2.42445e-003  ,7.51672e-005  ,-1.19513e-005  ,2.42565e-003
43708  ,2.42822e-003  ,7.61303e-005  ,-1.35158e-005  ,2.42945e-003
43709  ,2.43114e-003  ,7.59544e-005  ,-1.45763e-005  ,2.43237e-003
43710  ,2.42265e-003  ,7.48155e-005  ,-1.40553e-005  ,2.42384e-003
43711  ,2.43785e-003  ,7.41170e-005  ,-1.72106e-005  ,2.43904e-003
43712  ,2.42343e-003  ,7.42191e-005  ,-1.18448e-005  ,2.42460e-003
43713  ,2.43120e-003  ,7.43416e-005  ,-1.57369e-005  ,2.43239e-003
43714  ,2.44089e-003  ,7.36265e-005  ,-1.48882e-005  ,2.44205e-003
43715  ,2.42311e-003  ,7.45459e-005  ,-1.41475e-005  ,2.42430e-003
43716  ,2.80899e-003  ,-7.19614e-005  ,9.00025e-005  ,2.81136e-003
43717  ,2.79506e-003  ,-7.06977e-005  ,9.06561e-005  ,2.79742e-003
43718  ,2.78681e-003  ,-7.03633e-005  ,8.94788e-005  ,2.78913e-003
43719  ,2.79092e-003  ,-7.25055e-005  ,8.74577e-005  ,2.79323e-003
43720  ,2.81863e-003  ,-7.23656e-005  ,9.06810e-005  ,2.82101e-003
43721  ,2.81397e-003  ,-7.15433e-005  ,9.30251e-005  ,2.81641e-003
43722  ,2.80456e-003  ,-7.11238e-005  ,9.20952e-005  ,2.80697e-003
43723  ,2.80487e-003  ,-7.36680e-005  ,9.12644e-005  ,2.80732e-003
43724  ,2.83068e-003  ,-7.29030e-005  ,9.10354e-005  ,2.83308e-003
43725  ,2.83752e-003  ,-7.26155e-005  ,9.37217e-005  ,2.83999e-003
43726  ,2.82570e-003  ,-7.20861e-005  ,9.36060e-005  ,2.82817e-003
43727  ,2.82605e-003  ,-7.45790e-005  ,9.27964e-005  ,2.82856e-003
43728  ,2.88408e-003  ,-7.50017e-005  ,8.72031e-005  ,2.88638e-003
43729  ,2.84576e-003  ,-7.35851e-005  ,9.09168e-005  ,2.84816e-003
43730  ,2.86847e-003  ,-7.23585e-005  ,8.71476e-005  ,2.87071e-003
43731  ,2.86711e-003  ,-7.40044e-005  ,9.22606e-005  ,2.86955e-003
43732  ,2.85231e-003  ,-7.33001e-005  ,9.33064e-005  ,2.85478e-003
43733  ,2.85267e-003  ,-7.58037e-005  ,9.25084e-005  ,2.85518e-003
43734  ,2.91706e-003  ,-7.67118e-005  ,8.17256e-005  ,2.91922e-003
43735  ,2.95027e-003  ,-7.87646e-005  ,7.36181e-005  ,2.95224e-003
43736  ,2.93167e-003  ,-7.74202e-005  ,8.12490e-005  ,2.93382e-003
43737  ,2.89935e-003  ,-7.56489e-005  ,8.80160e-005  ,2.90168e-003
43738  ,2.89976e-003  ,-7.81652e-005  ,8.72171e-005  ,2.90212e-003
43739  ,2.98339e-003  ,-8.08800e-005  ,6.36420e-005  ,2.98517e-003
