18:29, Friday, January 18, 2019
Study name:Static 3 Square Torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
15801  ,-1.74697e-006  ,1.06629e-006  ,1.48749e-006  ,-6.16715e-007  ,-4.32720e-008  ,-1.76079e-006
15802  ,-3.22387e-005  ,-3.57977e-006  ,1.74480e-005  ,5.89105e-005  ,-3.38487e-006  ,3.25053e-006
15803  ,-1.62018e-006  ,-7.30006e-007  ,7.57641e-006  ,-1.16404e-005  ,2.24621e-006  ,-3.52049e-006
15804  ,-2.20539e-004  ,-2.05193e-005  ,1.18156e-004  ,4.29865e-004  ,3.23343e-007  ,9.66327e-007
15805  ,9.87925e-007  ,1.92986e-006  ,-5.05852e-006  ,1.95066e-006  ,4.65815e-006  ,1.25411e-006
15806  ,-8.66795e-006  ,5.81709e-007  ,2.31686e-006  ,1.41442e-005  ,3.69781e-007  ,2.24845e-006
15807  ,-2.80657e-004  ,2.15217e-005  ,1.31127e-004  ,3.76349e-004  ,-1.29374e-004  ,-3.27211e-005
15808  ,-1.81986e-005  ,1.04164e-006  ,7.93023e-006  ,2.65457e-005  ,-1.89473e-006  ,2.77768e-006
15809  ,-9.42684e-007  ,5.06697e-006  ,-2.17429e-006  ,-7.55420e-006  ,8.63220e-006  ,-5.94492e-006
15810  ,-3.79527e-005  ,5.29346e-005  ,-1.80735e-005  ,-3.11766e-005  ,3.87376e-006  ,5.35455e-005
15811  ,-6.85866e-007  ,5.57538e-007  ,3.92148e-007  ,-1.36676e-005  ,3.42549e-006  ,1.62579e-005
15812  ,2.20674e-006  ,4.53547e-006  ,-3.74882e-006  ,-1.25588e-005  ,9.89420e-007  ,2.47249e-006
15813  ,5.03375e-005  ,-1.94701e-005  ,1.04952e-007  ,1.40946e-004  ,-5.76923e-006  ,-2.68654e-004
15814  ,-1.70125e-005  ,1.18461e-005  ,-1.02689e-006  ,-3.49381e-005  ,3.23146e-005  ,2.05010e-005
15815  ,-5.03592e-004  ,4.22228e-005  ,2.19326e-004  ,7.62481e-004  ,-5.92082e-005  ,4.19909e-005
15816  ,-2.79694e-006  ,1.14268e-006  ,2.04798e-006  ,-1.45153e-006  ,3.59428e-006  ,-2.81655e-006
15817  ,-3.47019e-005  ,3.49723e-005  ,-1.13136e-005  ,1.69531e-005  ,1.54455e-005  ,5.49246e-005
15818  ,6.74271e-004  ,-9.85478e-005  ,-2.85817e-004  ,-8.43870e-004  ,1.91517e-005  ,-3.68076e-006
15819  ,-7.37190e-006  ,-2.17211e-006  ,6.12851e-006  ,2.23278e-005  ,-3.28066e-005  ,-5.79740e-005
15820  ,5.67534e-004  ,-1.19851e-004  ,-2.24297e-004  ,-6.47613e-004  ,7.70850e-005  ,-6.82960e-005
15821  ,8.24459e-007  ,3.50876e-006  ,-1.22293e-005  ,5.78276e-005  ,-2.80209e-005  ,1.11004e-006
15822  ,-6.57149e-006  ,4.36813e-006  ,-3.07369e-006  ,2.03881e-006  ,-1.14194e-005  ,-2.94958e-005
15823  ,6.04615e-004  ,-1.34491e-004  ,-2.29225e-004  ,-5.95379e-004  ,7.39131e-005  ,3.84919e-005
15824  ,-5.16003e-005  ,1.29439e-005  ,7.31577e-006  ,3.24469e-005  ,-2.61681e-005  ,-2.90750e-004
15825  ,-7.14592e-004  ,2.11003e-004  ,2.55514e-004  ,3.04621e-004  ,1.36565e-004  ,-2.35945e-004
15826  ,-5.17201e-005  ,3.87812e-005  ,-3.17544e-005  ,-1.52699e-005  ,7.91968e-005  ,6.35014e-006
15827  ,-5.13037e-006  ,1.43907e-005  ,9.12192e-006  ,-1.08574e-004  ,-2.86720e-005  ,-1.39872e-005
15828  ,-1.40236e-005  ,1.63522e-005  ,-6.84262e-008  ,-2.13947e-005  ,7.12002e-006  ,3.64172e-005
15829  ,2.24976e-004  ,1.24860e-005  ,-1.12612e-004  ,-4.34363e-004  ,-3.29976e-005  ,1.43382e-005
15830  ,1.60716e-004  ,3.14040e-005  ,-8.92264e-005  ,-3.63792e-004  ,-4.96184e-005  ,1.52358e-005
15831  ,-1.56604e-005  ,2.75775e-005  ,-1.82782e-005  ,-1.10528e-005  ,-2.93100e-005  ,-3.90258e-005
15832  ,-7.00874e-006  ,-1.30074e-005  ,1.63830e-006  ,-4.14700e-005  ,-1.14756e-004  ,-1.27367e-004
15833  ,1.92764e-004  ,1.56564e-005  ,-1.01623e-004  ,-3.78217e-004  ,-2.90615e-007  ,6.01096e-007
15834  ,4.31610e-004  ,-9.04543e-005  ,-1.68308e-004  ,-4.42644e-004  ,-3.59657e-007  ,-1.31712e-006
15835  ,5.03955e-004  ,-6.72147e-005  ,-2.17202e-004  ,-4.74147e-004  ,-3.62201e-004  ,7.13512e-005
15836  ,-5.95899e-004  ,1.35875e-004  ,2.21165e-004  ,4.13634e-004  ,7.71643e-005  ,-1.82133e-004
15837  ,4.54219e-004  ,-9.56105e-005  ,-1.78280e-004  ,-4.84513e-004  ,1.95747e-005  ,-2.42126e-004
15838  ,4.42415e-007  ,1.26169e-006  ,-2.16081e-006  ,-1.14377e-006  ,1.28015e-006  ,-3.69238e-006
15839  ,1.38063e-003  ,-4.50604e-004  ,-4.35354e-004  ,-4.48558e-004  ,1.99053e-004  ,6.18799e-005
15840  ,2.29339e-006  ,-1.76458e-006  ,5.12783e-007  ,8.65422e-006  ,7.50431e-006  ,1.40495e-005
15841  ,8.03109e-005  ,-5.49738e-005  ,3.06876e-005  ,2.68926e-005  ,6.65729e-005  ,-1.41872e-005
15842  ,-4.51098e-006  ,2.65054e-005  ,-2.09990e-005  ,5.64428e-005  ,2.49907e-005  ,-2.27372e-005
15843  ,1.16067e-004  ,5.79171e-006  ,-6.09386e-005  ,-1.99915e-004  ,6.45422e-005  ,2.90660e-005
15844  ,-1.15410e-004  ,1.40926e-006  ,5.92644e-005  ,2.12409e-004  ,6.22343e-005  ,4.63310e-005
15845  ,7.81533e-004  ,-2.23400e-004  ,-2.69152e-004  ,-5.26267e-004  ,-4.96529e-005  ,9.19852e-005
15846  ,-1.20577e-004  ,8.35690e-005  ,-4.34060e-006  ,1.03394e-004  ,-4.89059e-004  ,-3.65218e-004
15847  ,-7.91935e-007  ,-1.53059e-005  ,1.14087e-005  ,-3.97688e-005  ,5.87006e-006  ,-7.60652e-006
15848  ,9.68443e-005  ,1.05937e-005  ,-5.25456e-005  ,-1.98978e-004  ,3.57715e-007  ,-1.18323e-006
15849  ,-3.20596e-006  ,-2.24960e-006  ,8.35346e-006  ,6.29359e-007  ,2.28104e-007  ,1.76981e-006
15850  ,5.34431e-004  ,-1.40456e-004  ,-1.94512e-004  ,-4.04382e-004  ,-2.08273e-006  ,1.58968e-006
15851  ,2.64491e-005  ,-4.16832e-005  ,-2.99169e-006  ,1.67113e-004  ,2.11613e-006  ,5.41865e-005
15852  ,-6.63879e-006  ,5.47113e-006  ,-1.42318e-006  ,-1.69271e-005  ,-4.76178e-005  ,-3.26102e-005
15853  ,1.43130e-005  ,-1.01592e-005  ,-5.98656e-006  ,2.46528e-005  ,-1.86746e-005  ,-1.79987e-005
15854  ,-4.95834e-005  ,4.38784e-005  ,1.51046e-005  ,-8.65790e-005  ,-2.64717e-005  ,-1.50818e-004
15855  ,9.30657e-004  ,-2.82603e-004  ,-3.06376e-004  ,-4.45270e-004  ,6.03895e-005  ,-5.47852e-005
15856  ,-2.92481e-005  ,3.38983e-005  ,1.58662e-005  ,-1.01384e-004  ,-4.32938e-005  ,1.79653e-004
15857  ,1.80734e-004  ,-6.95360e-005  ,-5.93091e-006  ,-5.88434e-006  ,-5.26040e-004  ,-4.73313e-004
15858  ,-6.04831e-006  ,2.22080e-006  ,2.98133e-006  ,-8.07985e-006  ,-2.97198e-005  ,-1.05145e-005
15859  ,-7.54537e-008  ,8.99938e-007  ,-1.49541e-006  ,7.96176e-007  ,-4.23491e-007  ,2.88970e-007
15860  ,1.18290e-003  ,-3.53908e-004  ,-4.01780e-004  ,-3.99970e-004  ,-2.53156e-004  ,-1.27916e-004
15861  ,-1.39263e-003  ,4.41973e-004  ,4.64287e-004  ,5.91722e-004  ,1.22053e-004  ,-4.12544e-005
15862  ,2.32820e-005  ,1.11201e-005  ,1.12478e-006  ,-4.98881e-005  ,4.96181e-005  ,2.36694e-004
15863  ,4.18957e-004  ,-1.62606e-004  ,-1.29414e-004  ,-1.38694e-004  ,-1.72627e-004  ,-3.04723e-004
15864  ,-1.66352e-005  ,5.87132e-006  ,7.37664e-006  ,-5.34231e-005  ,1.39679e-005  ,2.54700e-004
15865  ,-1.53745e-003  ,5.42181e-004  ,4.37771e-004  ,9.79758e-005  ,-2.31805e-004  ,-3.39478e-005
15866  ,7.75075e-004  ,-2.73137e-004  ,-2.32653e-004  ,-3.50131e-005  ,1.22216e-005  ,4.57840e-006
15867  ,2.70655e-004  ,-9.97917e-005  ,-5.03240e-005  ,-2.90001e-005  ,-5.12173e-004  ,-2.26343e-004
15868  ,9.65512e-005  ,-5.26924e-005  ,-2.15855e-005  ,-6.46608e-005  ,3.13733e-004  ,6.62161e-005
15869  ,1.12609e-005  ,-1.26823e-005  ,-6.56984e-006  ,-7.55236e-005  ,4.89536e-005  ,3.40627e-005
15870  ,5.30380e-004  ,-6.59224e-005  ,-2.23554e-004  ,-7.45070e-004  ,8.05887e-005  ,4.52519e-006
15871  ,2.59983e-005  ,-2.84780e-005  ,2.21295e-005  ,3.85023e-005  ,-5.26996e-005  ,-5.31653e-005
15872  ,9.85106e-006  ,-1.42462e-005  ,5.22557e-006  ,7.22156e-006  ,3.44746e-006  ,4.40149e-006
15873  ,-2.14166e-005  ,-2.32813e-005  ,6.86356e-005  ,-1.14089e-007  ,-1.38716e-006  ,-7.20787e-007
15874  ,7.47084e-005  ,-3.83321e-005  ,-7.97051e-006  ,-3.58664e-005  ,2.54838e-004  ,3.50788e-005
15875  ,-3.61824e-006  ,4.31607e-006  ,6.73601e-007  ,-8.45641e-006  ,2.95551e-006  ,-3.72429e-007
15876  ,-1.58687e-004  ,3.68880e-006  ,7.97661e-005  ,2.68686e-004  ,-3.90803e-005  ,4.54965e-006
15877  ,-6.91970e-006  ,-5.43474e-006  ,-3.07757e-007  ,2.98184e-005  ,-1.59604e-005  ,8.40761e-005
15878  ,4.77135e-005  ,9.92387e-006  ,-2.62811e-005  ,-1.05075e-004  ,-3.24474e-006  ,-1.81379e-006
15879  ,-4.18539e-008  ,3.40798e-008  ,-1.14523e-007  ,-5.37628e-007  ,1.03460e-007  ,-4.65622e-007
15880  ,1.69245e-004  ,1.71717e-005  ,-7.75675e-005  ,-3.28190e-004  ,7.87261e-006  ,-5.39474e-005
15881  ,-7.26369e-005  ,-6.14300e-006  ,3.96873e-005  ,1.35469e-004  ,3.10845e-007  ,-3.93899e-006
15882  ,3.67679e-004  ,-1.33559e-005  ,-1.85874e-004  ,-6.14110e-004  ,8.25262e-005  ,-1.17373e-004
15883  ,1.62059e-005  ,-7.66636e-005  ,3.03950e-005  ,6.51853e-005  ,1.33719e-004  ,2.01376e-004
15884  ,-1.01709e-005  ,-4.89338e-006  ,1.46582e-005  ,1.16406e-005  ,2.80114e-006  ,-6.77430e-007
15885  ,7.59384e-007  ,4.56494e-006  ,-1.30554e-006  ,-1.03855e-005  ,1.99431e-005  ,4.30145e-005
15886  ,-3.04702e-005  ,-2.80239e-006  ,2.17632e-005  ,5.36446e-005  ,4.28733e-005  ,3.47563e-005
15887  ,-2.11683e-005  ,-9.65645e-007  ,1.55447e-005  ,3.93187e-005  ,1.57059e-005  ,1.14863e-005
15888  ,-9.11815e-006  ,1.45326e-005  ,-4.99205e-007  ,-3.67393e-005  ,9.74629e-006  ,3.55664e-005
15889  ,-1.68009e-006  ,-1.26730e-006  ,4.44748e-006  ,-6.37854e-007  ,-4.51403e-007  ,-2.32595e-006
15890  ,7.12924e-006  ,-1.14780e-005  ,2.23120e-005  ,1.98439e-005  ,-3.26723e-005  ,-4.23194e-005
15891  ,1.96728e-005  ,2.51527e-005  ,-7.16439e-005  ,3.14914e-006  ,3.65891e-006  ,-4.38823e-006
15892  ,-4.24124e-004  ,2.66850e-005  ,1.89265e-004  ,6.74261e-004  ,9.88516e-005  ,-6.32376e-006
15893  ,2.95881e-005  ,1.99778e-006  ,-1.98040e-005  ,-6.05924e-005  ,3.85973e-005  ,3.88271e-005
15894  ,-1.49302e-004  ,5.66150e-005  ,3.26672e-005  ,8.72945e-005  ,2.87109e-004  ,2.08852e-005
15895  ,-3.00062e-004  ,3.05298e-005  ,1.55548e-004  ,3.95743e-004  ,1.13425e-004  ,7.22625e-005
15896  ,-2.04916e-006  ,-6.44306e-007  ,-1.30588e-006  ,7.32360e-006  ,4.10650e-006  ,-1.28152e-006
15897  ,-3.51630e-005  ,-3.99379e-006  ,1.82616e-005  ,7.94351e-005  ,3.17031e-005  ,5.96543e-005
15898  ,-6.85802e-007  ,1.70072e-007  ,-1.28212e-007  ,2.72173e-006  ,-3.86545e-008  ,-6.81445e-008
15899  ,-2.00132e-006  ,3.84826e-006  ,-3.44276e-006  ,8.92265e-006  ,6.45303e-006  ,-1.03939e-005
15900  ,-4.78099e-006  ,2.19761e-006  ,2.18810e-006  ,-1.40210e-005  ,-6.50224e-006  ,-1.02624e-005
15901  ,-6.00034e-006  ,6.82277e-005  ,4.19665e-006  ,1.33739e-004  ,1.47589e-005  ,6.87254e-005
15902  ,4.22775e-005  ,6.30341e-006  ,-2.91867e-005  ,-9.45073e-005  ,3.68443e-005  ,2.05429e-005
15903  ,-2.54361e-005  ,-5.13650e-006  ,2.61909e-005  ,4.83832e-005  ,4.95217e-005  ,-6.08768e-005
15904  ,-5.37174e-004  ,2.28151e-004  ,4.00184e-005  ,-1.05389e-004  ,-6.94579e-004  ,-1.40695e-005
15905  ,6.35714e-005  ,-3.93733e-005  ,1.31143e-005  ,4.77067e-005  ,-1.90093e-005  ,1.97402e-004
15906  ,5.60920e-004  ,-7.10134e-005  ,-2.30058e-004  ,-7.18758e-004  ,1.55520e-004  ,-7.96942e-006
15907  ,-7.71990e-004  ,2.03386e-004  ,2.73969e-004  ,2.30666e-004  ,-4.75238e-004  ,1.23847e-004
15908  ,1.63701e-005  ,-4.12736e-006  ,-1.02797e-005  ,2.46032e-005  ,-1.81387e-005  ,-6.53792e-006
15909  ,-4.02054e-004  ,9.01613e-006  ,1.95192e-004  ,6.39634e-004  ,3.27130e-005  ,-3.87324e-006
15910  ,-3.86712e-006  ,8.32287e-007  ,3.77034e-006  ,-2.93077e-007  ,1.96334e-006  ,-1.16865e-007
15911  ,9.51647e-005  ,-7.33014e-005  ,-1.29884e-005  ,1.06328e-005  ,6.08827e-005  ,2.30633e-004
15912  ,-2.27076e-005  ,3.30245e-005  ,-2.26763e-005  ,-7.55961e-005  ,-3.22458e-005  ,-8.62354e-005
15913  ,1.19105e-004  ,-5.03604e-005  ,-9.38953e-006  ,-2.15427e-004  ,4.62784e-004  ,-5.60515e-004
15914  ,-1.75989e-006  ,-1.99631e-006  ,6.54949e-006  ,-2.41725e-006  ,-3.40741e-006  ,4.76665e-006
15915  ,-2.04724e-005  ,1.86772e-006  ,7.57999e-006  ,3.45376e-005  ,8.10435e-006  ,-8.14259e-006
15916  ,-5.28200e-007  ,-2.34978e-006  ,4.99236e-006  ,-1.38455e-006  ,5.98329e-007  ,5.20588e-006
15917  ,-1.26947e-006  ,-1.14185e-006  ,7.10268e-006  ,-7.73054e-006  ,-2.30803e-006  ,3.97388e-006
15918  ,2.81152e-006  ,-1.48047e-005  ,2.09657e-005  ,1.95783e-005  ,6.38675e-006  ,1.32606e-005
15919  ,-3.17393e-007  ,1.71497e-006  ,-3.79630e-006  ,2.89458e-006  ,-5.94476e-006  ,1.49828e-006
15920  ,1.80662e-005  ,-8.82551e-006  ,-3.20769e-006  ,-2.32471e-005  ,4.58397e-005  ,4.78559e-005
15921  ,7.53223e-005  ,2.25110e-005  ,-4.87025e-005  ,-1.90556e-004  ,2.06317e-005  ,-1.01990e-005
15922  ,-1.20654e-007  ,1.33111e-006  ,-1.58963e-006  ,-5.79693e-007  ,-5.99758e-007  ,-3.11591e-006
15923  ,-3.20903e-004  ,1.19865e-006  ,1.53823e-004  ,5.41940e-004  ,2.60603e-005  ,-2.19436e-005
15924  ,4.05574e-004  ,-2.52781e-005  ,-1.91228e-004  ,-6.42476e-004  ,2.31289e-005  ,1.54344e-005
15925  ,-1.89231e-006  ,-1.90435e-006  ,5.75548e-006  ,-2.75033e-008  ,-5.61471e-009  ,1.02326e-009
15926  ,7.44027e-005  ,8.70641e-007  ,-3.91104e-005  ,-1.34632e-004  ,-1.95050e-005  ,4.09768e-006
15927  ,-7.97440e-005  ,6.91557e-008  ,4.18950e-005  ,1.39171e-004  ,-2.37411e-005  ,5.38595e-006
15928  ,8.18501e-007  ,7.87079e-007  ,-2.47831e-006  ,1.79931e-008  ,1.77180e-007  ,-1.06071e-007
15929  ,6.94544e-005  ,1.67146e-005  ,-4.35588e-005  ,-1.56870e-004  ,-1.29391e-005  ,1.21798e-005
15930  ,4.37362e-004  ,-2.62044e-005  ,-1.97757e-004  ,-6.88262e-004  ,-6.13019e-007  ,2.79054e-005
15931  ,1.92259e-005  ,-1.14421e-005  ,-1.98816e-006  ,1.63356e-005  ,-5.68163e-006  ,-1.16296e-005
15932  ,2.20269e-006  ,2.20759e-006  ,-6.68357e-006  ,1.57827e-008  ,1.52452e-007  ,-1.29728e-007
15933  ,2.34841e-004  ,-1.03995e-005  ,-1.10678e-004  ,-3.64298e-004  ,1.14816e-006  ,-9.08418e-007
15934  ,-5.97119e-006  ,9.51888e-006  ,-1.91616e-006  ,3.07568e-006  ,-3.12080e-006  ,1.00649e-004
15935  ,-4.09056e-004  ,2.28170e-005  ,1.87841e-004  ,5.85541e-004  ,2.14862e-005  ,4.84394e-005
15936  ,-3.46911e-007  ,-4.19575e-006  ,3.60295e-006  ,-3.01019e-005  ,8.78804e-007  ,-2.34316e-005
15937  ,-7.03353e-004  ,1.23177e-004  ,2.75956e-004  ,8.13386e-004  ,-1.01522e-004  ,2.83293e-005
15938  ,6.74057e-004  ,-1.05078e-004  ,-2.78820e-004  ,-8.31774e-004  ,-9.10355e-006  ,1.26685e-006
15939  ,8.64529e-005  ,-2.77734e-005  ,-3.91297e-005  ,-1.76789e-004  ,-4.95408e-004  ,-2.32516e-004
15940  ,-6.23463e-006  ,-4.96703e-007  ,6.10529e-006  ,7.55009e-005  ,3.57134e-005  ,8.67802e-005
15941  ,-9.03054e-004  ,2.18085e-004  ,3.22677e-004  ,7.98300e-004  ,-1.14519e-004  ,1.62614e-005
15942  ,-6.85511e-005  ,-1.90313e-005  ,3.05750e-005  ,1.57548e-004  ,-1.52191e-004  ,4.81572e-004
15943  ,7.20717e-005  ,-4.42442e-005  ,-2.57216e-005  ,7.67418e-005  ,-1.28328e-005  ,9.89237e-005
15944  ,-9.22398e-006  ,9.22111e-006  ,5.02198e-007  ,4.38096e-006  ,-1.08783e-005  ,-1.84946e-005
15945  ,7.28424e-006  ,-2.76506e-006  ,-2.35633e-006  ,1.07269e-005  ,1.40397e-005  ,8.49068e-006
15946  ,-6.09215e-004  ,1.39584e-005  ,2.92584e-004  ,9.95272e-004  ,-2.06767e-006  ,2.52325e-006
15947  ,1.09040e-004  ,1.29057e-005  ,-5.77134e-005  ,-2.31581e-004  ,-2.01818e-005  ,1.02560e-005
15948  ,-1.17607e-004  ,5.21311e-006  ,5.97674e-005  ,2.07847e-004  ,-6.50633e-005  ,-5.06112e-005
15949  ,1.04684e-005  ,1.51797e-005  ,-1.06843e-005  ,-1.42973e-005  ,8.17171e-005  ,1.17526e-004
15950  ,-4.23118e-004  ,6.50878e-005  ,1.72291e-004  ,5.46157e-004  ,-3.55811e-005  ,2.60393e-005
15951  ,2.13129e-004  ,2.22872e-006  ,-1.01657e-004  ,-3.54775e-004  ,2.40944e-006  ,5.34308e-007
15952  ,4.12789e-005  ,-2.18893e-005  ,-2.14030e-006  ,-5.12114e-005  ,1.54373e-004  ,3.97265e-006
15953  ,-2.12544e-004  ,-1.28361e-005  ,1.05183e-004  ,4.05328e-004  ,-3.02418e-005  ,4.54968e-005
15954  ,1.72193e-006  ,4.66239e-006  ,-1.30893e-005  ,1.02625e-006  ,1.61983e-006  ,-1.65015e-006
15955  ,-8.45779e-007  ,-3.43302e-007  ,2.15873e-006  ,-5.34453e-007  ,5.14491e-007  ,-9.90545e-008
15956  ,-1.30194e-006  ,1.97569e-006  ,-3.57012e-006  ,3.27306e-006  ,-7.08562e-006  ,5.83032e-006
15957  ,-1.67426e-006  ,6.65274e-006  ,7.46209e-006  ,8.57599e-005  ,-5.48501e-005  ,-6.55225e-005
15958  ,5.73191e-006  ,-8.73563e-006  ,1.86144e-006  ,1.14599e-005  ,4.65544e-005  ,4.00930e-005
15959  ,5.56897e-006  ,-5.39603e-006  ,5.06412e-006  ,-1.30220e-005  ,5.65408e-006  ,1.37714e-005
15960  ,8.57921e-004  ,-1.98614e-004  ,-3.14739e-004  ,-8.48098e-004  ,-2.22401e-004  ,-2.56030e-007
15961  ,-6.54961e-004  ,4.30063e-005  ,2.99745e-004  ,9.98701e-004  ,-3.03613e-006  ,1.20269e-006
15962  ,2.40270e-007  ,3.09126e-006  ,-3.59063e-006  ,-2.62300e-006  ,4.56187e-006  ,-6.56779e-006
15963  ,-1.57000e-005  ,2.32261e-006  ,3.97157e-006  ,2.09767e-005  ,-8.84716e-006  ,8.78973e-006
15964  ,-7.52612e-006  ,7.86014e-006  ,4.84349e-007  ,1.13630e-006  ,-4.74978e-006  ,-1.50628e-005
15965  ,-1.69266e-004  ,-1.64550e-005  ,9.06981e-005  ,3.35489e-004  ,-3.10572e-006  ,4.50171e-006
15966  ,-1.18607e-003  ,4.11940e-004  ,3.48423e-004  ,2.68664e-004  ,8.67366e-005  ,-7.82638e-005
15967  ,1.65310e-005  ,2.53780e-005  ,-7.50179e-005  ,2.85706e-006  ,2.03145e-005  ,-5.51320e-006
15968  ,1.12049e-003  ,-3.88024e-004  ,-3.37860e-004  ,-5.10731e-004  ,-2.11026e-004  ,-1.00754e-004
15969  ,-1.50342e-005  ,1.10196e-005  ,6.47002e-007  ,-2.08312e-005  ,6.18223e-006  ,1.44692e-006
15970  ,6.99224e-004  ,-2.47972e-004  ,-2.33007e-004  ,-9.69071e-005  ,1.41946e-004  ,2.26157e-004
15971  ,3.01766e-004  ,-2.78951e-006  ,-1.56772e-004  ,-4.73497e-004  ,7.62427e-005  ,-6.24806e-005
15972  ,1.92455e-004  ,2.07814e-005  ,-1.04245e-004  ,-3.98681e-004  ,5.66160e-007  ,9.33207e-006
15973  ,3.68459e-004  ,-6.83227e-005  ,-1.46928e-004  ,-4.04336e-004  ,-5.16861e-007  ,6.53937e-006
15974  ,2.20329e-006  ,2.34348e-006  ,-7.20675e-006  ,1.63141e-006  ,-2.22675e-007  ,5.34187e-007
15975  ,-1.60252e-004  ,5.90069e-006  ,7.42173e-005  ,2.60227e-004  ,-4.59994e-006  ,5.38229e-007
15976  ,-2.51005e-005  ,6.74683e-007  ,3.25641e-005  ,5.05823e-006  ,4.01326e-005  ,3.67762e-005
15977  ,2.58949e-005  ,-7.17721e-006  ,-3.64292e-006  ,-2.46832e-005  ,6.65791e-005  ,3.22608e-004
15978  ,-5.69544e-005  ,3.43909e-005  ,3.48918e-005  ,-1.01443e-004  ,-1.72985e-005  ,1.08430e-004
15979  ,1.73952e-004  ,-9.81051e-005  ,-1.38606e-005  ,2.65723e-005  ,5.23481e-004  ,2.24951e-004
15980  ,1.37880e-003  ,-4.44586e-004  ,-4.27582e-004  ,-4.21199e-004  ,2.01182e-004  ,4.89854e-005
15981  ,9.15912e-004  ,-2.83919e-004  ,-3.11274e-004  ,-4.46251e-004  ,1.47731e-004  ,-9.56459e-005
15982  ,8.89021e-004  ,-2.06553e-004  ,-3.16870e-004  ,-8.22978e-004  ,1.63354e-004  ,2.09369e-005
15983  ,5.20601e-005  ,-2.49548e-005  ,-4.71878e-005  ,1.20221e-004  ,-4.86157e-005  ,1.20094e-004
15984  ,-5.34612e-005  ,1.01887e-005  ,2.88158e-005  ,-1.51731e-004  ,-4.83381e-005  ,-1.18092e-004
15985  ,-7.86834e-004  ,2.04808e-004  ,2.69385e-004  ,6.14082e-004  ,-1.27543e-004  ,8.95595e-005
15986  ,3.62804e-005  ,-4.74021e-006  ,-1.07973e-006  ,-1.03416e-004  ,-1.94484e-005  ,-1.07049e-004
15987  ,-2.08879e-003  ,6.65806e-004  ,6.99411e-004  ,6.03594e-004  ,3.84659e-007  ,8.22065e-007
15988  ,-7.19952e-005  ,8.16699e-005  ,-4.47992e-005  ,3.64890e-005  ,3.92531e-006  ,-6.99751e-005
15989  ,-3.81937e-005  ,3.37419e-005  ,-2.59542e-006  ,-7.61985e-005  ,-7.08302e-005  ,-8.59595e-005
15990  ,-7.79975e-004  ,2.44446e-004  ,2.68615e-004  ,2.09028e-004  ,-2.83353e-004  ,-1.20874e-004
15991  ,6.82272e-004  ,-2.02873e-004  ,-2.43958e-004  ,-3.52318e-004  ,6.51920e-005  ,-2.04005e-004
15992  ,1.14023e-003  ,-3.27362e-004  ,-3.76456e-004  ,-7.21483e-004  ,-1.70468e-004  ,-1.14548e-005
15993  ,-7.21986e-007  ,-3.00492e-007  ,1.68168e-006  ,1.11620e-008  ,8.20127e-007  ,-4.99888e-007
15994  ,-1.74664e-005  ,-1.23378e-005  ,1.33162e-005  ,-1.49093e-004  ,6.88345e-005  ,1.00117e-004
15995  ,7.99230e-005  ,-7.50394e-005  ,-3.16134e-005  ,6.18107e-005  ,-9.25664e-006  ,1.33935e-004
15996  ,-2.93865e-008  ,-3.29466e-007  ,-2.89603e-007  ,1.45329e-006  ,4.80825e-006  ,-1.22431e-006
15997  ,-2.38019e-006  ,1.24428e-006  ,1.43396e-006  ,-2.87398e-006  ,-6.45974e-007  ,2.87685e-006
15998  ,-7.59995e-005  ,-1.18648e-005  ,4.24918e-005  ,1.70803e-004  ,-2.51647e-005  ,-9.33022e-007
15999  ,-5.34475e-005  ,-3.55835e-006  ,2.59748e-005  ,1.01478e-004  ,4.88740e-007  ,-3.15404e-006
16000  ,1.02432e-005  ,4.11179e-005  ,-3.36251e-005  ,-1.49089e-004  ,3.77047e-005  ,1.02520e-004
16001  ,-1.38845e-004  ,-1.53642e-005  ,7.50732e-005  ,2.79949e-004  ,-2.47572e-007  ,-6.36520e-007
16002  ,-4.20373e-004  ,8.61627e-005  ,1.66611e-004  ,4.28109e-004  ,5.45905e-007  ,1.86987e-006
16003  ,-1.17186e-005  ,2.68676e-005  ,3.39607e-006  ,3.14435e-005  ,-1.16492e-004  ,-9.12336e-005
16004  ,-6.13709e-004  ,1.53523e-005  ,2.96555e-004  ,1.00705e-003  ,-4.26287e-006  ,3.53010e-007
16005  ,-1.32662e-005  ,3.46869e-006  ,2.80640e-006  ,-1.72295e-005  ,-1.98035e-005  ,-3.85233e-005
16006  ,-5.31051e-006  ,-1.19717e-005  ,2.66582e-005  ,-2.07506e-006  ,2.98787e-006  ,-1.52322e-006
16007  ,3.60855e-004  ,-6.85829e-005  ,-1.45079e-004  ,-3.97373e-004  ,-3.78627e-006  ,-3.44686e-006
16008  ,2.98110e-004  ,-1.30516e-004  ,-3.62127e-005  ,-7.72072e-005  ,-3.55364e-004  ,1.44608e-004
16009  ,-2.24798e-004  ,6.47361e-006  ,1.07614e-004  ,3.63596e-004  ,-1.26911e-006  ,-1.37875e-006
16010  ,-3.16178e-004  ,-7.86489e-007  ,1.54900e-004  ,5.44657e-004  ,-1.52845e-006  ,-6.12641e-007
