18:28, Friday, January 18, 2019
Study name:Static 3 Square Torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
30966  ,-3.70789e+001  ,-1.97941e+002  ,-2.40950e-003  ,2.01384e+002
30967  ,-3.72760e+001  ,-1.98676e+002  ,-1.68755e-003  ,2.02143e+002
30968  ,-3.67668e+001  ,-1.96780e+002  ,-2.34418e-003  ,2.00186e+002
30969  ,-3.73524e+001  ,-1.93950e+002  ,-9.70302e-004  ,1.97514e+002
30970  ,-3.76857e+001  ,-1.95197e+002  ,-9.18416e-004  ,1.98801e+002
30971  ,-3.62423e+001  ,-1.94793e+002  ,-1.95467e-003  ,1.98136e+002
30972  ,-3.64376e+001  ,-1.95531e+002  ,-2.63504e-003  ,1.98897e+002
30973  ,-3.55628e+001  ,-1.89562e+002  ,-1.40845e-003  ,1.92869e+002
30974  ,-3.71041e+001  ,-1.93017e+002  ,-9.72015e-004  ,1.96551e+002
30975  ,-3.65258e+001  ,-1.90843e+002  ,-9.98202e-004  ,1.94307e+002
30976  ,-3.65248e+001  ,-1.90842e+002  ,-9.93550e-004  ,1.94305e+002
30977  ,-3.69376e+001  ,-1.92394e+002  ,-9.92652e-004  ,1.95908e+002
30978  ,-3.58297e+001  ,-1.93235e+002  ,-1.99607e-003  ,1.96529e+002
30979  ,-3.47760e+001  ,-1.89236e+002  ,-1.12495e-003  ,1.92405e+002
30980  ,-3.52856e+001  ,-1.91173e+002  ,-1.12154e-003  ,1.94402e+002
30981  ,-3.56946e+001  ,-1.92725e+002  ,-2.80299e-003  ,1.96003e+002
30982  ,-3.41936e+001  ,-1.84675e+002  ,-1.60053e-003  ,1.87814e+002
30983  ,-3.50537e+001  ,-1.87629e+002  ,-1.42430e-003  ,1.90876e+002
30984  ,-3.55016e+001  ,-1.86976e+002  ,-1.00893e-003  ,1.90317e+002
30985  ,-3.60116e+001  ,-1.88906e+002  ,-1.00313e-003  ,1.92308e+002
30986  ,-3.36411e+001  ,-1.84897e+002  ,-1.13901e-003  ,1.87932e+002
30987  ,-3.42696e+001  ,-1.87304e+002  ,-1.13883e-003  ,1.90413e+002
30988  ,-3.47750e+001  ,-1.89234e+002  ,-2.86067e-003  ,1.92403e+002
30989  ,-3.35683e+001  ,-1.82278e+002  ,-1.62310e-003  ,1.85344e+002
30990  ,-3.42407e+001  ,-1.82177e+002  ,-1.03210e-003  ,1.85366e+002
30991  ,-3.48686e+001  ,-1.84572e+002  ,-1.01699e-003  ,1.87837e+002
30992  ,-3.16845e+001  ,-1.77332e+002  ,-1.17084e-003  ,1.80140e+002
30993  ,-3.30178e+001  ,-1.82499e+002  ,-1.14105e-003  ,1.85462e+002
30994  ,-3.36401e+001  ,-1.84895e+002  ,-2.93084e-003  ,1.87930e+002
30995  ,-3.03379e+001  ,-1.69492e+002  ,-1.66119e-003  ,1.72186e+002
30996  ,-3.08126e+001  ,-1.71457e+002  ,-1.63626e-003  ,1.74203e+002
30997  ,-3.22305e+001  ,-1.77114e+002  ,-1.66527e-003  ,1.80023e+002
30998  ,-3.15789e+001  ,-1.71899e+002  ,-1.10460e-003  ,1.74776e+002
30999  ,-3.15779e+001  ,-1.71897e+002  ,-1.10579e-003  ,1.74774e+002
31000  ,-3.28971e+001  ,-1.77015e+002  ,-1.05590e-003  ,1.80046e+002
31001  ,-2.90925e+001  ,-1.67130e+002  ,-1.23201e-003  ,1.69643e+002
31002  ,-3.03758e+001  ,-1.72208e+002  ,-1.21695e-003  ,1.74867e+002
31003  ,-3.16835e+001  ,-1.77330e+002  ,-3.03790e-003  ,1.80138e+002
31004  ,-2.75461e+001  ,-1.58461e+002  ,-1.83420e-003  ,1.60838e+002
31005  ,-2.90618e+001  ,-1.64440e+002  ,-1.71906e-003  ,1.66989e+002
31006  ,-2.90157e+001  ,-1.61801e+002  ,-1.17531e-003  ,1.64383e+002
31007  ,-2.90146e+001  ,-1.61799e+002  ,-1.18308e-003  ,1.64380e+002
31008  ,-3.02836e+001  ,-1.66825e+002  ,-1.12344e-003  ,1.69551e+002
31009  ,-2.72633e+001  ,-1.59794e+002  ,-1.29972e-003  ,1.62103e+002
31010  ,-2.78347e+001  ,-1.62099e+002  ,-1.28790e-003  ,1.64471e+002
31011  ,-2.90915e+001  ,-1.67128e+002  ,-3.19096e-003  ,1.69641e+002
31012  ,-2.69806e+001  ,-1.56174e+002  ,-1.85829e-003  ,1.58487e+002
31013  ,-2.78669e+001  ,-1.57206e+002  ,-1.20884e-003  ,1.59657e+002
31014  ,-2.84380e+001  ,-1.59497e+002  ,-1.19505e-003  ,1.62013e+002
31015  ,-2.62490e+001  ,-1.55671e+002  ,-1.31846e-003  ,1.57869e+002
31016  ,-2.66975e+001  ,-1.57499e+002  ,-1.30948e-003  ,1.59746e+002
31017  ,-2.72623e+001  ,-1.59792e+002  ,-3.32497e-003  ,1.62101e+002
31018  ,-2.65322e+001  ,-1.54351e+002  ,-1.87246e-003  ,1.56615e+002
31019  ,-2.69646e+001  ,-1.53561e+002  ,-1.22943e-003  ,1.55911e+002
31020  ,-2.74140e+001  ,-1.55380e+002  ,-1.22451e-003  ,1.57780e+002
31021  ,-2.53354e+001  ,-1.51924e+002  ,-2.45078e-003  ,1.54022e+002
31022  ,-2.54507e+001  ,-1.52398e+002  ,-1.33677e-003  ,1.54509e+002
31023  ,-2.58040e+001  ,-1.53850e+002  ,-1.32816e-003  ,1.55999e+002
31024  ,-2.62479e+001  ,-1.55669e+002  ,-3.38776e-003  ,1.57867e+002
31025  ,-2.61761e+001  ,-1.52898e+002  ,-1.88039e-003  ,1.55122e+002
31026  ,-2.62533e+001  ,-1.50665e+002  ,-1.24439e-003  ,1.52936e+002
31027  ,-2.66078e+001  ,-1.52111e+002  ,-1.23725e-003  ,1.54421e+002
31028  ,-2.49852e+001  ,-1.50478e+002  ,-2.44713e-003  ,1.52538e+002
31029  ,-2.54497e+001  ,-1.52396e+002  ,-3.42207e-003  ,1.54507e+002
31030  ,-2.50036e+001  ,-1.48029e+002  ,-1.90835e-003  ,1.50126e+002
31031  ,-2.58573e+001  ,-1.49043e+002  ,-1.24299e-003  ,1.51269e+002
31032  ,-2.54320e+001  ,-1.47297e+002  ,-1.32270e-003  ,1.49477e+002
31033  ,-2.56909e+001  ,-1.48362e+002  ,-1.29137e-003  ,1.50570e+002
31034  ,-2.59714e+001  ,-1.49512e+002  ,-1.29065e-003  ,1.51751e+002
31035  ,-2.42856e+001  ,-1.47576e+002  ,-3.24695e-003  ,1.49561e+002
31036  ,-2.41240e+001  ,-1.46906e+002  ,-2.26838e-003  ,1.48874e+002
31037  ,-2.47068e+001  ,-1.49324e+002  ,-2.30061e-003  ,1.51354e+002
31038  ,-2.43149e+001  ,-1.47699e+002  ,-1.84025e-003  ,1.49687e+002
31039  ,-2.48198e+001  ,-1.49794e+002  ,-3.38381e-003  ,1.51836e+002
31040  ,-2.54312e+001  ,-1.47296e+002  ,-1.31733e-003  ,1.49475e+002
31041  ,-2.56884e+001  ,-1.48357e+002  ,-1.34066e-003  ,1.50564e+002
31042  ,-2.56896e+001  ,-1.48359e+002  ,-1.27293e-003  ,1.50567e+002
31043  ,-2.42858e+001  ,-1.47574e+002  ,-3.34730e-003  ,1.49559e+002
31044  ,-2.45431e+001  ,-1.48638e+002  ,-3.07016e-003  ,1.50650e+002
31045  ,-2.48326e+001  ,-1.47361e+002  ,-2.07824e-003  ,1.49439e+002
31046  ,-2.54301e+001  ,-1.47294e+002  ,-1.33848e-003  ,1.49473e+002
31047  ,-2.56860e+001  ,-1.48352e+002  ,-1.31285e-003  ,1.50559e+002
31048  ,-2.56871e+001  ,-1.48354e+002  ,-1.33006e-003  ,1.50562e+002
31049  ,-2.51307e+001  ,-1.46062e+002  ,-1.32576e-003  ,1.48208e+002
31050  ,-2.42849e+001  ,-1.47571e+002  ,-3.23104e-003  ,1.49556e+002
31051  ,-2.45419e+001  ,-1.48632e+002  ,-3.15450e-003  ,1.50644e+002
31052  ,-2.48316e+001  ,-1.47359e+002  ,-1.99993e-003  ,1.49437e+002
31053  ,-2.56837e+001  ,-1.48347e+002  ,-1.31231e-003  ,1.50554e+002
31054  ,-2.56848e+001  ,-1.48350e+002  ,-1.31136e-003  ,1.50557e+002
31055  ,-2.45397e+001  ,-1.48627e+002  ,-2.92729e-003  ,1.50640e+002
31056  ,-2.48305e+001  ,-1.47357e+002  ,-1.89765e-003  ,1.49434e+002
31057  ,-2.56815e+001  ,-1.48343e+002  ,-1.31881e-003  ,1.50550e+002
31058  ,-2.56825e+001  ,-1.48345e+002  ,-1.31568e-003  ,1.50552e+002
31059  ,-2.45375e+001  ,-1.48623e+002  ,-2.57012e-003  ,1.50635e+002
31060  ,-2.48288e+001  ,-1.47354e+002  ,-1.67614e-003  ,1.49431e+002
31061  ,-2.46782e+001  ,-1.46973e+002  ,-1.19012e-003  ,1.49030e+002
31062  ,-2.56792e+001  ,-1.48339e+002  ,-1.33246e-003  ,1.50545e+002
31063  ,-2.56799e+001  ,-1.48340e+002  ,-1.32593e-003  ,1.50546e+002
31064  ,-2.45349e+001  ,-1.48618e+002  ,-1.92209e-003  ,1.50629e+002
31065  ,-2.46792e+001  ,-1.46974e+002  ,-9.47431e-004  ,1.49032e+002
31066  ,-2.56804e+001  ,-1.48341e+002  ,-1.34501e-003  ,1.50547e+002
31067  ,-2.56794e+001  ,-1.48339e+002  ,-1.33851e-003  ,1.50545e+002
31068  ,-2.45344e+001  ,-1.48616e+002  ,-1.03557e-003  ,1.50628e+002
31069  ,-2.46799e+001  ,-1.46976e+002  ,-8.36456e-004  ,1.49034e+002
31070  ,-2.48237e+001  ,-1.47333e+002  ,-7.24641e-004  ,1.49410e+002
31071  ,-2.56821e+001  ,-1.48344e+002  ,-1.35034e-003  ,1.50551e+002
31072  ,-2.56812e+001  ,-1.48342e+002  ,-1.34778e-003  ,1.50549e+002
31073  ,-2.45362e+001  ,-1.48620e+002  ,-3.90693e-004  ,1.50632e+002
31074  ,-2.48246e+001  ,-1.47335e+002  ,-6.52511e-004  ,1.49412e+002
31075  ,-2.48092e+001  ,-1.47313e+002  ,-5.70224e-004  ,1.49387e+002
31076  ,-2.56840e+001  ,-1.48348e+002  ,-1.35919e-003  ,1.50555e+002
31077  ,-2.56830e+001  ,-1.48346e+002  ,-1.35394e-003  ,1.50553e+002
31078  ,-2.45381e+001  ,-1.48623e+002  ,-3.35356e-005  ,1.50635e+002
31079  ,-2.48101e+001  ,-1.47314e+002  ,-5.25022e-004  ,1.49389e+002
31080  ,-2.56860e+001  ,-1.48352e+002  ,-1.40831e-003  ,1.50559e+002
31081  ,-2.56850e+001  ,-1.48350e+002  ,-1.34900e-003  ,1.50557e+002
31082  ,-2.43395e+001  ,-1.47800e+002  ,3.05031e-004  ,1.49790e+002
31083  ,-2.45399e+001  ,-1.48627e+002  ,2.21034e-004  ,1.50640e+002
31084  ,-2.50011e+001  ,-1.48024e+002  ,-1.14280e-003  ,1.50120e+002
31085  ,-2.54857e+001  ,-1.47523e+002  ,-1.35155e-003  ,1.49709e+002
31086  ,-2.54592e+001  ,-1.47413e+002  ,-1.37741e-003  ,1.49595e+002
31087  ,-2.56883e+001  ,-1.48356e+002  ,-1.30245e-003  ,1.50564e+002
31088  ,-2.56870e+001  ,-1.48354e+002  ,-1.41902e-003  ,1.50561e+002
31089  ,-2.47042e+001  ,-1.49318e+002  ,-8.44054e-004  ,1.51348e+002
31090  ,-2.43123e+001  ,-1.47692e+002  ,-3.31161e-004  ,1.49680e+002
31091  ,-2.43392e+001  ,-1.47802e+002  ,2.92802e-004  ,1.49793e+002
31092  ,-2.48174e+001  ,-1.49788e+002  ,4.29581e-004  ,1.51830e+002
31093  ,-2.45409e+001  ,-1.48632e+002  ,1.53183e-004  ,1.50644e+002
31094  ,-2.57173e+001  ,-1.51301e+002  ,-9.25339e-005  ,1.53472e+002
31095  ,-2.61033e+001  ,-1.50075e+002  ,-1.05714e-003  ,1.52329e+002
31096  ,-2.62432e+001  ,-1.50650e+002  ,-1.01552e-003  ,1.52919e+002
31097  ,-2.59613e+001  ,-1.49497e+002  ,-1.07216e-003  ,1.51734e+002
31098  ,-2.49758e+001  ,-1.50463e+002  ,5.95339e-004  ,1.52522e+002
31099  ,-2.68830e+001  ,-1.55770e+002  ,-6.57207e-005  ,1.58073e+002
31100  ,-2.60704e+001  ,-1.52749e+002  ,-6.20734e-005  ,1.54958e+002
31101  ,-2.69558e+001  ,-1.53548e+002  ,-9.99060e-004  ,1.55896e+002
31102  ,-2.69543e+001  ,-1.53545e+002  ,-9.98187e-004  ,1.55893e+002
31103  ,-2.65976e+001  ,-1.52096e+002  ,-1.01258e-003  ,1.54404e+002
31104  ,-2.54398e+001  ,-1.52380e+002  ,1.65656e-003  ,1.54489e+002
31105  ,-2.73341e+001  ,-1.57598e+002  ,-4.99208e-005  ,1.59950e+002
31106  ,-2.78561e+001  ,-1.57189e+002  ,-9.56591e-004  ,1.59638e+002
31107  ,-2.74034e+001  ,-1.55364e+002  ,-9.76835e-004  ,1.57762e+002
31108  ,-2.62376e+001  ,-1.55653e+002  ,1.68971e-003  ,1.57849e+002
31109  ,-2.79029e+001  ,-1.59891e+002  ,-3.26127e-005  ,1.62308e+002
31110  ,-2.90988e+001  ,-1.64596e+002  ,-5.90102e-005  ,1.67148e+002
31111  ,-2.90049e+001  ,-1.61785e+002  ,-9.12761e-004  ,1.64364e+002
31112  ,-2.90034e+001  ,-1.61782e+002  ,-9.08924e-004  ,1.64361e+002
31113  ,-2.84269e+001  ,-1.59480e+002  ,-9.30762e-004  ,1.61994e+002
31114  ,-2.72515e+001  ,-1.59774e+002  ,1.69825e-003  ,1.62082e+002
31115  ,-3.22666e+001  ,-1.76922e+002  ,4.58851e-005  ,1.79841e+002
31116  ,-3.03752e+001  ,-1.69648e+002  ,-2.45359e-005  ,1.72346e+002
31117  ,-3.15670e+001  ,-1.71880e+002  ,-8.22147e-004  ,1.74755e+002
31118  ,-3.15654e+001  ,-1.71877e+002  ,-8.18773e-004  ,1.74752e+002
31119  ,-3.02717e+001  ,-1.66806e+002  ,-8.50736e-004  ,1.69531e+002
31120  ,-2.90798e+001  ,-1.67109e+002  ,1.72665e-003  ,1.69621e+002
31121  ,-3.36039e+001  ,-1.82084e+002  ,7.38665e-005  ,1.85159e+002
31122  ,-3.42270e+001  ,-1.82154e+002  ,-7.39288e-004  ,1.85342e+002
31123  ,-3.28840e+001  ,-1.76994e+002  ,-7.71492e-004  ,1.80023e+002
31124  ,-3.16707e+001  ,-1.77309e+002  ,1.75983e-003  ,1.80115e+002
31125  ,-3.52880e+001  ,-1.88591e+002  ,1.50001e-004  ,1.91865e+002
31126  ,-3.42289e+001  ,-1.84479e+002  ,8.08328e-005  ,1.87628e+002
31127  ,-3.54874e+001  ,-1.86953e+002  ,-7.20870e-004  ,1.90292e+002
31128  ,-3.48547e+001  ,-1.84549e+002  ,-7.28813e-004  ,1.87812e+002
31129  ,-3.36264e+001  ,-1.84872e+002  ,1.76201e-003  ,1.87906e+002
31130  ,-3.57985e+001  ,-1.90526e+002  ,1.50738e-004  ,1.93860e+002
31131  ,-3.65102e+001  ,-1.90818e+002  ,-7.03561e-004  ,1.94279e+002
31132  ,-3.59972e+001  ,-1.88883e+002  ,-7.12771e-004  ,1.92282e+002
31133  ,-3.58453e+001  ,-1.93325e+002  ,1.08325e-003  ,1.96620e+002
31134  ,-3.47608e+001  ,-1.89210e+002  ,1.74075e-003  ,1.92377e+002
31135  ,-3.73374e+001  ,-1.93925e+002  ,-7.11029e-004  ,1.97487e+002
31136  ,-3.69228e+001  ,-1.92370e+002  ,-7.05658e-004  ,1.95881e+002
31137  ,-3.62579e+001  ,-1.94883e+002  ,1.05349e-003  ,1.98227e+002
31138  ,-3.56800e+001  ,-1.92701e+002  ,1.70522e-003  ,1.95976e+002
31139  ,-3.78080e+001  ,-1.95684e+002  ,-7.11450e-004  ,1.99303e+002
31140  ,-3.82812e+001  ,-1.97450e+002  ,-7.11197e-004  ,2.01127e+002
31141  ,-3.82477e+001  ,-1.97327e+002  ,-6.89506e-004  ,2.01000e+002
31142  ,-3.80050e+001  ,-1.96421e+002  ,-6.98818e-004  ,2.00064e+002
31143  ,-3.76704e+001  ,-1.95172e+002  ,-6.79202e-004  ,1.98774e+002
31144  ,-3.71128e+001  ,-1.98100e+002  ,1.44254e-003  ,2.01546e+002
31145  ,-3.69186e+001  ,-1.97368e+002  ,8.05888e-004  ,2.00792e+002
31146  ,-3.65894e+001  ,-1.96132e+002  ,8.96956e-004  ,1.99516e+002
31147  ,-3.64227e+001  ,-1.95506e+002  ,1.59762e-003  ,1.98870e+002
31148  ,-3.82467e+001  ,-1.97325e+002  ,-7.04026e-004  ,2.00998e+002
31149  ,-3.80021e+001  ,-1.96416e+002  ,-6.61365e-004  ,2.00059e+002
31150  ,-3.80035e+001  ,-1.96419e+002  ,-7.11773e-004  ,2.00061e+002
31151  ,-3.71110e+001  ,-1.98098e+002  ,1.53141e-003  ,2.01544e+002
31152  ,-3.67517e+001  ,-1.96755e+002  ,1.34993e-003  ,2.00158e+002
31153  ,-3.77165e+001  ,-1.97840e+002  ,3.33731e-004  ,2.01403e+002
31154  ,-3.82453e+001  ,-1.97323e+002  ,-6.74270e-004  ,2.00995e+002
31155  ,-3.79994e+001  ,-1.96411e+002  ,-6.52749e-004  ,2.00053e+002
31156  ,-3.80007e+001  ,-1.96414e+002  ,-6.44905e-004  ,2.00056e+002
31157  ,-3.86727e+001  ,-1.98917e+002  ,-7.26515e-004  ,2.02642e+002
31158  ,-3.71096e+001  ,-1.98096e+002  ,1.46615e-003  ,2.01542e+002
31159  ,-3.67478e+001  ,-1.96750e+002  ,1.45862e-003  ,2.00153e+002
31160  ,-3.77150e+001  ,-1.97837e+002  ,2.95813e-004  ,2.01400e+002
31161  ,-3.79964e+001  ,-1.96406e+002  ,-6.15000e-004  ,2.00047e+002
31162  ,-3.79978e+001  ,-1.96409e+002  ,-6.37957e-004  ,2.00050e+002
31163  ,-3.86697e+001  ,-1.98912e+002  ,-7.22360e-004  ,2.02636e+002
31164  ,-3.67448e+001  ,-1.96745e+002  ,1.36734e-003  ,2.00147e+002
31165  ,-3.76658e+001  ,-1.97685e+002  ,1.33415e-004  ,2.01241e+002
31166  ,-3.79931e+001  ,-1.96400e+002  ,-5.75121e-004  ,2.00041e+002
31167  ,-3.79947e+001  ,-1.96403e+002  ,-5.93650e-004  ,2.00044e+002
31168  ,-3.86680e+001  ,-1.98909e+002  ,-7.19557e-004  ,2.02632e+002
31169  ,-3.86665e+001  ,-1.98906e+002  ,-7.16903e-004  ,2.02629e+002
31170  ,-3.67417e+001  ,-1.96739e+002  ,1.18574e-003  ,2.00141e+002
31171  ,-3.76631e+001  ,-1.97679e+002  ,2.09291e-005  ,2.01235e+002
31172  ,-3.79878e+001  ,-1.96389e+002  ,-5.14529e-004  ,2.00029e+002
31173  ,-3.79902e+001  ,-1.96394e+002  ,-5.41949e-004  ,2.00035e+002
31174  ,-3.67372e+001  ,-1.96731e+002  ,8.53582e-004  ,2.00131e+002
31175  ,-3.76960e+001  ,-1.97821e+002  ,-3.01633e-004  ,2.01381e+002
31176  ,-3.77127e+001  ,-1.97894e+002  ,-2.24236e-004  ,2.01455e+002
31177  ,-3.79849e+001  ,-1.96382e+002  ,-4.87783e-004  ,2.00022e+002
31178  ,-3.79861e+001  ,-1.96385e+002  ,-4.98231e-004  ,2.00025e+002
31179  ,-3.67331e+001  ,-1.96722e+002  ,3.84839e-004  ,2.00122e+002
31180  ,-3.76956e+001  ,-1.97820e+002  ,-3.57329e-004  ,2.01380e+002
31181  ,-3.76988e+001  ,-1.97779e+002  ,-4.08122e-004  ,2.01340e+002
31182  ,-3.79842e+001  ,-1.96380e+002  ,-4.86615e-004  ,2.00020e+002
31183  ,-3.79845e+001  ,-1.96381e+002  ,-4.86112e-004  ,2.00021e+002
31184  ,-3.67316e+001  ,-1.96718e+002  ,3.32279e-005  ,2.00118e+002
31185  ,-3.77317e+001  ,-1.97889e+002  ,-4.89157e-004  ,2.01454e+002
31186  ,-3.76987e+001  ,-1.97779e+002  ,-4.50363e-004  ,2.01340e+002
31187  ,-3.79840e+001  ,-1.96379e+002  ,-4.90206e-004  ,2.00019e+002
31188  ,-3.79841e+001  ,-1.96380e+002  ,-4.88097e-004  ,2.00020e+002
31189  ,-3.67313e+001  ,-1.96716e+002  ,-1.62666e-004  ,2.00116e+002
31190  ,-3.77318e+001  ,-1.97889e+002  ,-5.10297e-004  ,2.01454e+002
31191  ,-3.79841e+001  ,-1.96379e+002  ,-4.68428e-004  ,2.00019e+002
31192  ,-3.79841e+001  ,-1.96379e+002  ,-4.91341e-004  ,2.00019e+002
31193  ,-3.70433e+001  ,-1.97876e+002  ,-4.32665e-004  ,2.01313e+002
31194  ,-3.67313e+001  ,-1.96716e+002  ,-2.81702e-004  ,2.00116e+002
31195  ,-3.81480e+001  ,-1.96989e+002  ,-5.43558e-004  ,2.00649e+002
31196  ,-3.78173e+001  ,-1.95755e+002  ,-4.37204e-004  ,1.99374e+002
31197  ,-3.79845e+001  ,-1.96379e+002  ,-5.21266e-004  ,2.00019e+002
31198  ,-3.79847e+001  ,-1.96380e+002  ,-5.00378e-004  ,2.00020e+002
31199  ,-3.65383e+001  ,-1.95975e+002  ,5.58096e-004  ,1.99352e+002
31200  ,-3.70089e+001  ,-1.97742e+002  ,8.13867e-004  ,2.01176e+002
31201  ,-3.70441e+001  ,-1.97875e+002  ,-3.16498e-004  ,2.01313e+002
31202  ,-3.72400e+001  ,-1.98608e+002  ,3.65013e-004  ,2.02069e+002
31203  ,-3.67326e+001  ,-1.96715e+002  ,-1.90171e-004  ,2.00116e+002
31204  ,-3.74837e+001  ,-1.94507e+002  ,-3.42795e-004  ,1.98086e+002
31205  ,-3.73175e+001  ,-1.93884e+002  ,-3.19092e-004  ,1.97443e+002
31206  ,-3.76505e+001  ,-1.95131e+002  ,-4.21525e-004  ,1.98730e+002
31207  ,-3.62070e+001  ,-1.94726e+002  ,4.80991e-004  ,1.98064e+002
31208  ,-3.64028e+001  ,-1.95465e+002  ,-2.53325e-004  ,1.98826e+002
31209  ,-3.56578e+001  ,-1.90065e+002  ,2.89072e-004  ,1.93381e+002
31210  ,-3.70685e+001  ,-1.92950e+002  ,-2.59341e-004  ,1.96479e+002
31211  ,-3.64906e+001  ,-1.90777e+002  ,-1.61307e-004  ,1.94236e+002
31212  ,-3.69030e+001  ,-1.92329e+002  ,-2.24032e-004  ,1.95837e+002
31213  ,-3.64898e+001  ,-1.90776e+002  ,-1.66036e-004  ,1.94234e+002
31214  ,-3.57947e+001  ,-1.93168e+002  ,5.47366e-004  ,1.96457e+002
31215  ,-3.56605e+001  ,-1.92660e+002  ,-2.31748e-004  ,1.95933e+002
31216  ,-3.51482e+001  ,-1.88132e+002  ,3.18615e-004  ,1.91387e+002
31217  ,-3.43483e+001  ,-1.84770e+002  ,3.96912e-004  ,1.87936e+002
31218  ,-3.54682e+001  ,-1.86913e+002  ,-7.14263e-005  ,1.90249e+002
31219  ,-3.59778e+001  ,-1.88842e+002  ,-1.06215e-004  ,1.92239e+002
31220  ,-3.54675e+001  ,-1.86912e+002  ,-6.85467e-005  ,1.90247e+002
31221  ,-3.47416e+001  ,-1.89170e+002  ,-1.81295e-004  ,1.92334e+002
31222  ,-3.37225e+001  ,-1.82374e+002  ,3.64853e-004  ,1.85466e+002
31223  ,-3.42084e+001  ,-1.82115e+002  ,-8.81895e-005  ,1.85300e+002
31224  ,-3.48358e+001  ,-1.84510e+002  ,-6.21839e-005  ,1.87770e+002
31225  ,-3.36077e+001  ,-1.84833e+002  ,-2.20248e-004  ,1.87863e+002
31226  ,-3.03761e+001  ,-1.69916e+002  ,-3.01712e-004  ,1.72610e+002
31227  ,-3.23839e+001  ,-1.77211e+002  ,2.08904e-004  ,1.80146e+002
31228  ,-3.15479e+001  ,-1.71840e+002  ,-4.40547e-004  ,1.74712e+002
31229  ,-3.28659e+001  ,-1.76956e+002  ,-2.13257e-004  ,1.79982e+002
31230  ,-3.15472e+001  ,-1.71839e+002  ,-4.42494e-004  ,1.74711e+002
31231  ,-3.16528e+001  ,-1.77270e+002  ,-4.92434e-004  ,1.80074e+002
31232  ,-2.90993e+001  ,-1.64862e+002  ,-5.91913e-004  ,1.67411e+002
31233  ,-2.78139e+001  ,-1.59573e+002  ,-7.29611e-004  ,1.61979e+002
31234  ,-2.89870e+001  ,-1.61747e+002  ,-9.41004e-004  ,1.64324e+002
31235  ,-3.02548e+001  ,-1.66770e+002  ,-6.78714e-004  ,1.69493e+002
31236  ,-2.90632e+001  ,-1.67073e+002  ,-1.11677e-003  ,1.69582e+002
31237  ,-2.72461e+001  ,-1.57281e+002  ,-8.26459e-004  ,1.59624e+002
31238  ,-2.78402e+001  ,-1.57156e+002  ,-1.11119e-003  ,1.59603e+002
31239  ,-2.84108e+001  ,-1.59446e+002  ,-1.03118e-003  ,1.61958e+002
31240  ,-2.72357e+001  ,-1.59740e+002  ,-1.59292e-003  ,1.62045e+002
31241  ,-2.67958e+001  ,-1.55455e+002  ,-8.86799e-004  ,1.57748e+002
31242  ,-2.60833e+001  ,-1.52924e+002  ,-9.73518e-004  ,1.55133e+002
31243  ,-2.69388e+001  ,-1.53513e+002  ,-1.19334e-003  ,1.55858e+002
31244  ,-2.73877e+001  ,-1.55331e+002  ,-1.15867e-003  ,1.57727e+002
31245  ,-2.53099e+001  ,-1.51875e+002  ,-9.29045e-004  ,1.53969e+002
31246  ,-2.62222e+001  ,-1.55620e+002  ,-1.79401e-003  ,1.57813e+002
31247  ,-2.57300e+001  ,-1.51476e+002  ,-9.86953e-004  ,1.53646e+002
31248  ,-2.62281e+001  ,-1.50618e+002  ,-1.20138e-003  ,1.52885e+002
31249  ,-2.65823e+001  ,-1.52063e+002  ,-1.20450e-003  ,1.54369e+002
31250  ,-2.49600e+001  ,-1.50429e+002  ,-9.34901e-004  ,1.52486e+002
31251  ,-2.54247e+001  ,-1.52348e+002  ,-1.89100e-003  ,1.54455e+002
31252  ,-2.58062e+001  ,-1.48890e+002  ,-1.17731e-003  ,1.51110e+002
31253  ,-2.55301e+001  ,-1.47755e+002  ,-1.18409e-003  ,1.49945e+002
31254  ,-2.56663e+001  ,-1.48315e+002  ,-1.20696e-003  ,1.50520e+002
31255  ,-2.59464e+001  ,-1.49465e+002  ,-1.22580e-003  ,1.51701e+002
31256  ,-2.42620e+001  ,-1.47531e+002  ,-1.75280e-003  ,1.49513e+002
31257  ,-2.40997e+001  ,-1.46860e+002  ,-7.06755e-004  ,1.48824e+002
31258  ,-2.46819e+001  ,-1.49276e+002  ,-7.93975e-004  ,1.51303e+002
31259  ,-2.42900e+001  ,-1.47651e+002  ,-2.49786e-004  ,1.49635e+002
31260  ,-2.47954e+001  ,-1.49747e+002  ,-1.83947e-003  ,1.51786e+002
31261  ,-2.48236e+001  ,-1.47282e+002  ,-1.41704e-003  ,1.49359e+002
31262  ,-2.56646e+001  ,-1.48313e+002  ,-1.22972e-003  ,1.50517e+002
31263  ,-2.56654e+001  ,-1.48314e+002  ,-1.26511e-003  ,1.50518e+002
31264  ,-2.42628e+001  ,-1.47530e+002  ,-1.78073e-003  ,1.49512e+002
31265  ,-2.39647e+001  ,-1.46300e+002  ,-1.67808e-003  ,1.48250e+002
31266  ,-2.45196e+001  ,-1.48592e+002  ,-1.61568e-003  ,1.50602e+002
31267  ,-2.48232e+001  ,-1.47281e+002  ,-1.40289e-003  ,1.49359e+002
31268  ,-2.56638e+001  ,-1.48311e+002  ,-1.20075e-003  ,1.50515e+002
