20:00, Friday, January 18, 2019
Study name:Static 1 triangle tension
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
40991  ,2.96092e-003  ,-1.54637e-006  ,8.03818e-004  ,3.06809e-003
40992  ,2.91649e-003  ,-1.30074e-006  ,8.20103e-004  ,3.02960e-003
40993  ,2.87299e-003  ,2.55041e-006  ,8.41862e-004  ,2.99380e-003
40994  ,3.03383e-003  ,1.01449e-007  ,7.89195e-004  ,3.13479e-003
40995  ,2.98525e-003  ,2.21837e-006  ,7.91739e-004  ,3.08846e-003
40996  ,3.01911e-003  ,2.01737e-006  ,7.86329e-004  ,3.11983e-003
40997  ,3.05218e-003  ,-2.00025e-006  ,7.94033e-004  ,3.15377e-003
40998  ,3.00607e-003  ,-1.83314e-006  ,7.94560e-004  ,3.10930e-003
40999  ,2.96087e-003  ,2.22677e-006  ,8.03926e-004  ,3.06807e-003
41000  ,3.07767e-003  ,-3.85162e-008  ,7.94839e-004  ,3.17865e-003
41001  ,3.06029e-003  ,1.87007e-006  ,7.88226e-004  ,3.16017e-003
41002  ,3.09408e-003  ,1.71145e-006  ,7.97720e-004  ,3.19526e-003
41003  ,3.09415e-003  ,-1.74968e-006  ,7.97623e-004  ,3.19530e-003
41004  ,3.14698e-003  ,-2.32283e-006  ,8.25867e-004  ,3.25354e-003
41005  ,3.09904e-003  ,-2.17969e-006  ,8.03808e-004  ,3.20159e-003
41006  ,3.05219e-003  ,1.91409e-006  ,7.94128e-004  ,3.15381e-003
41007  ,3.13532e-003  ,1.58928e-006  ,8.20632e-004  ,3.24094e-003
41008  ,3.17628e-003  ,1.38368e-006  ,8.57182e-004  ,3.28991e-003
41009  ,3.19676e-003  ,1.26643e-006  ,8.80995e-004  ,3.31593e-003
41010  ,3.19683e-003  ,-2.19647e-006  ,8.80939e-004  ,3.31599e-003
41011  ,3.17637e-003  ,-2.07732e-006  ,8.57110e-004  ,3.28998e-003
41012  ,3.13533e-003  ,-1.88335e-006  ,8.20565e-004  ,3.24093e-003
41013  ,3.24499e-003  ,-2.76591e-006  ,9.12624e-004  ,3.37088e-003
41014  ,3.19545e-003  ,-2.51660e-006  ,8.61585e-004  ,3.30957e-003
41015  ,3.14697e-003  ,1.73117e-006  ,8.25936e-004  ,3.25355e-003
41016  ,3.28683e-003  ,1.17790e-006  ,9.87429e-004  ,3.43194e-003
41017  ,3.29608e-003  ,1.09432e-006  ,1.00961e-003  ,3.44724e-003
41018  ,3.23796e-003  ,1.06728e-006  ,9.41596e-004  ,3.37209e-003
41019  ,3.25443e-003  ,9.51908e-007  ,9.70439e-004  ,3.39603e-003
41020  ,3.25454e-003  ,-2.48407e-006  ,9.70371e-004  ,3.39612e-003
41021  ,3.23802e-003  ,-2.37699e-006  ,9.41552e-004  ,3.37213e-003
41022  ,3.34743e-003  ,-3.02603e-006  ,1.06736e-003  ,3.51348e-003
41023  ,3.29517e-003  ,-2.95543e-006  ,9.81029e-004  ,3.43811e-003
41024  ,3.24500e-003  ,1.42619e-006  ,9.12682e-004  ,3.37090e-003
41025  ,3.40035e-003  ,8.25424e-007  ,1.26758e-003  ,3.62893e-003
41026  ,3.37766e-003  ,7.26680e-007  ,1.21882e-003  ,3.59084e-003
41027  ,3.36508e-003  ,7.95854e-007  ,1.15150e-003  ,3.55664e-003
41028  ,3.37273e-003  ,7.69509e-007  ,1.17860e-003  ,3.57273e-003
41029  ,3.34321e-003  ,9.47648e-007  ,1.10653e-003  ,3.52157e-003
41030  ,3.40035e-003  ,-3.28829e-006  ,1.26815e-003  ,3.62913e-003
41031  ,3.37753e-003  ,-3.29774e-006  ,1.21887e-003  ,3.59073e-003
41032  ,3.37276e-003  ,-3.31141e-006  ,1.17878e-003  ,3.57282e-003
41033  ,3.46418e-003  ,-3.43847e-006  ,1.33540e-003  ,3.71266e-003
41034  ,3.40389e-003  ,-3.60885e-006  ,1.18202e-003  ,3.60329e-003
41035  ,3.34739e-003  ,1.62870e-006  ,1.06694e-003  ,3.51332e-003
41036  ,3.53638e-003  ,-1.73033e-006  ,1.66705e-003  ,3.90961e-003
41037  ,3.45141e-003  ,7.89942e-007  ,1.45097e-003  ,3.74400e-003
41038  ,3.49294e-003  ,9.07074e-007  ,1.56545e-003  ,3.82770e-003
41039  ,3.47432e-003  ,9.71454e-007  ,1.50995e-003  ,3.78825e-003
41040  ,3.49305e-003  ,-3.63479e-006  ,1.56566e-003  ,3.82789e-003
41041  ,3.59052e-003  ,-4.26069e-006  ,1.79446e-003  ,4.01396e-003
41042  ,3.52959e-003  ,-3.91649e-006  ,1.53834e-003  ,3.85026e-003
41043  ,3.46426e-003  ,1.96886e-006  ,1.33482e-003  ,3.71253e-003
41044  ,3.59086e-003  ,-2.14314e-006  ,1.94339e-003  ,4.08302e-003
41045  ,3.54559e-003  ,3.95968e-007  ,1.82704e-003  ,3.98865e-003
41046  ,3.47754e-003  ,-3.03085e-008  ,1.98446e-003  ,4.00391e-003
41047  ,3.49706e-003  ,1.60450e-008  ,2.13795e-003  ,4.09881e-003
41048  ,3.49694e-003  ,-3.30014e-006  ,2.13764e-003  ,4.09855e-003
41049  ,3.47766e-003  ,-3.27607e-006  ,1.98422e-003  ,4.00390e-003
41050  ,3.69625e-003  ,-4.94067e-006  ,2.40896e-003  ,4.41196e-003
41051  ,3.64668e-003  ,-4.40215e-006  ,2.08820e-003  ,4.20225e-003
41052  ,3.59029e-003  ,6.37547e-007  ,1.79462e-003  ,4.01383e-003
41053  ,3.53588e-003  ,-5.52340e-007  ,2.46325e-003  ,4.30930e-003
41054  ,3.57491e-003  ,-8.61298e-007  ,2.80193e-003  ,4.54211e-003
41055  ,3.57482e-003  ,-4.19781e-006  ,2.80125e-003  ,4.54163e-003
41056  ,3.53616e-003  ,-3.75384e-006  ,2.46267e-003  ,4.30920e-003
41057  ,3.78128e-003  ,-6.48308e-006  ,3.09157e-003  ,4.88426e-003
41058  ,3.74205e-003  ,-5.62361e-006  ,2.74705e-003  ,4.64211e-003
41059  ,3.69588e-003  ,-9.54431e-007  ,2.40945e-003  ,4.41192e-003
41060  ,3.61355e-003  ,-1.85077e-006  ,3.14748e-003  ,4.79212e-003
41061  ,3.64554e-003  ,-2.58144e-006  ,3.42752e-003  ,5.00379e-003
41062  ,3.67765e-003  ,-3.40964e-006  ,3.69820e-003  ,5.21553e-003
41063  ,3.67790e-003  ,-6.80939e-006  ,3.69709e-003  ,5.21492e-003
41064  ,3.64561e-003  ,-5.81517e-006  ,3.42655e-003  ,5.00317e-003
41065  ,3.61398e-003  ,-5.04745e-006  ,3.14651e-003  ,4.79181e-003
41066  ,3.84500e-003  ,-8.73961e-006  ,3.76024e-003  ,5.37806e-003
41067  ,3.81651e-003  ,-7.56653e-006  ,3.43301e-003  ,5.13336e-003
41068  ,3.78079e-003  ,-3.38729e-006  ,3.09248e-003  ,4.88445e-003
41069  ,3.71664e-003  ,-4.84973e-006  ,4.00636e-003  ,5.46483e-003
41070  ,3.74857e-003  ,-5.81805e-006  ,4.23551e-003  ,5.65609e-003
41071  ,3.74881e-003  ,-9.19730e-006  ,4.23413e-003  ,5.65522e-003
41072  ,3.71692e-003  ,-8.03780e-006  ,4.00511e-003  ,5.46411e-003
41073  ,3.88729e-003  ,-1.16937e-005  ,4.33039e-003  ,5.81923e-003
41074  ,3.86945e-003  ,-9.99211e-006  ,4.06263e-003  ,5.61050e-003
41075  ,3.84442e-003  ,-6.60974e-006  ,3.76150e-003  ,5.37852e-003
41076  ,3.78750e-003  ,-7.55168e-006  ,4.47539e-003  ,5.86296e-003
41077  ,3.81954e-003  ,-8.78829e-006  ,4.63386e-003  ,6.00514e-003
41078  ,3.81981e-003  ,-1.21504e-005  ,4.63213e-003  ,6.00397e-003
41079  ,3.78794e-003  ,-1.07476e-005  ,4.47373e-003  ,5.86198e-003
41080  ,3.90791e-003  ,-1.55125e-005  ,4.71748e-003  ,6.12590e-003
41081  ,3.90074e-003  ,-1.34175e-005  ,4.55209e-003  ,5.99479e-003
41082  ,3.88657e-003  ,-1.04398e-005  ,4.33196e-003  ,5.81992e-003
41083  ,3.85833e-003  ,-1.09590e-005  ,4.77020e-003  ,6.13528e-003
41084  ,3.89047e-003  ,-1.25660e-005  ,4.82931e-003  ,6.20146e-003
41085  ,3.89083e-003  ,-1.59099e-005  ,4.82721e-003  ,6.20006e-003
41086  ,3.85897e-003  ,-1.41544e-005  ,4.76815e-003  ,6.13409e-003
41087  ,3.90697e-003  ,-2.04013e-005  ,4.83699e-003  ,6.21782e-003
41088  ,3.91065e-003  ,-1.77388e-005  ,4.81614e-003  ,6.20392e-003
41089  ,3.90708e-003  ,-1.51311e-005  ,4.71942e-003  ,6.12686e-003
41090  ,3.92914e-003  ,-1.53403e-005  ,4.82717e-003  ,6.22414e-003
41091  ,3.96132e-003  ,-1.75160e-005  ,4.75812e-003  ,6.19129e-003
41092  ,3.96188e-003  ,-2.08439e-005  ,4.75567e-003  ,6.18978e-003
41093  ,3.93001e-003  ,-1.85373e-005  ,4.82475e-003  ,6.22282e-003
41094  ,3.88427e-003  ,-2.68157e-005  ,4.60413e-003  ,6.02381e-003
41095  ,3.89907e-003  ,-2.33798e-005  ,4.77040e-003  ,6.16117e-003
41096  ,3.90598e-003  ,-2.09070e-005  ,4.83929e-003  ,6.21900e-003
41097  ,3.99993e-003  ,-2.11742e-005  ,4.58213e-003  ,6.08242e-003
41098  ,4.03879e-003  ,-2.48803e-005  ,4.29773e-003  ,5.89770e-003
41099  ,4.05812e-003  ,-2.67948e-005  ,4.11189e-003  ,5.77725e-003
41100  ,4.05912e-003  ,-3.01697e-005  ,4.10901e-003  ,5.77593e-003
41101  ,4.03956e-003  ,-2.81555e-005  ,4.29500e-003  ,5.89626e-003
41102  ,4.00107e-003  ,-2.43658e-005  ,4.57943e-003  ,6.08115e-003
41103  ,3.84098e-003  ,-3.50014e-005  ,3.93491e-003  ,5.49890e-003
41104  ,3.86589e-003  ,-3.07041e-005  ,4.32925e-003  ,5.80418e-003
41105  ,3.88314e-003  ,-2.82296e-005  ,4.60676e-003  ,6.02509e-003
41106  ,3.92153e-003  ,-3.87593e-005  ,3.32448e-003  ,5.14121e-003
41107  ,3.95389e-003  ,-3.83091e-005  ,3.14144e-003  ,5.05009e-003
41108  ,4.09703e-003  ,-3.12099e-005  ,3.64253e-003  ,5.48222e-003
41109  ,4.11313e-003  ,-3.26218e-005  ,3.41866e-003  ,5.34847e-003
41110  ,3.95442e-003  ,-3.92253e-005  ,3.13899e-003  ,5.04898e-003
41111  ,3.92256e-003  ,-3.86681e-005  ,3.32122e-003  ,5.13989e-003
41112  ,4.11396e-003  ,-3.59184e-005  ,3.41553e-003  ,5.34713e-003
41113  ,4.09808e-003  ,-3.43877e-005  ,3.63954e-003  ,5.48103e-003
41114  ,3.78394e-003  ,-4.05745e-005  ,2.75761e-003  ,4.68233e-003
41115  ,3.81189e-003  ,-3.94225e-005  ,3.41262e-003  ,5.11645e-003
41116  ,3.83954e-003  ,-3.72548e-005  ,3.93793e-003  ,5.50007e-003
41117  ,3.96110e-003  ,-4.29299e-005  ,2.27585e-003  ,4.56855e-003
41118  ,3.79848e-003  ,-4.87318e-005  ,1.77727e-003  ,4.19399e-003
41119  ,3.93642e-003  ,-4.39873e-005  ,1.98038e-003  ,4.40673e-003
41120  ,3.95061e-003  ,-4.20674e-005  ,2.44058e-003  ,4.64387e-003
41121  ,3.79986e-003  ,-4.13071e-005  ,1.77460e-003  ,4.19402e-003
41122  ,3.93717e-003  ,-4.04330e-005  ,1.97771e-003  ,4.40616e-003
41123  ,3.96046e-003  ,-4.02464e-005  ,2.27380e-003  ,4.56695e-003
41124  ,3.95110e-003  ,-4.02616e-005  ,2.43846e-003  ,4.64315e-003
41125  ,3.67644e-003  ,-4.26682e-005  ,1.56050e-003  ,3.99414e-003
41126  ,3.73981e-003  ,-4.15082e-005  ,2.00213e-003  ,4.24222e-003
41127  ,3.78343e-003  ,-4.39227e-005  ,2.75979e-003  ,4.68324e-003
41128  ,3.75795e-003  ,-4.75752e-005  ,6.78674e-004  ,3.81903e-003
41129  ,3.81580e-003  ,-4.82274e-005  ,1.12321e-003  ,3.97797e-003
41130  ,3.93204e-003  ,-4.84665e-005  ,8.45985e-004  ,4.02231e-003
41131  ,3.95451e-003  ,-4.74316e-005  ,1.22779e-003  ,4.14100e-003
41132  ,3.74799e-003  ,-5.17692e-005  ,1.28993e-003  ,3.96409e-003
41133  ,3.75192e-003  ,-4.51424e-005  ,9.06181e-004  ,3.86007e-003
41134  ,3.57889e-003  ,-4.61509e-005  ,5.77010e-004  ,3.62540e-003
41135  ,3.61340e-003  ,-4.50205e-005  ,1.03714e-003  ,3.75956e-003
41136  ,3.67402e-003  ,-5.27940e-005  ,1.56319e-003  ,3.99309e-003
41137  ,3.74014e-003  ,-4.80823e-005  ,2.00841e-004  ,3.74584e-003
41138  ,3.91883e-003  ,-4.84930e-005  ,3.72793e-004  ,3.93682e-003
41139  ,3.81395e-003  ,-4.94106e-005  ,6.37754e-005  ,3.81480e-003
41140  ,3.81485e-003  ,-4.75235e-005  ,6.28668e-005  ,3.81566e-003
41141  ,3.54970e-003  ,-4.89182e-005  ,-2.93478e-004  ,3.56215e-003
41142  ,3.55737e-003  ,-4.75938e-005  ,9.68892e-005  ,3.55900e-003
41143  ,3.57968e-003  ,-5.20341e-005  ,5.78547e-004  ,3.62650e-003
41144  ,3.76617e-003  ,-5.00090e-005  ,-6.77195e-004  ,3.82689e-003
41145  ,4.04564e-003  ,-4.98696e-005  ,-6.63817e-004  ,4.10004e-003
41146  ,3.80904e-003  ,-4.95568e-005  ,-3.28487e-004  ,3.82350e-003
41147  ,3.80952e-003  ,-4.86311e-005  ,-3.29166e-004  ,3.82402e-003
41148  ,3.54708e-003  ,-5.01323e-005  ,-6.84989e-004  ,3.61297e-003
41149  ,3.54933e-003  ,-5.04667e-005  ,-2.92755e-004  ,3.56174e-003
41150  ,1.87074e-003  ,1.77934e-004  ,-4.65128e-004  ,1.93589e-003
41151  ,1.86383e-003  ,1.78546e-004  ,-4.65743e-004  ,1.92942e-003
41152  ,1.88059e-003  ,1.77253e-004  ,-4.64190e-004  ,1.94513e-003
41153  ,1.88919e-003  ,1.76636e-004  ,-4.62492e-004  ,1.95298e-003
41154  ,1.87422e-003  ,1.77821e-004  ,-4.65536e-004  ,1.93934e-003
41155  ,1.87498e-003  ,1.78802e-004  ,-4.53081e-004  ,1.93722e-003
41156  ,1.94367e-003  ,1.74640e-004  ,-4.36375e-004  ,1.99969e-003
41157  ,1.94175e-003  ,1.76506e-004  ,-4.37105e-004  ,1.99815e-003
41158  ,1.90567e-003  ,1.76159e-004  ,-4.57777e-004  ,1.96778e-003
41159  ,1.92357e-003  ,1.75751e-004  ,-4.51615e-004  ,1.98367e-003
41160  ,1.89974e-003  ,1.78916e-004  ,-4.43351e-004  ,1.95897e-003
41161  ,2.02653e-003  ,1.72220e-004  ,-4.48039e-004  ,2.08260e-003
41162  ,1.98903e-003  ,1.75245e-004  ,-4.26976e-004  ,2.04187e-003
41163  ,2.05713e-003  ,1.73437e-004  ,-4.22967e-004  ,2.10731e-003
41164  ,2.02500e-003  ,1.70599e-004  ,-4.76763e-004  ,2.08735e-003
41165  ,1.96091e-003  ,1.77335e-004  ,-4.18318e-004  ,2.01286e-003
41166  ,2.33474e-003  ,1.68471e-004  ,-3.88756e-004  ,2.37288e-003
41167  ,2.25831e-003  ,1.68739e-004  ,-4.11812e-004  ,2.30175e-003
41168  ,2.14423e-003  ,1.72093e-004  ,-4.12766e-004  ,2.19036e-003
41169  ,2.20562e-003  ,1.70811e-004  ,-4.17344e-004  ,2.25124e-003
41170  ,2.25554e-003  ,1.70574e-004  ,-4.12267e-004  ,2.29924e-003
41171  ,2.33148e-003  ,1.70982e-004  ,-3.89352e-004  ,2.36995e-003
41172  ,2.08970e-003  ,1.74873e-004  ,-3.89900e-004  ,2.13294e-003
41173  ,2.64427e-003  ,1.64425e-004  ,-3.46523e-004  ,2.67194e-003
41174  ,2.79139e-003  ,1.63185e-004  ,-3.18463e-004  ,2.81423e-003
41175  ,2.98545e-003  ,1.61838e-004  ,-3.67059e-004  ,3.01228e-003
41176  ,2.64127e-003  ,1.68441e-004  ,-3.47049e-004  ,2.66930e-003
41177  ,2.78895e-003  ,1.68528e-004  ,-3.19141e-004  ,2.81221e-003
41178  ,2.98211e-003  ,1.65181e-004  ,-3.68113e-004  ,3.00928e-003
41179  ,2.41766e-003  ,1.73258e-004  ,-3.28855e-004  ,2.44607e-003
41180  ,3.90001e-003  ,1.56221e-004  ,-2.21181e-004  ,3.90940e-003
41181  ,3.61675e-003  ,1.57978e-004  ,-3.09623e-004  ,3.63342e-003
41182  ,4.48006e-003  ,1.52130e-004  ,-1.08884e-004  ,4.48397e-003
41183  ,4.15993e-003  ,1.54542e-004  ,-1.95698e-004  ,4.16739e-003
41184  ,3.61271e-003  ,1.64491e-004  ,-3.10321e-004  ,3.62974e-003
41185  ,3.89446e-003  ,1.64058e-004  ,-2.22807e-004  ,3.90428e-003
41186  ,4.15485e-003  ,1.62342e-004  ,-1.98007e-004  ,4.16273e-003
41187  ,4.47785e-003  ,1.61279e-004  ,-1.12080e-004  ,4.48216e-003
41188  ,3.29319e-003  ,1.72795e-004  ,-1.43649e-004  ,3.30084e-003
41189  ,6.28771e-003  ,1.43583e-004  ,-4.70171e-004  ,6.30690e-003
41190  ,7.35853e-003  ,1.40033e-004  ,-4.73904e-004  ,7.37511e-003
41191  ,6.60274e-003  ,1.44097e-004  ,-4.72314e-004  ,6.62117e-003
41192  ,5.77443e-003  ,1.51965e-004  ,-2.27674e-005  ,5.77648e-003
41193  ,6.00296e-003  ,1.44792e-004  ,-4.68076e-004  ,6.02292e-003
41194  ,6.59949e-003  ,1.42197e-004  ,-4.72023e-004  ,6.61787e-003
41195  ,7.35688e-003  ,1.40488e-004  ,-4.74540e-004  ,7.37351e-003
41196  ,5.24991e-003  ,1.58172e-004  ,1.96382e-004  ,5.25596e-003
41197  ,1.01425e-002  ,1.23486e-004  ,-4.81527e-004  ,1.01547e-002
41198  ,8.82998e-003  ,1.30458e-004  ,-4.75655e-004  ,8.84375e-003
41199  ,8.83073e-003  ,1.28971e-004  ,-4.78634e-004  ,8.84463e-003
41200  ,1.01436e-002  ,1.23766e-004  ,-4.80655e-004  ,1.01557e-002
41201  ,8.18729e-003  ,1.32695e-004  ,2.51790e-004  ,8.19224e-003
41202  ,1.20304e-002  ,1.12989e-004  ,-4.91564e-004  ,1.20410e-002
41203  ,1.16886e-002  ,1.15565e-004  ,-4.90003e-004  ,1.16994e-002
41204  ,1.11993e-002  ,1.18036e-004  ,-4.85947e-004  ,1.12105e-002
41205  ,1.12023e-002  ,1.16989e-004  ,-4.88148e-004  ,1.12135e-002
41206  ,1.16912e-002  ,1.14941e-004  ,-4.89891e-004  ,1.17020e-002
41207  ,1.20332e-002  ,1.12692e-004  ,-4.92590e-004  ,1.20438e-002
41208  ,1.07640e-002  ,1.09506e-004  ,3.29218e-005  ,1.07646e-002
41209  ,1.22570e-002  ,1.08787e-004  ,-4.97165e-004  ,1.22675e-002
41210  ,1.21892e-002  ,1.06376e-004  ,-4.98999e-004  ,1.21999e-002
41211  ,1.21339e-002  ,9.69175e-005  ,-3.45765e-004  ,1.21392e-002
41212  ,1.17628e-002  ,1.01749e-004  ,-5.06372e-004  ,1.17741e-002
41213  ,1.13165e-002  ,9.74935e-005  ,-5.06007e-004  ,1.13282e-002
41214  ,1.03597e-002  ,8.77463e-005  ,-5.14267e-004  ,1.03729e-002
41215  ,1.19095e-002  ,9.11593e-005  ,-7.55138e-004  ,1.19338e-002
41216  ,9.18208e-003  ,8.14498e-005  ,-5.15184e-004  ,9.19688e-003
41217  ,8.54327e-003  ,7.65223e-005  ,-5.15934e-004  ,8.55918e-003
41218  ,1.02451e-002  ,8.38232e-005  ,-1.06237e-003  ,1.03004e-002
41219  ,5.84253e-003  ,6.00439e-005  ,-8.05557e-004  ,5.89810e-003
41220  ,6.33043e-003  ,6.71977e-005  ,-7.89817e-004  ,6.37986e-003
41221  ,6.13970e-003  ,6.65194e-005  ,-7.62551e-004  ,6.18723e-003
41222  ,7.28615e-003  ,6.89253e-005  ,-5.25652e-004  ,7.30541e-003
41223  ,6.81659e-003  ,6.26363e-005  ,-5.23420e-004  ,6.83695e-003
41224  ,6.46064e-003  ,6.02089e-005  ,-5.24995e-004  ,6.48222e-003
41225  ,7.78453e-003  ,7.99259e-005  ,-1.14243e-003  ,7.86831e-003
41226  ,5.01693e-003  ,6.08533e-005  ,-5.97264e-004  ,5.05272e-003
41227  ,5.21750e-003  ,6.20889e-005  ,-6.69013e-004  ,5.26058e-003
41228  ,5.08693e-003  ,6.14414e-005  ,-5.56023e-004  ,5.11760e-003
41229  ,4.92612e-003  ,5.94948e-005  ,-5.67029e-004  ,4.95900e-003
41230  ,5.39411e-003  ,7.02472e-005  ,-6.56543e-004  ,5.43437e-003
41231  ,5.17072e-003  ,7.01784e-005  ,-5.98137e-004  ,5.20567e-003
41232  ,5.01138e-003  ,6.92465e-005  ,-5.89027e-004  ,5.04636e-003
41233  ,4.90054e-003  ,6.78646e-005  ,-5.76774e-004  ,4.93483e-003
41234  ,5.69586e-003  ,7.43843e-005  ,-8.81813e-004  ,5.76420e-003
41235  ,4.53068e-003  ,5.44641e-005  ,-4.21399e-004  ,4.55056e-003
41236  ,4.57717e-003  ,5.52316e-005  ,-4.35455e-004  ,4.59817e-003
41237  ,4.45961e-003  ,5.29979e-005  ,-3.99107e-004  ,4.47775e-003
41238  ,4.52950e-003  ,6.07345e-005  ,-4.25202e-004  ,4.54982e-003
41239  ,4.63110e-003  ,6.24659e-005  ,-4.79495e-004  ,4.65628e-003
41240  ,4.45892e-003  ,5.96583e-005  ,-3.99905e-004  ,4.47721e-003
41241  ,4.79203e-003  ,6.58293e-005  ,-5.77631e-004  ,4.82717e-003
41242  ,4.32813e-003  ,5.46708e-005  ,-2.03212e-004  ,4.33324e-003
41243  ,4.34952e-003  ,5.68015e-005  ,-3.15069e-004  ,4.36128e-003
41244  ,4.32082e-003  ,5.46454e-005  ,-2.71630e-004  ,4.32970e-003
41245  ,4.31686e-003  ,5.55612e-005  ,-2.56818e-004  ,4.32485e-003
41246  ,4.31422e-003  ,5.51153e-005  ,-2.38332e-004  ,4.32115e-003
41247  ,4.40660e-003  ,5.93094e-005  ,-3.80338e-004  ,4.42338e-003
41248  ,4.61005e-003  ,3.72705e-005  ,-7.13350e-005  ,4.61076e-003
41249  ,4.54116e-003  ,3.84389e-005  ,-1.21750e-004  ,4.54295e-003
41250  ,4.87480e-003  ,3.51135e-005  ,1.71654e-005  ,4.87496e-003
41251  ,4.70546e-003  ,3.62303e-005  ,-4.56170e-005  ,4.70582e-003
41252  ,4.49134e-003  ,5.06443e-005  ,-7.77638e-005  ,4.49230e-003
41253  ,4.53790e-003  ,4.49092e-005  ,-1.23831e-004  ,4.53981e-003
41254  ,4.60604e-003  ,4.59290e-005  ,-7.35313e-005  ,4.60685e-003
41255  ,4.70214e-003  ,4.48334e-005  ,-4.75241e-005  ,4.70259e-003
41256  ,4.87348e-003  ,4.42653e-005  ,1.55409e-005  ,4.87371e-003
41257  ,4.35804e-003  ,5.71361e-005  ,-1.57318e-004  ,4.36125e-003
41258  ,5.65982e-003  ,4.18685e-005  ,1.07954e-004  ,5.66101e-003
41259  ,5.81253e-003  ,3.60049e-005  ,-1.82725e-004  ,5.81551e-003
41260  ,6.22065e-003  ,3.61331e-005  ,-1.88461e-004  ,6.22361e-003
41261  ,6.73903e-003  ,3.75621e-005  ,-1.90231e-004  ,6.74182e-003
41262  ,5.17775e-003  ,4.57187e-005  ,2.03515e-004  ,5.18195e-003
41263  ,7.77272e-003  ,3.59383e-005  ,-1.96540e-004  ,7.77528e-003
41264  ,8.69651e-003  ,3.79848e-005  ,-2.04494e-004  ,8.69899e-003
41265  ,7.12404e-003  ,3.40667e-005  ,3.23798e-004  ,7.13148e-003
41266  ,9.41254e-003  ,3.69820e-005  ,-2.13275e-004  ,9.41502e-003
41267  ,9.72071e-003  ,3.71222e-005  ,-2.18377e-004  ,9.72323e-003
41268  ,8.98192e-003  ,2.68255e-005  ,1.65146e-004  ,8.98348e-003
41269  ,9.95310e-003  ,3.46598e-005  ,-2.25968e-004  ,9.95572e-003
41270  ,9.92783e-003  ,3.35054e-005  ,-2.30762e-004  ,9.93057e-003
41271  ,9.77222e-003  ,3.14266e-005  ,-2.35121e-004  ,9.77510e-003
41272  ,9.91252e-003  ,2.15525e-005  ,-1.50654e-004  ,9.91369e-003
41273  ,8.43510e-003  ,2.18893e-005  ,-4.62507e-004  ,8.44780e-003
41274  ,9.26730e-003  ,2.80144e-005  ,-2.44687e-004  ,9.27057e-003
41275  ,8.81082e-003  ,2.45350e-005  ,-2.47655e-004  ,8.81433e-003
41276  ,9.53428e-003  ,1.75811e-005  ,-4.96123e-004  ,9.54719e-003
41277  ,7.48324e-003  ,2.08201e-005  ,-4.95336e-004  ,7.49965e-003
41278  ,6.37916e-003  ,2.00857e-005  ,-2.67704e-004  ,6.38481e-003
41279  ,6.89407e-003  ,1.88187e-005  ,-2.61874e-004  ,6.89907e-003
41280  ,7.90954e-003  ,2.13095e-005  ,-2.58360e-004  ,7.91379e-003
41281  ,6.89344e-003  ,1.90034e-005  ,-2.64143e-004  ,6.89852e-003
41282  ,6.37751e-003  ,1.81333e-005  ,-2.67455e-004  ,6.38314e-003
41283  ,8.00049e-003  ,1.77458e-005  ,-7.30219e-004  ,8.03377e-003
41284  ,5.27391e-003  ,1.92457e-005  ,-2.77513e-004  ,5.28124e-003
41285  ,4.91722e-003  ,2.02796e-005  ,-4.48015e-004  ,4.93763e-003
41286  ,5.13131e-003  ,1.89605e-005  ,-2.76287e-004  ,5.13878e-003
41287  ,5.44436e-003  ,2.09912e-005  ,-2.76141e-004  ,5.45140e-003
41288  ,4.91389e-003  ,2.94485e-005  ,-4.45801e-004  ,4.93416e-003
41289  ,5.44028e-003  ,2.08215e-005  ,-2.78603e-004  ,5.44745e-003
41290  ,5.97949e-003  ,3.02306e-005  ,-7.33988e-004  ,6.02444e-003
41291  ,4.84707e-003  ,2.87528e-005  ,-9.75126e-005  ,4.84814e-003
41292  ,4.57763e-003  ,4.16242e-005  ,-2.99053e-004  ,4.58758e-003
41293  ,4.56528e-003  ,3.89505e-005  ,-2.63275e-004  ,4.57303e-003
41294  ,4.62140e-003  ,4.11394e-005  ,-2.08440e-004  ,4.62628e-003
41295  ,4.69725e-003  ,4.09819e-005  ,-1.69194e-004  ,4.70048e-003
41296  ,4.84340e-003  ,4.22297e-005  ,-9.89543e-005  ,4.84459e-003
41297  ,4.64679e-003  ,4.71051e-005  ,-3.96087e-004  ,4.66388e-003
41298  ,5.62942e-003  ,4.15078e-005  ,4.08856e-005  ,5.62972e-003
41299  ,5.79287e-003  ,3.31165e-005  ,-2.70362e-004  ,5.79928e-003
41300  ,6.24705e-003  ,3.52177e-005  ,-2.77905e-004  ,6.25333e-003
41301  ,6.85226e-003  ,3.85565e-005  ,-2.80550e-004  ,6.85811e-003
41302  ,5.20696e-003  ,4.54352e-005  ,1.28679e-004  ,5.20874e-003
41303  ,8.12273e-003  ,3.91960e-005  ,-2.85940e-004  ,8.12786e-003
41304  ,9.35713e-003  ,4.45243e-005  ,-2.95321e-004  ,9.36190e-003
41305  ,7.43602e-003  ,4.03270e-005  ,3.48660e-004  ,7.44430e-003
41306  ,1.04331e-002  ,4.55923e-005  ,-3.04195e-004  ,1.04377e-002
41307  ,1.09794e-002  ,4.77258e-005  ,-3.10704e-004  ,1.09839e-002
