20:01, Friday, January 18, 2019
Study name:Static 1 triangle tension
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
206  ,2.90692e-006  ,-1.41495e-006  ,-5.52790e-008  ,1.06035e-007  ,8.18301e-007  ,-5.94066e-008
207  ,1.60844e-006  ,-9.89345e-007  ,2.83707e-007  ,1.91735e-008  ,2.46786e-006  ,1.10630e-007
208  ,2.86319e-006  ,-1.36148e-006  ,-9.59913e-008  ,1.78908e-007  ,1.62730e-006  ,2.10902e-008
209  ,7.83556e-007  ,-3.03675e-007  ,-1.37700e-007  ,-1.29220e-008  ,-2.67625e-007  ,-9.47326e-009
210  ,2.71631e-006  ,-8.60084e-007  ,-1.08746e-006  ,9.66364e-008  ,-2.40831e-006  ,8.11916e-008
211  ,3.47698e-007  ,-2.07791e-007  ,1.30730e-007  ,-1.58050e-008  ,-5.04475e-007  ,-3.62519e-008
212  ,2.27386e-006  ,-6.06661e-007  ,-1.01978e-006  ,-7.29928e-009  ,-5.28282e-007  ,1.76851e-008
213  ,3.78050e-006  ,-1.20016e-006  ,-1.37867e-006  ,-4.84399e-008  ,-1.55920e-006  ,-6.62068e-008
214  ,1.47792e-006  ,-7.29736e-007  ,-9.40195e-008  ,9.68554e-008  ,-3.67322e-006  ,1.31919e-007
215  ,3.56843e-007  ,-2.26815e-007  ,1.32471e-007  ,-7.01149e-008  ,-5.40240e-007  ,7.26461e-008
216  ,2.73642e-006  ,-6.74919e-007  ,-1.25871e-006  ,-4.97429e-008  ,-1.21845e-006  ,-7.37381e-009
217  ,5.70049e-006  ,-1.85627e-006  ,-1.84470e-006  ,-2.58804e-008  ,-5.42989e-007  ,8.60488e-009
218  ,4.82846e-006  ,-1.59335e-006  ,-1.59324e-006  ,3.25959e-010  ,3.77830e-009  ,-2.14388e-010
219  ,4.83163e-006  ,-1.59440e-006  ,-1.59463e-006  ,-2.73885e-010  ,4.36084e-009  ,2.55679e-010
220  ,4.33070e-006  ,-1.44866e-006  ,-1.46867e-006  ,-1.73068e-008  ,-5.74465e-007  ,-7.88755e-009
221  ,4.83090e-006  ,-1.59423e-006  ,-1.59436e-006  ,-1.35626e-010  ,4.81882e-009  ,-1.08288e-010
222  ,4.83010e-006  ,-1.59383e-006  ,-1.59401e-006  ,-2.42344e-010  ,3.21367e-009  ,-1.95981e-010
223  ,-4.63227e-008  ,-3.63548e-008  ,1.27702e-007  ,1.59338e-009  ,-4.47683e-008  ,7.58454e-009
224  ,7.42002e-007  ,-6.78155e-007  ,5.68409e-007  ,7.54616e-008  ,1.95814e-006  ,7.52123e-010
225  ,2.21831e-006  ,-1.00431e-006  ,-1.95326e-007  ,-5.91992e-008  ,2.23536e-006  ,-4.78767e-009
226  ,3.14562e-006  ,-1.41040e-006  ,-2.35435e-007  ,-7.37971e-009  ,1.65491e-006  ,6.50589e-008
227  ,2.13454e-006  ,-9.67669e-007  ,-2.16864e-007  ,7.04184e-008  ,2.42182e-006  ,-5.19147e-008
228  ,2.30787e-006  ,-9.87826e-007  ,-3.13295e-007  ,-3.54481e-008  ,2.03391e-006  ,-5.43556e-008
229  ,3.32937e-006  ,-1.54831e-006  ,-9.41201e-008  ,-2.11161e-007  ,1.80840e-006  ,-2.85427e-008
230  ,4.00704e-006  ,-1.32062e-006  ,-1.32292e-006  ,2.42678e-009  ,-2.21075e-008  ,1.99040e-009
231  ,3.97729e-006  ,-1.31342e-006  ,-1.31144e-006  ,-7.31681e-010  ,-2.66305e-008  ,-4.97971e-010
232  ,3.92857e-006  ,-1.29650e-006  ,-1.29569e-006  ,4.14404e-009  ,-2.57039e-008  ,2.10868e-009
233  ,3.94781e-006  ,-1.30494e-006  ,-1.30586e-006  ,5.20065e-009  ,-3.76342e-008  ,1.26472e-009
234  ,3.93042e-006  ,-1.29858e-006  ,-1.29720e-006  ,6.74777e-009  ,-1.69360e-008  ,-1.74537e-009
235  ,-1.73468e-008  ,-7.08974e-008  ,1.60736e-007  ,-6.93058e-010  ,2.25991e-007  ,1.10477e-009
236  ,-3.74096e-008  ,8.67907e-009  ,2.04020e-008  ,2.39076e-009  ,-5.78964e-008  ,2.51065e-009
237  ,6.76832e-011  ,1.95027e-010  ,-6.18642e-010  ,6.70132e-012  ,1.20250e-009  ,-8.35655e-011
238  ,-3.43035e-008  ,5.70382e-008  ,-7.99122e-008  ,2.47470e-009  ,-2.40299e-007  ,-3.78335e-010
239  ,-3.00547e-008  ,9.60474e-008  ,-1.64758e-007  ,4.76798e-010  ,-3.69804e-007  ,-2.15152e-009
240  ,-4.84267e-011  ,1.21311e-010  ,-2.49949e-010  ,-4.93330e-012  ,1.07065e-009  ,-2.10595e-011
241  ,-2.93226e-008  ,-2.01523e-008  ,7.03759e-008  ,3.30820e-009  ,3.69031e-008  ,-1.43102e-010
242  ,-3.48164e-008  ,9.23301e-008  ,-1.50777e-007  ,-1.38803e-009  ,-3.55108e-007  ,2.92280e-009
243  ,3.78879e-006  ,-1.26351e-006  ,-1.22111e-006  ,1.08603e-009  ,-1.83163e-008  ,-1.90314e-009
244  ,3.77540e-006  ,-1.29587e-006  ,-1.14114e-006  ,-2.73043e-009  ,4.72233e-008  ,-4.50419e-009
245  ,3.77468e-006  ,-1.29506e-006  ,-1.14170e-006  ,3.84822e-009  ,5.02487e-008  ,4.90677e-009
246  ,3.71553e-006  ,-1.32618e-006  ,-1.02587e-006  ,1.42845e-008  ,9.11536e-008  ,-7.42296e-009
247  ,3.28617e-006  ,-1.57165e-006  ,-1.51319e-007  ,8.31732e-008  ,-2.18680e-007  ,-2.63877e-008
248  ,3.15078e-006  ,-1.39776e-006  ,-4.14731e-007  ,-1.60431e-007  ,-4.68142e-007  ,-1.27208e-007
249  ,4.19157e-006  ,-1.65064e-006  ,-8.70656e-007  ,8.93013e-010  ,-1.25215e-006  ,4.62421e-008
250  ,4.71912e-006  ,-1.67746e-006  ,-1.29804e-006  ,7.75436e-008  ,-5.27837e-007  ,-2.94633e-008
251  ,3.95041e-006  ,-1.53132e-006  ,-8.55243e-007  ,-7.58474e-009  ,-5.06141e-007  ,-1.72504e-008
252  ,2.92190e-006  ,-1.46535e-006  ,1.21130e-007  ,2.72344e-008  ,-2.29309e-007  ,-3.23868e-007
253  ,-6.37229e-008  ,-8.20773e-009  ,7.66292e-008  ,-2.91493e-009  ,-2.33562e-007  ,-1.04219e-008
254  ,3.51592e-006  ,-1.06932e-006  ,-1.37614e-006  ,-5.18661e-008  ,-1.74948e-007  ,-1.27324e-008
255  ,3.67804e-006  ,-1.33412e-006  ,-9.91417e-007  ,2.17157e-008  ,1.43574e-007  ,-3.16019e-008
256  ,3.47696e-006  ,-1.30003e-006  ,-8.82168e-007  ,4.83637e-008  ,-9.47221e-007  ,2.76449e-008
257  ,4.14557e-006  ,-1.51686e-006  ,-1.07927e-006  ,3.84666e-008  ,-1.11186e-006  ,-7.10225e-009
258  ,4.18900e-006  ,-1.56416e-006  ,-1.02290e-006  ,3.46083e-008  ,-6.22467e-007  ,6.18860e-009
259  ,3.67303e-006  ,-1.38984e-006  ,-9.02270e-007  ,2.87616e-008  ,1.23800e-007  ,-5.44737e-008
260  ,3.90079e-006  ,-1.48561e-006  ,-8.99362e-007  ,1.35271e-008  ,-1.95469e-007  ,3.91337e-008
261  ,3.30287e-006  ,-6.49405e-007  ,-2.02970e-006  ,-1.57293e-009  ,8.46814e-007  ,-2.86520e-008
262  ,3.06569e-006  ,-6.55575e-007  ,-1.74207e-006  ,-2.04120e-008  ,3.15240e-007  ,-2.00347e-009
263  ,2.31829e-006  ,-1.95594e-007  ,-1.89951e-006  ,1.35689e-008  ,2.23050e-006  ,-1.96310e-008
264  ,1.60698e-006  ,-2.36607e-008  ,-1.64660e-006  ,3.57449e-009  ,2.53006e-006  ,-8.33757e-009
265  ,4.78777e-006  ,-1.44804e-006  ,-1.85957e-006  ,-1.12618e-008  ,1.88927e-007  ,4.13362e-008
266  ,4.69060e-006  ,-1.68769e-006  ,-1.31535e-006  ,4.35167e-008  ,-4.18300e-007  ,4.02284e-008
267  ,4.76435e-006  ,-1.84238e-006  ,-1.11887e-006  ,2.60792e-008  ,-1.94664e-007  ,1.46391e-009
268  ,4.83528e-006  ,-1.54296e-006  ,-1.71577e-006  ,2.46860e-008  ,-6.81942e-008  ,-1.34951e-007
269  ,5.69197e-006  ,-2.13855e-006  ,-1.39578e-006  ,3.62022e-008  ,8.93726e-007  ,-5.22522e-009
270  ,6.25809e-006  ,-2.17846e-006  ,-1.84133e-006  ,-9.05785e-008  ,7.21718e-007  ,-2.88581e-008
271  ,5.85740e-006  ,-2.13321e-006  ,-1.48522e-006  ,3.12334e-008  ,1.45530e-006  ,9.00951e-008
272  ,4.19881e-006  ,-1.21961e-006  ,-1.81654e-006  ,-1.37629e-007  ,1.39015e-006  ,-2.91050e-008
273  ,1.50577e-007  ,4.50255e-008  ,-1.69023e-007  ,2.51164e-008  ,2.82330e-007  ,1.49021e-007
274  ,3.02924e-006  ,-7.74486e-007  ,-1.39437e-006  ,-5.85433e-008  ,1.36572e-006  ,-3.41056e-008
275  ,4.33681e-006  ,-1.36525e-006  ,-1.53052e-006  ,2.74227e-008  ,2.50864e-006  ,4.50805e-008
276  ,2.17206e-007  ,-2.21098e-007  ,1.51050e-007  ,-2.14088e-008  ,1.29486e-006  ,8.43525e-008
277  ,1.84907e-006  ,-6.03304e-007  ,-6.38157e-007  ,1.29082e-008  ,1.11229e-006  ,-4.31213e-008
278  ,6.95573e-007  ,-3.05006e-007  ,4.18309e-008  ,2.33223e-008  ,7.98301e-007  ,-1.06643e-008
279  ,4.94118e-007  ,-3.98813e-007  ,3.66839e-007  ,-5.21464e-010  ,-1.74540e-007  ,-2.62652e-008
280  ,1.96270e-006  ,-8.47323e-007  ,-2.11823e-007  ,2.04271e-007  ,-2.27901e-006  ,-2.37976e-007
281  ,1.65829e-006  ,-5.51779e-007  ,-5.31485e-007  ,2.74240e-009  ,-2.90737e-007  ,-2.36950e-008
282  ,1.29692e-006  ,-4.34619e-007  ,-3.81670e-007  ,9.27585e-009  ,-2.46380e-007  ,-2.82641e-009
283  ,2.53670e-006  ,-8.26833e-007  ,-8.41929e-007  ,4.22900e-008  ,-1.08187e-006  ,-3.68199e-008
284  ,1.63734e-006  ,-5.37982e-007  ,-5.39771e-007  ,-2.03641e-010  ,-3.14456e-007  ,8.98001e-009
285  ,2.71229e-006  ,-8.20234e-007  ,-1.05766e-006  ,-1.13526e-008  ,-4.81466e-007  ,1.12490e-008
286  ,3.80580e-007  ,-1.81087e-007  ,-9.41415e-008  ,-1.75545e-007  ,1.63659e-006  ,4.11676e-008
287  ,1.63303e-006  ,-1.02857e-006  ,5.27842e-008  ,-1.30773e-007  ,-3.34554e-006  ,-6.00049e-007
288  ,1.78625e-007  ,1.17104e-007  ,-3.43942e-007  ,8.29213e-008  ,4.10843e-007  ,1.00733e-007
289  ,2.65972e-006  ,-7.48197e-007  ,-1.19407e-006  ,-2.39196e-009  ,2.13596e-006  ,6.21543e-008
290  ,2.66416e-006  ,-7.87213e-007  ,-1.15764e-006  ,5.20192e-008  ,2.33616e-006  ,-1.17222e-008
291  ,6.55458e-011  ,1.40302e-010  ,-3.74483e-010  ,3.95212e-012  ,5.62739e-010  ,-3.93030e-012
292  ,9.92211e-007  ,-4.02577e-007  ,-2.39051e-007  ,8.26739e-008  ,1.16165e-006  ,2.69602e-008
293  ,1.60042e-006  ,-4.92547e-007  ,-6.16563e-007  ,-6.19257e-009  ,1.30279e-006  ,1.43277e-008
294  ,8.29066e-007  ,-8.74319e-007  ,7.50948e-007  ,6.82235e-008  ,2.84107e-006  ,-3.78579e-007
295  ,1.05004e-006  ,-6.49995e-007  ,2.65255e-007  ,5.48809e-008  ,1.59084e-006  ,1.59947e-008
296  ,6.06777e-007  ,-5.30113e-007  ,4.56005e-007  ,6.05514e-008  ,1.15467e-006  ,7.47135e-009
297  ,8.27070e-007  ,-5.71776e-007  ,3.68149e-007  ,2.71948e-008  ,1.43214e-006  ,-8.02984e-009
298  ,4.56958e-007  ,-5.33344e-007  ,5.85427e-007  ,3.62611e-008  ,1.52786e-006  ,-5.72064e-008
299  ,5.15879e-007  ,-5.40050e-007  ,5.26642e-007  ,5.47162e-011  ,1.31413e-006  ,-3.67504e-009
300  ,6.35735e-008  ,-3.12118e-007  ,5.66130e-007  ,6.77331e-008  ,3.98847e-007  ,-2.09732e-009
301  ,3.24911e-006  ,-8.67154e-007  ,-1.47139e-006  ,-1.18195e-008  ,-1.81824e-007  ,-1.24412e-008
302  ,3.21552e-006  ,-1.01497e-006  ,-1.22951e-006  ,3.73244e-008  ,-9.20471e-007  ,2.38828e-011
303  ,4.94040e-006  ,-1.63041e-006  ,-1.63025e-006  ,5.12073e-010  ,9.65627e-010  ,4.47281e-010
304  ,3.44381e-006  ,-1.14769e-006  ,-1.12063e-006  ,4.93489e-008  ,1.05541e-007  ,-7.10386e-008
305  ,4.20836e-006  ,-1.34757e-006  ,-1.31250e-006  ,8.02743e-008  ,-9.37613e-007  ,7.31508e-008
306  ,3.98260e-006  ,-1.39521e-006  ,-1.14222e-006  ,-6.23303e-008  ,-5.66196e-007  ,1.97691e-008
307  ,3.47632e-006  ,-1.29891e-006  ,-9.30354e-007  ,1.90835e-008  ,4.00642e-008  ,6.37442e-009
308  ,3.75851e-006  ,-1.40295e-006  ,-9.28959e-007  ,1.31789e-008  ,-6.44180e-007  ,-6.88299e-009
309  ,3.15638e-006  ,-9.23511e-007  ,-1.29198e-006  ,1.08029e-008  ,-3.06567e-007  ,3.91046e-009
310  ,2.84805e-006  ,-8.70112e-007  ,-1.09088e-006  ,1.63047e-009  ,-1.73887e-008  ,-2.78951e-009
311  ,2.64731e-006  ,-8.65979e-007  ,-8.78863e-007  ,-4.13296e-008  ,-2.73201e-007  ,3.13826e-009
312  ,2.98866e-006  ,-9.19977e-007  ,-1.10394e-006  ,-2.31481e-009  ,-8.78630e-008  ,3.95934e-010
313  ,2.97629e-006  ,-9.71367e-007  ,-1.01301e-006  ,-2.44322e-009  ,-3.22081e-007  ,1.76118e-009
314  ,2.50889e-006  ,-8.31442e-007  ,-8.13836e-007  ,-1.33031e-008  ,-1.25962e-007  ,1.25327e-008
315  ,3.07401e-006  ,-1.09028e-006  ,-8.80296e-007  ,-2.25762e-008  ,-9.62336e-009  ,3.78621e-009
316  ,3.03346e-006  ,-1.09970e-006  ,-8.20030e-007  ,9.57614e-009  ,-3.16330e-007  ,3.17604e-008
317  ,6.74426e-006  ,-2.22267e-006  ,-2.22841e-006  ,3.28672e-009  ,6.84254e-008  ,-1.25074e-008
318  ,5.38334e-007  ,-4.23414e-007  ,3.32612e-007  ,-2.84991e-008  ,1.95286e-006  ,1.74889e-008
319  ,9.93551e-007  ,-6.08859e-007  ,2.27461e-007  ,-8.29632e-008  ,2.88155e-006  ,7.89853e-008
320  ,1.50640e-007  ,-3.03826e-007  ,3.61270e-007  ,-9.79488e-008  ,1.81014e-006  ,2.22118e-007
321  ,8.41650e-007  ,-5.41032e-007  ,2.40575e-007  ,-4.29880e-009  ,2.56982e-006  ,3.69291e-008
322  ,5.67051e-007  ,-4.29141e-007  ,2.97520e-007  ,-1.71717e-008  ,2.02761e-006  ,-9.79501e-009
323  ,-1.00663e-007  ,1.37321e-007  ,-1.75755e-007  ,7.33429e-009  ,-6.07465e-007  ,6.92981e-009
324  ,2.18978e-008  ,1.43060e-008  ,-4.47220e-008  ,-1.63148e-009  ,1.50794e-008  ,-2.71005e-009
325  ,9.34957e-009  ,5.20803e-008  ,-1.11405e-007  ,-2.14790e-009  ,1.71252e-007  ,3.56176e-009
326  ,9.79212e-009  ,-5.39302e-008  ,1.02646e-007  ,1.41131e-009  ,-1.98911e-007  ,-4.40008e-009
327  ,4.93790e-006  ,-1.62933e-006  ,-1.63010e-006  ,6.48951e-010  ,2.75150e-009  ,-1.69686e-010
328  ,1.50061e-008  ,6.04436e-009  ,-3.25206e-008  ,-2.91348e-009  ,-4.63540e-009  ,2.55770e-009
329  ,2.22860e-008  ,-2.25885e-008  ,2.80909e-008  ,2.24711e-009  ,-1.08293e-007  ,1.19833e-009
330  ,4.21705e-006  ,-1.38440e-006  ,-1.40142e-006  ,-1.34509e-009  ,-7.37248e-008  ,-5.30051e-009
331  ,4.09018e-007  ,3.23956e-007  ,-8.79837e-007  ,-1.62780e-009  ,3.83425e-006  ,-2.50722e-007
332  ,6.60770e-009  ,1.93677e-007  ,-3.97953e-007  ,-3.55596e-010  ,-6.60902e-007  ,5.45883e-010
333  ,3.36663e-006  ,-1.10276e-006  ,-1.12472e-006  ,-6.25597e-009  ,-1.25287e-007  ,3.32794e-009
334  ,3.18970e-006  ,-1.05233e-006  ,-1.05604e-006  ,-1.27768e-008  ,-9.09592e-008  ,-1.68285e-009
335  ,2.81594e-006  ,-9.29188e-007  ,-9.30242e-007  ,-4.88080e-009  ,-7.51283e-008  ,-3.63243e-009
336  ,2.90612e-006  ,-9.55163e-007  ,-9.61359e-007  ,-3.38313e-011  ,-1.08896e-007  ,-2.23731e-009
337  ,2.91811e-006  ,-9.60152e-007  ,-9.70127e-007  ,5.85476e-009  ,-9.91694e-008  ,2.32510e-009
338  ,-3.54373e-007  ,-4.14883e-006  ,8.77351e-006  ,-2.85135e-008  ,-1.40022e-005  ,-1.32190e-008
339  ,-7.52299e-007  ,-3.04181e-006  ,6.91765e-006  ,-5.60111e-009  ,-9.82180e-006  ,-8.36829e-008
340  ,-7.65670e-007  ,-2.95662e-006  ,6.75783e-006  ,1.27161e-008  ,-9.39114e-006  ,2.35143e-008
341  ,-4.77590e-007  ,-3.48534e-006  ,7.55878e-006  ,-2.25171e-008  ,-1.15979e-005  ,-3.37263e-008
342  ,-1.47916e-007  ,-4.25027e-006  ,8.76923e-006  ,-1.58157e-008  ,-1.46117e-005  ,-1.78731e-009
343  ,-6.98791e-007  ,-3.28278e-006  ,7.39192e-006  ,-7.44282e-008  ,-1.03725e-005  ,4.21574e-008
344  ,-2.08605e-007  ,-4.58431e-006  ,9.50455e-006  ,2.06397e-008  ,-1.55888e-005  ,-3.15037e-008
345  ,-8.58217e-007  ,-2.68838e-006  ,6.35533e-006  ,3.37960e-009  ,-8.16100e-006  ,1.80037e-008
346  ,4.22985e-007  ,-1.96636e-007  ,-2.28873e-008  ,1.66638e-008  ,-5.08123e-008  ,-1.99943e-008
347  ,1.75628e-006  ,-5.39031e-007  ,-6.68202e-007  ,4.52908e-009  ,-2.08234e-007  ,-3.94533e-009
348  ,-1.32232e-007  ,7.87141e-008  ,-2.73118e-008  ,2.45095e-009  ,-4.48202e-007  ,-6.80318e-009
349  ,1.06089e-006  ,-4.02007e-007  ,-2.32552e-007  ,-2.44073e-008  ,-2.83034e-007  ,1.09533e-008
350  ,1.84996e-006  ,-5.54093e-007  ,-7.19317e-007  ,1.35219e-008  ,-9.90921e-007  ,1.57803e-008
351  ,2.11927e-007  ,-1.77779e-007  ,1.12138e-007  ,9.04320e-009  ,-1.12337e-007  ,-2.64150e-009
352  ,5.00928e-006  ,-1.65284e-006  ,-1.65324e-006  ,-5.57005e-010  ,-1.59486e-009  ,-9.05275e-010
353  ,9.69699e-007  ,-4.02892e-007  ,-2.20200e-007  ,7.61450e-008  ,-1.09218e-006  ,1.16119e-008
354  ,1.41442e-006  ,-4.89131e-007  ,-4.43639e-007  ,7.46653e-009  ,-1.31418e-006  ,1.03603e-008
355  ,1.15015e-006  ,-5.07303e-007  ,-2.33444e-007  ,-8.92286e-008  ,1.07822e-006  ,-1.21514e-008
356  ,5.47861e-007  ,-2.35240e-007  ,-9.90986e-009  ,9.37656e-009  ,-5.42917e-007  ,-1.74796e-008
357  ,1.14470e-006  ,-4.44562e-007  ,-2.51269e-007  ,5.72375e-008  ,3.46524e-007  ,3.52212e-008
358  ,2.39157e-006  ,-6.54283e-007  ,-1.06122e-006  ,-1.68460e-009  ,4.83487e-007  ,-2.36929e-008
359  ,1.07762e-006  ,-3.12918e-007  ,-4.00217e-007  ,-9.69114e-009  ,-6.95304e-007  ,-9.78462e-009
360  ,2.20712e-006  ,-5.49346e-007  ,-1.07939e-006  ,-5.06988e-009  ,-7.25856e-007  ,-1.13969e-008
361  ,1.75806e-006  ,-4.58478e-007  ,-8.26168e-007  ,2.34442e-009  ,-1.05421e-006  ,1.26980e-008
362  ,-4.34585e-008  ,-1.64519e-007  ,3.76155e-007  ,2.03821e-008  ,9.04399e-007  ,-1.25128e-008
363  ,-1.94801e-007  ,-8.19368e-008  ,3.48757e-007  ,1.27985e-008  ,6.93148e-007  ,-3.12366e-008
364  ,-1.91352e-007  ,-7.52464e-008  ,3.48164e-007  ,-8.23579e-009  ,8.01083e-007  ,-5.27900e-008
365  ,-1.95779e-007  ,-3.16937e-008  ,2.60988e-007  ,1.88915e-008  ,5.63665e-007  ,-2.99117e-008
366  ,7.46578e-008  ,-2.65457e-007  ,3.58910e-007  ,2.58667e-008  ,1.18243e-006  ,-4.13859e-008
367  ,-1.57653e-007  ,-8.10564e-008  ,3.13886e-007  ,9.43073e-009  ,6.03741e-007  ,-2.04645e-008
368  ,3.52783e-007  ,-3.56513e-007  ,3.38261e-007  ,3.54059e-008  ,1.41369e-006  ,-6.92702e-009
369  ,1.10754e-006  ,-3.94881e-007  ,-2.98555e-007  ,-3.25796e-009  ,6.12556e-007  ,-2.89702e-009
370  ,-2.23756e-007  ,-3.90668e-008  ,3.07167e-007  ,-2.25741e-008  ,7.09202e-007  ,-3.85666e-008
371  ,-3.16373e-007  ,3.73818e-007  ,-5.05963e-007  ,-8.34463e-009  ,-1.83620e-006  ,1.91697e-008
372  ,-2.10638e-007  ,-2.45348e-008  ,2.60883e-007  ,-2.13029e-008  ,-1.77981e-007  ,-5.09225e-008
373  ,-4.01319e-007  ,1.53535e-007  ,8.43193e-008  ,2.86593e-008  ,-9.91947e-007  ,5.90241e-008
374  ,-3.11820e-007  ,2.49406e-007  ,-1.75702e-007  ,-3.32224e-008  ,-1.18933e-006  ,-4.34418e-008
375  ,-3.36609e-007  ,1.79213e-007  ,-6.16240e-008  ,-2.17817e-008  ,-9.14562e-007  ,1.35145e-008
376  ,-3.21101e-007  ,1.06203e-007  ,1.01823e-007  ,7.93704e-009  ,-7.42048e-007  ,2.42918e-008
377  ,-3.94534e-007  ,1.72826e-007  ,2.66711e-008  ,4.50371e-008  ,-1.10321e-006  ,1.09540e-007
378  ,-2.20893e-007  ,3.61338e-007  ,-5.05941e-007  ,1.87611e-008  ,-1.51272e-006  ,2.62244e-008
379  ,6.78950e-009  ,3.42668e-008  ,-7.89549e-008  ,-1.59180e-009  ,1.92914e-009  ,-1.19601e-008
380  ,1.04590e-008  ,1.99811e-008  ,-4.83755e-008  ,-8.58839e-010  ,-5.28380e-009  ,-1.78876e-009
381  ,-2.68613e-009  ,-9.01239e-008  ,1.86174e-007  ,4.37471e-010  ,-3.70257e-007  ,2.33109e-009
382  ,6.78194e-009  ,-1.26264e-007  ,2.48244e-007  ,2.16065e-009  ,-4.68763e-007  ,4.65015e-009
383  ,1.55486e-008  ,8.59684e-008  ,-1.86724e-007  ,1.74975e-009  ,2.52916e-007  ,2.74096e-009
384  ,1.29941e-008  ,3.98582e-008  ,-9.71928e-008  ,3.09442e-010  ,1.22709e-007  ,-1.10420e-009
385  ,1.59216e-008  ,4.30712e-008  ,-1.04194e-007  ,-9.78453e-010  ,1.29510e-007  ,-3.11929e-009
386  ,1.41247e-008  ,4.41085e-008  ,-1.05956e-007  ,-2.06620e-009  ,1.36408e-007  ,5.53879e-009
387  ,1.42782e-006  ,-6.22074e-007  ,-2.02565e-007  ,1.08906e-008  ,-9.55975e-007  ,9.08040e-009
388  ,1.42668e-006  ,-5.86166e-007  ,-3.04638e-007  ,5.24679e-008  ,-2.67412e-006  ,3.14900e-009
389  ,3.58485e-006  ,-1.30855e-006  ,-9.33887e-007  ,8.71715e-008  ,-2.05349e-006  ,-2.48640e-008
390  ,4.25462e-007  ,-2.56238e-007  ,5.95701e-008  ,-1.46899e-008  ,-2.79226e-007  ,-3.88766e-009
391  ,1.42882e-006  ,-6.16843e-007  ,-2.12365e-007  ,2.49016e-008  ,-9.60439e-007  ,-2.66713e-008
392  ,3.06137e-006  ,-9.09963e-007  ,-1.15277e-006  ,-6.73166e-009  ,-1.45262e-006  ,6.87979e-009
393  ,2.61317e-006  ,-8.16605e-007  ,-1.00800e-006  ,3.46521e-008  ,-1.38992e-006  ,8.90882e-009
394  ,4.42905e-006  ,-1.63842e-006  ,-1.10005e-006  ,-4.14642e-008  ,-7.70922e-007  ,-8.95452e-009
395  ,3.02912e-006  ,-1.16974e-006  ,-5.01897e-007  ,-1.76771e-009  ,-1.88589e-006  ,-1.92749e-008
396  ,2.77521e-006  ,-9.59365e-007  ,-7.91002e-007  ,-1.92265e-009  ,-1.14429e-006  ,-1.52471e-008
397  ,3.63820e-006  ,-1.46993e-006  ,-7.04810e-007  ,2.35433e-008  ,1.01663e-008  ,1.53293e-008
398  ,5.17682e-006  ,-1.61565e-006  ,-1.20887e-006  ,-8.61430e-008  ,-2.29927e-006  ,3.04710e-009
399  ,3.62767e-006  ,-1.27403e-006  ,-1.07604e-006  ,-3.10122e-008  ,-2.71201e-007  ,2.07942e-009
400  ,3.65298e-006  ,-1.43998e-006  ,-7.51037e-007  ,2.65154e-009  ,1.36880e-007  ,-1.26138e-008
401  ,7.94624e-009  ,1.83871e-007  ,-3.82844e-007  ,6.89505e-010  ,-6.24337e-007  ,2.02483e-010
402  ,-3.80870e-010  ,9.77329e-009  ,-1.83034e-008  ,1.10189e-011  ,-7.25674e-009  ,-3.44038e-009
403  ,2.73693e-008  ,4.65825e-008  ,-1.22572e-007  ,-3.05611e-009  ,-1.33674e-007  ,-5.54112e-009
404  ,1.07590e-008  ,9.79580e-008  ,-2.09512e-007  ,-8.45711e-010  ,-3.20705e-007  ,1.82212e-010
405  ,9.70734e-007  ,-3.78989e-007  ,-1.99860e-007  ,-1.74848e-009  ,4.52936e-007  ,-1.93697e-010
406  ,1.33525e-008  ,4.28617e-008  ,-9.83902e-008  ,-4.63406e-010  ,-1.30782e-007  ,6.93271e-010
407  ,5.65460e-009  ,-4.82314e-008  ,9.40866e-008  ,4.29720e-009  ,1.80512e-007  ,1.80542e-009
408  ,7.57509e-009  ,-4.42832e-008  ,8.33827e-008  ,1.23995e-009  ,1.64648e-007  ,2.77822e-009
409  ,-3.98289e-009  ,7.26443e-008  ,-1.44548e-007  ,1.41073e-009  ,-1.86265e-007  ,7.86743e-010
410  ,3.94915e-006  ,-1.30289e-006  ,-1.30306e-006  ,-1.06727e-010  ,-2.37454e-009  ,-1.47963e-010
411  ,1.75620e-006  ,-2.49397e-007  ,-1.03472e-006  ,1.38275e-007  ,6.72619e-007  ,-1.61379e-008
412  ,2.52096e-006  ,-8.25999e-007  ,-8.45666e-007  ,5.28500e-009  ,9.76915e-008  ,-1.93705e-008
413  ,1.86507e-006  ,-4.99048e-007  ,-6.87813e-007  ,-8.66351e-008  ,9.11672e-008  ,-6.82475e-008
414  ,3.40087e-006  ,-8.95746e-007  ,-1.58884e-006  ,4.87424e-008  ,5.76439e-008  ,-1.23773e-007
415  ,3.96009e-006  ,-1.13895e-006  ,-1.65530e-006  ,-2.19276e-008  ,-2.49158e-007  ,5.95636e-009
416  ,3.35821e-006  ,-7.66470e-007  ,-1.74448e-006  ,-8.15685e-008  ,-4.18737e-007  ,3.64697e-008
417  ,2.91655e-008  ,7.52589e-008  ,-1.70495e-007  ,1.62688e-009  ,-2.11174e-007  ,-1.75461e-009
