19:00, Friday, January 18, 2019
Study name:Static 3 Square Diamond Torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
51271  ,-8.11958e+001  ,-3.57346e+002  ,-2.99343e-003  ,3.66455e+002
51272  ,-8.13916e+001  ,-3.55477e+002  ,-7.21068e-003  ,3.64676e+002
51273  ,-8.09429e+001  ,-3.54431e+002  ,-5.67202e-003  ,3.63556e+002
51274  ,-8.20157e+001  ,-3.55132e+002  ,-1.20849e-002  ,3.64479e+002
51275  ,-8.21925e+001  ,-3.55738e+002  ,-1.23917e-002  ,3.65110e+002
51276  ,-8.05298e+001  ,-3.55070e+002  ,-1.81996e-003  ,3.64087e+002
51277  ,-8.02000e+001  ,-3.53941e+002  ,-1.22243e-003  ,3.62913e+002
51278  ,-8.08425e+001  ,-3.56134e+002  ,-2.38651e-003  ,3.65194e+002
51279  ,-8.05975e+001  ,-3.53245e+002  ,-5.06176e-003  ,3.62323e+002
51280  ,-8.13247e+001  ,-3.52761e+002  ,-1.08901e-002  ,3.62014e+002
51281  ,-8.16702e+001  ,-3.53946e+002  ,-1.14882e-002  ,3.63246e+002
51282  ,-7.98546e+001  ,-3.52755e+002  ,-5.93368e-004  ,3.61681e+002
51283  ,-7.96143e+001  ,-3.51933e+002  ,-1.50737e-004  ,3.60825e+002
51284  ,-7.94584e+001  ,-3.51393e+002  ,1.04357e-004  ,3.60264e+002
51285  ,-8.03204e+001  ,-3.54342e+002  ,-1.46175e-003  ,3.63331e+002
51286  ,-8.00061e+001  ,-3.50519e+002  ,-5.09872e-003  ,3.59534e+002
51287  ,-8.10483e+001  ,-3.51813e+002  ,-1.04060e-002  ,3.61028e+002
51288  ,-8.07721e+001  ,-3.50865e+002  ,-9.94223e-003  ,3.60042e+002
51289  ,-7.93051e+001  ,-3.50852e+002  ,3.47117e-004  ,3.59703e+002
51290  ,-7.91822e+001  ,-3.50444e+002  ,5.83144e-004  ,3.59279e+002
51291  ,-7.90262e+001  ,-3.49904e+002  ,7.88351e-004  ,3.58718e+002
51292  ,-7.96988e+001  ,-3.52209e+002  ,-3.36318e-004  ,3.61113e+002
51293  ,-8.02893e+001  ,-3.51480e+002  ,-5.55839e-003  ,3.60534e+002
51294  ,-8.13387e+001  ,-3.52786e+002  ,-1.09343e-002  ,3.62042e+002
51295  ,-8.10553e+001  ,-3.51826e+002  ,-1.04275e-002  ,3.61042e+002
51296  ,-7.99682e+001  ,-3.53105e+002  ,-6.23877e-004  ,3.62047e+002
51297  ,-7.95882e+001  ,-3.51813e+002  ,-7.49013e-005  ,3.60703e+002
51298  ,-7.97057e+001  ,-3.52221e+002  ,-2.51057e-004  ,3.61127e+002
51299  ,-8.13523e+001  ,-3.55549e+002  ,-6.54308e-003  ,3.64738e+002
51300  ,-8.20474e+001  ,-3.55189e+002  ,-1.22110e-002  ,3.64542e+002
51301  ,-8.16930e+001  ,-3.53988e+002  ,-1.15685e-002  ,3.63292e+002
51302  ,-8.05689e+001  ,-3.55142e+002  ,-1.51905e-003  ,3.64166e+002
51303  ,-8.03223e+001  ,-3.54306e+002  ,-1.14834e-003  ,3.63297e+002
51304  ,-8.03429e+001  ,-3.54384e+002  ,-1.19292e-003  ,3.63377e+002
51305  ,-8.15336e+001  ,-3.56164e+002  ,-6.84807e-003  ,3.65377e+002
51306  ,-8.24100e+001  ,-3.56418e+002  ,-1.28656e-002  ,3.65821e+002
51307  ,-8.22287e+001  ,-3.55804e+002  ,-1.25372e-002  ,3.65182e+002
51308  ,-8.07501e+001  ,-3.55756e+002  ,-1.79482e-003  ,3.64805e+002
51309  ,-8.09313e+001  ,-3.56371e+002  ,-2.07838e-003  ,3.65445e+002
51310  ,-8.08784e+001  ,-3.56200e+002  ,-2.00662e-003  ,3.65266e+002
51311  ,-8.17149e+001  ,-3.56778e+002  ,-7.15417e-003  ,3.66017e+002
51312  ,-8.21207e+001  ,-3.57328e+002  ,-9.23023e-003  ,3.66643e+002
51313  ,-8.27728e+001  ,-3.57647e+002  ,-1.35248e-002  ,3.67101e+002
51314  ,-8.25914e+001  ,-3.57033e+002  ,-1.31949e-002  ,3.66461e+002
51315  ,-8.11126e+001  ,-3.56985e+002  ,-2.36795e-003  ,3.66084e+002
51316  ,-8.13134e+001  ,-3.57663e+002  ,-2.69883e-003  ,3.66790e+002
51317  ,-8.12409e+001  ,-3.57429e+002  ,-2.57969e-003  ,3.66545e+002
51318  ,-8.24755e+001  ,-3.58530e+002  ,-9.85283e-003  ,3.67894e+002
51319  ,-8.33307e+001  ,-3.59525e+002  ,-1.45553e-002  ,3.69056e+002
51320  ,-8.30189e+001  ,-3.58469e+002  ,-1.39897e-002  ,3.67957e+002
51321  ,-8.37667e+001  ,-3.61014e+002  ,-1.53155e-002  ,3.70605e+002
51322  ,-8.34826e+001  ,-3.60052e+002  ,-1.48031e-002  ,3.69603e+002
51323  ,-8.31277e+001  ,-3.58849e+002  ,-1.41667e-002  ,3.68352e+002
51324  ,-8.16682e+001  ,-3.58865e+002  ,-3.29272e-003  ,3.68041e+002
51325  ,-8.19799e+001  ,-3.59921e+002  ,-3.82472e-003  ,3.69140e+002
51326  ,-8.17770e+001  ,-3.59246e+002  ,-3.45791e-003  ,3.68436e+002
51327  ,-8.44695e+001  ,-3.63407e+002  ,-1.65524e-002  ,3.73094e+002
51328  ,-8.40508e+001  ,-3.61976e+002  ,-1.58309e-002  ,3.71606e+002
51329  ,-8.22638e+001  ,-3.60883e+002  ,-4.32830e-003  ,3.70141e+002
51330  ,-8.25348e+001  ,-3.61802e+002  ,-4.80720e-003  ,3.71097e+002
51331  ,-8.28756e+001  ,-3.62966e+002  ,-5.38402e-003  ,3.72307e+002
51332  ,-8.31184e+001  ,-3.63803e+002  ,-5.80674e-003  ,3.73177e+002
51333  ,-8.24157e+001  ,-3.61410e+002  ,-4.55516e-003  ,3.70688e+002
51334  ,-8.44643e+001  ,-3.63397e+002  ,-1.65249e-002  ,3.73084e+002
51335  ,-8.40404e+001  ,-3.61957e+002  ,-1.57701e-002  ,3.71585e+002
51336  ,-8.40456e+001  ,-3.61966e+002  ,-1.58012e-002  ,3.71596e+002
51337  ,-8.31133e+001  ,-3.63794e+002  ,-5.80866e-003  ,3.73167e+002
51338  ,-8.26945e+001  ,-3.62363e+002  ,-5.08216e-003  ,3.71679e+002
51339  ,-8.44578e+001  ,-3.63385e+002  ,-1.64881e-002  ,3.73071e+002
51340  ,-8.40275e+001  ,-3.61934e+002  ,-1.56995e-002  ,3.71560e+002
51341  ,-8.40340e+001  ,-3.61945e+002  ,-1.57356e-002  ,3.71573e+002
51342  ,-8.31068e+001  ,-3.63782e+002  ,-5.81000e-003  ,3.73154e+002
51343  ,-8.31109e+001  ,-3.63813e+002  ,-5.83053e-003  ,3.73185e+002
51344  ,-8.34712e+001  ,-3.65035e+002  ,-6.43538e-003  ,3.74457e+002
51345  ,-8.26829e+001  ,-3.62342e+002  ,-5.08180e-003  ,3.71656e+002
51346  ,-8.40088e+001  ,-3.61900e+002  ,-1.55963e-002  ,3.71522e+002
51347  ,-8.40181e+001  ,-3.61917e+002  ,-1.56485e-002  ,3.71541e+002
51348  ,-8.31742e+001  ,-3.64075e+002  ,-5.98119e-003  ,3.73455e+002
51349  ,-8.31015e+001  ,-3.63796e+002  ,-5.83000e-003  ,3.73167e+002
51350  ,-8.26672e+001  ,-3.62313e+002  ,-5.08064e-003  ,3.71624e+002
51351  ,-8.39902e+001  ,-3.61866e+002  ,-1.55069e-002  ,3.71486e+002
51352  ,-8.39995e+001  ,-3.61883e+002  ,-1.55502e-002  ,3.71504e+002
51353  ,-8.31650e+001  ,-3.64059e+002  ,-5.98134e-003  ,3.73437e+002
51354  ,-8.30518e+001  ,-3.63682e+002  ,-5.80818e-003  ,3.73044e+002
51355  ,-8.26487e+001  ,-3.62279e+002  ,-5.08037e-003  ,3.71587e+002
51356  ,-8.43633e+001  ,-3.63169e+002  ,-1.60947e-002  ,3.72839e+002
51357  ,-8.43962e+001  ,-3.63274e+002  ,-1.61636e-002  ,3.72949e+002
51358  ,-8.39777e+001  ,-3.61843e+002  ,-1.54566e-002  ,3.71461e+002
51359  ,-8.39839e+001  ,-3.61855e+002  ,-1.54810e-002  ,3.71473e+002
51360  ,-8.27784e+001  ,-3.62771e+002  ,-5.41508e-003  ,3.72095e+002
51361  ,-8.30456e+001  ,-3.63670e+002  ,-5.81711e-003  ,3.73032e+002
51362  ,-8.26332e+001  ,-3.62251e+002  ,-5.09616e-003  ,3.71556e+002
51363  ,-8.35280e+001  ,-3.60330e+002  ,-1.46589e-002  ,3.69884e+002
51364  ,-8.37930e+001  ,-3.61238e+002  ,-1.51052e-002  ,3.70829e+002
51365  ,-8.41239e+001  ,-3.62366e+002  ,-1.56717e-002  ,3.72002e+002
51366  ,-8.43583e+001  ,-3.63160e+002  ,-1.60780e-002  ,3.72829e+002
51367  ,-8.36910e+001  ,-3.60877e+002  ,-1.49485e-002  ,3.70454e+002
51368  ,-8.39677e+001  ,-3.61825e+002  ,-1.54191e-002  ,3.71441e+002
51369  ,-8.39727e+001  ,-3.61834e+002  ,-1.54371e-002  ,3.71451e+002
51370  ,-8.27734e+001  ,-3.62762e+002  ,-5.41944e-003  ,3.72086e+002
51371  ,-8.24425e+001  ,-3.61634e+002  ,-4.89116e-003  ,3.70912e+002
51372  ,-8.21776e+001  ,-3.60726e+002  ,-4.49844e-003  ,3.69968e+002
51373  ,-8.23406e+001  ,-3.61273e+002  ,-4.81837e-003  ,3.70538e+002
51374  ,-8.26221e+001  ,-3.62231e+002  ,-5.14145e-003  ,3.71534e+002
51375  ,-8.36165e+001  ,-3.60470e+002  ,-1.51110e-002  ,3.70041e+002
51376  ,-8.39482e+001  ,-3.61594e+002  ,-1.57129e-002  ,3.71211e+002
51377  ,-8.35121e+001  ,-3.60105e+002  ,-1.49418e-002  ,3.69662e+002
51378  ,-8.37962e+001  ,-3.61067e+002  ,-1.54607e-002  ,3.70663e+002
51379  ,-8.22654e+001  ,-3.60867e+002  ,-4.38828e-003  ,3.70125e+002
51380  ,-8.25971e+001  ,-3.61991e+002  ,-4.95915e-003  ,3.71294e+002
51381  ,-8.32614e+001  ,-3.59268e+002  ,-1.44679e-002  ,3.68789e+002
51382  ,-8.29904e+001  ,-3.58349e+002  ,-1.39779e-002  ,3.67833e+002
51383  ,-8.28020e+001  ,-3.57700e+002  ,-1.36521e-002  ,3.67159e+002
51384  ,-8.31570e+001  ,-3.58902e+002  ,-1.42981e-002  ,3.68410e+002
51385  ,-8.16395e+001  ,-3.58745e+002  ,-3.31508e-003  ,3.67917e+002
51386  ,-8.19104e+001  ,-3.59664e+002  ,-3.77920e-003  ,3.68873e+002
51387  ,-8.18060e+001  ,-3.59299e+002  ,-3.61369e-003  ,3.68494e+002
51388  ,-8.12369e+001  ,-3.55239e+002  ,-6.21281e-003  ,3.64409e+002
51389  ,-8.25250e+001  ,-3.56772e+002  ,-1.31357e-002  ,3.66193e+002
51390  ,-8.22133e+001  ,-3.55717e+002  ,-1.25720e-002  ,3.65094e+002
51391  ,-8.18714e+001  ,-3.54547e+002  ,-1.19703e-002  ,3.63877e+002
51392  ,-8.23366e+001  ,-3.56124e+002  ,-1.28130e-002  ,3.65518e+002
51393  ,-8.04429e+001  ,-3.54684e+002  ,-1.35847e-003  ,3.63692e+002
51394  ,-8.08626e+001  ,-3.56113e+002  ,-2.02365e-003  ,3.65179e+002
51395  ,-8.11742e+001  ,-3.57169e+002  ,-2.53793e-003  ,3.66277e+002
51396  ,-8.09858e+001  ,-3.56520e+002  ,-2.23479e-003  ,3.65602e+002
51397  ,-8.01913e+001  ,-3.51312e+002  ,-5.12036e-003  ,3.60348e+002
51398  ,-8.05911e+001  ,-3.52348e+002  ,-6.28798e-003  ,3.61447e+002
51399  ,-8.13285e+001  ,-3.52712e+002  ,-1.09850e-002  ,3.61967e+002
51400  ,-8.12904e+001  ,-3.52586e+002  ,-1.09126e-002  ,3.61836e+002
51401  ,-8.09415e+001  ,-3.51396e+002  ,-1.02995e-002  ,3.60597e+002
51402  ,-8.14063e+001  ,-3.52971e+002  ,-1.11292e-002  ,3.62237e+002
51403  ,-7.98593e+001  ,-3.52707e+002  ,-4.69650e-004  ,3.61635e+002
51404  ,-8.00159e+001  ,-3.53245e+002  ,-7.08904e-004  ,3.62194e+002
51405  ,-7.99781e+001  ,-3.53108e+002  ,-6.45970e-004  ,3.62052e+002
51406  ,-7.97694e+001  ,-3.52410e+002  ,-3.47489e-004  ,3.61325e+002
51407  ,-8.00558e+001  ,-3.53368e+002  ,-7.50766e-004  ,3.62322e+002
51408  ,-7.98372e+001  ,-3.50111e+002  ,-4.56310e-003  ,3.59098e+002
51409  ,-8.02331e+001  ,-3.48993e+002  ,-9.04270e-003  ,3.58097e+002
51410  ,-8.05872e+001  ,-3.50194e+002  ,-9.66833e-003  ,3.59347e+002
51411  ,-7.94154e+001  ,-3.51208e+002  ,1.52128e-004  ,3.60075e+002
51412  ,-7.90354e+001  ,-3.49916e+002  ,6.79468e-004  ,3.58731e+002
51413  ,-7.92371e+001  ,-3.50590e+002  ,4.36345e-004  ,3.59433e+002
51414  ,-7.92283e+001  ,-3.45578e+002  ,-7.29720e-003  ,3.54544e+002
51415  ,-7.95016e+001  ,-3.46516e+002  ,-7.75420e-003  ,3.55519e+002
51416  ,-7.98231e+001  ,-3.47613e+002  ,-8.31572e-003  ,3.56660e+002
51417  ,-8.01021e+001  ,-3.48560e+002  ,-8.79221e-003  ,3.57646e+002
51418  ,-7.96669e+001  ,-3.47072e+002  ,-8.04318e-003  ,3.56098e+002
51419  ,-7.99499e+001  ,-3.48033e+002  ,-8.56975e-003  ,3.57098e+002
51420  ,-7.87525e+001  ,-3.48956e+002  ,1.04872e-003  ,3.57732e+002
51421  ,-7.84738e+001  ,-3.48008e+002  ,1.45042e-003  ,3.56746e+002
51422  ,-7.81525e+001  ,-3.46911e+002  ,1.88054e-003  ,3.55605e+002
51423  ,-7.78792e+001  ,-3.45974e+002  ,2.06219e-003  ,3.54631e+002
51424  ,-7.86003e+001  ,-3.48429e+002  ,1.24778e-003  ,3.57184e+002
51425  ,-7.81942e+001  ,-3.44508e+002  ,-2.33488e-003  ,3.53270e+002
51426  ,-7.89520e+001  ,-3.44630e+002  ,-6.85243e-003  ,3.53558e+002
51427  ,-7.91138e+001  ,-3.45175e+002  ,-7.11441e-003  ,3.54126e+002
51428  ,-7.93904e+001  ,-3.46124e+002  ,-7.56943e-003  ,3.55112e+002
51429  ,-7.76031e+001  ,-3.45025e+002  ,2.19166e-003  ,3.53645e+002
51430  ,-7.72352e+001  ,-3.43764e+002  ,2.50553e-003  ,3.52333e+002
51431  ,-7.80413e+001  ,-3.46519e+002  ,1.62376e-003  ,3.55199e+002
51432  ,-7.71444e+001  ,-3.40859e+002  ,-1.13505e-003  ,3.49480e+002
51433  ,-7.78488e+001  ,-3.43322e+002  ,-1.94946e-003  ,3.52038e+002
51434  ,-7.82384e+001  ,-3.42183e+002  ,-5.72402e-003  ,3.51014e+002
51435  ,-7.78586e+001  ,-3.40887e+002  ,-5.14383e-003  ,3.49665e+002
51436  ,-7.84225e+001  ,-3.42804e+002  ,-6.01818e-003  ,3.51660e+002
51437  ,-7.87682e+001  ,-3.43990e+002  ,-6.55502e-003  ,3.52893e+002
51438  ,-7.68900e+001  ,-3.42578e+002  ,2.77611e-003  ,3.51101e+002
51439  ,-7.60792e+001  ,-3.39800e+002  ,3.63508e-003  ,3.48213e+002
51440  ,-7.65105e+001  ,-3.41281e+002  ,3.33032e-003  ,3.49753e+002
51441  ,-7.74196e+001  ,-3.44385e+002  ,1.97442e-003  ,3.52980e+002
51442  ,-7.67128e+001  ,-3.39377e+002  ,-6.58440e-004  ,3.47939e+002
51443  ,-7.75585e+001  ,-3.39840e+002  ,-4.69698e-003  ,3.48578e+002
51444  ,-7.79905e+001  ,-3.41322e+002  ,-5.34832e-003  ,3.50119e+002
51445  ,-7.51091e+001  ,-3.36467e+002  ,4.35191e-003  ,3.44748e+002
51446  ,-7.56480e+001  ,-3.38318e+002  ,3.94617e-003  ,3.46673e+002
51447  ,-7.66424e+001  ,-3.41716e+002  ,2.54138e-003  ,3.50206e+002
51448  ,-7.51232e+001  ,-3.33853e+002  ,9.74894e-004  ,3.42200e+002
51449  ,-7.64789e+001  ,-3.36135e+002  ,-3.20993e-003  ,3.44725e+002
51450  ,-7.70186e+001  ,-3.37987e+002  ,-3.94575e-003  ,3.46651e+002
51451  ,-7.37973e+001  ,-3.31957e+002  ,5.37254e-003  ,3.40061e+002
51452  ,-7.45704e+001  ,-3.34615e+002  ,4.75376e-003  ,3.42823e+002
51453  ,-7.56713e+001  ,-3.38381e+002  ,3.30405e-003  ,3.46739e+002
51454  ,-7.43498e+001  ,-3.31194e+002  ,1.77294e-003  ,3.39437e+002
51455  ,-7.35931e+001  ,-3.28722e+002  ,2.66385e-003  ,3.36859e+002
51456  ,-7.49303e+001  ,-3.30817e+002  ,-1.25336e-003  ,3.39197e+002
51457  ,-7.57043e+001  ,-3.33476e+002  ,-2.20416e-003  ,3.41961e+002
51458  ,-7.30248e+001  ,-3.29299e+002  ,5.95336e-003  ,3.37299e+002
51459  ,-7.43581e+001  ,-3.33869e+002  ,4.38846e-003  ,3.42049e+002
51460  ,-7.20481e+001  ,-3.23419e+002  ,4.22423e-003  ,3.31347e+002
51461  ,-7.28211e+001  ,-3.26066e+002  ,3.43885e-003  ,3.34099e+002
51462  ,-7.33846e+001  ,-3.25504e+002  ,4.94688e-004  ,3.33674e+002
51463  ,-7.41570e+001  ,-3.28160e+002  ,-3.66771e-004  ,3.36435e+002
51464  ,-7.14825e+001  ,-3.23988e+002  ,7.33083e-003  ,3.31780e+002
51465  ,-7.22532e+001  ,-3.26643e+002  ,6.64326e-003  ,3.34539e+002
51466  ,-7.28123e+001  ,-3.28552e+002  ,5.69357e-003  ,3.36524e+002
51467  ,-7.05168e+001  ,-3.18107e+002  ,5.79444e-003  ,3.25829e+002
51468  ,-7.12782e+001  ,-3.20766e+002  ,5.01899e-003  ,3.28590e+002
51469  ,-7.18429e+001  ,-3.20197e+002  ,2.13453e-003  ,3.28158e+002
51470  ,-7.26132e+001  ,-3.22850e+002  ,1.32942e-003  ,3.30915e+002
51471  ,-6.99445e+001  ,-3.18683e+002  ,8.89405e-003  ,3.26268e+002
51472  ,-7.07129e+001  ,-3.21334e+002  ,8.09758e-003  ,3.29023e+002
51473  ,-7.12702e+001  ,-3.23241e+002  ,7.14294e-003  ,3.31005e+002
51474  ,-6.97496e+001  ,-3.15458e+002  ,6.61725e-003  ,3.23077e+002
51475  ,-6.90696e+001  ,-3.13045e+002  ,7.31827e-003  ,3.20574e+002
51476  ,-6.97518e+001  ,-3.12996e+002  ,4.26048e-003  ,3.20674e+002
51477  ,-7.03066e+001  ,-3.14898e+002  ,3.69690e-003  ,3.22652e+002
51478  ,-7.10740e+001  ,-3.17547e+002  ,2.92591e-003  ,3.25403e+002
51479  ,-6.78800e+001  ,-3.11543e+002  ,1.13698e-002  ,3.18852e+002
51480  ,-6.84121e+001  ,-3.13385e+002  ,1.07015e-002  ,3.20766e+002
51481  ,-6.91775e+001  ,-3.16033e+002  ,9.76782e-003  ,3.23516e+002
51482  ,-6.97332e+001  ,-3.17937e+002  ,8.80013e-003  ,3.25494e+002
51483  ,-6.80524e+001  ,-3.09684e+002  ,8.67364e-003  ,3.17073e+002
51484  ,-6.85372e+001  ,-3.11203e+002  ,7.93848e-003  ,3.18661e+002
51485  ,-6.92403e+001  ,-3.11214e+002  ,4.75406e-003  ,3.18824e+002
51486  ,-6.97730e+001  ,-3.13056e+002  ,4.22671e-003  ,3.20737e+002
51487  ,-6.69244e+001  ,-3.08230e+002  ,1.27042e-002  ,3.15412e+002
51488  ,-6.73487e+001  ,-3.09702e+002  ,1.20907e-002  ,3.16940e+002
51489  ,-6.84341e+001  ,-3.13444e+002  ,1.03604e-002  ,3.20828e+002
51490  ,-6.76278e+001  ,-3.08212e+002  ,9.20384e-003  ,3.15545e+002
51491  ,-6.72894e+001  ,-3.06981e+002  ,9.54719e-003  ,3.14269e+002
51492  ,-6.83899e+001  ,-3.08271e+002  ,5.61597e-003  ,3.15766e+002
51493  ,-6.88148e+001  ,-3.09742e+002  ,5.18731e-003  ,3.17294e+002
51494  ,-6.65342e+001  ,-3.06868e+002  ,1.31897e-002  ,3.13998e+002
51495  ,-6.65007e+001  ,-3.06759e+002  ,1.33302e-002  ,3.13885e+002
51496  ,-6.74774e+001  ,-3.10130e+002  ,1.16846e-002  ,3.17386e+002
51497  ,-6.69506e+001  ,-3.05805e+002  ,9.98050e-003  ,3.13048e+002
51498  ,-6.77113e+001  ,-3.05919e+002  ,6.32460e-003  ,3.13323e+002
51499  ,-6.80504e+001  ,-3.07094e+002  ,5.96886e-003  ,3.14544e+002
51500  ,-6.61957e+001  ,-3.05693e+002  ,1.36867e-002  ,3.12778e+002
51501  ,-6.59475e+001  ,-3.04827e+002  ,1.40382e-002  ,3.11880e+002
51502  ,-6.67143e+001  ,-3.07482e+002  ,1.28331e-002  ,3.14636e+002
51503  ,-6.67920e+001  ,-3.02732e+002  ,7.31733e-003  ,3.10012e+002
51504  ,-6.67891e+001  ,-3.02726e+002  ,7.30181e-003  ,3.10007e+002
51505  ,-6.70120e+001  ,-3.03501e+002  ,7.07944e-003  ,3.10811e+002
51506  ,-6.71696e+001  ,-3.04039e+002  ,6.88102e-003  ,3.11371e+002
51507  ,-6.74403e+001  ,-3.04979e+002  ,6.59832e-003  ,3.12346e+002
51508  ,-6.56772e+001  ,-3.03888e+002  ,1.44639e-002  ,3.10904e+002
51509  ,-6.54545e+001  ,-3.03113e+002  ,1.46577e-002  ,3.10099e+002
51510  ,-6.54574e+001  ,-3.03118e+002  ,1.45564e-002  ,3.10105e+002
51511  ,-6.56849e+001  ,-3.03902e+002  ,1.42816e-002  ,3.10919e+002
51512  ,-6.61052e+001  ,-3.05365e+002  ,1.37588e-002  ,3.12439e+002
51513  ,-6.77215e+001  ,-3.05937e+002  ,6.17315e-003  ,3.13343e+002
51514  ,-6.74454e+001  ,-3.04988e+002  ,6.53446e-003  ,3.12357e+002
51515  ,-6.59603e+001  ,-3.04851e+002  ,1.41333e-002  ,3.11905e+002
51516  ,-6.62152e+001  ,-3.05728e+002  ,1.39377e-002  ,3.12817e+002
51517  ,-6.61102e+001  ,-3.05375e+002  ,1.40756e-002  ,3.12449e+002
51518  ,-6.78967e+001  ,-3.06528e+002  ,5.92998e-003  ,3.13958e+002
51519  ,-6.84130e+001  ,-3.08313e+002  ,5.26158e-003  ,3.15812e+002
51520  ,-6.80670e+001  ,-3.07125e+002  ,5.71670e-003  ,3.14577e+002
51521  ,-6.65601e+001  ,-3.06916e+002  ,1.37040e-002  ,3.14050e+002
51522  ,-6.65334e+001  ,-3.06819e+002  ,1.36539e-002  ,3.13950e+002
51523  ,-6.67307e+001  ,-3.07512e+002  ,1.36689e-002  ,3.14669e+002
51524  ,-6.83293e+001  ,-3.08013e+002  ,5.34928e-003  ,3.15502e+002
51525  ,-6.87363e+001  ,-3.09403e+002  ,4.77893e-003  ,3.16946e+002
51526  ,-6.92800e+001  ,-3.11286e+002  ,4.04241e-003  ,3.18902e+002
51527  ,-6.88462e+001  ,-3.09799e+002  ,4.66328e-003  ,3.17356e+002
51528  ,-6.73978e+001  ,-3.09792e+002  ,1.30103e-002  ,3.17039e+002
51529  ,-6.69652e+001  ,-3.08305e+002  ,1.33511e-002  ,3.15494e+002
51530  ,-6.75084e+001  ,-3.10187e+002  ,1.31120e-002  ,3.17448e+002
51531  ,-6.98493e+001  ,-3.15728e+002  ,6.76750e-003  ,3.23362e+002
51532  ,-6.92789e+001  ,-3.11263e+002  ,4.00558e-003  ,3.18879e+002
51533  ,-6.98225e+001  ,-3.13124e+002  ,3.19268e-003  ,3.20814e+002
51534  ,-7.03675e+001  ,-3.15008e+002  ,2.40102e-003  ,3.22772e+002
51535  ,-6.98233e+001  ,-3.13146e+002  ,3.23215e-003  ,3.20836e+002
51536  ,-6.92630e+001  ,-3.16189e+002  ,1.10544e-002  ,3.23687e+002
51537  ,-6.84821e+001  ,-3.13514e+002  ,1.19446e-002  ,3.20906e+002
51538  ,-6.79394e+001  ,-3.11652e+002  ,1.25064e-002  ,3.18971e+002
51539  ,-6.84838e+001  ,-3.13536e+002  ,1.22317e-002  ,3.20928e+002
51540  ,-7.14007e+001  ,-3.21070e+002  ,4.58716e-003  ,3.28913e+002
51541  ,-7.06322e+001  ,-3.18406e+002  ,5.65168e-003  ,3.26146e+002
51542  ,-7.13885e+001  ,-3.18476e+002  ,7.82066e-004  ,3.26380e+002
51543  ,-7.19354e+001  ,-3.20364e+002  ,-3.67270e-005  ,3.28341e+002
51544  ,-7.11506e+001  ,-3.17685e+002  ,1.18728e-003  ,3.25555e+002
51545  ,-7.00457e+001  ,-3.18868e+002  ,1.00810e-002  ,3.26471e+002
51546  ,-6.98089e+001  ,-3.18075e+002  ,1.06719e-002  ,3.25646e+002
51547  ,-7.21869e+001  ,-3.23753e+002  ,3.38382e-003  ,3.31703e+002
51548  ,-7.35098e+001  ,-3.25730e+002  ,-2.55567e-003  ,3.33921e+002
51549  ,-7.27219e+001  ,-3.23046e+002  ,-1.29081e-003  ,3.31130e+002
51550  ,-7.24034e+001  ,-3.26917e+002  ,6.45908e-003  ,3.34839e+002
51551  ,-7.16161e+001  ,-3.24232e+002  ,7.74222e-003  ,3.32047e+002
51552  ,-7.08301e+001  ,-3.21549e+002  ,8.94837e-003  ,3.29258e+002
51553  ,-7.13779e+001  ,-3.23438e+002  ,8.51339e-003  ,3.31220e+002
51554  ,-7.45724e+001  ,-3.31755e+002  ,-7.52448e-004  ,3.40033e+002
51555  ,-7.50893e+001  ,-3.31103e+002  ,-5.11449e-003  ,3.39511e+002
51556  ,-7.42990e+001  ,-3.28416e+002  ,-3.83282e-003  ,3.36715e+002
51557  ,-7.31919e+001  ,-3.29604e+002  ,5.11067e-003  ,3.37633e+002
51558  ,-7.29529e+001  ,-3.28809e+002  ,5.96723e-003  ,3.36805e+002
51559  ,-7.53633e+001  ,-3.34445e+002  ,-2.10420e-003  ,3.42831e+002
51560  ,-7.66727e+001  ,-3.36483e+002  ,-7.57002e-003  ,3.45108e+002
51561  ,-7.58806e+001  ,-3.33793e+002  ,-6.35175e-003  ,3.42309e+002
51562  ,-7.47719e+001  ,-3.34982e+002  ,2.16175e-003  ,3.43226e+002
51563  ,-7.39815e+001  ,-3.32293e+002  ,3.64333e-003  ,3.40429e+002
51564  ,-7.45328e+001  ,-3.34187e+002  ,3.12953e-003  ,3.42398e+002
51565  ,-7.70188e+001  ,-3.40231e+002  ,-4.72674e-003  ,3.48840e+002
51566  ,-7.77771e+001  ,-3.40232e+002  ,-9.18962e-003  ,3.49009e+002
51567  ,-7.72248e+001  ,-3.38358e+002  ,-8.39229e-003  ,3.47058e+002
51568  ,-7.63153e+001  ,-3.40229e+002  ,-8.53059e-004  ,3.48683e+002
51569  ,-7.58741e+001  ,-3.38730e+002  ,1.23439e-005  ,3.47124e+002
51570  ,-7.53229e+001  ,-3.36856e+002  ,1.09454e-003  ,3.45174e+002
51571  ,-7.58756e+001  ,-3.38753e+002  ,6.16532e-004  ,3.47146e+002
51572  ,-7.74604e+001  ,-3.41731e+002  ,-5.49035e-003  ,3.50400e+002
51573  ,-7.86613e+001  ,-3.43233e+002  ,-1.04304e-002  ,3.52131e+002
51574  ,-7.82191e+001  ,-3.41732e+002  ,-9.81961e-003  ,3.50570e+002
51575  ,-7.71367e+001  ,-3.43027e+002  ,-2.26878e-003  ,3.51593e+002
