20:21, Friday, January 18, 2019
Study name:Static 3 triangle torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
18023  ,1.06598e-007  ,-7.48888e-006  ,6.15949e-006  ,8.80600e-006  ,1.31697e-005  ,-1.51878e-006
18024  ,-4.92419e-006  ,-2.26592e-006  ,3.45738e-006  ,8.85764e-006  ,-1.08798e-006  ,-8.11460e-007
18025  ,2.90778e-005  ,-1.21304e-005  ,-1.78926e-005  ,-7.91240e-006  ,-3.26500e-005  ,-4.14976e-005
18026  ,-9.72606e-004  ,2.20003e-004  ,3.32615e-004  ,1.12122e-003  ,1.61413e-004  ,-1.96927e-004
18027  ,-5.89118e-004  ,1.69105e-004  ,2.06504e-004  ,3.33301e-004  ,1.31127e-005  ,-3.25947e-006
18028  ,2.90074e-004  ,-1.29786e-004  ,-7.54376e-005  ,-5.75311e-005  ,-3.34645e-005  ,-1.12785e-004
18029  ,-1.92494e-004  ,-1.60926e-005  ,1.15222e-004  ,3.63819e-004  ,-4.76375e-005  ,-8.15840e-005
18030  ,1.68026e-003  ,-4.82631e-004  ,-5.88318e-004  ,-9.95867e-004  ,-2.57244e-005  ,5.93187e-006
18031  ,5.83471e-004  ,-8.69838e-005  ,-2.41329e-004  ,-7.52248e-004  ,2.84153e-005  ,-4.33206e-007
18032  ,1.71134e-003  ,-4.92368e-004  ,-6.00084e-004  ,-1.00091e-003  ,-2.94406e-005  ,6.26000e-006
18033  ,1.72026e-003  ,-4.99710e-004  ,-6.02842e-004  ,-9.80855e-004  ,-3.26512e-005  ,4.87036e-006
18034  ,-8.32786e-004  ,1.15666e-004  ,3.77471e-004  ,9.94601e-004  ,6.43768e-005  ,-2.70172e-005
18035  ,8.60302e-004  ,-1.28168e-004  ,-3.82607e-004  ,-1.00699e-003  ,-5.89456e-005  ,6.39789e-006
18036  ,-3.58565e-004  ,1.22219e-004  ,8.98291e-005  ,3.48641e-004  ,-1.82287e-004  ,1.93964e-005
18037  ,-1.72274e-003  ,4.92395e-004  ,6.04390e-004  ,1.01603e-003  ,2.44683e-005  ,-4.10011e-006
18038  ,2.78738e-004  ,-1.67122e-005  ,-1.21961e-004  ,-4.26655e-004  ,-2.24736e-005  ,-5.32503e-006
18039  ,1.70004e-003  ,-4.90202e-004  ,-5.95920e-004  ,-9.96184e-004  ,-3.66649e-005  ,6.33313e-006
18040  ,1.88907e-005  ,-2.11513e-005  ,1.95854e-006  ,6.84142e-006  ,-2.57375e-005  ,-8.21798e-005
18041  ,-1.71501e-004  ,1.11730e-004  ,2.81572e-005  ,-6.06161e-005  ,3.64953e-004  ,2.81861e-004
18042  ,-2.94053e-004  ,-1.26794e-005  ,2.16408e-004  ,3.89870e-004  ,6.73601e-004  ,-3.12938e-004
18043  ,1.04591e-004  ,9.98217e-006  ,-5.28092e-005  ,-2.16093e-004  ,-1.75425e-005  ,1.38229e-005
18044  ,-2.77566e-004  ,-2.13547e-005  ,2.04494e-004  ,3.99185e-004  ,6.51551e-004  ,-3.75281e-004
18045  ,-2.48333e-004  ,1.29832e-004  ,4.76289e-005  ,5.79655e-005  ,5.81467e-004  ,2.03697e-004
18046  ,-1.16843e-006  ,4.04772e-006  ,-7.32898e-007  ,1.41535e-005  ,-6.98483e-006  ,-1.62914e-005
18047  ,3.50893e-004  ,-1.15072e-005  ,-2.18536e-004  ,-4.46325e-004  ,-6.40408e-004  ,2.90772e-004
18048  ,9.96391e-005  ,3.62926e-005  ,-6.37207e-005  ,-2.58261e-004  ,-3.31477e-005  ,4.41409e-005
18049  ,-4.55621e-004  ,1.11220e-004  ,1.69273e-004  ,3.65151e-004  ,1.17060e-005  ,-3.69120e-006
18050  ,-2.15367e-004  ,-1.38580e-005  ,1.14620e-004  ,4.06477e-004  ,4.44116e-005  ,-2.84391e-005
18051  ,-2.65748e-004  ,-3.94544e-005  ,2.14115e-004  ,4.31243e-004  ,6.27045e-004  ,-3.91417e-004
18052  ,-1.20052e-004  ,3.18703e-006  ,5.19605e-005  ,2.09023e-004  ,7.77541e-005  ,-4.61014e-005
18053  ,1.27752e-004  ,2.72350e-005  ,-7.27272e-005  ,-3.24226e-004  ,-8.63252e-005  ,7.65453e-005
18054  ,3.07742e-004  ,-3.71844e-006  ,-2.07295e-004  ,-3.79319e-004  ,-6.99894e-004  ,2.82613e-004
18055  ,-5.57380e-004  ,4.19391e-005  ,2.57189e-004  ,8.31479e-004  ,6.92229e-004  ,-1.02210e-004
18056  ,-2.28960e-005  ,1.04231e-004  ,-4.18756e-005  ,-2.75524e-004  ,-2.18997e-005  ,4.88038e-004
18057  ,-2.29681e-004  ,8.45192e-005  ,7.81462e-005  ,1.02989e-004  ,5.44394e-004  ,5.85293e-005
18058  ,-2.77709e-004  ,7.80273e-005  ,1.30604e-004  ,2.01588e-004  ,-6.28274e-004  ,6.00306e-005
18059  ,9.07134e-005  ,2.13039e-005  ,-5.65137e-005  ,-2.07954e-004  ,-1.41708e-005  ,2.66713e-005
18060  ,-1.55949e-005  ,1.84458e-005  ,-3.03750e-006  ,3.68663e-007  ,1.81377e-005  ,-2.27551e-005
18061  ,-2.43842e-004  ,1.29973e-004  ,3.96228e-005  ,4.98771e-005  ,5.62834e-004  ,1.90962e-004
18062  ,-2.22576e-004  ,3.11179e-005  ,1.17806e-004  ,2.03408e-004  ,5.27333e-004  ,-7.58100e-005
18063  ,-4.90152e-004  ,1.32838e-004  ,1.75704e-004  ,3.29925e-004  ,1.13218e-005  ,-3.33888e-006
18064  ,5.40096e-006  ,1.97249e-007  ,-2.70396e-006  ,-1.33647e-005  ,4.81069e-006  ,1.64122e-006
18065  ,-2.74780e-005  ,4.07884e-006  ,2.34032e-005  ,1.78114e-006  ,-3.58572e-005  ,-7.47071e-005
18066  ,-1.22403e-004  ,2.16555e-006  ,6.06376e-005  ,2.40116e-004  ,5.46053e-005  ,-6.25775e-005
18067  ,1.95976e-006  ,-5.88425e-007  ,-3.73960e-007  ,-6.93543e-006  ,-7.18706e-007  ,-4.60566e-006
18068  ,6.15978e-004  ,-2.29847e-004  ,-1.63037e-004  ,9.66605e-006  ,-1.91838e-005  ,-3.72897e-006
18069  ,-3.00617e-004  ,1.47013e-004  ,5.88611e-005  ,-3.56821e-005  ,-6.73019e-004  ,-3.08967e-004
18070  ,4.39942e-004  ,-8.68049e-005  ,-1.86036e-004  ,-5.07409e-004  ,8.27056e-004  ,-3.63673e-004
18071  ,-3.83398e-004  ,1.74086e-004  ,2.56159e-005  ,2.58509e-005  ,-6.02098e-005  ,-1.68302e-005
18072  ,-5.76515e-004  ,1.95634e-004  ,1.71084e-004  ,1.25166e-004  ,1.38271e-003  ,-3.42027e-005
18073  ,1.16244e-004  ,-2.20265e-008  ,-4.25196e-006  ,-3.22222e-004  ,4.30779e-004  ,-4.58568e-004
18074  ,-5.99150e-005  ,-2.57586e-006  ,-2.29690e-005  ,2.41525e-004  ,3.10414e-004  ,-3.59247e-004
18075  ,6.73615e-004  ,-2.08536e-004  ,-2.29870e-004  ,-3.06405e-004  ,-2.42580e-005  ,1.05624e-005
18076  ,1.80073e-004  ,-8.22884e-005  ,-1.99789e-005  ,-1.16809e-004  ,-5.09887e-004  ,-5.87317e-006
18077  ,-2.75762e-005  ,-5.73242e-005  ,4.92421e-005  ,2.48155e-004  ,-1.07484e-004  ,4.34274e-004
18078  ,2.97595e-004  ,-5.95070e-006  ,-1.49399e-004  ,-4.92854e-004  ,-4.86506e-005  ,9.78921e-006
18079  ,4.86444e-005  ,3.43484e-005  ,-4.69544e-005  ,-2.10107e-004  ,6.42970e-005  ,-9.22265e-005
18080  ,-1.53958e-004  ,-2.40015e-005  ,8.89619e-005  ,3.31356e-004  ,4.79352e-004  ,-3.83093e-004
18081  ,-9.92478e-006  ,1.02844e-005  ,-1.69403e-007  ,3.81169e-006  ,-1.36981e-005  ,-1.52194e-006
18082  ,1.68910e-004  ,4.81363e-005  ,-1.06268e-004  ,-4.57319e-004  ,1.04513e-004  ,-1.00512e-004
18083  ,-6.07566e-006  ,1.06940e-005  ,1.36501e-005  ,-5.59463e-005  ,-5.25293e-005  ,1.28087e-004
18084  ,2.76464e-004  ,1.59264e-005  ,-1.34492e-004  ,-4.99082e-004  ,-4.21239e-004  ,2.61749e-004
18085  ,1.34742e-004  ,1.38867e-005  ,-8.34780e-005  ,-2.58650e-004  ,-3.66104e-004  ,2.92957e-004
18086  ,5.19073e-005  ,-5.33340e-005  ,3.87733e-006  ,7.61805e-005  ,-1.02640e-004  ,-1.99729e-004
18087  ,-1.68765e-004  ,-1.03381e-005  ,8.45453e-005  ,3.26555e-004  ,1.07534e-005  ,-9.30444e-006
18088  ,1.16151e-004  ,4.44010e-005  ,-9.10005e-005  ,-3.00545e-004  ,-3.43258e-004  ,4.05271e-004
18089  ,-1.08035e-004  ,9.87996e-005  ,9.72750e-006  ,-1.55728e-004  ,-1.86353e-004  ,-3.36064e-004
18090  ,9.04570e-005  ,2.46219e-005  ,-7.31801e-005  ,-1.58444e-004  ,1.66690e-004  ,-1.69768e-004
18091  ,-5.09646e-004  ,2.68575e-005  ,2.11606e-004  ,8.64950e-004  ,8.42370e-005  ,7.48545e-005
18092  ,8.48533e-005  ,4.25768e-005  ,-5.96856e-005  ,-2.71962e-004  ,2.63822e-004  ,-3.60314e-004
18093  ,-1.91032e-004  ,1.83338e-006  ,1.34790e-004  ,2.25455e-004  ,-4.22634e-004  ,1.55262e-004
18094  ,-1.88910e-004  ,2.13339e-005  ,9.29806e-005  ,2.33625e-004  ,-5.01665e-004  ,1.81511e-004
18095  ,-2.68082e-004  ,-2.95361e-005  ,1.39981e-004  ,5.56587e-004  ,1.37769e-005  ,5.30880e-005
18096  ,-3.35169e-004  ,-5.86214e-006  ,1.59294e-004  ,6.14878e-004  ,5.76089e-005  ,8.56955e-006
18097  ,-8.95667e-004  ,1.06727e-004  ,3.86078e-004  ,1.19996e-003  ,3.20953e-005  ,-1.62218e-005
18098  ,-4.15686e-006  ,-4.16409e-006  ,6.45715e-006  ,3.37499e-006  ,9.61969e-006  ,-4.01577e-006
18099  ,-2.17556e-004  ,4.82566e-005  ,1.14599e-004  ,1.43878e-004  ,-4.85091e-004  ,5.80381e-006
18100  ,-2.61577e-004  ,3.44853e-005  ,1.10322e-004  ,3.31660e-004  ,1.01676e-005  ,-2.20596e-006
18101  ,4.18861e-004  ,-2.83258e-005  ,-2.34753e-004  ,-5.58881e-004  ,2.10203e-004  ,-6.79595e-005
18102  ,4.29552e-004  ,-2.04932e-005  ,-2.02911e-004  ,-6.64658e-004  ,3.90595e-005  ,5.89662e-006
18103  ,-1.76440e-004  ,3.00751e-005  ,6.38544e-005  ,2.34675e-004  ,4.13311e-005  ,-5.50086e-005
18104  ,-6.08150e-004  ,1.60856e-004  ,2.04134e-004  ,4.72749e-004  ,2.31255e-005  ,2.22249e-005
18105  ,8.62504e-005  ,-8.77566e-005  ,1.08926e-005  ,1.25950e-004  ,-1.66963e-004  ,-3.06770e-004
18106  ,1.89548e-004  ,-4.38783e-006  ,-7.59569e-005  ,-3.25953e-004  ,-4.79055e-004  ,2.46825e-004
18107  ,-5.53940e-005  ,-2.29728e-005  ,2.91646e-005  ,2.16208e-004  ,2.07284e-005  ,7.07812e-005
18108  ,-1.59765e-004  ,2.16787e-006  ,7.56329e-005  ,2.68586e-004  ,2.33480e-005  ,-1.20384e-005
18109  ,-2.58839e-004  ,2.84830e-005  ,1.12785e-004  ,3.55055e-004  ,8.06281e-006  ,-7.38106e-006
18110  ,-8.46786e-006  ,7.92651e-005  ,-4.33344e-005  ,-2.32805e-004  ,3.84437e-005  ,-4.13637e-004
18111  ,2.15424e-005  ,-3.46796e-005  ,-7.18251e-006  ,6.97895e-005  ,3.72377e-005  ,6.38430e-005
18112  ,-5.53913e-005  ,5.26395e-005  ,2.02362e-006  ,-7.34026e-005  ,-9.33795e-005  ,-2.02132e-004
18113  ,-7.18187e-005  ,-7.65791e-005  ,1.77720e-005  ,4.91114e-004  ,2.89355e-004  ,-5.23550e-004
18114  ,1.22656e-003  ,-3.48506e-004  ,-4.12490e-004  ,-8.60954e-004  ,-1.74364e-004  ,6.07088e-005
18115  ,-2.27113e-004  ,3.91426e-005  ,1.23808e-004  ,1.86897e-004  ,-5.21119e-004  ,7.35908e-005
18116  ,2.02571e-004  ,2.62314e-005  ,-1.51333e-004  ,-3.28834e-004  ,4.43892e-004  ,-4.01708e-004
18117  ,-5.07096e-005  ,5.38161e-005  ,-2.88275e-006  ,-9.25115e-005  ,-1.09295e-004  ,-2.43222e-004
18118  ,2.88140e-006  ,-1.43711e-005  ,4.86688e-006  ,4.25930e-005  ,1.41296e-005  ,2.17497e-005
18119  ,-4.12180e-005  ,3.07002e-005  ,6.26881e-006  ,-2.09066e-005  ,3.25522e-005  ,6.61355e-005
18120  ,4.42919e-004  ,1.49793e-005  ,-2.45822e-004  ,-7.57888e-004  ,-6.16935e-005  ,3.00241e-005
18121  ,-2.90328e-004  ,1.38229e-004  ,7.95518e-005  ,-4.61233e-006  ,-6.50484e-004  ,-2.88986e-004
18122  ,1.03270e-004  ,2.27381e-005  ,-5.44678e-005  ,-2.44109e-004  ,-3.92308e-005  ,1.31034e-005
18123  ,8.23391e-005  ,2.84683e-005  ,-4.65634e-005  ,-2.38066e-004  ,3.23052e-005  ,-3.77846e-005
18124  ,-2.49124e-004  ,2.81610e-005  ,1.64359e-004  ,2.38435e-004  ,-5.09909e-004  ,1.82268e-004
18125  ,-3.43204e-005  ,2.42011e-005  ,4.22727e-006  ,3.50303e-005  ,6.94588e-005  ,7.23784e-005
18126  ,3.59375e-006  ,3.54244e-005  ,-3.62909e-005  ,-7.03854e-005  ,-2.59229e-006  ,1.02916e-004
18127  ,-9.09350e-004  ,1.18318e-004  ,3.89161e-004  ,1.19239e-003  ,3.42472e-005  ,-1.40698e-005
18128  ,-8.42546e-004  ,3.23505e-005  ,4.70100e-004  ,1.14690e-003  ,-1.80671e-004  ,3.81795e-005
18129  ,8.77858e-005  ,-3.59469e-005  ,-5.36496e-006  ,-1.09292e-004  ,1.86058e-004  ,-3.04377e-005
18130  ,8.99387e-006  ,6.59728e-006  ,-1.14813e-006  ,-7.18361e-005  ,1.40993e-005  ,2.65008e-005
18131  ,-2.73748e-004  ,5.47939e-005  ,9.71379e-005  ,3.56065e-004  ,5.50779e-004  ,-2.84563e-004
18132  ,-1.63543e-004  ,8.96890e-005  ,-1.64945e-005  ,8.71877e-005  ,4.89615e-004  ,-4.98528e-006
18133  ,-1.45256e-004  ,9.05058e-006  ,6.37161e-005  ,2.50628e-004  ,4.16871e-004  ,-2.53057e-004
18134  ,-2.13580e-005  ,1.32385e-005  ,9.18444e-006  ,-1.74974e-005  ,-4.36959e-005  ,-7.05317e-005
18135  ,1.98082e-004  ,-1.70307e-005  ,-1.29467e-004  ,-1.94459e-004  ,4.44276e-004  ,-1.12386e-004
18136  ,-4.21540e-004  ,-2.37203e-005  ,2.94625e-004  ,5.87144e-004  ,-5.30978e-004  ,3.10306e-004
18137  ,-3.89213e-004  ,7.09651e-006  ,2.50883e-004  ,4.83236e-004  ,-6.41402e-004  ,3.27164e-004
18138  ,6.65757e-004  ,-2.04216e-004  ,-2.28593e-004  ,-3.40130e-004  ,-2.29628e-005  ,6.80290e-006
18139  ,-2.41573e-006  ,-3.54156e-006  ,-1.71266e-006  ,1.75737e-005  ,4.05737e-005  ,4.90056e-005
18140  ,-3.25971e-004  ,-1.61150e-005  ,2.42101e-004  ,4.28585e-004  ,-7.05462e-004  ,3.78407e-004
18141  ,5.02762e-005  ,2.52971e-006  ,-3.13001e-005  ,-7.09663e-005  ,-3.21864e-006  ,6.15384e-006
18142  ,1.85731e-005  ,-5.98454e-006  ,1.24922e-006  ,-1.77776e-005  ,5.01231e-005  ,-1.04432e-005
18143  ,1.85964e-004  ,5.84217e-005  ,-1.47208e-004  ,-6.87559e-004  ,9.41379e-005  ,-7.10589e-004
18144  ,5.08573e-005  ,2.99567e-005  ,-3.61774e-005  ,-1.63414e-004  ,-7.72774e-006  ,-1.84713e-005
18145  ,2.54110e-004  ,-4.01913e-005  ,-1.47946e-004  ,-1.96773e-004  ,5.45944e-004  ,-1.02220e-004
18146  ,-4.33165e-004  ,9.01531e-005  ,1.70008e-004  ,4.92506e-004  ,1.89378e-004  ,-9.56263e-005
18147  ,-1.04631e-004  ,6.60948e-005  ,-1.28507e-005  ,2.17229e-006  ,2.30239e-005  ,-2.20569e-005
18148  ,1.57481e-004  ,-1.04558e-004  ,5.84555e-005  ,-5.30520e-005  ,-4.40794e-005  ,-4.46265e-006
18149  ,2.48897e-004  ,-7.01084e-006  ,-9.97229e-005  ,-4.37042e-004  ,-5.76795e-004  ,3.33025e-004
18150  ,-7.03906e-006  ,3.35650e-005  ,-3.22007e-005  ,-4.09246e-005  ,5.92194e-005  ,7.18453e-005
18151  ,2.02804e-004  ,7.34031e-008  ,-9.31375e-005  ,-3.70621e-004  ,-6.07191e-004  ,3.73983e-004
18152  ,2.28784e-004  ,-3.31872e-005  ,-1.20937e-004  ,-2.86120e-004  ,5.62083e-004  ,-2.95900e-004
18153  ,-8.99169e-005  ,7.08361e-005  ,2.67526e-005  ,-1.51181e-004  ,-1.30418e-004  ,-2.97992e-004
18154  ,1.73412e-004  ,-7.35830e-005  ,-6.18342e-005  ,2.69659e-005  ,3.29300e-004  ,8.95930e-005
18155  ,4.01540e-004  ,-8.87968e-005  ,-1.75102e-004  ,-3.64227e-004  ,7.40901e-004  ,-2.38826e-004
18156  ,1.24800e-004  ,1.71352e-005  ,-6.75244e-005  ,-2.63165e-004  ,-1.12435e-005  ,1.73908e-005
18157  ,3.66600e-004  ,-1.75474e-004  ,3.92476e-006  ,-6.00426e-005  ,-3.92656e-006  ,-2.89146e-006
18158  ,2.07074e-004  ,-8.44134e-005  ,-6.40337e-005  ,-1.18826e-004  ,-9.56181e-005  ,-5.30459e-005
18159  ,2.29055e-004  ,-8.92414e-005  ,-4.77695e-005  ,-2.05861e-004  ,-6.29900e-004  ,1.05012e-004
18160  ,6.84567e-004  ,-3.10859e-004  ,-3.98811e-005  ,9.62916e-005  ,-2.25183e-005  ,-1.38415e-005
18161  ,5.97960e-004  ,-3.37580e-004  ,7.46800e-005  ,-4.60408e-005  ,-4.45015e-004  ,-1.05618e-004
18162  ,2.23168e-005  ,-5.77574e-006  ,-1.21673e-005  ,3.30787e-007  ,-3.39190e-005  ,-6.60278e-005
18163  ,2.73016e-004  ,-1.25793e-004  ,-5.55973e-005  ,-3.38895e-005  ,-6.68517e-004  ,-2.48950e-004
18164  ,-9.78600e-005  ,1.69742e-005  ,-4.43746e-005  ,2.94227e-004  ,4.56120e-004  ,-4.26312e-004
18165  ,4.29832e-004  ,1.60204e-006  ,-2.08891e-004  ,-7.88757e-004  ,1.37499e-004  ,-1.02681e-004
18166  ,2.25154e-004  ,-1.15095e-004  ,-6.90839e-006  ,-9.39525e-005  ,-6.40020e-004  ,-4.27166e-005
18167  ,1.65655e-004  ,-1.47735e-005  ,-4.95172e-005  ,-2.14003e-004  ,-2.38994e-004  ,1.44550e-004
18168  ,-1.63659e-004  ,-1.73412e-005  ,8.93335e-005  ,3.18928e-004  ,3.26724e-005  ,-3.57791e-005
18169  ,8.57098e-005  ,2.07058e-005  ,-5.78742e-005  ,-1.91810e-004  ,-4.37683e-005  ,5.09011e-005
18170  ,-4.31890e-006  ,-3.72166e-005  ,2.55105e-005  ,8.79982e-005  ,-2.14549e-005  ,1.61930e-004
18171  ,2.06672e-004  ,1.27361e-005  ,-9.20036e-005  ,-4.36766e-004  ,7.04502e-005  ,1.88285e-004
18172  ,-3.30826e-005  ,-3.21512e-005  ,-1.60469e-005  ,2.91591e-004  ,-2.39283e-004  ,4.49541e-004
18173  ,-3.00403e-006  ,-4.03021e-006  ,3.00148e-006  ,1.84471e-005  ,-4.46785e-006  ,1.93180e-005
18174  ,-5.92036e-004  ,1.38884e-005  ,2.84993e-004  ,9.67343e-004  ,6.81296e-005  ,-3.74144e-005
18175  ,1.56977e-004  ,2.52423e-005  ,-9.22492e-005  ,-3.36659e-004  ,-6.91138e-005  ,4.09998e-005
18176  ,-1.66054e-004  ,4.55162e-005  ,5.16552e-005  ,1.33666e-004  ,-3.20596e-004  ,9.44686e-005
18177  ,1.55332e-004  ,-3.19207e-005  ,-6.60536e-005  ,-1.35200e-004  ,3.85714e-004  ,-9.54025e-005
18178  ,2.48296e-004  ,-1.61483e-004  ,2.67184e-005  ,6.93823e-006  ,-6.75270e-004  ,-2.05404e-004
18179  ,-1.17915e-004  ,-2.92027e-005  ,8.03404e-005  ,2.66350e-004  ,4.37548e-005  ,1.86318e-006
18180  ,5.83589e-004  ,-7.76180e-005  ,-2.93270e-004  ,-5.80122e-004  ,7.61926e-004  ,-3.17640e-004
18181  ,2.89186e-004  ,-4.96691e-005  ,-7.44044e-005  ,-5.05097e-004  ,-7.20936e-004  ,3.66533e-004
18182  ,-1.89061e-004  ,4.75297e-005  ,3.82124e-005  ,2.74721e-004  ,5.65484e-004  ,-3.12137e-004
18183  ,8.82819e-005  ,-8.99118e-005  ,1.12507e-005  ,1.89317e-004  ,-1.65147e-004  ,-3.80966e-004
18184  ,2.99412e-004  ,-4.40431e-005  ,-1.01459e-004  ,-4.38442e-004  ,-7.81565e-004  ,3.84805e-004
18185  ,-1.42975e-004  ,1.69033e-005  ,6.94324e-005  ,1.75660e-004  ,-3.66751e-004  ,1.73089e-004
18186  ,-4.90329e-004  ,8.29387e-005  ,2.00687e-004  ,5.69985e-004  ,1.93214e-005  ,-9.59770e-006
18187  ,2.00480e-004  ,-2.07672e-005  ,-8.02148e-005  ,-2.92944e-004  ,5.31903e-004  ,-2.56942e-004
18188  ,9.43264e-005  ,2.06979e-005  ,-6.04270e-005  ,-2.22795e-004  ,-4.57636e-005  ,-4.65355e-006
18189  ,2.05755e-004  ,-3.94781e-005  ,-8.20357e-005  ,-2.40831e-004  ,5.36481e-004  ,-1.84314e-004
18190  ,-3.15011e-004  ,5.69062e-005  ,1.09172e-004  ,3.34665e-004  ,-5.75647e-004  ,2.42524e-004
18191  ,-6.51954e-004  ,1.93547e-004  ,2.24940e-004  ,2.97391e-004  ,1.34010e-005  ,-1.51047e-006
18192  ,-1.01906e-005  ,8.77592e-006  ,-8.28769e-007  ,-4.85123e-006  ,-2.32768e-005  ,-2.49333e-005
18193  ,2.84436e-004  ,-3.28249e-005  ,-1.23346e-004  ,-3.59313e-004  ,7.35235e-004  ,-3.57411e-004
18194  ,-1.91209e-005  ,-1.71404e-006  ,1.09817e-005  ,3.72323e-005  ,7.18426e-006  ,-9.90810e-006
18195  ,-1.67931e-004  ,3.29027e-007  ,9.14113e-005  ,3.07504e-004  ,-4.23536e-004  ,3.62191e-004
18196  ,3.70536e-004  ,-3.63335e-005  ,-1.64845e-004  ,-5.34301e-004  ,-1.48808e-005  ,7.29444e-006
18197  ,1.63088e-003  ,-4.49088e-004  ,-5.72465e-004  ,-1.13555e-003  ,-1.76882e-005  ,-1.15530e-005
18198  ,-1.61330e-005  ,-3.98221e-006  ,7.81858e-006  ,3.38136e-005  ,5.89454e-006  ,-1.05652e-005
18199  ,1.96038e-003  ,-5.90005e-004  ,-6.71343e-004  ,-9.53285e-004  ,-4.22395e-005  ,1.07989e-005
18200  ,1.88666e-004  ,8.50637e-006  ,-9.63792e-005  ,-3.46425e-004  ,-2.36725e-005  ,1.18659e-005
18201  ,-2.30896e-004  ,-1.31247e-006  ,1.14709e-004  ,3.99941e-004  ,2.65537e-005  ,-9.98303e-006
18202  ,-2.62405e-005  ,1.38936e-005  ,5.77302e-006  ,1.29531e-005  ,-6.62626e-005  ,-1.90461e-005
18203  ,6.17712e-005  ,1.36948e-006  ,-3.15265e-005  ,-1.18295e-004  ,-7.74438e-006  ,6.12250e-006
18204  ,8.67803e-005  ,2.55945e-006  ,-5.77021e-005  ,-1.66649e-004  ,1.98692e-004  ,-1.85194e-004
18205  ,2.66559e-004  ,-8.49203e-005  ,-6.60059e-005  ,-2.61349e-004  ,7.42000e-004  ,-1.71162e-004
18206  ,5.44651e-005  ,9.31159e-006  ,-3.21044e-005  ,-1.21510e-004  ,-1.41556e-005  ,4.63555e-006
18207  ,-1.14373e-004  ,3.83712e-005  ,3.09372e-005  ,6.13901e-005  ,-2.78693e-004  ,1.00253e-005
18208  ,2.06719e-004  ,-4.05286e-005  ,-9.36885e-005  ,-2.45662e-004  ,5.20551e-004  ,-1.90320e-004
18209  ,-1.01748e-004  ,-1.25992e-005  ,5.53198e-005  ,2.09521e-004  ,2.12754e-005  ,-1.45167e-005
18210  ,6.15500e-005  ,8.24278e-006  ,-3.47771e-005  ,-1.30359e-004  ,-1.42134e-005  ,3.88669e-006
18211  ,-5.91584e-004  ,2.22904e-005  ,2.83543e-004  ,9.49913e-004  ,6.36830e-005  ,-3.62714e-005
18212  ,2.94837e-004  ,-1.33017e-005  ,-1.49499e-004  ,-4.01372e-004  ,7.21849e-004  ,-3.60293e-004
18213  ,6.00307e-005  ,6.69573e-006  ,-3.35245e-005  ,-1.22149e-004  ,-1.57885e-005  ,5.77828e-006
18214  ,-1.69098e-005  ,-1.14540e-006  ,1.06798e-005  ,3.26827e-005  ,2.39236e-006  ,-9.06410e-006
18215  ,-6.98105e-004  ,1.39245e-004  ,2.88381e-004  ,5.54671e-004  ,-8.44772e-005  ,2.42971e-004
18216  ,1.63148e-004  ,6.40140e-005  ,-9.56422e-005  ,-5.20476e-004  ,3.50255e-004  ,-2.28155e-004
18217  ,2.98265e-004  ,-2.48156e-005  ,-1.35133e-004  ,-4.36350e-004  ,-1.92393e-005  ,7.03612e-006
18218  ,-4.89895e-004  ,4.20436e-005  ,2.20411e-004  ,7.14406e-004  ,1.45011e-005  ,-6.12664e-006
18219  ,-2.29294e-004  ,1.95239e-005  ,1.01264e-004  ,3.38428e-004  ,1.09228e-005  ,7.15309e-006
18220  ,5.44614e-006  ,5.43693e-006  ,5.56141e-006  ,-4.94433e-005  ,6.80049e-005  ,-6.38636e-005
18221  ,-7.07481e-004  ,6.47889e-005  ,3.17210e-004  ,1.01669e-003  ,3.90492e-005  ,-1.83950e-005
18222  ,6.09761e-005  ,2.65673e-006  ,-3.16545e-005  ,-1.14120e-004  ,-1.17301e-005  ,4.42147e-006
18223  ,2.71400e-004  ,-1.57366e-005  ,-1.25932e-004  ,-4.21517e-004  ,-1.54259e-005  ,6.22969e-006
18224  ,-2.49311e-004  ,2.95952e-005  ,1.06589e-004  ,3.33677e-004  ,1.65099e-005  ,-1.39910e-005
18225  ,7.52925e-004  ,-6.41141e-005  ,-3.36349e-004  ,-1.10256e-003  ,-4.94356e-005  ,2.37507e-005
18226  ,1.23421e-004  ,2.14325e-005  ,-6.97769e-005  ,-2.71520e-004  ,-1.11112e-005  ,1.93101e-006
18227  ,-2.01991e-004  ,1.71855e-005  ,9.14494e-005  ,2.90159e-004  ,9.43371e-006  ,-4.81569e-006
18228  ,-1.26303e-004  ,-5.26189e-005  ,9.76670e-005  ,4.01954e-004  ,3.72110e-004  ,-5.85306e-004
18229  ,-9.44986e-005  ,-4.38658e-005  ,9.39616e-005  ,2.24779e-004  ,7.89845e-005  ,-7.44614e-005
18230  ,4.15171e-005  ,-5.12495e-005  ,1.61824e-005  ,7.98716e-005  ,-6.96019e-005  ,-1.91813e-004
18231  ,1.53229e-004  ,2.31454e-005  ,-1.00264e-004  ,-2.99359e-004  ,-7.65462e-005  ,4.38438e-005
18232  ,1.09605e-005  ,-8.09279e-006  ,-3.66285e-006  ,9.70808e-006  ,-1.50812e-006  ,-1.08728e-006
