20:20, Friday, January 18, 2019
Study name:Static 3 triangle torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
48773  ,-9.01051e-003  ,-2.82854e-002  ,-1.73485e-003  ,2.97365e-002
48774  ,8.21036e-003  ,-2.83317e-002  ,1.41213e-003  ,2.95311e-002
48775  ,6.02337e-003  ,-2.09087e-002  ,7.78217e-004  ,2.17730e-002
48776  ,-7.88428e-003  ,-2.28544e-002  ,-8.21247e-004  ,2.41901e-002
48777  ,-8.52531e-003  ,-1.68272e-002  ,-1.37235e-003  ,1.89135e-002
48778  ,-7.78872e-003  ,-1.56173e-002  ,-1.60619e-003  ,1.75255e-002
48779  ,-6.21378e-003  ,-1.52175e-002  ,-1.65350e-003  ,1.65202e-002
48780  ,-1.35622e-002  ,-2.08652e-002  ,-1.79231e-003  ,2.49500e-002
48781  ,-1.11019e-002  ,-1.66132e-002  ,-2.16815e-003  ,2.00985e-002
48782  ,-9.56317e-003  ,-1.56050e-002  ,-2.63832e-003  ,1.84914e-002
48783  ,-1.61977e-002  ,-2.70532e-002  ,-1.93790e-003  ,3.15911e-002
48784  ,-8.59903e-003  ,-1.86386e-002  ,-1.83616e-003  ,2.06085e-002
48785  ,-4.14328e-003  ,-1.82689e-002  ,-3.51786e-004  ,1.87361e-002
48786  ,-1.72286e-002  ,-2.93407e-002  ,-3.31805e-003  ,3.41864e-002
48787  ,-6.71895e-003  ,-2.09221e-002  ,-1.01139e-003  ,2.19978e-002
48788  ,-1.08513e+001  ,-8.36575e+001  ,8.67575e-002  ,8.43583e+001
48789  ,-1.03741e+001  ,-8.34312e+001  ,8.36174e-002  ,8.40737e+001
48790  ,-1.03038e+001  ,-8.30571e+001  ,8.26004e-002  ,8.36938e+001
48791  ,-1.11587e+001  ,-8.46275e+001  ,9.03447e-002  ,8.53600e+001
48792  ,-1.09675e+001  ,-8.42590e+001  ,8.83665e-002  ,8.49698e+001
48793  ,-1.04894e+001  ,-8.40326e+001  ,8.52530e-002  ,8.46848e+001
48794  ,-1.04649e+001  ,-8.39271e+001  ,8.53688e-002  ,8.45771e+001
48795  ,-1.06373e+001  ,-8.47687e+001  ,8.66546e-002  ,8.54336e+001
48796  ,-1.13052e+001  ,-8.53825e+001  ,9.24065e-002  ,8.61278e+001
48797  ,-1.08978e+001  ,-8.61549e+001  ,9.05146e-002  ,8.68415e+001
48798  ,-1.06095e+001  ,-8.46809e+001  ,8.72412e-002  ,8.53430e+001
48799  ,-1.08993e+001  ,-8.61293e+001  ,9.00635e-002  ,8.68162e+001
48800  ,-1.11040e+001  ,-8.72204e+001  ,9.31646e-002  ,8.79244e+001
48801  ,-1.10007e+001  ,-8.66871e+001  ,9.17998e-002  ,8.73824e+001
48802  ,-1.11493e+001  ,-8.74213e+001  ,9.33874e-002  ,8.81295e+001
48803  ,-1.18945e+001  ,-8.85851e+001  ,1.00789e-001  ,8.93801e+001
48804  ,-1.24658e+001  ,-8.90511e+001  ,1.06106e-001  ,8.99195e+001
48805  ,-1.13082e+001  ,-8.82754e+001  ,9.57589e-002  ,8.89968e+001
48806  ,-1.12078e+001  ,-8.77548e+001  ,9.44650e-002  ,8.84676e+001
48807  ,-1.13573e+001  ,-8.84910e+001  ,9.60978e-002  ,8.92169e+001
48808  ,-1.20456e+001  ,-8.93516e+001  ,1.02782e-001  ,9.01600e+001
48809  ,-1.22087e+001  ,-9.03892e+001  ,1.05042e-001  ,9.12100e+001
48810  ,-1.26187e+001  ,-8.98186e+001  ,1.08298e-001  ,9.07007e+001
48811  ,-1.14577e+001  ,-8.90415e+001  ,9.76121e-002  ,8.97757e+001
48812  ,-1.16515e+001  ,-9.00135e+001  ,9.97227e-002  ,9.07645e+001
48813  ,-1.16120e+001  ,-8.97949e+001  ,9.93216e-002  ,9.05426e+001
48814  ,-1.23312e+001  ,-9.10064e+001  ,1.06598e-001  ,9.18380e+001
48815  ,-1.23223e+001  ,-9.09573e+001  ,1.06515e-001  ,9.17882e+001
48816  ,-1.29417e+001  ,-9.14302e+001  ,1.12670e-001  ,9.23416e+001
48817  ,-1.19690e+001  ,-9.16275e+001  ,1.03512e-001  ,9.24059e+001
48818  ,-1.17313e+001  ,-9.04339e+001  ,1.00891e-001  ,9.11917e+001
48819  ,-1.17725e+001  ,-9.06301e+001  ,1.01070e-001  ,9.13915e+001
48820  ,-1.18846e+001  ,-9.11821e+001  ,1.02587e-001  ,9.19534e+001
48821  ,-1.33014e+001  ,-9.08103e+001  ,1.15517e-001  ,9.17794e+001
48822  ,-1.32936e+001  ,-9.07608e+001  ,1.15314e-001  ,9.17293e+001
48823  ,-1.39147e+001  ,-9.12333e+001  ,1.21697e-001  ,9.22884e+001
48824  ,-1.36715e+001  ,-9.00421e+001  ,1.17901e-001  ,9.10742e+001
48825  ,-1.37112e+001  ,-9.02388e+001  ,1.18871e-001  ,9.12746e+001
48826  ,-1.28535e+001  ,-9.09865e+001  ,1.11533e-001  ,9.18900e+001
48827  ,-1.29777e+001  ,-9.16048e+001  ,1.13111e-001  ,9.25196e+001
48828  ,-1.31769e+001  ,-9.01940e+001  ,1.13782e-001  ,9.11515e+001
48829  ,-1.35860e+001  ,-8.96240e+001  ,1.16816e-001  ,9.06480e+001
48830  ,-1.25767e+001  ,-8.96011e+001  ,1.07749e-001  ,9.04795e+001
48831  ,-1.27301e+001  ,-9.03698e+001  ,1.09852e-001  ,9.12620e+001
48832  ,-1.38227e+001  ,-9.07912e+001  ,1.20430e-001  ,9.18374e+001
48833  ,-1.28585e+001  ,-8.83918e+001  ,1.08582e-001  ,8.93222e+001
48834  ,-1.31312e+001  ,-8.73700e+001  ,1.09168e-001  ,8.83513e+001
48835  ,-1.32356e+001  ,-8.78890e+001  ,1.10799e-001  ,8.88801e+001
48836  ,-1.34308e+001  ,-8.88575e+001  ,1.14401e-001  ,8.98669e+001
48837  ,-1.21694e+001  ,-8.75622e+001  ,1.01814e-001  ,8.84039e+001
48838  ,-1.23180e+001  ,-8.82988e+001  ,1.03998e-001  ,8.91539e+001
48839  ,-1.24243e+001  ,-8.88346e+001  ,1.05577e-001  ,8.96993e+001
48840  ,-1.35415e+001  ,-8.94076e+001  ,1.16100e-001  ,9.04273e+001
48841  ,-1.29177e+001  ,-8.63050e+001  ,1.05543e-001  ,8.72664e+001
48842  ,-1.30242e+001  ,-8.68369e+001  ,1.07357e-001  ,8.78083e+001
48843  ,-1.20640e+001  ,-8.70285e+001  ,1.00239e-001  ,8.78608e+001
48844  ,-1.19591e+001  ,-8.64959e+001  ,9.86777e-002  ,8.73188e+001
48845  ,-1.21070e+001  ,-8.72305e+001  ,1.00839e-001  ,8.80667e+001
48846  ,-1.22123e+001  ,-8.77641e+001  ,1.02459e-001  ,8.86097e+001
48847  ,-1.32790e+001  ,-8.81069e+001  ,1.11958e-001  ,8.91020e+001
48848  ,-1.22600e+001  ,-8.51930e+001  ,9.86528e-002  ,8.60707e+001
48849  ,-1.28117e+001  ,-8.57741e+001  ,1.03715e-001  ,8.67257e+001
48850  ,-1.18547e+001  ,-8.59644e+001  ,9.71270e-002  ,8.67780e+001
48851  ,-1.25182e+001  ,-8.43022e+001  ,9.83317e-002  ,8.52266e+001
48852  ,-1.18531e+001  ,-8.59400e+001  ,9.70389e-002  ,8.67536e+001
48853  ,-1.20021e+001  ,-8.66980e+001  ,9.92932e-002  ,8.75248e+001
48854  ,-1.30647e+001  ,-8.70399e+001  ,1.08345e-001  ,8.80150e+001
48855  ,-1.21112e+001  ,-8.44389e+001  ,9.62658e-002  ,8.53031e+001
48856  ,-1.19178e+001  ,-8.40713e+001  ,9.44204e-002  ,8.49119e+001
48857  ,-1.23908e+001  ,-8.36569e+001  ,9.66159e-002  ,8.45696e+001
48858  ,-1.14400e+001  ,-8.38446e+001  ,9.09197e-002  ,8.46215e+001
48859  ,-1.23692e+001  ,-8.35503e+001  ,9.58694e-002  ,8.44610e+001
48860  ,-1.15871e+001  ,-8.45811e+001  ,9.29933e-002  ,8.53712e+001
48861  ,-1.17050e+001  ,-8.51842e+001  ,9.47940e-002  ,8.59847e+001
48862  ,-1.28071e+001  ,-8.57510e+001  ,1.03979e-001  ,8.67022e+001
48863  ,-1.17998e+001  ,-8.34706e+001  ,9.26011e-002  ,8.43005e+001
48864  ,-1.21987e+001  ,-8.26841e+001  ,9.37321e-002  ,8.35791e+001
48865  ,-1.22722e+001  ,-8.30569e+001  ,9.48057e-002  ,8.39587e+001
48866  ,-1.12511e+001  ,-8.28705e+001  ,8.81623e-002  ,8.36308e+001
48867  ,-1.14696e+001  ,-8.39794e+001  ,9.12035e-002  ,8.47591e+001
48868  ,-1.25372e+001  ,-8.43938e+001  ,9.93540e-002  ,8.53200e+001
48869  ,-1.17452e+001  ,-8.28416e+001  ,9.16171e-002  ,8.36701e+001
48870  ,-1.21827e+001  ,-8.25881e+001  ,9.45532e-002  ,8.34819e+001
48871  ,-1.20569e+001  ,-8.19593e+001  ,9.25702e-002  ,8.28414e+001
48872  ,-1.20343e+001  ,-8.18479e+001  ,9.16656e-002  ,8.27279e+001
48873  ,-1.21047e+001  ,-8.22055e+001  ,9.23434e-002  ,8.30920e+001
48874  ,-1.23256e+001  ,-8.32994e+001  ,9.68771e-002  ,8.42064e+001
48875  ,-1.24210e+001  ,-8.37816e+001  ,9.70572e-002  ,8.46974e+001
48876  ,-1.11581e+001  ,-8.23913e+001  ,8.68005e-002  ,8.31435e+001
48877  ,-1.10886e+001  ,-8.20332e+001  ,8.59047e-002  ,8.27793e+001
48878  ,-1.11113e+001  ,-8.21446e+001  ,8.60887e-002  ,8.28928e+001
48879  ,-1.14699e+001  ,-8.39690e+001  ,9.08792e-002  ,8.47488e+001
48880  ,-1.13763e+001  ,-8.34992e+001  ,8.98831e-002  ,8.42706e+001
48881  ,-1.23238e+001  ,-8.33128e+001  ,9.60341e-002  ,8.42195e+001
48882  ,-1.07976e+001  ,-8.30282e+001  ,8.48059e-002  ,8.37274e+001
48883  ,-1.02117e+001  ,-8.25776e+001  ,8.13304e-002  ,8.32066e+001
48884  ,-1.01434e+001  ,-8.22192e+001  ,8.00801e-002  ,8.28426e+001
48885  ,-1.01660e+001  ,-8.23308e+001  ,7.96638e-002  ,8.29561e+001
48886  ,-1.02881e+001  ,-8.29611e+001  ,8.09448e-002  ,8.35966e+001
48887  ,-1.04265e+001  ,-8.36742e+001  ,8.22960e-002  ,8.43214e+001
48888  ,-1.05192e+001  ,-8.41575e+001  ,8.47199e-002  ,8.48124e+001
48889  ,-1.04288e+001  ,-8.36858e+001  ,8.36255e-002  ,8.43331e+001
48890  ,-1.12828e+001  ,-8.30195e+001  ,8.84318e-002  ,8.37828e+001
48891  ,-1.61496e+001  ,-1.01801e+002  ,1.48282e-001  ,1.03074e+002
48892  ,-1.61751e+001  ,-1.01908e+002  ,1.49091e-001  ,1.03184e+002
48893  ,-1.51444e+001  ,-1.02011e+002  ,1.41361e-001  ,1.03130e+002
48894  ,-1.51686e+001  ,-1.02119e+002  ,1.41650e-001  ,1.03240e+002
48895  ,-1.52843e+001  ,-1.00241e+002  ,1.40122e-001  ,1.01400e+002
48896  ,-1.60168e+001  ,-1.01182e+002  ,1.46557e-001  ,1.02442e+002
48897  ,-1.60409e+001  ,-1.01312e+002  ,1.46435e-001  ,1.02574e+002
48898  ,-1.58520e+001  ,-1.00385e+002  ,1.45000e-001  ,1.01629e+002
48899  ,-1.51207e+001  ,-9.94710e+001  ,1.38002e-001  ,1.00614e+002
48900  ,-1.55535e+001  ,-9.90156e+001  ,1.40769e-001  ,1.00230e+002
48901  ,-1.58753e+001  ,-1.00539e+002  ,1.44332e-001  ,1.01785e+002
48902  ,-1.55556e+001  ,-9.89990e+001  ,1.41222e-001  ,1.00214e+002
48903  ,-1.53245e+001  ,-9.79407e+001  ,1.38033e-001  ,9.91324e+001
48904  ,-1.54388e+001  ,-9.84777e+001  ,1.39386e-001  ,9.96807e+001
48905  ,-1.43287e+001  ,-9.81474e+001  ,1.30335e-001  ,9.91879e+001
48906  ,-1.52777e+001  ,-9.76943e+001  ,1.37790e-001  ,9.88818e+001
48907  ,-1.44673e+001  ,-9.61435e+001  ,1.29595e-001  ,9.72260e+001
48908  ,-1.51006e+001  ,-9.68897e+001  ,1.35317e-001  ,9.80595e+001
48909  ,-1.52105e+001  ,-9.74046e+001  ,1.36696e-001  ,9.85852e+001
48910  ,-1.42162e+001  ,-9.76107e+001  ,1.28792e-001  ,9.86406e+001
48911  ,-1.41079e+001  ,-9.70951e+001  ,1.27369e-001  ,9.81147e+001
48912  ,-1.50503e+001  ,-9.66231e+001  ,1.35065e-001  ,9.77883e+001
48913  ,-1.43077e+001  ,-9.53828e+001  ,1.27647e-001  ,9.64500e+001
48914  ,-1.48431e+001  ,-9.56711e+001  ,1.32457e-001  ,9.68158e+001
48915  ,-1.49393e+001  ,-9.61276e+001  ,1.33552e-001  ,9.72817e+001
48916  ,-1.46828e+001  ,-9.48985e+001  ,1.30834e-001  ,9.60278e+001
48917  ,-1.36941e+001  ,-9.51021e+001  ,1.21954e-001  ,9.60831e+001
48918  ,-1.47765e+001  ,-9.53280e+001  ,1.31849e-001  ,9.64666e+001
48919  ,-1.40693e+001  ,-9.45116e+001  ,1.24928e-001  ,9.55531e+001
48920  ,-1.45552e+001  ,-9.42926e+001  ,1.29413e-001  ,9.54095e+001
48921  ,-1.44763e+001  ,-9.39227e+001  ,1.28397e-001  ,9.50318e+001
48922  ,-1.34913e+001  ,-9.41247e+001  ,1.19378e-001  ,9.50867e+001
48923  ,-1.44892e+001  ,-9.39637e+001  ,1.28618e-001  ,9.50744e+001
48924  ,-1.36703e+001  ,-9.25724e+001  ,1.19535e-001  ,9.35763e+001
48925  ,-1.40182e+001  ,-9.17275e+001  ,1.22328e-001  ,9.27926e+001
48926  ,-1.43737e+001  ,-9.34403e+001  ,1.26668e-001  ,9.45394e+001
48927  ,-1.40697e+001  ,-9.19784e+001  ,1.22285e-001  ,9.30484e+001
48928  ,-1.42982e+001  ,-9.30809e+001  ,1.24991e-001  ,9.41728e+001
48929  ,-1.33914e+001  ,-9.36406e+001  ,1.18201e-001  ,9.45934e+001
48930  ,-1.30779e+001  ,-9.21010e+001  ,1.14426e-001  ,9.30249e+001
48931  ,-1.40519e+001  ,-9.19040e+001  ,1.23201e-001  ,9.29721e+001
48932  ,-1.42604e+001  ,-9.28791e+001  ,1.25704e-001  ,9.39676e+001
48933  ,-1.26914e+001  ,-9.27721e+001  ,1.11740e-001  ,9.36362e+001
48934  ,-1.25338e+001  ,-9.18248e+001  ,1.09500e-001  ,9.26763e+001
48935  ,-1.30415e+001  ,-9.19256e+001  ,1.13811e-001  ,9.28462e+001
48936  ,-1.20655e+001  ,-9.21248e+001  ,1.05339e-001  ,9.29116e+001
48937  ,-1.21174e+001  ,-9.23889e+001  ,1.06781e-001  ,9.31803e+001
48938  ,-1.23366e+001  ,-9.34818e+001  ,1.09497e-001  ,9.42923e+001
48939  ,-1.24097e+001  ,-9.38420e+001  ,1.09775e-001  ,9.46590e+001
48940  ,-1.21040e+001  ,-9.22992e+001  ,1.05542e-001  ,9.30896e+001
48941  ,-1.32774e+001  ,-9.30798e+001  ,1.16652e-001  ,9.40221e+001
48942  ,-1.31786e+001  ,-9.25988e+001  ,1.15556e-001  ,9.35319e+001
48943  ,-1.30833e+001  ,-9.47142e+001  ,1.16141e-001  ,9.56136e+001
48944  ,-1.35684e+001  ,-9.44954e+001  ,1.20360e-001  ,9.54647e+001
48945  ,-1.25066e+001  ,-9.43271e+001  ,1.10451e-001  ,9.51526e+001
48946  ,-1.25818e+001  ,-9.46986e+001  ,1.11298e-001  ,9.55308e+001
48947  ,-1.35014e+001  ,-9.41670e+001  ,1.19461e-001  ,9.51301e+001
48948  ,-1.33765e+001  ,-9.35623e+001  ,1.17937e-001  ,9.45137e+001
48949  ,-1.22943e+001  ,-9.32818e+001  ,1.07718e-001  ,9.40885e+001
48950  ,-1.33176e+001  ,-9.55872e+001  ,1.18961e-001  ,9.65105e+001
48951  ,-1.28643e+001  ,-9.60793e+001  ,1.15618e-001  ,9.69368e+001
48952  ,-1.29582e+001  ,-9.65368e+001  ,1.17006e-001  ,9.74027e+001
48953  ,-1.27056e+001  ,-9.53060e+001  ,1.13028e-001  ,9.61493e+001
48954  ,-1.37848e+001  ,-9.55330e+001  ,1.23061e-001  ,9.65225e+001
48955  ,-1.36270e+001  ,-9.47733e+001  ,1.21020e-001  ,9.57480e+001
48956  ,-1.25137e+001  ,-9.43706e+001  ,1.10308e-001  ,9.51967e+001
48957  ,-1.34751e+001  ,-9.63488e+001  ,1.21116e-001  ,9.72866e+001
48958  ,-1.32219e+001  ,-9.78171e+001  ,1.20963e-001  ,9.87067e+001
48959  ,-1.31154e+001  ,-9.73007e+001  ,1.19430e-001  ,9.81807e+001
48960  ,-1.40552e+001  ,-9.68295e+001  ,1.26613e-001  ,9.78443e+001
48961  ,-1.39435e+001  ,-9.62946e+001  ,1.25179e-001  ,9.72990e+001
48962  ,-1.27933e+001  ,-9.57382e+001  ,1.14279e-001  ,9.65892e+001
48963  ,-1.44416e+001  ,-9.86850e+001  ,1.31842e-001  ,9.97362e+001
48964  ,-1.34445e+001  ,-9.88926e+001  ,1.24275e-001  ,9.98024e+001
48965  ,-1.33330e+001  ,-9.83544e+001  ,1.22668e-001  ,9.92541e+001
48966  ,-1.42799e+001  ,-9.79020e+001  ,1.29642e-001  ,9.89380e+001
48967  ,-1.41673e+001  ,-9.73653e+001  ,1.28093e-001  ,9.83907e+001
48968  ,-1.30603e+001  ,-9.70362e+001  ,1.18199e-001  ,9.79112e+001
48969  ,-1.41208e+001  ,-9.96797e+001  ,1.30644e-001  ,1.00675e+002
48970  ,-1.45549e+001  ,-9.92235e+001  ,1.33361e-001  ,1.00285e+002
48971  ,-1.35565e+001  ,-9.94317e+001  ,1.25969e-001  ,1.00352e+002
48972  ,-1.38738e+001  ,-1.00957e+002  ,1.31135e-001  ,1.01906e+002
48973  ,-1.45545e+001  ,-9.92081e+001  ,1.33342e-001  ,1.00270e+002
48974  ,-1.43928e+001  ,-9.84395e+001  ,1.31135e-001  ,9.94862e+001
48975  ,-1.32821e+001  ,-9.81098e+001  ,1.21470e-001  ,9.90049e+001
48976  ,-1.42825e+001  ,-1.00451e+002  ,1.32936e-001  ,1.01461e+002
48977  ,-1.50130e+001  ,-1.01392e+002  ,1.39591e-001  ,1.02498e+002
48978  ,-1.40092e+001  ,-1.01603e+002  ,1.32662e-001  ,1.02564e+002
48979  ,-1.40356e+001  ,-1.01731e+002  ,1.33473e-001  ,1.02695e+002
48980  ,-1.48475e+001  ,-1.00596e+002  ,1.37358e-001  ,1.01686e+002
48981  ,-1.47170e+001  ,-9.99783e+001  ,1.35549e-001  ,1.01056e+002
48982  ,-1.35536e+001  ,-9.94174e+001  ,1.25469e-001  ,1.00337e+002
48983  ,-1.41392e+001  ,-1.02223e+002  ,1.34358e-001  ,1.03196e+002
48984  ,-1.41623e+001  ,-1.02331e+002  ,1.34238e-001  ,1.03306e+002
48985  ,-1.49784e+001  ,-1.01214e+002  ,1.39218e-001  ,1.02317e+002
48986  ,-1.38432e+001  ,-1.00807e+002  ,1.29727e-001  ,1.01753e+002
48987  ,-1.50399e+001  ,-1.01491e+002  ,1.39967e-001  ,1.02599e+002
48988  ,-1.52740e+001  ,-1.02615e+002  ,1.43143e-001  ,1.03746e+002
48989  ,-1.49779e+001  ,-1.01201e+002  ,1.39201e-001  ,1.02303e+002
48990  ,-1.42550e+001  ,-1.02759e+002  ,1.34218e-001  ,1.03743e+002
48991  ,-1.42671e+001  ,-1.02827e+002  ,1.35677e-001  ,1.03813e+002
48992  ,-1.40365e+001  ,-1.01702e+002  ,1.31131e-001  ,1.02666e+002
48993  ,-1.44216e+001  ,-1.03565e+002  ,1.37362e-001  ,1.04564e+002
48994  ,-1.39751e+001  ,-1.01412e+002  ,1.31552e-001  ,1.02370e+002
48995  ,-1.50836e+001  ,-1.01710e+002  ,1.40488e-001  ,1.02822e+002
48996  ,-1.40770e+001  ,-1.01921e+002  ,1.32792e-001  ,1.02889e+002
48997  ,-1.62679e+001  ,-1.02335e+002  ,1.51732e-001  ,1.03620e+002
48998  ,-1.60437e+001  ,-1.01281e+002  ,1.48919e-001  ,1.02544e+002
48999  ,-1.64385e+001  ,-1.03140e+002  ,1.52973e-001  ,1.04442e+002
49000  ,-1.62810e+001  ,-1.02404e+002  ,1.50529e-001  ,1.03690e+002
49001  ,-1.59811e+001  ,-1.00992e+002  ,1.46785e-001  ,1.02248e+002
49002  ,-1.52613e+001  ,-1.02547e+002  ,1.42930e-001  ,1.03676e+002
49003  ,-1.54299e+001  ,-1.03352e+002  ,1.45190e-001  ,1.04498e+002
49004  ,-1.60898e+001  ,-1.01498e+002  ,1.48388e-001  ,1.02766e+002
49005  ,-1.51887e+001  ,-1.02205e+002  ,1.42022e-001  ,1.03328e+002
49006  ,-4.06804e+001  ,-2.01036e+002  ,4.37530e-001  ,2.05111e+002
49007  ,-4.07127e+001  ,-2.01158e+002  ,4.38283e-001  ,2.05237e+002
49008  ,-3.94263e+001  ,-2.01374e+002  ,4.17499e-001  ,2.05197e+002
49009  ,-3.94579e+001  ,-2.01496e+002  ,4.17907e-001  ,2.05323e+002
49010  ,-3.95590e+001  ,-1.99413e+002  ,4.20838e-001  ,2.03299e+002
49011  ,-4.04757e+001  ,-2.00274e+002  ,4.34768e-001  ,2.04324e+002
49012  ,-4.05229e+001  ,-2.00449e+002  ,4.35097e-001  ,2.04505e+002
49013  ,-4.02045e+001  ,-1.99269e+002  ,4.31524e-001  ,2.03285e+002
49014  ,-3.93044e+001  ,-1.98462e+002  ,4.17418e-001  ,2.02317e+002
49015  ,-3.97578e+001  ,-1.97601e+002  ,4.25184e-001  ,2.01561e+002
49016  ,-4.02672e+001  ,-1.99498e+002  ,4.31671e-001  ,2.03521e+002
49017  ,-3.97456e+001  ,-1.97558e+002  ,4.25351e-001  ,2.01517e+002
49018  ,-3.94015e+001  ,-1.96271e+002  ,4.20511e-001  ,2.00187e+002
49019  ,-3.95796e+001  ,-1.96936e+002  ,4.22837e-001  ,2.00874e+002
49020  ,-3.81525e+001  ,-1.96605e+002  ,4.00300e-001  ,2.00273e+002
49021  ,-3.93133e+001  ,-1.95944e+002  ,4.19604e-001  ,1.99849e+002
49022  ,-3.81630e+001  ,-1.94170e+002  ,4.02316e-001  ,1.97885e+002
49023  ,-3.90538e+001  ,-1.94971e+002  ,4.15929e-001  ,1.98844e+002
49024  ,-3.92237e+001  ,-1.95607e+002  ,4.18197e-001  ,1.99501e+002
49025  ,-3.79755e+001  ,-1.95940e+002  ,3.97901e-001  ,1.99587e+002
49026  ,-3.78064e+001  ,-1.95304e+002  ,3.95647e-001  ,1.98930e+002
49027  ,-3.89581e+001  ,-1.94616e+002  ,4.14943e-001  ,1.98478e+002
49028  ,-3.79112e+001  ,-1.93224e+002  ,3.99023e-001  ,1.96908e+002
49029  ,-3.86492e+001  ,-1.93456e+002  ,4.10769e-001  ,1.97279e+002
49030  ,-3.88010e+001  ,-1.94024e+002  ,4.12715e-001  ,1.97866e+002
49031  ,-3.83898e+001  ,-1.92484e+002  ,4.07584e-001  ,1.96276e+002
49032  ,-3.71445e+001  ,-1.92816e+002  ,3.86851e-001  ,1.96362e+002
49033  ,-3.85285e+001  ,-1.93007e+002  ,4.09364e-001  ,1.96816e+002
49034  ,-3.74884e+001  ,-1.91417e+002  ,3.93819e-001  ,1.95054e+002
49035  ,-3.81886e+001  ,-1.91729e+002  ,4.05044e-001  ,1.95496e+002
49036  ,-3.80664e+001  ,-1.91271e+002  ,4.03417e-001  ,1.95022e+002
49037  ,-3.80757e+001  ,-1.91307e+002  ,4.03542e-001  ,1.95060e+002
49038  ,-3.62447e+001  ,-1.91748e+002  ,3.72995e-001  ,1.95144e+002
49039  ,-3.69443e+001  ,-1.92061e+002  ,3.84228e-001  ,1.95582e+002
49040  ,-3.55804e+001  ,-1.91933e+002  ,3.61934e-001  ,1.95203e+002
49041  ,-3.57002e+001  ,-1.92392e+002  ,3.63437e-001  ,1.95677e+002
49042  ,-3.68309e+001  ,-1.91639e+002  ,3.82733e-001  ,1.95147e+002
49043  ,-3.66313e+001  ,-1.90885e+002  ,3.80145e-001  ,1.94368e+002
49044  ,-3.66653e+001  ,-1.93557e+002  ,3.78399e-001  ,1.96999e+002
49045  ,-3.61580e+001  ,-1.94121e+002  ,3.69806e-001  ,1.97460e+002
49046  ,-3.63086e+001  ,-1.94690e+002  ,3.71874e-001  ,1.98047e+002
49047  ,-3.58994e+001  ,-1.93149e+002  ,3.66102e-001  ,1.96457e+002
49048  ,-3.72817e+001  ,-1.93340e+002  ,3.88622e-001  ,1.96902e+002
49049  ,-3.70310e+001  ,-1.92395e+002  ,3.85307e-001  ,1.95927e+002
49050  ,-3.55863e+001  ,-1.91971e+002  ,3.61860e-001  ,1.95242e+002
49051  ,-3.69159e+001  ,-1.94503e+002  ,3.81765e-001  ,1.97976e+002
49052  ,-3.67272e+001  ,-1.96275e+002  ,3.77650e-001  ,1.99682e+002
49053  ,-3.65592e+001  ,-1.95638e+002  ,3.75374e-001  ,1.99025e+002
49054  ,-3.77094e+001  ,-1.94950e+002  ,3.94314e-001  ,1.98564e+002
49055  ,-3.75330e+001  ,-1.94287e+002  ,3.91983e-001  ,1.97879e+002
49056  ,-3.60350e+001  ,-1.93673e+002  ,3.67885e-001  ,1.96998e+002
49057  ,-3.83298e+001  ,-1.97270e+002  ,4.02681e-001  ,2.00960e+002
49058  ,-3.70800e+001  ,-1.97605e+002  ,3.82510e-001  ,2.01055e+002
49059  ,-3.69035e+001  ,-1.96940e+002  ,3.80109e-001  ,2.00368e+002
49060  ,-3.80631e+001  ,-1.96279e+002  ,3.99080e-001  ,1.99936e+002
49061  ,-3.78861e+001  ,-1.95614e+002  ,3.96675e-001  ,1.99250e+002
49062  ,-3.64609e+001  ,-1.95285e+002  ,3.73708e-001  ,1.98659e+002
49063  ,-3.80529e+001  ,-1.98798e+002  ,3.97323e-001  ,2.02407e+002
49064  ,-3.85073e+001  ,-1.97936e+002  ,4.05070e-001  ,2.01647e+002
49065  ,-3.72568e+001  ,-1.98271e+002  ,3.84966e-001  ,2.01742e+002
49066  ,-3.77637e+001  ,-2.00170e+002  ,3.92246e-001  ,2.03701e+002
49067  ,-3.84937e+001  ,-1.97894e+002  ,4.04888e-001  ,2.01603e+002
49068  ,-3.82403e+001  ,-1.96944e+002  ,4.01454e-001  ,2.00623e+002
49069  ,-3.68130e+001  ,-1.96614e+002  ,3.78540e-001  ,2.00031e+002
49070  ,-3.83065e+001  ,-1.99749e+002  ,4.00780e-001  ,2.03390e+002
49071  ,-3.92223e+001  ,-2.00611e+002  ,4.14748e-001  ,2.04410e+002
49072  ,-3.79689e+001  ,-2.00948e+002  ,3.94754e-001  ,2.04504e+002
49073  ,-3.80174e+001  ,-2.01122e+002  ,3.95700e-001  ,2.04684e+002
49074  ,-3.89508e+001  ,-1.99606e+002  ,4.11103e-001  ,2.03371e+002
49075  ,-3.87475e+001  ,-1.98845e+002  ,4.08326e-001  ,2.02585e+002
49076  ,-3.72418e+001  ,-1.98230e+002  ,3.84437e-001  ,2.01699e+002
49077  ,-3.81722e+001  ,-2.01711e+002  ,3.97419e-001  ,2.05292e+002
49078  ,-3.82032e+001  ,-2.01833e+002  ,3.97557e-001  ,2.05418e+002
49079  ,-3.91544e+001  ,-2.00367e+002  ,4.13905e-001  ,2.04158e+002
49080  ,-3.76972e+001  ,-1.99943e+002  ,3.90687e-001  ,2.03466e+002
49081  ,-3.96212e+001  ,-2.02106e+002  ,4.20145e-001  ,2.05953e+002
