19:56, Thursday, January 17, 2019
Study name:Static 2 Filled Compression
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
210  ,-2.87368e-007  ,9.47446e-008  ,9.49858e-008  ,-1.43033e-011  ,-9.47112e-009  ,-1.72946e-012
211  ,-2.87549e-007  ,9.48833e-008  ,9.49470e-008  ,5.75124e-011  ,-9.44557e-009  ,-1.10254e-011
212  ,-2.87611e-007  ,9.70710e-008  ,9.04894e-008  ,7.94552e-011  ,-9.45793e-009  ,1.35163e-010
213  ,-2.86812e-007  ,9.64113e-008  ,9.10433e-008  ,3.00602e-011  ,-6.79538e-009  ,-3.05386e-011
214  ,-2.88242e-007  ,9.74866e-008  ,9.03119e-008  ,1.33142e-011  ,-8.76309e-009  ,-3.51635e-011
215  ,-2.88823e-007  ,9.84142e-008  ,8.89891e-008  ,6.93394e-011  ,-1.47264e-008  ,-6.75814e-012
216  ,-2.88814e-007  ,9.82102e-008  ,8.94322e-008  ,1.71300e-011  ,-1.19492e-008  ,-1.78051e-011
217  ,-2.88943e-007  ,9.83480e-008  ,8.92496e-008  ,-2.23607e-011  ,-1.20820e-008  ,-2.11558e-011
218  ,-2.86523e-007  ,9.63367e-008  ,9.09991e-008  ,-9.13180e-011  ,-8.35181e-009  ,-4.84748e-011
219  ,-2.86605e-007  ,9.45636e-008  ,9.46070e-008  ,1.55264e-011  ,2.32145e-009  ,-7.72242e-012
220  ,-2.87624e-007  ,9.71920e-008  ,9.03249e-008  ,1.86429e-011  ,-1.10049e-008  ,-2.95120e-011
221  ,-2.88355e-007  ,9.79317e-008  ,8.95895e-008  ,-2.75630e-011  ,-1.35022e-008  ,7.16878e-012
222  ,-2.88126e-007  ,9.49075e-008  ,9.54534e-008  ,1.65465e-011  ,-5.44610e-009  ,1.68357e-011
223  ,-2.87995e-007  ,9.49235e-008  ,9.52704e-008  ,2.90617e-011  ,-3.93709e-009  ,-3.90135e-012
224  ,-2.87877e-007  ,9.48345e-008  ,9.53437e-008  ,-6.17942e-011  ,-6.19158e-009  ,-7.33638e-012
225  ,-2.88051e-007  ,9.49110e-008  ,9.53681e-008  ,-1.33631e-011  ,4.18652e-009  ,-2.27160e-011
226  ,-2.88075e-007  ,9.49326e-008  ,9.53204e-008  ,6.87546e-012  ,3.94645e-009  ,-2.90151e-011
227  ,-2.88005e-007  ,9.49826e-008  ,9.51562e-008  ,-1.43106e-011  ,2.91959e-009  ,4.11966e-011
228  ,-2.88021e-007  ,9.49963e-008  ,9.51380e-008  ,-1.49471e-013  ,2.64855e-009  ,-1.32325e-011
229  ,-2.88276e-007  ,9.50331e-008  ,9.53302e-008  ,-3.64622e-011  ,3.49088e-009  ,-5.24602e-011
230  ,-2.79812e-007  ,9.23566e-008  ,9.22378e-008  ,6.44367e-011  ,-5.78396e-009  ,-5.78222e-011
231  ,-2.78282e-007  ,9.18391e-008  ,9.17614e-008  ,4.69832e-011  ,-4.94835e-009  ,6.43546e-012
232  ,-2.78661e-007  ,9.20003e-008  ,9.18620e-008  ,1.46197e-011  ,-5.05411e-009  ,-3.98182e-011
233  ,-2.78051e-007  ,9.17967e-008  ,9.16959e-008  ,-5.17615e-012  ,-4.90942e-009  ,-1.57691e-011
234  ,-2.82360e-007  ,9.33452e-008  ,9.28178e-008  ,9.15636e-011  ,-6.47099e-009  ,2.99099e-011
235  ,-2.82666e-007  ,9.34833e-008  ,9.28850e-008  ,4.92575e-012  ,-6.32483e-009  ,-8.39145e-011
236  ,-2.80146e-007  ,9.25431e-008  ,9.22340e-008  ,1.36826e-010  ,-5.73775e-009  ,-1.90134e-011
237  ,-2.80853e-007  ,9.27821e-008  ,9.25006e-008  ,8.31558e-011  ,-6.13396e-009  ,-3.08814e-011
238  ,-2.85189e-007  ,9.44891e-008  ,9.33247e-008  ,4.40187e-012  ,-6.34460e-009  ,-4.51288e-011
239  ,-2.84407e-007  ,9.42020e-008  ,9.29677e-008  ,5.71699e-011  ,-5.28595e-009  ,2.40644e-011
240  ,-2.83833e-007  ,9.38800e-008  ,9.32465e-008  ,-6.06463e-012  ,-7.14240e-009  ,2.33936e-011
241  ,-2.92609e-007  ,9.99606e-008  ,8.96530e-008  ,1.00489e-011  ,-3.76865e-008  ,5.35021e-012
242  ,-2.92766e-007  ,9.89405e-008  ,9.19074e-008  ,-1.44304e-010  ,-3.34829e-008  ,7.35926e-011
243  ,-2.88437e-007  ,9.67902e-008  ,9.19183e-008  ,-1.11384e-010  ,-2.35724e-008  ,3.01984e-011
244  ,-2.83056e-007  ,9.34976e-008  ,9.32266e-008  ,4.25812e-011  ,-7.36340e-009  ,-7.63458e-012
245  ,-2.72487e-007  ,1.10153e-007  ,4.88411e-008  ,1.58835e-011  ,-4.31026e-008  ,1.66234e-011
246  ,-2.83428e-007  ,9.35715e-008  ,9.34599e-008  ,-3.19603e-011  ,-7.70736e-009  ,1.49755e-011
247  ,-2.82349e-007  ,9.31868e-008  ,9.30936e-008  ,4.37232e-011  ,-7.14237e-009  ,6.13299e-011
248  ,-2.82974e-007  ,9.33933e-008  ,9.33416e-008  ,-2.26072e-011  ,-7.48099e-009  ,-9.87604e-012
249  ,-2.87267e-007  ,9.46507e-008  ,9.50590e-008  ,5.05391e-011  ,-5.62590e-009  ,-1.09217e-011
250  ,-2.87850e-007  ,9.47757e-008  ,9.54359e-008  ,-9.57224e-012  ,-6.95882e-009  ,-5.19153e-011
251  ,-2.87998e-007  ,9.48389e-008  ,9.54501e-008  ,-2.20967e-011  ,-6.26335e-009  ,-1.58430e-011
252  ,-2.87564e-007  ,9.47288e-008  ,9.52732e-008  ,1.33891e-011  ,-6.59938e-009  ,-6.34332e-011
253  ,-2.85066e-007  ,9.41111e-008  ,9.40112e-008  ,1.61973e-012  ,8.44766e-009  ,-5.09942e-011
254  ,-2.82990e-007  ,9.33913e-008  ,9.33605e-008  ,-2.16192e-011  ,7.44381e-009  ,2.49057e-011
255  ,-2.83640e-007  ,9.36166e-008  ,9.35735e-008  ,-3.04987e-012  ,7.74252e-009  ,1.37695e-011
256  ,-2.89846e-007  ,9.54955e-008  ,9.59731e-008  ,1.46087e-011  ,9.84158e-010  ,-4.14441e-011
257  ,-2.91743e-007  ,9.88310e-008  ,9.10842e-008  ,8.59107e-012  ,3.26173e-008  ,-5.71960e-011
258  ,-2.92124e-007  ,9.85730e-008  ,9.19968e-008  ,6.19468e-011  ,3.17143e-008  ,8.90609e-011
259  ,-2.88415e-007  ,9.67845e-008  ,9.19001e-008  ,1.26928e-010  ,2.35638e-008  ,4.48246e-011
260  ,-2.89183e-007  ,9.85199e-008  ,8.91659e-008  ,1.15447e-012  ,-1.11282e-008  ,2.24871e-012
261  ,-2.91975e-007  ,9.57805e-008  ,9.75540e-008  ,-4.94107e-012  ,-7.26537e-009  ,5.62657e-012
262  ,-2.87041e-007  ,9.66254e-008  ,9.08728e-008  ,7.00109e-011  ,-7.74645e-009  ,2.67775e-011
263  ,-2.87395e-007  ,9.69924e-008  ,9.05297e-008  ,-1.89272e-011  ,-9.86264e-009  ,4.75830e-012
264  ,-2.84865e-007  ,9.40833e-008  ,9.38392e-008  ,2.25741e-011  ,-8.25846e-009  ,-3.53133e-011
265  ,-2.84595e-007  ,9.39685e-008  ,9.38217e-008  ,1.11811e-011  ,-8.25588e-009  ,-1.12373e-011
266  ,-2.84682e-007  ,9.39620e-008  ,9.38946e-008  ,-1.39977e-011  ,-8.35745e-009  ,6.42000e-012
267  ,-2.89778e-007  ,9.54555e-008  ,9.59680e-008  ,8.19506e-012  ,1.11936e-009  ,-1.19956e-011
268  ,-2.84819e-007  ,9.40877e-008  ,9.37755e-008  ,1.58307e-011  ,-8.18520e-009  ,-3.10903e-011
269  ,-2.85533e-007  ,9.43277e-008  ,9.40189e-008  ,4.68291e-011  ,-8.45408e-009  ,2.49994e-011
270  ,-2.90452e-007  ,9.83525e-008  ,9.07571e-008  ,7.67607e-011  ,2.90510e-009  ,-2.61725e-011
271  ,-2.90114e-007  ,9.84159e-008  ,9.03128e-008  ,-1.32004e-011  ,3.95707e-009  ,-4.41471e-012
272  ,-2.89753e-007  ,9.79340e-008  ,9.08846e-008  ,-7.51113e-012  ,2.69447e-009  ,1.84005e-012
273  ,-2.89550e-007  ,9.75122e-008  ,9.15419e-008  ,-4.02361e-011  ,1.57329e-009  ,-3.03847e-011
274  ,-2.78590e-007  ,9.19408e-008  ,9.18968e-008  ,-1.00968e-011  ,5.12240e-009  ,1.44898e-011
275  ,-2.78558e-007  ,9.19792e-008  ,9.18509e-008  ,-1.86195e-011  ,5.08490e-009  ,-2.59819e-011
276  ,-2.89087e-007  ,1.03245e-007  ,7.95293e-008  ,-5.05477e-011  ,-1.33480e-009  ,1.11669e-010
277  ,-2.80658e-007  ,9.27065e-008  ,9.24603e-008  ,1.44176e-012  ,6.29912e-009  ,3.23595e-011
278  ,-2.89959e-007  ,9.50795e-008  ,9.69160e-008  ,-6.05904e-012  ,4.58852e-009  ,3.03552e-012
279  ,-2.89931e-007  ,9.50654e-008  ,9.68861e-008  ,-2.59542e-012  ,4.39930e-009  ,-5.59051e-011
280  ,-2.89637e-007  ,9.51069e-008  ,9.65318e-008  ,-1.36824e-011  ,4.61965e-009  ,-1.05091e-011
281  ,-2.89558e-007  ,9.51644e-008  ,9.63390e-008  ,-2.07021e-011  ,3.90902e-009  ,-1.17374e-011
282  ,-2.80160e-007  ,9.25084e-008  ,9.23426e-008  ,-3.01023e-011  ,6.00006e-009  ,1.09850e-010
283  ,-2.83896e-007  ,1.05532e-007  ,6.96467e-008  ,-3.48390e-011  ,-1.27650e-008  ,-3.86593e-012
284  ,-2.78221e-007  ,9.18156e-008  ,9.18056e-008  ,1.59901e-011  ,4.82243e-009  ,2.60643e-011
285  ,-2.88971e-007  ,9.79179e-008  ,9.01630e-008  ,-1.20816e-011  ,-7.40394e-009  ,-4.05452e-011
286  ,-2.88039e-007  ,9.71421e-008  ,9.08181e-008  ,7.92628e-012  ,-6.29410e-009  ,-1.16134e-011
287  ,-2.86185e-007  ,9.60933e-008  ,9.10606e-008  ,-3.09149e-011  ,-8.62785e-009  ,8.97951e-012
288  ,-2.86922e-007  ,9.66968e-008  ,9.06859e-008  ,-1.10347e-010  ,-1.03705e-008  ,-7.42042e-012
289  ,-2.88156e-007  ,9.76577e-008  ,8.98600e-008  ,-1.08312e-012  ,-1.29908e-008  ,-4.52898e-011
290  ,-2.88517e-007  ,9.81808e-008  ,8.92196e-008  ,-7.37620e-012  ,-1.63959e-008  ,-8.43838e-012
291  ,-2.87618e-007  ,9.47470e-008  ,9.52292e-008  ,-2.34866e-011  ,-5.53511e-009  ,-7.34780e-012
292  ,-2.88264e-007  ,9.48794e-008  ,9.56400e-008  ,-1.60350e-011  ,-6.84176e-009  ,-4.84325e-013
293  ,-2.88228e-007  ,9.49126e-008  ,9.55400e-008  ,4.38602e-011  ,-5.83988e-009  ,-5.08388e-013
294  ,-2.88040e-007  ,9.48636e-008  ,9.54537e-008  ,7.41537e-011  ,-5.76949e-009  ,-2.39516e-011
295  ,-2.80819e-007  ,9.27743e-008  ,9.24547e-008  ,2.15621e-011  ,6.04584e-009  ,1.14500e-011
296  ,-2.89395e-007  ,1.03004e-007  ,8.02206e-008  ,2.56487e-011  ,-1.49203e-009  ,3.35571e-011
297  ,-2.88262e-007  ,9.49219e-008  ,9.55200e-008  ,-2.14559e-011  ,5.09000e-009  ,1.65471e-011
298  ,-2.81679e-007  ,9.29741e-008  ,9.28946e-008  ,-2.29801e-011  ,6.81658e-009  ,-9.26799e-012
299  ,-2.79855e-007  ,9.24280e-008  ,9.22083e-008  ,-3.49368e-011  ,5.83578e-009  ,6.78476e-011
300  ,-2.84683e-007  ,9.39511e-008  ,9.39366e-008  ,8.91921e-011  ,8.32568e-009  ,-6.73627e-011
301  ,-2.83563e-007  ,9.35485e-008  ,9.36387e-008  ,4.53679e-011  ,7.70873e-009  ,-1.18692e-011
302  ,-2.81061e-007  ,9.27686e-008  ,9.27407e-008  ,-7.27274e-012  ,6.34888e-009  ,-4.98151e-011
303  ,-2.81513e-007  ,9.29023e-008  ,9.28680e-008  ,-3.94329e-011  ,6.62156e-009  ,2.05683e-011
304  ,-2.82970e-007  ,9.33904e-008  ,9.33648e-008  ,-9.63512e-012  ,7.52995e-009  ,-2.08735e-011
305  ,-2.87502e-007  ,9.49314e-008  ,9.47704e-008  ,-6.05423e-012  ,-9.15177e-009  ,-3.06175e-011
306  ,-2.85977e-007  ,9.44341e-008  ,9.42642e-008  ,-1.17323e-011  ,-8.73193e-009  ,2.27249e-011
307  ,-2.86302e-007  ,9.45289e-008  ,9.43843e-008  ,-1.56790e-011  ,-8.82392e-009  ,6.64495e-011
308  ,-2.85774e-007  ,9.43127e-008  ,9.42804e-008  ,1.51340e-011  ,-8.79771e-009  ,8.70272e-012
309  ,-2.87445e-007  ,9.49879e-008  ,9.45903e-008  ,-5.05566e-012  ,-8.90786e-009  ,-6.30024e-011
310  ,-2.88048e-007  ,9.50810e-008  ,9.50119e-008  ,2.06479e-011  ,-9.35063e-009  ,-1.10961e-012
311  ,-2.88032e-007  ,9.50261e-008  ,9.51038e-008  ,3.28536e-011  ,-9.45032e-009  ,-8.44655e-012
312  ,-2.87274e-007  ,9.47742e-008  ,9.48394e-008  ,1.35864e-011  ,-9.38156e-009  ,3.98758e-012
313  ,-2.87288e-007  ,9.48032e-008  ,9.47986e-008  ,5.11651e-011  ,-9.28811e-009  ,-8.46141e-012
314  ,-2.87241e-007  ,9.48095e-008  ,9.47371e-008  ,-4.21833e-011  ,-9.19416e-009  ,1.76135e-012
315  ,-2.87188e-007  ,9.47954e-008  ,9.46876e-008  ,2.03906e-011  ,-9.11172e-009  ,-2.13232e-011
316  ,-2.90129e-007  ,9.79583e-008  ,9.12098e-008  ,8.35784e-011  ,-2.82010e-008  ,-1.76729e-011
317  ,-2.85512e-007  ,9.54428e-008  ,9.17391e-008  ,-6.95982e-011  ,-1.73176e-008  ,5.62304e-011
318  ,-2.90745e-007  ,9.85260e-008  ,9.06658e-008  ,-1.90331e-011  ,-3.04834e-008  ,-2.21394e-011
319  ,-2.87803e-007  ,9.63938e-008  ,9.20898e-008  ,2.78348e-011  ,-2.21376e-008  ,1.79927e-011
320  ,-2.85478e-007  ,9.52113e-008  ,9.21194e-008  ,7.04333e-011  ,-1.75201e-008  ,-8.10535e-011
321  ,-2.87896e-007  ,9.72834e-008  ,9.03828e-008  ,1.46428e-011  ,-9.34226e-009  ,9.33753e-011
322  ,-2.88346e-007  ,9.79496e-008  ,8.94085e-008  ,1.24314e-010  ,-1.64661e-008  ,2.01833e-011
323  ,-2.88327e-007  ,9.79384e-008  ,8.94721e-008  ,2.03904e-011  ,-1.49783e-008  ,-4.65605e-011
324  ,-2.88777e-007  ,1.03349e-007  ,7.89274e-008  ,-4.61762e-011  ,-2.03596e-009  ,5.96069e-011
325  ,-2.80080e-007  ,9.25283e-008  ,9.23100e-008  ,-5.59923e-011  ,-5.92295e-009  ,-9.32484e-012
326  ,-2.84172e-007  ,9.38253e-008  ,9.36656e-008  ,-1.67230e-011  ,-8.05224e-009  ,7.90701e-013
327  ,-2.89543e-007  ,9.51186e-008  ,9.64024e-008  ,-4.30681e-011  ,4.21900e-009  ,-1.58993e-011
328  ,-2.89692e-007  ,9.50626e-008  ,9.67022e-008  ,2.35466e-011  ,4.16296e-009  ,5.42671e-011
329  ,-2.89531e-007  ,9.92527e-008  ,8.80109e-008  ,8.72880e-012  ,-1.47098e-008  ,1.22141e-011
330  ,-2.89158e-007  ,1.03200e-007  ,7.96548e-008  ,-3.06064e-011  ,-2.28176e-009  ,-1.86695e-011
331  ,-2.87547e-007  ,9.68733e-008  ,9.08016e-008  ,-1.55657e-011  ,-7.21516e-009  ,6.78559e-011
332  ,-2.89349e-007  ,9.88048e-008  ,8.87285e-008  ,5.36372e-012  ,-1.28896e-008  ,-6.95824e-012
333  ,-2.89363e-007  ,9.85655e-008  ,8.92291e-008  ,2.86716e-011  ,-1.04420e-008  ,-1.84049e-011
334  ,-2.87838e-007  ,9.73663e-008  ,9.01361e-008  ,1.53689e-011  ,-1.14482e-008  ,1.81682e-011
335  ,-2.89420e-007  ,1.02978e-007  ,8.02694e-008  ,8.72959e-012  ,-2.06796e-009  ,2.24562e-011
336  ,-2.89649e-007  ,1.00114e-007  ,8.63709e-008  ,-1.62544e-011  ,-1.92127e-008  ,6.68977e-011
337  ,-2.88984e-007  ,9.52955e-008  ,9.54921e-008  ,-5.08934e-012  ,-9.53115e-009  ,-9.92211e-011
338  ,-2.88331e-007  ,9.50582e-008  ,9.52988e-008  ,-4.26903e-011  ,-9.54972e-009  ,1.71445e-011
339  ,-2.88232e-007  ,9.50970e-008  ,9.51665e-008  ,5.00527e-011  ,-9.44853e-009  ,-5.95739e-012
340  ,-2.91507e-007  ,9.69408e-008  ,9.46591e-008  ,-5.90392e-011  ,-6.39689e-009  ,1.57493e-011
341  ,-2.77060e-007  ,9.14863e-008  ,9.13271e-008  ,-2.17614e-011  ,-4.38029e-009  ,-1.40212e-011
342  ,-2.78374e-007  ,9.19600e-008  ,9.17191e-008  ,-3.64222e-011  ,-5.03060e-009  ,5.39680e-011
343  ,-2.79389e-007  ,9.22946e-008  ,9.19802e-008  ,-2.05735e-011  ,-5.22404e-009  ,-2.49429e-011
344  ,-2.85265e-007  ,9.55805e-008  ,9.11884e-008  ,5.99107e-011  ,-9.27151e-009  ,1.23730e-010
345  ,-2.87497e-007  ,9.72010e-008  ,9.01044e-008  ,1.57784e-011  ,-1.43636e-008  ,-5.42033e-011
346  ,-2.88279e-007  ,9.50323e-008  ,9.53330e-008  ,2.74557e-011  ,-9.52699e-009  ,3.21346e-011
347  ,-2.88332e-007  ,9.49628e-008  ,9.55007e-008  ,-9.20156e-012  ,4.41479e-009  ,2.98307e-011
348  ,-2.89045e-007  ,9.86548e-008  ,8.87445e-008  ,6.33144e-011  ,-1.49033e-008  ,-1.49943e-011
349  ,-2.87658e-007  ,9.48824e-008  ,9.50385e-008  ,1.28428e-012  ,-3.20312e-009  ,-1.41912e-011
350  ,-2.87273e-007  ,9.47294e-008  ,9.49431e-008  ,1.86185e-011  ,-3.37241e-009  ,3.07520e-013
351  ,-2.86882e-007  ,9.46121e-008  ,9.48242e-008  ,2.03139e-011  ,-3.72243e-009  ,1.61165e-011
352  ,-2.87221e-007  ,9.47142e-008  ,9.48728e-008  ,6.60559e-012  ,-3.45146e-009  ,-2.25848e-011
353  ,-2.83429e-007  ,9.35297e-008  ,9.35269e-008  ,4.27964e-011  ,7.54281e-009  ,7.86073e-011
354  ,-2.84387e-007  ,9.38022e-008  ,9.39476e-008  ,-5.27953e-011  ,7.97054e-009  ,6.17111e-011
355  ,-2.85005e-007  ,9.40338e-008  ,9.40529e-008  ,-2.79650e-011  ,8.35896e-009  ,-7.69488e-011
356  ,-2.84817e-007  ,9.39553e-008  ,9.40513e-008  ,-4.38584e-011  ,8.36762e-009  ,-9.26742e-011
357  ,-2.83599e-007  ,9.35263e-008  ,9.36731e-008  ,2.27377e-012  ,7.51966e-009  ,8.15929e-011
358  ,-2.82175e-007  ,9.33492e-008  ,9.26472e-008  ,5.06140e-012  ,-5.65857e-009  ,2.44450e-012
359  ,-2.77892e-007  ,9.17400e-008  ,9.16144e-008  ,4.40334e-011  ,-4.79971e-009  ,8.31483e-011
360  ,-2.77284e-007  ,9.15725e-008  ,9.14148e-008  ,1.99349e-011  ,-4.45882e-009  ,1.67280e-011
361  ,-2.76965e-007  ,9.14415e-008  ,9.12842e-008  ,-1.23384e-011  ,-4.18718e-009  ,-2.87105e-011
362  ,-2.78722e-007  ,9.20370e-008  ,9.18745e-008  ,-6.93929e-012  ,-5.17908e-009  ,1.34210e-011
363  ,-2.81927e-007  ,9.30209e-008  ,9.30594e-008  ,-2.23188e-011  ,6.65387e-009  ,1.38283e-011
364  ,-2.82188e-007  ,9.31221e-008  ,9.31339e-008  ,-2.00855e-011  ,6.92346e-009  ,1.86581e-011
365  ,-2.85040e-007  ,9.41033e-008  ,9.39952e-008  ,5.12649e-012  ,-8.48950e-009  ,-5.01926e-011
366  ,-2.84414e-007  ,9.38629e-008  ,9.38308e-008  ,1.59578e-012  ,-8.25857e-009  ,9.46736e-012
367  ,-2.85275e-007  ,9.41345e-008  ,9.41768e-008  ,-9.99929e-012  ,-8.66453e-009  ,1.07384e-011
368  ,-2.84499e-007  ,9.38784e-008  ,9.39030e-008  ,3.16402e-011  ,-8.28556e-009  ,1.80261e-011
369  ,-2.81119e-007  ,9.27648e-008  ,9.28123e-008  ,1.21824e-011  ,5.67014e-009  ,-7.57933e-012
370  ,-2.81221e-007  ,9.27763e-008  ,9.28336e-008  ,-5.94209e-012  ,5.67921e-009  ,-1.82480e-011
371  ,-2.80647e-007  ,9.26153e-008  ,9.26225e-008  ,1.17848e-011  ,5.65837e-009  ,-2.29902e-012
372  ,-2.80546e-007  ,9.25546e-008  ,9.26231e-008  ,-3.41612e-012  ,5.27555e-009  ,-2.56943e-012
373  ,-2.88278e-007  ,9.48658e-008  ,9.56810e-008  ,-4.40665e-011  ,-7.55825e-009  ,6.30289e-012
374  ,-2.88691e-007  ,9.50302e-008  ,9.57591e-008  ,-2.15748e-011  ,4.92028e-009  ,-2.03205e-011
375  ,-2.88385e-007  ,9.48831e-008  ,9.57270e-008  ,1.91237e-012  ,-6.87008e-009  ,1.36455e-011
376  ,-2.88059e-007  ,9.48450e-008  ,9.55262e-008  ,-7.70695e-011  ,-7.21182e-009  ,6.34319e-011
377  ,-2.84940e-007  ,9.54338e-008  ,9.11865e-008  ,3.45875e-011  ,-9.43550e-009  ,3.54380e-011
378  ,-2.87358e-007  ,9.70516e-008  ,9.02746e-008  ,1.53683e-010  ,-1.45583e-008  ,-2.53824e-011
379  ,-2.87574e-007  ,9.72907e-008  ,9.00453e-008  ,7.54829e-011  ,-1.67564e-008  ,5.17465e-012
380  ,-2.87221e-007  ,9.68751e-008  ,9.04670e-008  ,9.86312e-011  ,-1.23487e-008  ,-1.49641e-011
381  ,-2.89122e-007  ,9.88884e-008  ,8.83873e-008  ,-1.85191e-011  ,-2.19883e-008  ,-1.26042e-011
382  ,-2.88466e-007  ,9.49021e-008  ,9.57553e-008  ,-7.74115e-011  ,-6.84239e-009  ,-1.12088e-011
383  ,-2.89951e-007  ,9.56269e-008  ,9.57824e-008  ,4.59593e-011  ,-9.38686e-009  ,1.74172e-011
384  ,-2.89375e-007  ,9.54348e-008  ,9.56035e-008  ,3.69409e-011  ,-9.36625e-009  ,-2.35606e-011
385  ,-2.89132e-007  ,9.53432e-008  ,9.56070e-008  ,-6.35101e-012  ,-9.58101e-009  ,-3.57289e-012
386  ,-2.89252e-007  ,9.53147e-008  ,9.57374e-008  ,-2.32625e-011  ,-9.59267e-009  ,-1.29507e-011
387  ,-2.82468e-007  ,9.33433e-008  ,9.29753e-008  ,-2.65486e-011  ,6.73478e-009  ,-1.16497e-011
388  ,-2.81525e-007  ,9.29052e-008  ,9.29260e-008  ,9.20756e-012  ,6.34051e-009  ,-7.78627e-012
389  ,-2.80147e-007  ,9.24645e-008  ,9.24335e-008  ,-5.79447e-012  ,5.61750e-009  ,1.47249e-011
390  ,-2.89363e-007  ,9.94143e-008  ,8.75729e-008  ,1.12407e-011  ,-1.87381e-008  ,-4.81269e-011
391  ,-2.81200e-007  ,9.28758e-008  ,9.26640e-008  ,-6.63645e-011  ,-6.51289e-009  ,-6.89503e-012
392  ,-2.80830e-007  ,9.27950e-008  ,9.24226e-008  ,3.81027e-011  ,-5.99784e-009  ,-2.05053e-011
393  ,-2.85466e-007  ,9.41582e-008  ,9.42703e-008  ,-6.74126e-012  ,8.44287e-009  ,3.12995e-012
394  ,-2.85115e-007  ,9.40096e-008  ,9.42130e-008  ,3.63192e-011  ,8.31135e-009  ,-1.40854e-011
395  ,-2.84026e-007  ,9.36787e-008  ,9.38463e-008  ,-1.61917e-011  ,7.50171e-009  ,1.75933e-012
396  ,-2.84761e-007  ,9.39060e-008  ,9.40914e-008  ,-2.24999e-011  ,7.96760e-009  ,3.02676e-012
397  ,-2.88595e-007  ,9.82422e-008  ,8.91792e-008  ,-8.28107e-011  ,-2.01154e-008  ,1.63856e-011
398  ,-2.86923e-007  ,9.67444e-008  ,9.04836e-008  ,-4.89957e-011  ,-1.58569e-008  ,-5.56565e-011
399  ,-2.88279e-007  ,9.78922e-008  ,8.95309e-008  ,-1.53790e-011  ,-1.92178e-008  ,1.58818e-011
400  ,-2.89112e-007  ,9.86816e-008  ,8.87623e-008  ,-3.76508e-011  ,-2.35318e-008  ,1.02977e-011
401  ,-2.79316e-007  ,9.21940e-008  ,9.21462e-008  ,3.82693e-011  ,5.22989e-009  ,6.53245e-012
402  ,-2.88677e-007  ,9.78899e-008  ,8.99289e-008  ,-2.43381e-011  ,-9.42485e-009  ,-3.58408e-011
403  ,-2.85509e-007  ,9.55884e-008  ,9.14415e-008  ,1.46650e-011  ,-5.27032e-009  ,5.65211e-011
404  ,-2.89277e-007  ,9.91096e-008  ,8.80276e-008  ,8.01840e-012  ,-1.70860e-008  ,-4.41471e-011
405  ,-2.89260e-007  ,9.92279e-008  ,8.77792e-008  ,3.51901e-011  ,-1.98215e-008  ,-2.73586e-011
406  ,-2.85821e-007  ,9.57444e-008  ,9.14464e-008  ,-1.62548e-011  ,-5.00324e-009  ,2.81271e-011
407  ,-2.90140e-007  ,9.50353e-008  ,9.71927e-008  ,1.58434e-013  ,4.94038e-009  ,-4.39773e-012
408  ,-2.90123e-007  ,9.50124e-008  ,9.72041e-008  ,-2.14406e-011  ,4.59925e-009  ,2.93405e-011
409  ,-2.89864e-007  ,9.50893e-008  ,9.68194e-008  ,9.58936e-012  ,4.76969e-009  ,-1.11860e-011
410  ,-2.89983e-007  ,9.50514e-008  ,9.70066e-008  ,-3.03141e-011  ,4.80567e-009  ,-2.26124e-011
411  ,-2.88883e-007  ,9.86485e-008  ,8.85493e-008  ,-2.12821e-011  ,-1.86793e-008  ,2.95747e-011
412  ,-2.89873e-007  ,1.00063e-007  ,8.67216e-008  ,2.09636e-012  ,-2.82938e-008  ,-2.10023e-011
413  ,-2.85396e-007  ,9.57322e-008  ,9.10012e-008  ,-3.77293e-011  ,-1.24337e-008  ,5.27667e-011
414  ,-2.85167e-007  ,9.56196e-008  ,9.10195e-008  ,6.40890e-011  ,-1.02895e-008  ,7.16365e-011
415  ,-2.89151e-007  ,9.50153e-008  ,9.62458e-008  ,-4.05502e-012  ,-8.09939e-009  ,4.40389e-014
416  ,-2.88760e-007  ,9.49180e-008  ,9.60323e-008  ,1.91569e-011  ,-7.94189e-009  ,5.11551e-012
417  ,-2.88791e-007  ,9.49653e-008  ,9.59905e-008  ,-4.58404e-012  ,-7.30601e-009  ,9.32671e-012
418  ,-2.88563e-007  ,9.49265e-008  ,9.58520e-008  ,3.40328e-011  ,-7.61058e-009  ,-2.87572e-011
419  ,-2.86378e-007  ,9.63731e-008  ,9.06910e-008  ,-4.95066e-011  ,-1.46756e-008  ,-1.16020e-011
420  ,-2.86877e-007  ,9.67419e-008  ,9.04521e-008  ,5.55052e-011  ,-1.22734e-008  ,-2.76653e-011
421  ,-2.86195e-007  ,9.60366e-008  ,9.11708e-008  ,3.17955e-012  ,-6.68454e-009  ,-5.97750e-011
422  ,-2.84275e-007  ,9.50869e-008  ,9.12466e-008  ,-1.36196e-010  ,-1.12748e-008  ,-2.88100e-011
423  ,-2.86866e-007  ,9.66396e-008  ,9.06632e-008  ,5.54483e-012  ,-1.74274e-008  ,8.64850e-012
