19:32, Friday, January 18, 2019
Study name:Static 1 hex diamond tension
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
16600  ,3.25680e-006  ,5.67167e-007  ,-4.34567e-006  ,-6.91246e-008  ,-1.85219e-005  ,8.16647e-007
16601  ,-1.30880e-007  ,-1.98537e-006  ,4.29946e-006  ,-3.60643e-009  ,-7.32145e-006  ,-1.01634e-007
16602  ,-2.31532e-009  ,-2.08324e-006  ,4.26185e-006  ,6.56785e-009  ,-7.44547e-006  ,2.53319e-008
16603  ,-2.24231e-007  ,-1.93441e-006  ,4.11725e-006  ,-1.62552e-007  ,-6.20664e-006  ,1.24227e-007
16604  ,7.73945e-007  ,4.07428e-006  ,-9.10050e-006  ,4.42607e-008  ,-1.28756e-005  ,-3.90771e-007
16605  ,4.90131e-007  ,-1.70918e-006  ,2.74526e-006  ,-1.41696e-007  ,-1.26489e-005  ,1.30849e-007
16606  ,5.16361e-006  ,-2.25755e-007  ,-4.54706e-006  ,-7.90064e-008  ,-1.49708e-005  ,2.99978e-007
16607  ,8.16959e-007  ,5.10921e-006  ,-1.23467e-005  ,9.00286e-007  ,-2.03869e-005  ,1.95506e-007
16608  ,-7.35147e-007  ,1.05635e-006  ,-1.30111e-006  ,1.07580e-008  ,-1.99421e-007  ,1.19599e-007
16609  ,-2.69675e-007  ,-1.09685e-006  ,2.50153e-006  ,-5.29498e-008  ,-4.13746e-006  ,-1.35923e-008
16610  ,1.02582e-006  ,6.60497e-007  ,-1.92690e-006  ,5.18326e-008  ,-1.36820e-005  ,-3.44425e-008
16611  ,1.18468e-007  ,1.14403e-007  ,-3.54195e-007  ,1.27922e-009  ,-1.87923e-007  ,1.68904e-008
16612  ,8.44622e-008  ,1.82865e-007  ,-4.58410e-007  ,-3.52717e-008  ,-5.67472e-007  ,-1.70687e-008
16613  ,1.56065e-006  ,3.06783e-006  ,-9.19352e-006  ,4.47363e-007  ,-1.90060e-005  ,9.77613e-007
16614  ,-3.36783e-007  ,4.81073e-007  ,-6.34563e-007  ,-8.16632e-009  ,-1.84273e-006  ,5.74977e-009
16615  ,-1.28020e-006  ,5.15792e-007  ,2.41818e-007  ,1.93723e-008  ,-3.15493e-006  ,1.74258e-008
16616  ,4.84236e-006  ,2.23897e-006  ,-1.33522e-005  ,-4.31865e-007  ,-2.59802e-005  ,-1.38179e-006
16617  ,5.97181e-007  ,6.21292e-007  ,-1.92876e-006  ,8.07704e-008  ,-1.54033e-006  ,6.49284e-008
16618  ,7.92847e-007  ,-2.86269e-006  ,4.97101e-006  ,-6.08569e-008  ,1.07976e-005  ,-1.98042e-007
16619  ,2.08793e-006  ,-1.26469e-006  ,3.38568e-007  ,-6.34387e-008  ,-1.15934e-005  ,-1.02958e-008
16620  ,1.37510e-006  ,-4.52596e-007  ,-4.55770e-007  ,-2.91392e-009  ,-1.77241e-008  ,-9.96031e-011
16621  ,8.99530e-007  ,3.82381e-006  ,-8.65927e-006  ,-6.49059e-007  ,4.28928e-006  ,7.23616e-007
16622  ,-1.31493e-005  ,4.74061e-006  ,2.36811e-006  ,5.72450e-007  ,-6.82822e-006  ,6.31011e-008
16623  ,-1.04514e-005  ,3.34877e-006  ,3.73140e-006  ,-1.81526e-007  ,2.03532e-007  ,6.67884e-008
16624  ,5.98032e-007  ,-8.05534e-007  ,7.93515e-007  ,-1.78433e-008  ,-3.41161e-006  ,-1.70324e-008
16625  ,1.85846e-006  ,1.06067e-007  ,-2.17692e-006  ,3.75011e-009  ,1.80359e-006  ,1.08494e-008
16626  ,2.75588e-007  ,-2.31545e-006  ,4.34169e-006  ,-1.88475e-008  ,-8.14176e-006  ,1.69675e-008
16627  ,4.28470e-007  ,1.96024e-006  ,-4.40634e-006  ,6.29743e-008  ,6.34996e-006  ,-1.25998e-007
16628  ,4.96819e-007  ,6.09439e-007  ,-1.70691e-006  ,7.20520e-008  ,1.30540e-006  ,-4.62581e-008
16629  ,-4.78831e-006  ,2.23096e-006  ,7.37620e-008  ,-1.16659e-006  ,-3.29829e-006  ,-4.57056e-007
16630  ,1.30776e-006  ,-3.48120e-008  ,-1.15070e-006  ,1.08404e-007  ,-3.79207e-006  ,7.72616e-008
16631  ,5.56208e-007  ,-3.71707e-006  ,6.95988e-006  ,-2.15451e-008  ,-1.35149e-005  ,-4.12208e-008
16632  ,-4.88161e-006  ,2.53029e-006  ,-3.03933e-007  ,1.05491e-006  ,-3.44008e-006  ,5.54284e-007
16633  ,-5.95982e-006  ,3.36866e-006  ,-2.63453e-007  ,-3.28535e-007  ,-4.54614e-007  ,1.00766e-007
16634  ,2.69552e-006  ,-8.31008e-007  ,-9.84080e-007  ,-2.54059e-008  ,-1.18887e-006  ,-5.77157e-008
16635  ,2.41961e-007  ,3.00689e-006  ,-5.71915e-006  ,4.56711e-007  ,6.76581e-006  ,-2.68016e-007
16636  ,7.35147e-007  ,-2.39664e-006  ,4.23708e-006  ,-3.96280e-008  ,-9.40753e-006  ,1.03879e-007
16637  ,6.23796e-007  ,-1.24982e-006  ,1.87933e-006  ,-9.34834e-008  ,-4.77449e-006  ,1.17303e-007
16638  ,-1.20844e-006  ,-3.92207e-007  ,1.96060e-006  ,1.18059e-007  ,-3.93588e-006  ,5.18929e-008
16639  ,1.33317e-008  ,-1.28843e-006  ,2.60200e-006  ,-1.29419e-010  ,4.49985e-006  ,-4.84128e-010
16640  ,3.34363e-007  ,8.82384e-007  ,-2.35971e-006  ,3.51391e-008  ,3.23831e-006  ,2.71795e-008
16641  ,3.51080e-007  ,1.23025e-006  ,-2.79408e-006  ,-1.69405e-008  ,3.68019e-006  ,-1.05096e-007
16642  ,2.74109e-006  ,4.17542e-007  ,-3.49044e-006  ,-9.04816e-008  ,3.12272e-006  ,4.43350e-007
16643  ,-3.17044e-006  ,1.62567e-006  ,-3.58159e-008  ,-7.18812e-008  ,3.89387e-006  ,1.63302e-008
16644  ,2.55755e-006  ,4.03388e-007  ,-3.36456e-006  ,-6.54417e-008  ,3.53176e-006  ,-6.12911e-007
16645  ,2.91688e-007  ,1.75459e-006  ,-3.76973e-006  ,1.01189e-007  ,5.48046e-006  ,-8.02858e-008
16646  ,3.52272e-007  ,-2.85497e-006  ,5.44657e-006  ,-9.59328e-009  ,-1.03882e-005  ,-1.74282e-008
16647  ,-1.22122e-005  ,4.53485e-006  ,3.42291e-006  ,-1.74886e-007  ,-1.90347e-006  ,1.15543e-007
16648  ,8.42187e-007  ,-6.46251e-007  ,4.76033e-007  ,6.71863e-009  ,-2.18303e-006  ,4.55240e-008
16649  ,2.66972e-007  ,1.59362e-006  ,-3.44255e-006  ,4.77081e-008  ,4.96222e-006  ,2.81151e-008
16650  ,4.74736e-007  ,-2.36101e-006  ,4.31016e-006  ,1.16908e-007  ,-8.76636e-006  ,-3.58254e-008
16651  ,1.93344e-007  ,2.99195e-006  ,-6.00352e-006  ,3.17182e-007  ,3.83382e-006  ,-3.55057e-007
16652  ,-3.42861e-006  ,4.71122e-007  ,2.40519e-006  ,-1.64281e-007  ,2.35032e-006  ,7.05227e-008
16653  ,3.67154e-007  ,-2.84806e-006  ,5.40100e-006  ,4.45852e-008  ,-1.02461e-005  ,-1.00725e-007
16654  ,-2.73901e-006  ,2.52578e-007  ,2.20437e-006  ,2.96930e-008  ,8.99078e-007  ,1.05225e-007
16655  ,7.26631e-007  ,-1.31372e-006  ,1.92814e-006  ,-4.42089e-008  ,-5.50232e-006  ,3.19201e-008
16656  ,-3.17663e-007  ,1.90109e-006  ,-3.55835e-006  ,7.21838e-008  ,-6.99855e-006  ,-5.11822e-009
16657  ,-3.53813e-007  ,3.60600e-008  ,2.68402e-007  ,-7.21897e-008  ,-5.55407e-006  ,-1.39531e-007
16658  ,-5.19318e-006  ,3.03910e-006  ,-1.08229e-006  ,-9.39159e-007  ,4.74705e-006  ,3.13934e-007
16659  ,-2.89045e-007  ,-1.57568e-006  ,3.46530e-006  ,-5.78447e-008  ,2.95076e-006  ,-4.24670e-008
16660  ,-3.13623e-007  ,1.32055e-006  ,-2.36881e-006  ,-1.92738e-008  ,-4.97562e-006  ,-3.36242e-008
16661  ,6.48617e-006  ,-2.08209e-006  ,-2.18515e-006  ,1.08148e-007  ,6.77020e-007  ,-5.33114e-010
16662  ,9.66180e-007  ,-3.55987e-007  ,-2.54061e-007  ,9.21162e-008  ,5.92487e-007  ,-1.85891e-008
16663  ,1.47039e-006  ,-1.86068e-007  ,-1.10568e-006  ,7.78114e-008  ,7.30849e-006  ,9.42135e-008
16664  ,1.28609e-007  ,7.06021e-007  ,-1.64685e-006  ,-2.92384e-008  ,-2.74252e-006  ,3.04925e-008
16665  ,6.78259e-007  ,-2.08172e-006  ,3.48869e-006  ,-1.70642e-008  ,1.42424e-006  ,-4.60376e-008
16666  ,3.20911e-006  ,-4.78168e-008  ,-2.24814e-006  ,-1.30658e-006  ,1.24305e-005  ,-2.65689e-007
16667  ,9.66366e-007  ,-2.74406e-006  ,4.33440e-006  ,-2.67159e-008  ,8.74511e-006  ,-2.17701e-007
16668  ,-2.35499e-007  ,-6.09669e-007  ,1.22747e-006  ,2.62503e-007  ,5.16672e-006  ,2.30443e-007
16669  ,1.25071e-006  ,-2.41553e-006  ,3.63483e-006  ,3.22075e-008  ,1.82416e-006  ,-5.33129e-008
16670  ,2.35664e-006  ,-3.03747e-006  ,3.56505e-006  ,-4.49865e-008  ,2.33297e-006  ,-8.73165e-008
16671  ,5.14287e-007  ,-4.01176e-006  ,7.58864e-006  ,1.64669e-007  ,1.56005e-005  ,9.51684e-008
16672  ,-2.47343e-006  ,-1.56367e-006  ,5.61020e-006  ,4.66586e-008  ,1.25563e-005  ,4.20679e-008
16673  ,3.84290e-006  ,3.79484e-006  ,-1.15591e-005  ,-5.68783e-009  ,4.95891e-007  ,3.95787e-009
16674  ,5.30989e-006  ,-1.73583e-006  ,-1.78488e-006  ,1.55401e-008  ,5.93255e-007  ,-3.73351e-009
16675  ,-3.19458e-006  ,1.06675e-006  ,1.04947e-006  ,7.20490e-008  ,-9.56399e-007  ,1.02419e-007
16676  ,6.59700e-006  ,-2.19771e-006  ,-2.14024e-006  ,1.74183e-009  ,3.74213e-007  ,2.54309e-008
16677  ,-5.31297e-006  ,5.19473e-006  ,-6.17307e-006  ,-1.32999e-008  ,-3.74507e-006  ,9.76015e-008
16678  ,-9.42662e-006  ,3.88054e-006  ,1.55924e-006  ,-2.52535e-007  ,-3.47729e-006  ,-1.24167e-008
16679  ,-2.69030e-008  ,1.41290e-006  ,-2.71521e-006  ,7.29418e-009  ,2.83461e-006  ,-1.36681e-007
16680  ,4.04978e-006  ,3.80872e-006  ,-1.17548e-005  ,1.10335e-008  ,-4.79448e-007  ,1.82259e-009
16681  ,5.02289e-008  ,1.58495e-006  ,-3.27392e-006  ,-2.82222e-009  ,5.77487e-006  ,-9.18022e-009
16682  ,2.73052e-006  ,2.56340e-006  ,-8.01068e-006  ,4.52047e-008  ,2.93296e-006  ,6.61602e-008
16683  ,2.29849e-006  ,1.63213e-006  ,-5.49521e-006  ,5.00528e-008  ,-3.16544e-006  ,1.22602e-007
16684  ,1.22930e-007  ,-1.78249e-006  ,3.54258e-006  ,2.20163e-009  ,-5.25070e-006  ,-3.21183e-008
16685  ,3.05920e-006  ,2.84207e-006  ,-8.79359e-006  ,1.61350e-008  ,-3.75202e-007  ,2.97280e-008
16686  ,5.27113e-006  ,-1.74881e-006  ,-1.76952e-006  ,-5.62395e-009  ,-3.02533e-007  ,-4.33824e-009
16687  ,6.27264e-006  ,-2.05981e-006  ,-2.07265e-006  ,-2.67428e-009  ,2.01896e-007  ,1.69228e-008
16688  ,2.43412e-007  ,-1.39532e-006  ,2.66642e-006  ,-1.64910e-008  ,-4.44577e-006  ,-4.50198e-008
16689  ,7.52997e-006  ,-2.49638e-006  ,-2.43481e-006  ,-4.29088e-008  ,3.80635e-007  ,7.64012e-008
16690  ,5.34352e-007  ,3.01820e-006  ,-6.55983e-006  ,-1.28315e-007  ,-9.96655e-006  ,1.01763e-007
16691  ,1.40676e-006  ,-4.36323e-007  ,-4.24303e-007  ,7.36136e-008  ,-2.18109e-007  ,-1.62741e-008
16692  ,1.45152e-007  ,-1.60202e-006  ,3.10833e-006  ,1.53415e-008  ,5.17977e-006  ,5.33834e-010
16693  ,8.52862e-007  ,-2.82682e-007  ,-2.75322e-007  ,-3.45466e-008  ,-3.83864e-007  ,6.36640e-009
16694  ,2.39128e-006  ,2.18455e-006  ,-6.91257e-006  ,-5.31850e-008  ,2.57468e-006  ,-4.32634e-008
16695  ,3.42036e-006  ,2.89802e-006  ,-9.30708e-006  ,1.65720e-007  ,-1.08955e-006  ,7.05895e-008
16696  ,-1.25209e-007  ,-1.37102e-007  ,3.95714e-007  ,5.90233e-009  ,-2.68470e-007  ,1.28644e-010
16697  ,-9.77315e-007  ,-7.02631e-007  ,2.43629e-006  ,-1.62924e-009  ,-5.01862e-006  ,2.60377e-007
16698  ,2.42753e-007  ,6.18653e-008  ,5.40501e-008  ,7.22602e-010  ,2.98738e-006  ,3.24794e-007
16699  ,1.94070e-006  ,1.82851e-006  ,-5.61551e-006  ,1.31962e-009  ,-4.67790e-007  ,-4.52462e-009
16700  ,-8.49819e-007  ,-1.88367e-006  ,4.65854e-006  ,-1.97392e-008  ,2.60610e-006  ,3.46758e-008
16701  ,2.04345e-006  ,1.94786e-006  ,-6.11111e-006  ,-1.86771e-008  ,-1.95674e-006  ,5.21915e-008
16702  ,6.79949e-007  ,-2.15353e-006  ,3.68230e-006  ,-7.31772e-008  ,1.42241e-006  ,1.78513e-008
16703  ,5.71711e-007  ,-1.55234e-006  ,2.64783e-006  ,5.17677e-008  ,-6.09134e-006  ,-7.11500e-008
16704  ,2.44405e-007  ,-2.22866e-007  ,1.44607e-007  ,-4.83585e-008  ,-1.11386e-006  ,5.80391e-008
16705  ,-2.08935e-007  ,1.56582e-007  ,-1.71894e-007  ,4.17319e-009  ,6.52868e-007  ,-7.19524e-009
16706  ,9.38252e-006  ,-3.21776e-006  ,-3.03376e-006  ,3.83508e-008  ,-3.05158e-007  ,-2.10798e-008
16707  ,-1.81584e-007  ,5.27333e-008  ,7.84036e-008  ,-4.20393e-010  ,3.66421e-007  ,-7.74118e-009
16708  ,5.03189e-007  ,-1.92990e-006  ,3.39257e-006  ,2.53970e-008  ,3.68514e-006  ,-1.67924e-008
16709  ,1.38125e-006  ,-4.54711e-007  ,-4.56864e-007  ,6.99760e-010  ,-1.04795e-008  ,-1.00382e-009
16710  ,3.27344e-007  ,-2.70918e-007  ,1.87609e-007  ,1.12300e-008  ,-1.44521e-006  ,-2.38740e-008
16711  ,2.09852e-006  ,-2.63940e-006  ,3.33695e-006  ,-2.75394e-007  ,2.35455e-006  ,3.97833e-007
16712  ,8.48523e-007  ,-2.24502e-006  ,3.66111e-006  ,-5.84911e-008  ,1.45691e-006  ,-1.18589e-007
16713  ,2.62269e-007  ,1.75785e-006  ,-3.89525e-006  ,-1.11304e-007  ,5.97068e-006  ,1.36258e-007
16714  ,1.93041e-006  ,-2.80668e-006  ,3.75026e-006  ,-6.05157e-008  ,8.37506e-006  ,-1.72183e-007
16715  ,8.68126e-007  ,-1.60025e-006  ,2.00751e-006  ,-2.98115e-008  ,-4.29211e-006  ,2.23801e-007
16716  ,4.28595e-007  ,-8.09005e-007  ,1.28812e-006  ,-1.20422e-008  ,-3.16593e-006  ,-2.12325e-008
16717  ,2.97104e-007  ,-1.50592e-006  ,2.79036e-006  ,1.48664e-007  ,4.52708e-006  ,-4.78561e-008
16718  ,2.27711e-007  ,-1.14786e-006  ,2.06567e-006  ,-1.50045e-007  ,-4.27870e-006  ,1.24219e-007
16719  ,1.01220e-006  ,-4.60400e-006  ,8.43663e-006  ,1.52278e-007  ,1.59788e-005  ,-5.34394e-009
16720  ,-8.72349e-008  ,6.58625e-007  ,-1.23196e-006  ,1.01370e-009  ,-2.42608e-006  ,7.64118e-010
16721  ,5.69335e-007  ,-3.38208e-008  ,-5.04874e-007  ,-8.45093e-008  ,-9.99601e-007  ,2.56479e-008
16722  ,2.41818e-008  ,-4.59161e-007  ,9.56209e-007  ,3.80009e-008  ,1.91874e-006  ,2.54332e-008
16723  ,-1.38518e-007  ,-8.40267e-007  ,1.86227e-006  ,-3.79457e-008  ,2.84870e-006  ,-5.77095e-008
16724  ,-3.91465e-007  ,-1.37059e-007  ,6.91472e-007  ,6.09143e-008  ,7.74961e-008  ,6.14472e-008
16725  ,8.03757e-007  ,-2.27174e-006  ,3.75633e-006  ,2.05466e-008  ,-1.85058e-006  ,4.11662e-010
16726  ,-2.91676e-007  ,1.36704e-006  ,-2.48034e-006  ,-3.37479e-008  ,-5.21537e-006  ,-4.90485e-008
16727  ,-4.03025e-007  ,1.01722e-006  ,-1.77777e-006  ,-2.76962e-010  ,-4.02371e-006  ,-1.38706e-009
16728  ,-2.73220e-007  ,-1.28855e-006  ,2.94303e-006  ,-3.19473e-008  ,4.35030e-006  ,1.66968e-008
16729  ,-1.61939e-007  ,7.72129e-007  ,-1.40241e-006  ,-2.23346e-008  ,-2.93629e-006  ,-2.68135e-008
16730  ,-2.23841e-007  ,-1.89056e-007  ,6.24898e-007  ,1.69403e-008  ,4.90280e-007  ,3.66713e-008
16731  ,8.00404e-007  ,-7.96696e-007  ,8.62651e-007  ,5.42439e-008  ,-3.06273e-006  ,8.99198e-008
16732  ,6.87246e-007  ,-4.48635e-006  ,8.30794e-006  ,-2.71742e-008  ,-1.47882e-005  ,1.31788e-007
16733  ,-3.16974e-007  ,-3.24313e-006  ,6.66696e-006  ,-1.16399e-007  ,-9.10268e-006  ,1.48123e-007
16734  ,2.15243e-006  ,-3.22318e-006  ,4.96207e-006  ,-3.36686e-007  ,-2.39647e-005  ,1.38097e-007
16735  ,-1.24407e-005  ,5.47132e-006  ,-6.13157e-007  ,-3.27227e-007  ,-7.78657e-006  ,-1.32567e-008
16736  ,5.08876e-007  ,-2.11956e-007  ,-1.42466e-007  ,-1.01890e-007  ,-6.54855e-007  ,5.59403e-008
16737  ,1.98944e-006  ,-6.58898e-007  ,-6.11975e-007  ,1.87319e-008  ,5.37750e-007  ,-8.25450e-009
16738  ,3.76721e-007  ,4.68707e-007  ,-1.28895e-006  ,2.14745e-008  ,1.17302e-006  ,-3.85596e-009
16739  ,-5.74417e-008  ,8.15190e-007  ,-1.60335e-006  ,-4.27948e-009  ,-2.85546e-006  ,5.22622e-009
16740  ,1.32986e-007  ,1.44337e-006  ,-3.05508e-006  ,-2.82817e-008  ,4.85009e-006  ,1.47695e-008
16741  ,3.19921e-007  ,1.00791e-007  ,-5.47896e-007  ,-4.95784e-008  ,1.62583e-007  ,2.71754e-008
16742  ,-5.42789e-008  ,2.40058e-007  ,-5.28054e-007  ,7.48246e-008  ,4.13954e-007  ,-5.11433e-008
16743  ,1.41956e-007  ,-5.73829e-006  ,1.15127e-005  ,-5.96568e-008  ,-2.05090e-005  ,1.90647e-008
16744  ,2.03748e-007  ,-8.97745e-007  ,1.63061e-006  ,9.22428e-009  ,3.51305e-006  ,7.80673e-009
16745  ,-1.06921e-007  ,9.53355e-007  ,-1.86379e-006  ,1.76744e-008  ,3.55528e-006  ,-1.19000e-008
16746  ,1.47272e-007  ,4.85390e-007  ,-1.09283e-006  ,-2.63173e-008  ,-1.15030e-006  ,-5.97145e-008
16747  ,2.28260e-006  ,-6.48488e-006  ,1.17500e-005  ,2.70796e-007  ,-2.50968e-005  ,-2.46824e-007
16748  ,1.08667e-007  ,6.41214e-008  ,-2.69283e-007  ,-6.01507e-009  ,-1.03165e-007  ,6.46913e-010
16749  ,-4.09234e-007  ,1.70749e-006  ,-3.08307e-006  ,7.79718e-008  ,-5.74131e-006  ,2.44844e-008
16750  ,5.22759e-007  ,-2.20376e-006  ,4.02982e-006  ,2.96557e-008  ,-8.44581e-006  ,-7.40874e-008
16751  ,4.48843e-007  ,-3.90396e-006  ,7.50308e-006  ,5.87766e-008  ,-1.42100e-005  ,-1.47142e-007
16752  ,-5.91676e-007  ,2.15958e-006  ,-3.43493e-006  ,-1.37552e-007  ,-7.17609e-006  ,-6.45697e-008
16753  ,4.47605e-007  ,-3.56088e-006  ,6.83071e-006  ,1.04950e-008  ,-1.31103e-005  ,-3.04369e-008
16754  ,-2.51210e-007  ,1.89563e-006  ,-4.90703e-006  ,3.71548e-007  ,-1.02575e-005  ,-8.41030e-007
16755  ,1.66602e-007  ,-5.94671e-008  ,-5.36281e-008  ,-7.12132e-009  ,2.97179e-007  ,-6.36673e-009
16756  ,-1.55577e-007  ,4.79938e-007  ,-9.22056e-007  ,-1.92508e-008  ,-5.09205e-008  ,3.54514e-007
16757  ,2.32022e-006  ,-9.48350e-007  ,-4.98121e-007  ,3.11041e-007  ,1.32793e-005  ,5.36413e-007
16758  ,2.61168e-006  ,-9.94555e-007  ,-6.88437e-007  ,-6.18736e-008  ,-1.23393e-006  ,-2.98405e-008
16759  ,6.35091e-007  ,-2.94539e-006  ,5.33273e-006  ,-2.08919e-007  ,9.06974e-006  ,-1.03082e-007
16760  ,1.40109e-006  ,-4.62256e-007  ,-4.63096e-007  ,-2.02052e-009  ,-9.93301e-009  ,-1.16551e-011
16761  ,4.25872e-007  ,-8.66627e-007  ,1.34800e-006  ,-3.45682e-008  ,-3.35706e-006  ,3.48080e-008
16762  ,1.14751e-007  ,-2.94404e-006  ,5.85654e-006  ,-7.13113e-008  ,1.06401e-005  ,-1.63703e-007
16763  ,8.02401e-006  ,-6.15396e-006  ,4.13151e-006  ,-6.16373e-007  ,1.49225e-005  ,-1.94453e-006
16764  ,-1.00098e-006  ,-1.26204e-006  ,3.59246e-006  ,-7.02280e-009  ,2.59131e-007  ,-1.57429e-008
16765  ,7.13742e-006  ,-2.33375e-006  ,-2.45152e-006  ,-5.36421e-008  ,7.04219e-007  ,-2.67827e-008
16766  ,-2.00062e-007  ,1.11851e-006  ,-2.05901e-006  ,-4.02581e-009  ,4.00163e-006  ,2.52803e-008
16767  ,-2.03776e-007  ,5.28568e-008  ,1.03453e-007  ,2.62417e-008  ,2.66492e-007  ,-3.12177e-008
16768  ,-2.11976e-007  ,6.72455e-007  ,-1.14935e-006  ,-4.97185e-011  ,2.45523e-006  ,-5.76176e-009
16769  ,-4.46290e-007  ,-3.44490e-006  ,7.46681e-006  ,-1.91043e-007  ,-1.12773e-005  ,4.36641e-008
16770  ,3.62258e-007  ,2.15424e-006  ,-5.73849e-006  ,7.09265e-007  ,1.22464e-005  ,-2.16744e-007
16771  ,1.87136e-007  ,3.79946e-007  ,-1.01683e-006  ,6.01200e-008  ,-1.04512e-006  ,5.86136e-008
16772  ,1.27781e-006  ,-1.01794e-006  ,8.49087e-007  ,4.91607e-008  ,5.36601e-006  ,-1.72494e-008
16773  ,9.12048e-007  ,-2.54976e-006  ,4.25113e-006  ,1.31247e-007  ,5.22071e-006  ,-6.64452e-008
16774  ,9.39143e-007  ,-3.32790e-006  ,5.76467e-006  ,7.91989e-008  ,1.23967e-005  ,1.46559e-007
16775  ,2.52136e-006  ,-4.23172e-006  ,6.85100e-006  ,2.32918e-007  ,-5.31625e-006  ,-1.31996e-007
16776  ,9.72302e-007  ,9.72904e-007  ,-2.88472e-006  ,-1.01500e-007  ,-3.69862e-006  ,-4.39865e-008
16777  ,1.44684e-006  ,3.04580e-007  ,-2.35507e-006  ,-2.47053e-007  ,-1.43430e-006  ,-4.29463e-007
16778  ,6.62614e-007  ,-2.64764e-006  ,4.67404e-006  ,1.52594e-007  ,9.91021e-006  ,3.64904e-007
16779  ,6.36763e-007  ,2.02030e-006  ,-4.76621e-006  ,3.47549e-008  ,-6.96393e-006  ,-1.49986e-008
16780  ,2.10279e-006  ,-2.69478e-006  ,2.76230e-006  ,-2.16387e-007  ,6.61552e-006  ,-6.22384e-007
16781  ,2.34436e-006  ,-4.40302e-006  ,6.74175e-006  ,-2.57662e-007  ,1.60682e-005  ,2.93728e-007
16782  ,-4.17938e-007  ,2.95687e-007  ,-1.72274e-007  ,7.27993e-008  ,1.37894e-006  ,-4.14120e-008
16783  ,-3.16342e-008  ,-2.58070e-006  ,5.36485e-006  ,2.87245e-008  ,7.98741e-006  ,-1.51786e-007
16784  ,-3.39943e-007  ,-5.39618e-007  ,1.42805e-006  ,-7.45671e-009  ,-1.62001e-006  ,2.72826e-009
16785  ,3.68420e-009  ,-1.84594e-006  ,3.71851e-006  ,2.02234e-008  ,6.00349e-006  ,3.01412e-008
16786  ,-2.16505e-007  ,-1.38495e-006  ,3.03882e-006  ,6.56119e-009  ,-4.62574e-006  ,-2.21729e-009
16787  ,7.32382e-007  ,-2.05522e-006  ,3.40187e-006  ,-9.98768e-008  ,-8.27355e-006  ,1.01765e-007
16788  ,7.50869e-007  ,-5.63435e-007  ,3.89766e-007  ,-4.82083e-008  ,-3.05141e-006  ,3.67215e-008
16789  ,-4.94482e-006  ,1.24735e-006  ,2.77272e-006  ,-7.24696e-008  ,9.03683e-006  ,-2.16544e-008
16790  ,3.75730e-006  ,-3.42930e-006  ,2.48075e-006  ,3.31542e-007  ,6.51639e-006  ,-5.51783e-008
16791  ,5.94431e-007  ,-3.89442e-006  ,6.96556e-006  ,-3.89270e-007  ,-3.98357e-006  ,1.15174e-007
16792  ,6.96693e-007  ,-2.51999e-006  ,4.47123e-006  ,3.25662e-008  ,-9.88259e-006  ,2.60971e-008
16793  ,4.91979e-006  ,-7.93931e-007  ,-2.92871e-006  ,-3.64827e-007  ,1.35955e-005  ,-1.10895e-006
16794  ,3.05380e-006  ,-9.84637e-007  ,-1.05284e-006  ,1.96496e-008  ,-1.28875e-006  ,5.01727e-009
16795  ,4.21278e-007  ,-4.06992e-006  ,7.88727e-006  ,-3.32801e-008  ,-1.49500e-005  ,-6.97426e-008
16796  ,6.91367e-007  ,-3.21200e-006  ,5.80662e-006  ,5.30976e-008  ,-1.19320e-005  ,-4.26242e-008
16797  ,7.13674e-006  ,-2.46848e-006  ,-2.35290e-006  ,-1.74586e-007  ,-6.51515e-007  ,8.60332e-009
16798  ,4.68039e-007  ,-3.79352e-006  ,7.19721e-006  ,8.77729e-009  ,-1.37186e-005  ,-3.16770e-008
16799  ,-3.60530e-007  ,1.59144e-006  ,-2.88555e-006  ,1.52277e-008  ,5.85109e-006  ,1.10666e-008
16800  ,3.64926e-007  ,1.42270e-007  ,-7.19454e-007  ,9.13473e-008  ,-2.06777e-008  ,-3.18133e-008
16801  ,8.32125e-007  ,1.03989e-006  ,-2.88316e-006  ,1.91186e-008  ,-3.33789e-006  ,8.59019e-008
16802  ,-3.79182e-007  ,1.54827e-006  ,-2.75442e-006  ,-1.28715e-008  ,5.65659e-006  ,1.70879e-008
16803  ,5.27136e-006  ,-5.24500e-006  ,4.52389e-006  ,7.47277e-008  ,1.12774e-005  ,9.41723e-007
16804  ,2.77565e-007  ,7.86030e-007  ,-1.85437e-006  ,9.80553e-009  ,2.50017e-006  ,-4.17663e-010
16805  ,-4.38869e-007  ,8.81261e-007  ,-1.36431e-006  ,-5.53118e-008  ,-3.31102e-006  ,-3.45861e-008
16806  ,5.79812e-006  ,-1.91286e-006  ,-1.94410e-006  ,-1.35780e-008  ,4.18669e-007  ,-1.16627e-008
16807  ,3.26444e-007  ,-9.41354e-007  ,1.59776e-006  ,4.55418e-009  ,-3.54054e-006  ,-1.29806e-008
16808  ,-3.06620e-007  ,-3.13290e-006  ,6.69504e-006  ,-3.64292e-008  ,-1.16312e-005  ,1.26519e-008
16809  ,-4.65966e-008  ,9.05237e-009  ,4.74537e-008  ,5.80394e-008  ,-3.25402e-007  ,-2.61054e-008
