19:31, Friday, January 18, 2019
Study name:Static 1 hex diamond tension
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
20897  ,1.43836e-002  ,6.86626e-006  ,1.01466e-002  ,1.76024e-002
20898  ,1.44646e-002  ,7.53786e-006  ,1.02101e-002  ,1.77051e-002
20899  ,1.42783e-002  ,5.79871e-006  ,1.01986e-002  ,1.75466e-002
20900  ,1.43376e-002  ,3.49054e-007  ,1.00533e-002  ,1.75110e-002
20901  ,1.52816e-002  ,1.97911e-005  ,1.77671e-002  ,2.34349e-002
20902  ,1.52738e-002  ,2.29813e-005  ,1.77491e-002  ,2.34162e-002
20903  ,1.52138e-002  ,2.09661e-005  ,1.77154e-002  ,2.33516e-002
20904  ,1.52604e-002  ,2.16919e-005  ,1.77556e-002  ,2.34125e-002
20905  ,1.52959e-002  ,1.87080e-005  ,1.77820e-002  ,2.34556e-002
20906  ,1.54626e-002  ,2.62358e-005  ,1.76823e-002  ,2.34895e-002
20907  ,1.54825e-002  ,2.11758e-005  ,1.77315e-002  ,2.35396e-002
20908  ,1.54701e-002  ,2.46316e-005  ,1.77075e-002  ,2.35134e-002
20909  ,1.54326e-002  ,2.46415e-005  ,1.77353e-002  ,2.35097e-002
20910  ,1.54869e-002  ,2.78420e-005  ,1.77503e-002  ,2.35567e-002
20911  ,1.54761e-002  ,2.53663e-005  ,1.77001e-002  ,2.35118e-002
20912  ,1.54276e-002  ,2.43690e-005  ,1.76936e-002  ,2.34750e-002
20913  ,1.54773e-002  ,2.06336e-005  ,1.77217e-002  ,2.35288e-002
20914  ,1.43720e-002  ,6.38860e-006  ,9.85686e-003  ,1.74274e-002
20915  ,1.43138e-002  ,5.18754e-006  ,9.88361e-003  ,1.73946e-002
20916  ,1.43501e-002  ,5.82771e-006  ,9.88959e-003  ,1.74278e-002
20917  ,1.43565e-002  ,5.46629e-006  ,9.85985e-003  ,1.74162e-002
20918  ,1.43772e-002  ,6.90325e-006  ,9.87643e-003  ,1.74427e-002
20919  ,1.43450e-002  ,-4.47437e-006  ,9.91732e-003  ,1.74394e-002
20920  ,1.43661e-002  ,6.53923e-006  ,9.84769e-003  ,1.74173e-002
20921  ,1.43350e-002  ,6.45044e-006  ,9.85279e-003  ,1.73946e-002
20922  ,1.43662e-002  ,6.20485e-006  ,9.86390e-003  ,1.74265e-002
20923  ,1.43727e-002  ,6.09664e-006  ,9.85441e-003  ,1.74265e-002
20924  ,1.43739e-002  ,7.17407e-006  ,9.85158e-003  ,1.74259e-002
20925  ,1.43351e-002  ,6.91184e-006  ,9.82660e-003  ,1.73798e-002
20926  ,1.43764e-002  ,-1.30801e-006  ,9.85514e-003  ,1.74300e-002
20927  ,1.42641e-002  ,6.91459e-006  ,9.86113e-003  ,1.73409e-002
20928  ,1.42592e-002  ,7.16531e-006  ,9.80033e-003  ,1.73023e-002
20929  ,1.41519e-002  ,7.61309e-006  ,9.79337e-003  ,1.72101e-002
20930  ,1.43250e-002  ,-2.24786e-006  ,9.83487e-003  ,1.73761e-002
20931  ,3.38565e-003  ,-1.15517e-006  ,1.51514e-002  ,1.55250e-002
20932  ,3.43539e-003  ,9.69777e-007  ,1.51462e-002  ,1.55309e-002
20933  ,3.43103e-003  ,1.52535e-007  ,1.50383e-002  ,1.54248e-002
20934  ,3.35906e-003  ,5.75075e-007  ,1.50972e-002  ,1.54664e-002
20935  ,3.45878e-003  ,3.48747e-006  ,1.52927e-002  ,1.56789e-002
20936  ,3.42732e-003  ,3.60239e-006  ,1.51874e-002  ,1.55693e-002
20937  ,3.48070e-003  ,3.82915e-006  ,1.52368e-002  ,1.56293e-002
20938  ,3.34769e-003  ,1.45715e-006  ,1.51155e-002  ,1.54818e-002
20939  ,3.32818e-003  ,2.46364e-006  ,1.51436e-002  ,1.55050e-002
20940  ,3.33047e-003  ,-4.89932e-007  ,1.51314e-002  ,1.54936e-002
20941  ,-7.68150e-004  ,6.69631e-006  ,1.16346e-002  ,1.16600e-002
20942  ,-7.88338e-004  ,6.12894e-006  ,1.16351e-002  ,1.16618e-002
20943  ,-7.99270e-004  ,5.31811e-006  ,1.16204e-002  ,1.16479e-002
20944  ,-7.91120e-004  ,6.42656e-006  ,1.16165e-002  ,1.16434e-002
20945  ,-8.00733e-004  ,5.58819e-006  ,1.16274e-002  ,1.16549e-002
20946  ,-7.87615e-004  ,4.67786e-006  ,1.15952e-002  ,1.16219e-002
20947  ,-7.87463e-004  ,5.04101e-006  ,1.16302e-002  ,1.16569e-002
20948  ,-7.48388e-004  ,4.36854e-006  ,1.16192e-002  ,1.16433e-002
20949  ,-8.01618e-004  ,8.53865e-006  ,1.16265e-002  ,1.16541e-002
20950  ,6.40145e-003  ,-1.96631e-005  ,6.66308e-003  ,9.23989e-003
20951  ,6.53599e-003  ,-2.32109e-005  ,6.54636e-003  ,9.25065e-003
20952  ,6.46663e-003  ,-2.28829e-005  ,6.57208e-003  ,9.22009e-003
20953  ,6.52139e-003  ,-2.29351e-005  ,6.51284e-003  ,9.21662e-003
20954  ,6.47064e-003  ,-2.29881e-005  ,6.69472e-003  ,9.31069e-003
20955  ,6.52509e-003  ,-2.31455e-005  ,6.61033e-003  ,9.28837e-003
20956  ,6.55806e-003  ,-2.25559e-005  ,6.46708e-003  ,9.21042e-003
20957  ,6.56097e-003  ,-1.91355e-005  ,6.48692e-003  ,9.22642e-003
20958  ,6.55702e-003  ,-2.25558e-005  ,6.49706e-003  ,9.23076e-003
20959  ,6.55047e-003  ,-2.25139e-005  ,6.47551e-003  ,9.21093e-003
20960  ,6.52813e-003  ,-1.62527e-005  ,6.53688e-003  ,9.23838e-003
20961  ,6.41161e-003  ,-2.98435e-005  ,6.39065e-003  ,9.05262e-003
20962  ,6.42190e-003  ,-2.51323e-005  ,6.39788e-003  ,9.06501e-003
20963  ,6.44950e-003  ,-2.53346e-005  ,6.41124e-003  ,9.09400e-003
20964  ,6.38402e-003  ,-2.66530e-005  ,6.37460e-003  ,9.02175e-003
20965  ,6.43412e-003  ,-2.79865e-005  ,6.38532e-003  ,9.06483e-003
20966  ,6.43187e-003  ,-3.34012e-005  ,6.40925e-003  ,9.08012e-003
20967  ,6.37319e-003  ,-3.91752e-005  ,6.36697e-003  ,9.00874e-003
20968  ,6.45447e-003  ,-3.12784e-005  ,6.39487e-003  ,9.08601e-003
20969  ,6.52410e-003  ,-2.23117e-005  ,6.46516e-003  ,9.18491e-003
20970  ,6.49036e-003  ,-2.42049e-005  ,6.44017e-003  ,9.14337e-003
20971  ,6.49619e-003  ,-2.43691e-005  ,6.43642e-003  ,9.14487e-003
20972  ,6.51381e-003  ,-2.34627e-005  ,6.45397e-003  ,9.16973e-003
20973  ,6.47835e-003  ,-2.72264e-005  ,6.44070e-003  ,9.13523e-003
20974  ,6.48824e-003  ,-2.66288e-005  ,6.42950e-003  ,9.13436e-003
20975  ,6.46097e-003  ,-2.94321e-005  ,6.42252e-003  ,9.11009e-003
20976  ,6.55964e-003  ,-2.33746e-005  ,6.45430e-003  ,9.20258e-003
20977  ,6.55263e-003  ,-2.12649e-005  ,6.47032e-003  ,9.20883e-003
20978  ,6.55319e-003  ,-2.27110e-005  ,6.45982e-003  ,9.20185e-003
20979  ,6.53779e-003  ,-2.28861e-005  ,6.45981e-003  ,9.19088e-003
20980  ,6.56285e-003  ,-2.07122e-005  ,6.47179e-003  ,9.21713e-003
20981  ,6.53277e-003  ,-2.32875e-005  ,6.46320e-003  ,9.18970e-003
20982  ,6.53373e-003  ,-2.74815e-005  ,6.47540e-003  ,9.19898e-003
20983  ,6.53966e-003  ,-2.46271e-005  ,6.57162e-003  ,9.27114e-003
20984  ,6.52958e-003  ,-2.44292e-005  ,6.50550e-003  ,9.21725e-003
20985  ,6.52147e-003  ,-2.35553e-005  ,6.54004e-003  ,9.23592e-003
20986  ,6.51075e-003  ,-2.39923e-005  ,6.52436e-003  ,9.21725e-003
20987  ,6.54023e-003  ,-2.25510e-005  ,6.54178e-003  ,9.25040e-003
20988  ,6.53269e-003  ,-2.99404e-005  ,6.48295e-003  ,9.20356e-003
20989  ,6.53785e-003  ,-3.12097e-005  ,6.48497e-003  ,9.20866e-003
20990  ,6.53978e-003  ,-4.20445e-005  ,6.57447e-003  ,9.27330e-003
20991  ,6.51557e-003  ,-3.22092e-005  ,6.54254e-003  ,9.23355e-003
20992  ,6.50695e-003  ,-2.40647e-005  ,6.47636e-003  ,9.18065e-003
20993  ,6.51233e-003  ,-2.37927e-005  ,6.45924e-003  ,9.17239e-003
20994  ,6.51449e-003  ,-2.39714e-005  ,6.48503e-003  ,9.19210e-003
20995  ,6.51630e-003  ,-2.34528e-005  ,6.46006e-003  ,9.17579e-003
20996  ,6.50913e-003  ,-2.34117e-005  ,6.47577e-003  ,9.18177e-003
20997  ,6.49966e-003  ,-2.38649e-005  ,6.49590e-003  ,9.18928e-003
20998  ,6.48997e-003  ,-2.38013e-005  ,6.49801e-003  ,9.18393e-003
20999  ,6.51689e-003  ,-2.67555e-005  ,6.47300e-003  ,9.18533e-003
21000  ,6.51216e-003  ,-2.62414e-005  ,6.45285e-003  ,9.16777e-003
21001  ,6.49830e-003  ,-2.64595e-005  ,6.50986e-003  ,9.19820e-003
21002  ,6.51334e-003  ,-2.55557e-005  ,6.45607e-003  ,9.17088e-003
21003  ,6.51388e-003  ,-2.91482e-005  ,6.50011e-003  ,9.20233e-003
21004  ,6.55581e-003  ,-2.46373e-005  ,6.44627e-003  ,9.19422e-003
21005  ,6.52570e-003  ,-2.40216e-005  ,6.45764e-003  ,9.18077e-003
21006  ,6.54788e-003  ,-2.27848e-005  ,6.45277e-003  ,9.19312e-003
21007  ,6.54421e-003  ,-2.27569e-005  ,6.44662e-003  ,9.18620e-003
21008  ,6.53350e-003  ,-2.31115e-005  ,6.45616e-003  ,9.18527e-003
21009  ,6.52379e-003  ,-2.29648e-005  ,6.45935e-003  ,9.18061e-003
21010  ,6.52971e-003  ,-2.45413e-005  ,6.45868e-003  ,9.18434e-003
21011  ,6.54906e-003  ,-2.48173e-005  ,6.45288e-003  ,9.19405e-003
21012  ,6.52046e-003  ,-2.53884e-005  ,6.46219e-003  ,9.18025e-003
21013  ,6.44089e-003  ,-1.93402e-005  ,6.53983e-003  ,9.17905e-003
21014  ,6.46219e-003  ,-2.29637e-005  ,6.50720e-003  ,9.17083e-003
21015  ,6.45261e-003  ,-2.25410e-005  ,6.52511e-003  ,9.17680e-003
21016  ,6.44244e-003  ,-2.36655e-005  ,6.51153e-003  ,9.16000e-003
21017  ,6.41506e-003  ,-2.27841e-005  ,6.54480e-003  ,9.16449e-003
21018  ,6.46263e-003  ,-1.70881e-005  ,6.51984e-003  ,9.18009e-003
21019  ,6.45384e-003  ,-1.66730e-005  ,6.50659e-003  ,9.16450e-003
21020  ,6.42438e-003  ,-1.51959e-005  ,6.56262e-003  ,9.18373e-003
21021  ,6.49862e-003  ,-2.27884e-005  ,6.48259e-003  ,9.17913e-003
21022  ,6.50782e-003  ,-2.19610e-005  ,6.48012e-003  ,9.18391e-003
21023  ,6.48372e-003  ,-2.24039e-005  ,6.49487e-003  ,9.17728e-003
21024  ,6.50280e-003  ,-2.18004e-005  ,6.49601e-003  ,9.19158e-003
21025  ,6.48555e-003  ,-1.97737e-005  ,6.50385e-003  ,9.18492e-003
21026  ,6.47542e-003  ,-2.08616e-005  ,6.49746e-003  ,9.17325e-003
21027  ,6.49534e-003  ,-2.40128e-005  ,6.48599e-003  ,9.17922e-003
21028  ,6.46673e-003  ,-1.84482e-005  ,6.50584e-003  ,9.17305e-003
21029  ,6.55833e-003  ,-2.60549e-005  ,6.43161e-003  ,9.18575e-003
21030  ,6.52249e-003  ,-2.35112e-005  ,6.46220e-003  ,9.18169e-003
21031  ,6.54377e-003  ,-2.20634e-005  ,6.44373e-003  ,9.18384e-003
21032  ,6.56462e-003  ,-2.16863e-005  ,6.43851e-003  ,9.19506e-003
21033  ,6.53422e-003  ,-2.17533e-005  ,6.45793e-003  ,9.18702e-003
21034  ,6.56449e-003  ,-2.14947e-005  ,6.42619e-003  ,9.18634e-003
21035  ,6.51623e-003  ,-2.49868e-005  ,6.46451e-003  ,9.17887e-003
21036  ,6.54085e-003  ,-2.65949e-005  ,6.44483e-003  ,9.18255e-003
21037  ,6.51284e-003  ,-2.32511e-005  ,6.47411e-003  ,9.18323e-003
21038  ,6.60910e-003  ,-2.28465e-005  ,6.46733e-003  ,9.24700e-003
21039  ,6.57635e-003  ,-2.06894e-005  ,6.47072e-003  ,9.22600e-003
21040  ,6.59437e-003  ,-2.08172e-005  ,6.44216e-003  ,9.21887e-003
21041  ,6.55189e-003  ,-2.13007e-005  ,6.45995e-003  ,9.20102e-003
21042  ,6.55823e-003  ,-2.63201e-005  ,6.45145e-003  ,9.19958e-003
21043  ,6.66482e-003  ,-2.14422e-005  ,6.49658e-003  ,9.30730e-003
21044  ,6.72362e-003  ,-1.86328e-005  ,6.48994e-003  ,9.34488e-003
21045  ,6.63897e-003  ,-1.91609e-005  ,6.54452e-003  ,9.32239e-003
21046  ,6.71767e-003  ,-1.81500e-005  ,6.58823e-003  ,9.40915e-003
21047  ,6.63794e-003  ,-2.39270e-005  ,6.48400e-003  ,9.27928e-003
21048  ,1.40801e-002  ,3.40865e-006  ,9.83827e-003  ,1.71768e-002
21049  ,1.41586e-002  ,3.76186e-006  ,9.87854e-003  ,1.72641e-002
21050  ,1.39603e-002  ,2.85116e-006  ,9.91391e-003  ,1.71224e-002
21051  ,1.40728e-002  ,3.33453e-006  ,9.93374e-003  ,1.72257e-002
21052  ,1.42398e-002  ,4.26723e-006  ,9.88670e-003  ,1.73355e-002
21053  ,1.42937e-002  ,5.16223e-006  ,9.90626e-003  ,1.73909e-002
21054  ,1.41678e-002  ,3.83498e-006  ,9.93265e-003  ,1.73028e-002
21055  ,1.42315e-002  ,3.96590e-006  ,9.93578e-003  ,1.73567e-002
21056  ,1.43112e-002  ,-4.21387e-007  ,9.88845e-003  ,1.73951e-002
21057  ,1.41553e-002  ,-2.78906e-006  ,9.88742e-003  ,1.72665e-002
21058  ,3.85838e-002  ,-6.42067e-005  ,8.11983e-003  ,3.94290e-002
21059  ,3.85594e-002  ,-6.54788e-005  ,8.07826e-003  ,3.93966e-002
21060  ,3.84800e-002  ,-6.30541e-005  ,8.13033e-003  ,3.93296e-002
21061  ,3.84673e-002  ,-6.27639e-005  ,8.19856e-003  ,3.93313e-002
21062  ,3.85232e-002  ,-6.38236e-005  ,8.13659e-003  ,3.93732e-002
21063  ,3.85907e-002  ,-6.46880e-005  ,8.10064e-003  ,3.94318e-002
21064  ,3.85933e-002  ,-6.67769e-005  ,8.10097e-003  ,3.94344e-002
21065  ,3.87101e-002  ,-6.89127e-005  ,7.90789e-003  ,3.95096e-002
21066  ,3.87610e-002  ,-6.54528e-005  ,7.87196e-003  ,3.95523e-002
21067  ,3.87532e-002  ,-6.59720e-005  ,8.00870e-003  ,3.95722e-002
21068  ,3.88966e-002  ,-6.67497e-005  ,7.96601e-003  ,3.97040e-002
21069  ,3.89225e-002  ,-7.27908e-005  ,7.84695e-003  ,3.97056e-002
21070  ,3.87203e-002  ,-6.85455e-005  ,7.84510e-003  ,3.95071e-002
21071  ,3.86259e-002  ,-6.62591e-005  ,7.87442e-003  ,3.94205e-002
21072  ,3.85677e-002  ,-6.42935e-005  ,7.84915e-003  ,3.93583e-002
21073  ,3.86070e-002  ,-6.50867e-005  ,7.88618e-003  ,3.94042e-002
21074  ,3.85929e-002  ,-6.52102e-005  ,7.78303e-003  ,3.93699e-002
21075  ,3.85534e-002  ,-6.61865e-005  ,7.82037e-003  ,3.93386e-002
21076  ,3.86289e-002  ,-6.35834e-005  ,7.81675e-003  ,3.94119e-002
21077  ,3.86633e-002  ,-7.10102e-005  ,7.89748e-003  ,3.94617e-002
21078  ,3.85571e-002  ,-6.93734e-005  ,7.61006e-003  ,3.93010e-002
21079  ,3.85510e-002  ,-6.66700e-005  ,7.58131e-003  ,3.92894e-002
21080  ,3.85307e-002  ,-6.63460e-005  ,7.55913e-003  ,3.92652e-002
21081  ,3.85990e-002  ,-6.76409e-005  ,7.60382e-003  ,3.93408e-002
21082  ,3.86145e-002  ,-6.83793e-005  ,7.54886e-003  ,3.93456e-002
21083  ,3.85243e-002  ,-7.14534e-005  ,7.64033e-003  ,3.92747e-002
21084  ,3.93477e-002  ,-1.04728e-004  ,6.85227e-003  ,3.99400e-002
21085  ,3.93856e-002  ,-1.04205e-004  ,6.86835e-003  ,3.99801e-002
21086  ,3.94116e-002  ,-1.05477e-004  ,6.81879e-003  ,3.99973e-002
21087  ,3.93580e-002  ,-1.06097e-004  ,6.80510e-003  ,3.99422e-002
21088  ,3.93837e-002  ,-1.07462e-004  ,6.75156e-003  ,3.99584e-002
21089  ,3.94258e-002  ,-1.06800e-004  ,6.77480e-003  ,4.00038e-002
21090  ,3.94456e-002  ,-1.07319e-004  ,6.74125e-003  ,4.00176e-002
21091  ,3.93835e-002  ,-1.12924e-004  ,6.80391e-003  ,3.99670e-002
21092  ,4.38488e-002  ,-9.26494e-005  ,6.72821e-003  ,4.43621e-002
21093  ,4.33863e-002  ,-9.05518e-005  ,6.77144e-003  ,4.39116e-002
21094  ,4.35760e-002  ,-9.25840e-005  ,6.93709e-003  ,4.41248e-002
21095  ,4.36030e-002  ,-9.04447e-005  ,6.75595e-003  ,4.41233e-002
21096  ,1.68954e-002  ,2.68569e-005  ,2.31906e-002  ,2.86924e-002
21097  ,1.70443e-002  ,2.56991e-005  ,2.32581e-002  ,2.88349e-002
21098  ,1.69548e-002  ,2.58615e-005  ,2.32873e-002  ,2.88056e-002
21099  ,1.72398e-002  ,2.25472e-005  ,2.32057e-002  ,2.89087e-002
21100  ,1.73971e-002  ,2.19382e-005  ,2.32295e-002  ,2.90219e-002
21101  ,1.73782e-002  ,1.95973e-005  ,2.30739e-002  ,2.88861e-002
21102  ,1.73562e-002  ,2.31147e-005  ,2.31699e-002  ,2.89497e-002
21103  ,1.80614e-002  ,1.93858e-005  ,2.37784e-002  ,2.98601e-002
21104  ,1.81674e-002  ,2.16794e-005  ,2.38580e-002  ,2.99876e-002
21105  ,1.80758e-002  ,2.00988e-005  ,2.38773e-002  ,2.99476e-002
21106  ,1.81283e-002  ,2.06877e-005  ,2.38039e-002  ,2.99209e-002
21107  ,1.81085e-002  ,2.04169e-005  ,2.39511e-002  ,3.00262e-002
21108  ,4.22349e-002  ,-4.02449e-005  ,9.54128e-003  ,4.32993e-002
21109  ,4.22283e-002  ,-4.07031e-005  ,9.44921e-003  ,4.32726e-002
21110  ,4.22162e-002  ,-4.15967e-005  ,9.33494e-003  ,4.32360e-002
21111  ,4.23514e-002  ,-4.12757e-005  ,9.52233e-003  ,4.34087e-002
21112  ,4.23419e-002  ,-4.26019e-005  ,9.40022e-003  ,4.33728e-002
21113  ,4.22462e-002  ,-4.30576e-005  ,9.24186e-003  ,4.32453e-002
21114  ,4.23515e-002  ,-4.38920e-005  ,9.29201e-003  ,4.33589e-002
21115  ,4.23394e-002  ,-4.49487e-005  ,9.19774e-003  ,4.33270e-002
21116  ,4.22676e-002  ,-4.47751e-005  ,9.33355e-003  ,4.32859e-002
21117  ,4.27403e-002  ,-8.37002e-005  ,9.15776e-003  ,4.37105e-002
21118  ,4.26667e-002  ,-8.04243e-005  ,9.27262e-003  ,4.36628e-002
21119  ,4.28849e-002  ,-8.21840e-005  ,9.37627e-003  ,4.38981e-002
21120  ,4.29269e-002  ,-8.28621e-005  ,9.14436e-003  ,4.38901e-002
21121  ,4.38137e-002  ,-9.25741e-005  ,8.17498e-003  ,4.45699e-002
21122  ,4.36719e-002  ,-9.58391e-005  ,8.01906e-003  ,4.44021e-002
21123  ,4.37557e-002  ,-8.83693e-005  ,8.02944e-003  ,4.44864e-002
21124  ,4.20778e-002  ,-3.64257e-005  ,9.83017e-003  ,4.32108e-002
21125  ,4.23370e-002  ,-3.75845e-005  ,9.85066e-003  ,4.34679e-002
21126  ,4.22047e-002  ,-3.84469e-005  ,9.69957e-003  ,4.33049e-002
21127  ,4.22281e-002  ,-3.68483e-005  ,9.93188e-003  ,4.33803e-002
21128  ,4.20577e-002  ,-3.78563e-005  ,9.63451e-003  ,4.31472e-002
21129  ,4.22082e-002  ,-4.65023e-005  ,9.59106e-003  ,4.32842e-002
21130  ,4.19451e-002  ,-3.63056e-005  ,9.89370e-003  ,4.30962e-002
21131  ,4.17462e-002  ,-3.56601e-005  ,1.00559e-002  ,4.29403e-002
21132  ,4.19315e-002  ,-3.71476e-005  ,9.67302e-003  ,4.30328e-002
21133  ,4.17279e-002  ,-3.71519e-005  ,9.74345e-003  ,4.28504e-002
21134  ,4.20737e-002  ,-4.06756e-005  ,9.80812e-003  ,4.32018e-002
21135  ,4.10470e-002  ,-3.70416e-005  ,1.02439e-002  ,4.23059e-002
21136  ,4.14558e-002  ,-3.50176e-005  ,1.01572e-002  ,4.26820e-002
21137  ,4.14328e-002  ,-3.64992e-005  ,9.79509e-003  ,4.25749e-002
21138  ,4.10913e-002  ,-3.55937e-005  ,9.92161e-003  ,4.22722e-002
21139  ,4.06068e-002  ,-3.50551e-005  ,1.01175e-002  ,4.18483e-002
21140  ,4.16860e-002  ,-4.23534e-005  ,9.94305e-003  ,4.28554e-002
21141  ,1.85085e-002  ,1.85453e-005  ,2.28785e-002  ,2.94277e-002
21142  ,1.87856e-002  ,1.72546e-005  ,2.28472e-002  ,2.95786e-002
21143  ,1.87605e-002  ,1.59747e-005  ,2.23842e-002  ,2.92063e-002
21144  ,1.84385e-002  ,1.71740e-005  ,2.26176e-002  ,2.91811e-002
21145  ,1.75373e-002  ,2.06811e-005  ,2.27745e-002  ,2.87443e-002
21146  ,1.74561e-002  ,1.85338e-005  ,2.29084e-002  ,2.88012e-002
21147  ,1.75729e-002  ,2.19244e-005  ,2.29122e-002  ,2.88752e-002
21148  ,1.74943e-002  ,2.23013e-005  ,2.28530e-002  ,2.87803e-002
21149  ,1.78796e-002  ,1.92038e-005  ,2.33920e-002  ,2.94426e-002
21150  ,1.79463e-002  ,2.25689e-005  ,2.31658e-002  ,2.93040e-002
21151  ,1.79997e-002  ,1.79166e-005  ,2.33500e-002  ,2.94824e-002
21152  ,1.79318e-002  ,2.05027e-005  ,2.32958e-002  ,2.93980e-002
21153  ,1.78447e-002  ,2.07041e-005  ,2.31884e-002  ,2.92598e-002
21154  ,1.56002e-002  ,-2.23856e-006  ,2.16053e-002  ,2.66487e-002
21155  ,1.53063e-002  ,1.37581e-006  ,2.16597e-002  ,2.65222e-002
21156  ,1.54257e-002  ,2.26204e-007  ,2.15806e-002  ,2.65269e-002
21157  ,1.54410e-002  ,1.79322e-006  ,2.17996e-002  ,2.67141e-002
21158  ,1.58788e-002  ,-4.21090e-006  ,2.15239e-002  ,2.67472e-002
21159  ,1.58976e-002  ,-2.23851e-006  ,2.12972e-002  ,2.65764e-002
21160  ,1.56756e-002  ,-3.08536e-006  ,2.15233e-002  ,2.66266e-002
21161  ,3.79824e-002  ,-5.25145e-005  ,8.47628e-003  ,3.89167e-002
21162  ,3.77971e-002  ,-5.69816e-005  ,8.40350e-003  ,3.87201e-002
21163  ,3.78155e-002  ,-5.57965e-005  ,8.77770e-003  ,3.88209e-002
21164  ,3.81470e-002  ,-5.56297e-005  ,8.29964e-003  ,3.90395e-002
21165  ,3.82390e-002  ,-6.29087e-005  ,8.07739e-003  ,3.90829e-002
21166  ,3.82799e-002  ,-5.57413e-005  ,8.19599e-003  ,3.91475e-002
21167  ,3.82391e-002  ,-5.94378e-005  ,8.22082e-003  ,3.91128e-002
21168  ,3.79937e-002  ,-5.82633e-005  ,8.23904e-003  ,3.88768e-002
21169  ,3.81793e-002  ,-5.99043e-005  ,8.11262e-003  ,3.90318e-002
21170  ,3.80513e-002  ,-5.28850e-005  ,8.32760e-003  ,3.89519e-002
21171  ,3.84424e-002  ,-6.67560e-005  ,8.27100e-003  ,3.93222e-002
21172  ,3.84800e-002  ,-6.43995e-005  ,8.23663e-003  ,3.93517e-002
21173  ,3.84420e-002  ,-6.32237e-005  ,8.24820e-003  ,3.93170e-002
21174  ,3.84958e-002  ,-6.39277e-005  ,8.19156e-003  ,3.93578e-002
21175  ,3.85241e-002  ,-6.64189e-005  ,8.20516e-003  ,3.93883e-002
21176  ,3.84408e-002  ,-6.66912e-005  ,8.25170e-003  ,3.93165e-002
21177  ,3.84399e-002  ,-7.30681e-005  ,8.29324e-003  ,3.93244e-002
21178  ,3.85088e-002  ,-6.74604e-005  ,8.18392e-003  ,3.93689e-002
21179  ,3.84082e-002  ,-5.66840e-005  ,8.19010e-003  ,3.92717e-002
21180  ,3.84412e-002  ,-6.22432e-005  ,8.15174e-003  ,3.92960e-002
21181  ,3.84301e-002  ,-6.14421e-005  ,8.22408e-003  ,3.93003e-002
21182  ,3.84154e-002  ,-6.03980e-005  ,8.22032e-003  ,3.92851e-002
21183  ,3.84278e-002  ,-6.03724e-005  ,8.22738e-003  ,3.92987e-002
21184  ,3.84915e-002  ,-6.32724e-005  ,8.15008e-003  ,3.93449e-002
21185  ,3.84655e-002  ,-6.42807e-005  ,8.20748e-003  ,3.93314e-002
21186  ,3.83127e-002  ,-6.36627e-005  ,8.03047e-003  ,3.91453e-002
21187  ,3.83483e-002  ,-5.84594e-005  ,8.13203e-003  ,3.92011e-002
21188  ,3.83484e-002  ,-6.15185e-005  ,8.06721e-003  ,3.91878e-002
21189  ,3.83938e-002  ,-6.10920e-005  ,8.10162e-003  ,3.92393e-002
21190  ,3.82936e-002  ,-6.03945e-005  ,8.11619e-003  ,3.91443e-002
21191  ,3.84168e-002  ,-5.93202e-005  ,8.13635e-003  ,3.92690e-002
21192  ,3.86438e-002  ,-6.93895e-005  ,7.95068e-003  ,3.94533e-002
21193  ,3.85986e-002  ,-6.91051e-005  ,8.01773e-003  ,3.94226e-002
21194  ,3.86331e-002  ,-6.51307e-005  ,8.05902e-003  ,3.94648e-002
21195  ,3.86140e-002  ,-6.44027e-005  ,7.99397e-003  ,3.94328e-002
21196  ,3.85825e-002  ,-6.46846e-005  ,7.91625e-003  ,3.93863e-002
21197  ,3.86245e-002  ,-6.50906e-005  ,7.95798e-003  ,3.94359e-002
21198  ,3.86343e-002  ,-7.41817e-005  ,8.06197e-003  ,3.94665e-002
21199  ,3.86812e-002  ,-7.83725e-005  ,7.97959e-003  ,3.94957e-002
21200  ,3.86108e-002  ,-7.15585e-005  ,7.93703e-003  ,3.94182e-002
21201  ,3.85282e-002  ,-6.60726e-005  ,8.00353e-003  ,3.93508e-002
21202  ,3.84609e-002  ,-6.30194e-005  ,8.04339e-003  ,3.92930e-002
21203  ,3.85088e-002  ,-6.32991e-005  ,8.06855e-003  ,3.93450e-002
21204  ,3.84202e-002  ,-6.25322e-005  ,7.96179e-003  ,3.92366e-002
21205  ,3.84881e-002  ,-6.34683e-005  ,7.97516e-003  ,3.93058e-002
21206  ,3.85139e-002  ,-6.41764e-005  ,7.91118e-003  ,3.93180e-002
21207  ,3.84989e-002  ,-6.76484e-005  ,7.88514e-003  ,3.92981e-002
21208  ,3.85643e-002  ,-6.84802e-005  ,8.04374e-003  ,3.93943e-002
21209  ,3.85224e-002  ,-6.60575e-005  ,8.06353e-003  ,3.93574e-002
21210  ,3.85420e-002  ,-6.82063e-005  ,7.92837e-003  ,3.93491e-002
21211  ,3.84783e-002  ,-6.48084e-005  ,8.07095e-003  ,3.93157e-002
21212  ,3.84241e-002  ,-6.55763e-005  ,8.01411e-003  ,3.92510e-002
21213  ,3.85596e-002  ,-6.98468e-005  ,7.98839e-003  ,3.93785e-002
21214  ,3.83019e-002  ,-6.77220e-005  ,7.90027e-003  ,3.91082e-002
