19:53, Friday, January 18, 2019
Study name:Static 3 hex diamond torsion
Units: mm
Selected reference : Front Plane
Node  ,UX  ,UY  ,UZ  ,URES
310  ,-9.68529e+001  ,-3.90484e+002  ,2.03801e-002  ,4.02316e+002
311  ,-9.63898e+001  ,-3.89034e+002  ,2.00106e-002  ,4.00797e+002
312  ,-9.58109e+001  ,-3.87220e+002  ,1.96247e-002  ,3.98898e+002
313  ,-9.50874e+001  ,-3.84954e+002  ,1.91943e-002  ,3.96524e+002
314  ,-9.41832e+001  ,-3.82122e+002  ,1.87548e-002  ,3.93557e+002
315  ,-9.35529e+001  ,-3.80146e+002  ,1.84816e-002  ,3.91488e+002
316  ,-9.29230e+001  ,-3.78171e+002  ,1.82819e-002  ,3.89420e+002
317  ,-9.20209e+001  ,-3.75341e+002  ,1.80744e-002  ,3.86457e+002
318  ,-9.13002e+001  ,-3.73078e+002  ,1.80467e-002  ,3.84087e+002
319  ,-9.07243e+001  ,-3.71269e+002  ,1.80222e-002  ,3.82193e+002
320  ,-9.36131e+001  ,-3.70350e+002  ,2.09056e-002  ,3.81998e+002
321  ,-9.41897e+001  ,-3.72159e+002  ,2.14561e-002  ,3.83893e+002
322  ,-9.49113e+001  ,-3.74421e+002  ,2.21284e-002  ,3.86263e+002
323  ,-9.58143e+001  ,-3.77250e+002  ,2.28502e-002  ,3.89228e+002
324  ,-9.64448e+001  ,-3.79225e+002  ,2.33012e-002  ,3.91297e+002
325  ,-9.70756e+001  ,-3.81200e+002  ,2.36553e-002  ,3.93366e+002
326  ,-9.79804e+001  ,-3.84032e+002  ,2.40756e-002  ,3.96334e+002
327  ,-9.87044e+001  ,-3.86298e+002  ,2.42820e-002  ,3.98709e+002
328  ,-9.92836e+001  ,-3.88111e+002  ,2.43679e-002  ,4.00609e+002
329  ,-9.97212e+001  ,-3.89520e+002  ,1.92781e-002  ,4.02082e+002
330  ,-9.68275e+001  ,-3.90443e+002  ,2.93696e-002  ,4.02270e+002
331  ,-9.63620e+001  ,-3.88988e+002  ,3.03083e-002  ,4.00746e+002
332  ,-9.57798e+001  ,-3.87169e+002  ,3.13347e-002  ,3.98841e+002
333  ,-9.50519e+001  ,-3.84895e+002  ,3.25700e-002  ,3.96458e+002
334  ,-9.41422e+001  ,-3.82053e+002  ,3.40855e-002  ,3.93481e+002
335  ,-9.27014e+001  ,-3.77549e+002  ,3.63271e-002  ,3.88763e+002
336  ,-9.12624e+001  ,-3.73048e+002  ,3.82218e-002  ,3.84049e+002
337  ,-9.03555e+001  ,-3.70208e+002  ,3.91431e-002  ,3.81075e+002
338  ,-8.96310e+001  ,-3.67938e+002  ,3.97318e-002  ,3.78698e+002
339  ,-8.90523e+001  ,-3.66123e+002  ,4.01066e-002  ,3.76798e+002
340  ,-8.85904e+001  ,-3.64672e+002  ,4.03233e-002  ,3.75279e+002
341  ,-9.14771e+001  ,-3.63755e+002  ,3.16874e-002  ,3.75081e+002
342  ,-9.19406e+001  ,-3.65205e+002  ,3.07674e-002  ,3.76600e+002
343  ,-9.25201e+001  ,-3.67019e+002  ,2.97240e-002  ,3.78501e+002
344  ,-9.32454e+001  ,-3.69289e+002  ,2.84337e-002  ,3.80879e+002
345  ,-9.41532e+001  ,-3.72127e+002  ,2.67950e-002  ,3.83854e+002
346  ,-9.55934e+001  ,-3.76628e+002  ,2.43638e-002  ,3.88570e+002
347  ,-9.70351e+001  ,-3.81131e+002  ,2.21966e-002  ,3.93289e+002
348  ,-9.79453e+001  ,-3.83973e+002  ,2.10256e-002  ,3.96268e+002
349  ,-9.86733e+001  ,-3.86247e+002  ,2.02291e-002  ,3.98652e+002
350  ,-9.92556e+001  ,-3.88066e+002  ,1.96569e-002  ,4.00558e+002
351  ,-9.68592e+001  ,-3.90496e+002  ,2.12749e-002  ,4.02329e+002
352  ,-9.97532e+001  ,-3.89573e+002  ,2.36185e-002  ,4.02141e+002
353  ,-9.92909e+001  ,-3.88124e+002  ,2.36803e-002  ,4.00623e+002
354  ,-9.87127e+001  ,-3.86312e+002  ,2.36477e-002  ,3.98725e+002
355  ,-9.79896e+001  ,-3.84047e+002  ,2.35862e-002  ,3.96351e+002
356  ,-9.70854e+001  ,-3.81216e+002  ,2.33617e-002  ,3.93384e+002
357  ,-9.56529e+001  ,-3.76730e+002  ,2.27342e-002  ,3.88684e+002
358  ,-9.42217e+001  ,-3.72246e+002  ,2.17962e-002  ,3.83986e+002
359  ,-9.33194e+001  ,-3.69418e+002  ,2.10611e-002  ,3.81023e+002
360  ,-9.25986e+001  ,-3.67157e+002  ,2.04337e-002  ,3.78654e+002
361  ,-9.20225e+001  ,-3.65349e+002  ,1.98789e-002  ,3.76760e+002
362  ,-9.15619e+001  ,-3.63904e+002  ,1.93127e-002  ,3.75246e+002
363  ,-8.86745e+001  ,-3.64822e+002  ,1.76805e-002  ,3.75444e+002
364  ,-8.91336e+001  ,-3.66268e+002  ,1.76170e-002  ,3.76957e+002
365  ,-8.97089e+001  ,-3.68076e+002  ,1.75514e-002  ,3.78851e+002
366  ,-9.04290e+001  ,-3.70338e+002  ,1.75605e-002  ,3.81219e+002
367  ,-9.13304e+001  ,-3.73167e+002  ,1.77008e-002  ,3.84181e+002
368  ,-9.27605e+001  ,-3.77652e+002  ,1.82149e-002  ,3.88877e+002
369  ,-9.41921e+001  ,-3.82138e+002  ,1.90330e-002  ,3.93576e+002
370  ,-9.50959e+001  ,-3.84970e+002  ,1.96692e-002  ,3.96541e+002
371  ,-9.58188e+001  ,-3.87235e+002  ,2.02234e-002  ,3.98914e+002
372  ,-9.63970e+001  ,-3.89047e+002  ,2.07220e-002  ,4.00811e+002
373  ,-9.15520e-003  ,-1.25046e-002  ,-8.10429e-004  ,1.55190e-002
374  ,8.37347e-003  ,-1.26772e-002  ,6.72354e-004  ,1.52079e-002
375  ,2.13819e-002  ,-1.80901e-002  ,1.80091e-003  ,2.80657e-002
376  ,3.25905e-002  ,-4.04278e-002  ,5.33446e-004  ,5.19310e-002
377  ,4.45121e-002  ,-9.03141e-002  ,4.47703e-004  ,1.00688e-001
378  ,5.96666e-002  ,-1.85554e-001  ,-1.29603e-003  ,1.94916e-001
379  ,9.06097e-002  ,-5.34817e-001  ,-3.89097e-003  ,5.42452e-001
380  ,1.14441e-001  ,-1.06112e+000  ,-5.09595e-003  ,1.06728e+000
381  ,1.21930e-001  ,-1.34494e+000  ,-5.48092e-003  ,1.35047e+000
382  ,1.26632e-001  ,-1.59451e+000  ,-5.81503e-003  ,1.59954e+000
383  ,1.29481e-001  ,-1.80764e+000  ,-5.59410e-003  ,1.81228e+000
384  ,1.26236e-001  ,-1.98753e+000  ,-4.19155e-003  ,1.99154e+000
385  ,-2.16803e-001  ,-1.97545e+000  ,8.30873e-003  ,1.98733e+000
386  ,-2.07672e-001  ,-1.79624e+000  ,8.78674e-003  ,1.80822e+000
387  ,-1.91147e-001  ,-1.58441e+000  ,8.71575e-003  ,1.59592e+000
388  ,-1.71451e-001  ,-1.33630e+000  ,7.75466e-003  ,1.34728e+000
389  ,-1.48643e-001  ,-1.05417e+000  ,6.57824e-003  ,1.06462e+000
390  ,-1.02330e-001  ,-5.31134e-001  ,4.34670e-003  ,5.40919e-001
391  ,-6.19323e-002  ,-1.84093e-001  ,1.24111e-003  ,1.94235e-001
392  ,-4.52898e-002  ,-8.95582e-002  ,-7.01956e-004  ,1.00361e-001
393  ,-3.25944e-002  ,-4.00500e-002  ,-7.74434e-004  ,5.16429e-002
394  ,-2.19694e-002  ,-1.79185e-002  ,-1.76943e-003  ,2.84053e-002
395  ,-9.32212e+001  ,-3.69768e+002  ,3.13307e-002  ,3.81338e+002
396  ,-9.03351e+001  ,-3.70685e+002  ,5.03649e-002  ,3.81534e+002
397  ,-9.08020e+001  ,-3.72143e+002  ,4.97091e-002  ,3.83061e+002
398  ,-9.13862e+001  ,-3.73967e+002  ,4.88259e-002  ,3.84971e+002
399  ,-9.21175e+001  ,-3.76248e+002  ,4.75961e-002  ,3.87361e+002
400  ,-9.34015e+001  ,-3.80250e+002  ,4.51145e-002  ,3.91553e+002
401  ,-9.46879e+001  ,-3.84254e+002  ,4.23513e-002  ,3.95749e+002
402  ,-9.54227e+001  ,-3.86541e+002  ,4.06800e-002  ,3.98145e+002
403  ,-9.60107e+001  ,-3.88370e+002  ,3.93174e-002  ,4.00061e+002
404  ,-9.64812e+001  ,-3.89833e+002  ,3.81805e-002  ,4.01595e+002
405  ,-9.93731e+001  ,-3.88912e+002  ,1.56769e-002  ,4.01406e+002
406  ,-9.89024e+001  ,-3.87448e+002  ,1.64904e-002  ,3.99872e+002
407  ,-9.83140e+001  ,-3.85620e+002  ,1.76929e-002  ,3.97955e+002
408  ,-9.75787e+001  ,-3.83334e+002  ,1.93365e-002  ,3.95559e+002
409  ,-9.62912e+001  ,-3.79330e+002  ,2.25745e-002  ,3.91361e+002
410  ,-9.50057e+001  ,-3.75330e+002  ,2.61381e-002  ,3.87167e+002
411  ,-9.42735e+001  ,-3.73049e+002  ,2.82660e-002  ,3.84776e+002
412  ,-9.36885e+001  ,-3.71226e+002  ,2.99854e-002  ,3.82866e+002
413  ,-9.65155e+001  ,-3.84983e+002  ,2.99739e-002  ,3.96897e+002
414  ,-9.55750e+001  ,-3.82057e+002  ,3.21373e-002  ,3.93830e+002
415  ,-9.94181e+001  ,-3.88988e+002  ,1.59909e-002  ,4.01491e+002
416  ,-9.65260e+001  ,-3.89909e+002  ,3.73644e-002  ,4.01679e+002
417  ,-9.60560e+001  ,-3.88447e+002  ,3.85938e-002  ,4.00147e+002
418  ,-9.54683e+001  ,-3.86619e+002  ,4.00221e-002  ,3.98232e+002
419  ,-9.47335e+001  ,-3.84334e+002  ,4.18147e-002  ,3.95837e+002
420  ,-9.38153e+001  ,-3.81477e+002  ,4.40533e-002  ,3.92844e+002
421  ,-9.23617e+001  ,-3.76952e+002  ,4.73408e-002  ,3.88102e+002
422  ,-9.09107e+001  ,-3.72430e+002  ,5.01295e-002  ,3.83365e+002
423  ,-8.99967e+001  ,-3.69578e+002  ,5.15423e-002  ,3.80378e+002
424  ,-8.92670e+001  ,-3.67299e+002  ,5.24705e-002  ,3.77991e+002
425  ,-8.86845e+001  ,-3.65477e+002  ,5.30224e-002  ,3.76083e+002
426  ,-8.82201e+001  ,-3.64021e+002  ,5.33950e-002  ,3.74559e+002
427  ,-9.11035e+001  ,-3.63106e+002  ,3.62896e-002  ,3.74360e+002
428  ,-9.15702e+001  ,-3.64561e+002  ,3.49250e-002  ,3.75885e+002
429  ,-9.21538e+001  ,-3.66382e+002  ,3.33191e-002  ,3.77793e+002
430  ,-9.28845e+001  ,-3.68660e+002  ,3.13494e-002  ,3.80181e+002
431  ,-9.37995e+001  ,-3.71511e+002  ,2.88536e-002  ,3.83169e+002
432  ,-9.52519e+001  ,-3.76032e+002  ,2.49922e-002  ,3.87908e+002
433  ,-9.67065e+001  ,-3.80556e+002  ,2.14154e-002  ,3.92652e+002
434  ,-9.76252e+001  ,-3.83413e+002  ,1.93774e-002  ,3.95646e+002
435  ,-9.83601e+001  ,-3.85698e+002  ,1.79128e-002  ,3.98042e+002
436  ,-9.89479e+001  ,-3.87526e+002  ,1.68028e-002  ,3.99959e+002
437  ,-9.66550e+001  ,-3.90126e+002  ,3.07046e-002  ,4.01921e+002
438  ,-9.95478e+001  ,-3.89205e+002  ,2.02282e-002  ,4.01734e+002
439  ,-9.90913e+001  ,-3.87766e+002  ,2.10673e-002  ,4.00227e+002
440  ,-9.85203e+001  ,-3.85967e+002  ,2.20269e-002  ,3.98343e+002
441  ,-9.78062e+001  ,-3.83719e+002  ,2.32144e-002  ,3.95988e+002
442  ,-9.69132e+001  ,-3.80908e+002  ,2.46260e-002  ,3.93043e+002
443  ,-9.54984e+001  ,-3.76455e+002  ,2.66435e-002  ,3.88379e+002
444  ,-9.40846e+001  ,-3.72003e+002  ,2.83150e-002  ,3.83716e+002
445  ,-9.31934e+001  ,-3.69195e+002  ,2.91183e-002  ,3.80776e+002
446  ,-9.24814e+001  ,-3.66950e+002  ,2.96741e-002  ,3.78424e+002
447  ,-9.19124e+001  ,-3.65155e+002  ,3.00232e-002  ,3.76545e+002
448  ,-9.14575e+001  ,-3.63720e+002  ,3.01750e-002  ,3.75042e+002
449  ,-8.85710e+001  ,-3.64637e+002  ,4.13380e-002  ,3.75240e+002
450  ,-8.90244e+001  ,-3.66073e+002  ,4.06393e-002  ,3.76743e+002
451  ,-8.95926e+001  ,-3.67869e+002  ,3.96885e-002  ,3.78622e+002
452  ,-9.03039e+001  ,-3.70115e+002  ,3.85683e-002  ,3.80972e+002
453  ,-9.11943e+001  ,-3.72923e+002  ,3.71567e-002  ,3.83912e+002
454  ,-9.26069e+001  ,-3.77375e+002  ,3.51041e-002  ,3.88572e+002
455  ,-9.40209e+001  ,-3.81829e+002  ,3.32778e-002  ,3.93235e+002
456  ,-9.49136e+001  ,-3.84640e+002  ,3.22620e-002  ,3.96178e+002
457  ,-9.56275e+001  ,-3.86889e+002  ,3.15305e-002  ,3.98532e+002
458  ,-9.61985e+001  ,-3.88688e+002  ,3.10008e-002  ,4.00415e+002
459  ,-4.37145e+001  ,-2.07758e+002  ,6.34055e-002  ,2.12307e+002
460  ,-4.10775e+001  ,-2.08510e+002  ,6.83558e-002  ,2.12518e+002
461  ,-4.14549e+001  ,-2.09832e+002  ,6.78157e-002  ,2.13888e+002
462  ,-4.19267e+001  ,-2.11489e+002  ,6.72485e-002  ,2.15605e+002
463  ,-4.25181e+001  ,-2.13562e+002  ,6.67493e-002  ,2.17754e+002
464  ,-4.32607e+001  ,-2.16160e+002  ,6.60960e-002  ,2.20446e+002
465  ,-4.47569e+001  ,-2.21372e+002  ,6.46907e-002  ,2.25852e+002
466  ,-4.57488e+001  ,-2.24813e+002  ,6.39068e-002  ,2.29420e+002
467  ,-4.67477e+001  ,-2.28264e+002  ,6.31369e-002  ,2.33001e+002
468  ,-4.82810e+001  ,-2.33535e+002  ,6.25261e-002  ,2.38473e+002
469  ,-4.90542e+001  ,-2.36180e+002  ,6.22341e-002  ,2.41220e+002
470  ,-4.96760e+001  ,-2.38301e+002  ,6.19695e-002  ,2.43424e+002
471  ,-5.01754e+001  ,-2.40002e+002  ,6.18179e-002  ,2.45191e+002
472  ,-5.05752e+001  ,-2.41366e+002  ,6.10702e-002  ,2.46608e+002
473  ,-5.32854e+001  ,-2.40568e+002  ,5.25022e-002  ,2.46399e+002
474  ,-5.28788e+001  ,-2.39208e+002  ,5.20138e-002  ,2.44983e+002
475  ,-5.23752e+001  ,-2.37510e+002  ,5.23143e-002  ,2.43216e+002
476  ,-5.17485e+001  ,-2.35392e+002  ,5.30913e-002  ,2.41013e+002
477  ,-5.09696e+001  ,-2.32750e+002  ,5.39086e-002  ,2.38266e+002
478  ,-4.94246e+001  ,-2.27487e+002  ,5.61783e-002  ,2.32794e+002
479  ,-4.84183e+001  ,-2.24040e+002  ,5.74270e-002  ,2.29212e+002
480  ,-4.74190e+001  ,-2.20605e+002  ,5.89011e-002  ,2.25644e+002
481  ,-4.59115e+001  ,-2.15399e+002  ,6.10131e-002  ,2.20238e+002
482  ,-4.51634e+001  ,-2.12805e+002  ,6.20360e-002  ,2.17545e+002
483  ,-4.45674e+001  ,-2.10735e+002  ,6.28461e-002  ,2.15396e+002
484  ,-4.40921e+001  ,-2.09080e+002  ,6.33124e-002  ,2.13679e+002
485  ,-5.07255e+001  ,-2.36888e+002  ,5.74319e-002  ,2.42258e+002
486  ,-6.05419e+001  ,-2.74873e+002  ,4.87180e-002  ,2.81461e+002
487  ,-6.33113e+001  ,-2.74036e+002  ,4.54098e-002  ,2.81254e+002
488  ,-6.28937e+001  ,-2.72654e+002  ,4.60692e-002  ,2.79814e+002
489  ,-6.23717e+001  ,-2.70929e+002  ,4.67333e-002  ,2.78016e+002
490  ,-6.17202e+001  ,-2.68774e+002  ,4.75265e-002  ,2.75770e+002
491  ,-6.09078e+001  ,-2.66084e+002  ,4.84568e-002  ,2.72966e+002
492  ,-5.92905e+001  ,-2.60716e+002  ,5.02511e-002  ,2.67373e+002
493  ,-5.82336e+001  ,-2.57198e+002  ,5.11763e-002  ,2.63708e+002
494  ,-5.71825e+001  ,-2.53688e+002  ,5.19607e-002  ,2.60053e+002
495  ,-5.55962e+001  ,-2.48368e+002  ,5.23785e-002  ,2.54515e+002
496  ,-5.48094e+001  ,-2.45718e+002  ,5.23582e-002  ,2.51757e+002
497  ,-5.41832e+001  ,-2.43603e+002  ,5.23235e-002  ,2.49556e+002
498  ,-5.36843e+001  ,-2.41914e+002  ,5.21321e-002  ,2.47800e+002
499  ,-5.09671e+001  ,-2.42717e+002  ,6.12915e-002  ,2.48011e+002
500  ,-5.14625e+001  ,-2.44408e+002  ,6.06766e-002  ,2.49767e+002
501  ,-5.20846e+001  ,-2.46526e+002  ,5.95709e-002  ,2.51968e+002
502  ,-5.28667e+001  ,-2.49179e+002  ,5.83221e-002  ,2.54726e+002
503  ,-5.44435e+001  ,-2.54505e+002  ,5.54468e-002  ,2.60263e+002
504  ,-5.54888e+001  ,-2.58018e+002  ,5.38838e-002  ,2.63917e+002
505  ,-5.65400e+001  ,-2.61541e+002  ,5.22721e-002  ,2.67582e+002
506  ,-5.81489e+001  ,-2.66914e+002  ,5.02749e-002  ,2.73175e+002
507  ,-5.89573e+001  ,-2.69607e+002  ,4.94398e-002  ,2.75978e+002
508  ,-5.96056e+001  ,-2.71764e+002  ,4.89235e-002  ,2.78224e+002
509  ,-6.01250e+001  ,-2.73491e+002  ,4.86266e-002  ,2.80022e+002
510  ,-5.31220e+001  ,-2.45021e+002  ,5.62275e-002  ,2.50713e+002
511  ,-8.61127e+001  ,-3.57366e+002  ,5.58387e-002  ,3.67595e+002
512  ,-8.89921e+001  ,-3.56453e+002  ,3.97729e-002  ,3.67394e+002
513  ,-8.85429e+001  ,-3.55026e+002  ,4.06829e-002  ,3.65901e+002
514  ,-8.79812e+001  ,-3.53242e+002  ,4.17475e-002  ,3.64034e+002
515  ,-8.72793e+001  ,-3.51013e+002  ,4.30151e-002  ,3.61701e+002
516  ,-8.64024e+001  ,-3.48226e+002  ,4.44819e-002  ,3.58785e+002
517  ,-8.46508e+001  ,-3.42656e+002  ,4.71307e-002  ,3.52958e+002
518  ,-8.32435e+001  ,-3.38176e+002  ,4.89250e-002  ,3.48271e+002
519  ,-8.18398e+001  ,-3.33701e+002  ,5.04407e-002  ,3.43590e+002
520  ,-8.01028e+001  ,-3.28152e+002  ,5.19677e-002  ,3.37787e+002
521  ,-7.92374e+001  ,-3.25382e+002  ,5.25327e-002  ,3.34891e+002
522  ,-7.85467e+001  ,-3.23168e+002  ,5.29943e-002  ,3.32577e+002
523  ,-7.79952e+001  ,-3.21399e+002  ,5.33113e-002  ,3.30727e+002
524  ,-7.75545e+001  ,-3.19986e+002  ,5.38135e-002  ,3.29250e+002
525  ,-7.47047e+001  ,-3.20877e+002  ,6.79535e-002  ,3.29459e+002
526  ,-7.51426e+001  ,-3.22293e+002  ,6.75900e-002  ,3.30936e+002
527  ,-7.56922e+001  ,-3.24063e+002  ,6.68460e-002  ,3.32785e+002
528  ,-7.63808e+001  ,-3.26278e+002  ,6.59594e-002  ,3.35099e+002
529  ,-7.72438e+001  ,-3.29050e+002  ,6.48033e-002  ,3.37995e+002
530  ,-7.89761e+001  ,-3.34602e+002  ,6.26791e-002  ,3.43796e+002
531  ,-8.03762e+001  ,-3.39080e+002  ,6.10853e-002  ,3.48476e+002
532  ,-8.17802e+001  ,-3.43563e+002  ,5.96140e-002  ,3.53162e+002
533  ,-8.35278e+001  ,-3.49135e+002  ,5.79779e-002  ,3.58988e+002
534  ,-8.44029e+001  ,-3.51923e+002  ,5.71911e-002  ,3.61903e+002
535  ,-8.51033e+001  ,-3.54154e+002  ,5.66011e-002  ,3.64235e+002
536  ,-8.56638e+001  ,-3.55938e+002  ,5.61639e-002  ,3.66102e+002
537  ,-6.52548e+001  ,-2.80437e+002  ,4.49779e-002  ,2.87929e+002
538  ,-6.24764e+001  ,-2.81280e+002  ,4.69527e-002  ,2.88135e+002
539  ,-6.20577e+001  ,-2.79890e+002  ,4.64738e-002  ,2.86687e+002
540  ,-6.15344e+001  ,-2.78156e+002  ,4.64859e-002  ,2.84882e+002
541  ,-6.08812e+001  ,-2.75992e+002  ,4.64807e-002  ,2.82627e+002
542  ,-6.00666e+001  ,-2.73290e+002  ,4.70042e-002  ,2.79813e+002
543  ,-5.84449e+001  ,-2.67897e+002  ,4.86026e-002  ,2.74198e+002
544  ,-5.71475e+001  ,-2.63568e+002  ,5.03815e-002  ,2.69692e+002
545  ,-5.58589e+001  ,-2.59251e+002  ,5.24142e-002  ,2.65201e+002
546  ,-5.42728e+001  ,-2.53911e+002  ,5.54540e-002  ,2.59647e+002
547  ,-5.34860e+001  ,-2.51251e+002  ,5.67991e-002  ,2.56881e+002
548  ,-5.28600e+001  ,-2.49127e+002  ,5.80810e-002  ,2.54673e+002
549  ,-5.23614e+001  ,-2.47431e+002  ,5.90415e-002  ,2.52911e+002
550  ,-5.19628e+001  ,-2.46078e+002  ,5.97697e-002  ,2.51504e+002
551  ,-5.46810e+001  ,-2.45274e+002  ,5.24014e-002  ,2.51296e+002
552  ,-5.50792e+001  ,-2.46628e+002  ,5.25588e-002  ,2.52703e+002
553  ,-5.55809e+001  ,-2.48322e+002  ,5.26169e-002  ,2.54466e+002
554  ,-5.62109e+001  ,-2.50443e+002  ,5.26427e-002  ,2.56673e+002
555  ,-5.70024e+001  ,-2.53100e+002  ,5.24255e-002  ,2.59440e+002
556  ,-5.85981e+001  ,-2.58434e+002  ,5.17587e-002  ,2.64994e+002
557  ,-5.98940e+001  ,-2.62746e+002  ,5.06647e-002  ,2.69486e+002
558  ,-6.11984e+001  ,-2.67071e+002  ,4.94848e-002  ,2.73993e+002
559  ,-6.28285e+001  ,-2.72458e+002  ,4.78250e-002  ,2.79608e+002
560  ,-6.36471e+001  ,-2.75157e+002  ,4.70981e-002  ,2.82423e+002
561  ,-6.43036e+001  ,-2.77320e+002  ,4.63186e-002  ,2.84677e+002
562  ,-6.48304e+001  ,-2.79051e+002  ,4.57432e-002  ,2.86483e+002
563  ,-9.67265e+001  ,-3.90260e+002  ,3.01918e-002  ,4.02068e+002
564  ,-9.96199e+001  ,-3.89338e+002  ,2.01309e-002  ,4.01881e+002
565  ,-9.86976e+001  ,-3.86445e+002  ,2.13340e-002  ,3.98849e+002
566  ,-9.75450e+001  ,-3.82829e+002  ,2.29529e-002  ,3.95061e+002
567  ,-9.63339e+001  ,-3.79029e+002  ,2.46442e-002  ,3.91079e+002
568  ,-9.51236e+001  ,-3.75230e+002  ,2.62756e-002  ,3.87100e+002
569  ,-9.39732e+001  ,-3.71618e+002  ,2.77454e-002  ,3.83316e+002
570  ,-9.30536e+001  ,-3.68730e+002  ,2.88568e-002  ,3.80290e+002
571  ,-9.01656e+001  ,-3.69648e+002  ,3.92351e-002  ,3.80486e+002
572  ,-9.10839e+001  ,-3.72538e+002  ,3.82134e-002  ,3.83511e+002
573  ,-9.22331e+001  ,-3.76150e+002  ,3.67319e-002  ,3.87293e+002
574  ,-9.34423e+001  ,-3.79950e+002  ,3.50732e-002  ,3.91271e+002
575  ,-9.46525e+001  ,-3.83750e+002  ,3.33497e-002  ,3.95251e+002
576  ,-9.58045e+001  ,-3.87367e+002  ,3.16705e-002  ,3.99038e+002
577  ,-9.95665e+001  ,-3.89239e+002  ,2.09235e-002  ,4.01771e+002
578  ,-9.66735e+001  ,-3.90161e+002  ,2.99635e-002  ,4.01959e+002
579  ,-9.62162e+001  ,-3.88721e+002  ,3.03514e-002  ,4.00451e+002
580  ,-9.56444e+001  ,-3.86921e+002  ,3.09708e-002  ,3.98567e+002
581  ,-9.49297e+001  ,-3.84671e+002  ,3.18241e-002  ,3.96211e+002
582  ,-9.40367e+001  ,-3.81859e+002  ,3.30290e-002  ,3.93267e+002
583  ,-9.34141e+001  ,-3.79898e+002  ,3.39135e-002  ,3.91214e+002
584  ,-9.27919e+001  ,-3.77937e+002  ,3.48620e-002  ,3.89162e+002
585  ,-9.19008e+001  ,-3.75127e+002  ,3.63136e-002  ,3.86221e+002
586  ,-9.11890e+001  ,-3.72881e+002  ,3.75456e-002  ,3.83869e+002
587  ,-9.06203e+001  ,-3.71085e+002  ,3.84999e-002  ,3.81989e+002
588  ,-9.35082e+001  ,-3.70166e+002  ,2.84912e-002  ,3.81794e+002
589  ,-9.40776e+001  ,-3.71962e+002  ,2.80376e-002  ,3.83675e+002
590  ,-9.47903e+001  ,-3.74208e+002  ,2.74075e-002  ,3.86027e+002
591  ,-9.56822e+001  ,-3.77017e+002  ,2.64789e-002  ,3.88969e+002
592  ,-9.63050e+001  ,-3.78977e+002  ,2.57487e-002  ,3.91022e+002
593  ,-9.69281e+001  ,-3.80938e+002  ,2.49347e-002  ,3.93076e+002
594  ,-9.78217e+001  ,-3.83750e+002  ,2.37061e-002  ,3.96021e+002
595  ,-9.85368e+001  ,-3.85999e+002  ,2.26316e-002  ,3.98378e+002
596  ,-9.91089e+001  ,-3.87799e+002  ,2.17255e-002  ,4.00263e+002
597  ,-4.16456e+001  ,-2.10684e+002  ,-5.52973e-002  ,2.14761e+002
598  ,-4.42863e+001  ,-2.09930e+002  ,-4.72377e-002  ,2.14550e+002
599  ,-4.46668e+001  ,-2.11256e+002  ,-4.69568e-002  ,2.15927e+002
600  ,-4.51450e+001  ,-2.12916e+002  ,-4.63089e-002  ,2.17649e+002
601  ,-4.57447e+001  ,-2.14993e+002  ,-4.53838e-002  ,2.19806e+002
602  ,-4.64974e+001  ,-2.17595e+002  ,-4.41213e-002  ,2.22508e+002
603  ,-4.75732e+001  ,-2.21303e+002  ,-4.23657e-002  ,2.26358e+002
604  ,-4.86566e+001  ,-2.25022e+002  ,-4.04100e-002  ,2.30223e+002
605  ,-4.97481e+001  ,-2.28754e+002  ,-3.84019e-002  ,2.34101e+002
606  ,-5.08479e+001  ,-2.32499e+002  ,-3.65472e-002  ,2.37994e+002
607  ,-5.16273e+001  ,-2.35142e+002  ,-3.50935e-002  ,2.40743e+002
608  ,-5.22542e+001  ,-2.37262e+002  ,-3.41214e-002  ,2.42948e+002
609  ,-5.27580e+001  ,-2.38961e+002  ,-3.35663e-002  ,2.44716e+002
610  ,-5.31648e+001  ,-2.40322e+002  ,-3.37960e-002  ,2.46133e+002
611  ,-5.04570e+001  ,-2.41119e+002  ,-4.52331e-002  ,2.46342e+002
612  ,-5.00573e+001  ,-2.39753e+002  ,-4.62473e-002  ,2.44923e+002
613  ,-4.95575e+001  ,-2.38052e+002  ,-4.66159e-002  ,2.43155e+002
614  ,-4.89354e+001  ,-2.35929e+002  ,-4.71549e-002  ,2.40951e+002
615  ,-4.81618e+001  ,-2.33282e+002  ,-4.75065e-002  ,2.38202e+002
616  ,-4.70700e+001  ,-2.29532e+002  ,-4.86170e-002  ,2.34309e+002
617  ,-4.59865e+001  ,-2.25795e+002  ,-4.96768e-002  ,2.30430e+002
618  ,-4.49109e+001  ,-2.22070e+002  ,-5.09078e-002  ,2.26566e+002
619  ,-4.38429e+001  ,-2.18358e+002  ,-5.23303e-002  ,2.22716e+002
620  ,-4.30957e+001  ,-2.15753e+002  ,-5.32119e-002  ,2.20015e+002
621  ,-4.25004e+001  ,-2.13673e+002  ,-5.39377e-002  ,2.17858e+002
622  ,-4.20255e+001  ,-2.12011e+002  ,-5.46622e-002  ,2.16136e+002
623  ,-5.06057e+001  ,-2.36638e+002  ,-4.07291e-002  ,2.41989e+002
624  ,-6.23583e+001  ,-2.71137e+002  ,-2.30559e-002  ,2.78216e+002
