20:00, Thursday, January 17, 2019
Study name:Static 3 Filled Torsion
Units: 
Selected reference : Front Plane
Element  ,EPSX  ,EPSY  ,EPSZ  ,GMXY  ,GMXZ  ,GMYZ
12435  ,-5.13037e-005  ,2.00171e-005  ,1.11052e-005  ,7.31115e-006  ,-1.28287e-005  ,6.25955e-007
12436  ,-2.13484e-006  ,1.15338e-006  ,7.15865e-008  ,-8.92043e-007  ,-8.67718e-006  ,3.46176e-008
12437  ,1.43573e-006  ,-3.07812e-006  ,5.34668e-006  ,-1.84753e-006  ,-6.29127e-007  ,2.13878e-007
12438  ,7.12872e-006  ,-1.93537e-006  ,-2.73127e-006  ,-1.95610e-006  ,5.00222e-006  ,-3.85136e-007
12439  ,5.96555e-006  ,-3.47795e-006  ,-2.16828e-006  ,-2.02671e-006  ,-5.79358e-006  ,4.67393e-007
12440  ,7.17879e-007  ,1.41623e-006  ,-2.17844e-006  ,-1.04407e-006  ,4.01463e-006  ,3.87491e-007
12441  ,4.18332e-006  ,-4.50655e-007  ,-2.83561e-006  ,-2.03174e-006  ,-4.61285e-006  ,1.68142e-006
12442  ,1.42933e-004  ,-6.93292e-005  ,-2.19120e-006  ,-6.54577e-006  ,-3.56517e-006  ,-1.15168e-008
12443  ,-6.97189e-006  ,-7.91485e-007  ,8.41153e-006  ,1.48932e-007  ,-3.70738e-006  ,3.80171e-007
12444  ,1.29593e-004  ,-6.17825e-005  ,-3.89210e-006  ,-6.94838e-006  ,-3.73689e-006  ,-4.70954e-007
12445  ,1.54979e-004  ,-5.66831e-005  ,-4.26139e-005  ,-5.66626e-006  ,-3.80224e-005  ,-4.65876e-006
12446  ,9.92638e-007  ,-4.36663e-009  ,-1.56865e-006  ,-1.68087e-006  ,8.62712e-007  ,-1.20624e-006
12447  ,4.63451e-006  ,-9.12541e-007  ,-2.55713e-006  ,-1.79799e-006  ,1.45787e-007  ,-9.98109e-007
12448  ,-1.11379e-004  ,4.30174e-005  ,2.33720e-005  ,7.10571e-006  ,1.46469e-005  ,-8.45306e-007
12449  ,-1.05379e-004  ,4.02170e-005  ,2.32400e-005  ,7.38084e-006  ,9.86304e-006  ,-5.51160e-007
12450  ,1.41780e-004  ,-5.94356e-005  ,-2.09011e-005  ,-7.60057e-006  ,-2.39654e-005  ,-4.18214e-007
12451  ,2.68112e-008  ,5.85856e-007  ,-1.34575e-006  ,-1.01432e-006  ,1.12627e-006  ,2.01892e-007
12452  ,2.62045e-006  ,-1.84801e-006  ,-7.87367e-007  ,-2.25429e-006  ,4.83510e-006  ,-2.05626e-006
12453  ,9.66872e-005  ,-3.79029e-005  ,-1.92515e-005  ,-1.08554e-005  ,8.52668e-006  ,1.43761e-007
12454  ,1.02046e-006  ,4.49938e-007  ,-1.73598e-006  ,-1.03745e-006  ,1.72022e-006  ,-2.95276e-007
12455  ,1.31448e-004  ,-5.74384e-005  ,-1.66385e-005  ,-8.65458e-006  ,-1.41649e-005  ,-7.10655e-007
12456  ,9.10815e-005  ,-3.70312e-005  ,-1.48620e-005  ,-1.15557e-005  ,-8.45471e-006  ,2.96125e-007
12457  ,-6.21353e-005  ,2.33775e-005  ,1.42139e-005  ,9.38455e-006  ,-1.14641e-005  ,3.41614e-007
12458  ,9.13625e-005  ,-3.78197e-005  ,-1.46636e-005  ,-1.05793e-005  ,-8.41835e-006  ,-6.91355e-010
12459  ,1.01913e-004  ,-3.91995e-005  ,-2.21421e-005  ,-1.14247e-005  ,8.75481e-006  ,-3.23805e-007
12460  ,-1.61127e-005  ,1.89475e-006  ,1.21962e-005  ,1.93988e-006  ,-5.81988e-006  ,3.73446e-007
12461  ,-3.17807e-005  ,1.08198e-005  ,9.65493e-006  ,5.16463e-006  ,-1.56299e-005  ,9.41108e-007
12462  ,9.22415e-005  ,-3.66050e-005  ,-1.68231e-005  ,-1.16442e-005  ,-8.65820e-006  ,4.88846e-007
12463  ,-8.93918e-005  ,3.61125e-005  ,1.65479e-005  ,9.14468e-006  ,-4.73848e-007  ,-8.42339e-008
12464  ,-3.18787e-006  ,2.00312e-006  ,-8.65928e-007  ,-6.64113e-007  ,-2.50742e-006  ,-5.88477e-007
12465  ,3.75139e-007  ,-6.31114e-008  ,2.75257e-007  ,-1.02073e-006  ,-9.78289e-006  ,1.83985e-007
12466  ,-9.00214e-005  ,3.36709e-005  ,2.14857e-005  ,8.56316e-006  ,-4.35892e-007  ,-2.55513e-007
12467  ,-9.46803e-005  ,3.82807e-005  ,1.67190e-005  ,9.18583e-006  ,2.39820e-006  ,-1.13963e-006
12468  ,-1.61602e-008  ,6.93059e-007  ,-1.15545e-006  ,-3.36111e-007  ,-2.98879e-006  ,-8.27760e-008
12469  ,-1.90891e-006  ,1.27997e-006  ,-9.07513e-007  ,-3.89192e-007  ,-2.75716e-006  ,-4.26255e-007
12470  ,-9.16839e-005  ,3.65787e-005  ,1.65608e-005  ,1.11203e-005  ,9.74915e-007  ,-2.70593e-007
12471  ,-1.64401e-006  ,1.04949e-006  ,-8.99049e-007  ,-1.04659e-006  ,-3.89970e-006  ,-1.97310e-007
12472  ,-9.63044e-005  ,4.09680e-005  ,1.27782e-005  ,1.11823e-005  ,3.23538e-006  ,-2.49982e-007
12473  ,3.64150e-005  ,-1.39190e-005  ,-7.28979e-006  ,-6.89580e-006  ,-6.13676e-006  ,5.10759e-007
12474  ,1.30400e-006  ,-5.12873e-007  ,-1.30556e-006  ,-1.40610e-006  ,-1.57911e-006  ,-4.77932e-007
12475  ,4.35063e-005  ,-1.70402e-005  ,-9.11110e-006  ,-7.21168e-006  ,-6.94974e-006  ,3.23499e-007
12476  ,9.09798e-005  ,-3.46863e-005  ,-1.92455e-005  ,-1.21752e-005  ,-8.46836e-006  ,-2.96654e-007
12477  ,4.19671e-005  ,-1.51160e-005  ,-1.06978e-005  ,-7.06814e-006  ,5.46771e-006  ,2.42863e-007
12478  ,4.80209e-005  ,-1.73234e-005  ,-1.19455e-005  ,-7.95898e-006  ,6.10464e-006  ,2.62961e-008
12479  ,4.00512e-005  ,-1.48934e-005  ,-9.97424e-006  ,-8.77994e-006  ,4.29410e-006  ,-8.05253e-008
12480  ,-1.55253e-005  ,1.35788e-006  ,1.23194e-005  ,2.01925e-006  ,-5.58440e-006  ,3.96838e-007
12481  ,-1.32137e-006  ,5.01032e-007  ,6.27600e-007  ,-1.01980e-006  ,-9.56936e-006  ,2.08298e-007
12482  ,-5.17788e-005  ,2.05385e-005  ,1.04444e-005  ,7.50917e-006  ,-1.17491e-005  ,5.74466e-007
12483  ,1.14604e-006  ,-6.25264e-007  ,-4.67115e-008  ,-9.37839e-007  ,1.00467e-005  ,-1.73094e-007
12484  ,-1.00910e-006  ,-4.76113e-007  ,2.05719e-006  ,-9.13493e-007  ,7.88269e-006  ,-6.91084e-007
12485  ,-1.08323e-006  ,-1.28896e-007  ,4.07935e-007  ,-1.09954e-006  ,-9.60623e-006  ,2.09294e-007
12486  ,9.04373e-005  ,-3.13531e-005  ,-2.63624e-005  ,-1.18119e-005  ,3.18226e-006  ,-4.19332e-007
12487  ,3.73507e-005  ,-1.45845e-005  ,-7.96066e-006  ,-6.34918e-006  ,-6.02559e-006  ,2.70379e-007
12488  ,-7.52362e-005  ,2.79635e-005  ,1.91815e-005  ,8.93216e-006  ,7.63718e-006  ,2.36995e-007
12489  ,-3.55623e-005  ,1.27312e-005  ,9.46542e-006  ,5.75112e-006  ,-1.36119e-005  ,8.02955e-007
12490  ,1.93884e-005  ,-5.84061e-006  ,-6.60856e-006  ,-2.81603e-006  ,2.28386e-006  ,-7.56150e-008
12491  ,5.45875e-005  ,-2.13375e-005  ,-1.02805e-005  ,-9.36777e-006  ,-8.15717e-006  ,5.56515e-007
12492  ,-1.83481e-007  ,8.91213e-007  ,-1.19472e-006  ,-4.93355e-008  ,3.95251e-006  ,6.96808e-008
12493  ,-4.65548e-005  ,1.54102e-005  ,1.47265e-005  ,6.30114e-006  ,1.58983e-005  ,-5.34799e-007
12494  ,4.49624e-005  ,-1.77051e-005  ,-8.06434e-006  ,-8.23409e-006  ,-7.52088e-006  ,5.29528e-007
12495  ,4.59151e-005  ,-1.83506e-005  ,-8.81237e-006  ,-7.54148e-006  ,-7.56093e-006  ,3.66231e-007
12496  ,4.89627e-005  ,-1.96105e-005  ,-9.29706e-006  ,-7.93232e-006  ,-7.82177e-006  ,3.72709e-007
12497  ,1.61947e-005  ,-5.91788e-006  ,-5.10794e-006  ,-1.74595e-006  ,-4.17611e-007  ,8.69093e-007
12498  ,1.30325e-004  ,-4.72828e-005  ,-3.40649e-005  ,-1.21791e-005  ,1.27146e-005  ,5.37068e-007
12499  ,8.61632e-007  ,-5.44252e-007  ,4.98125e-008  ,-1.41618e-006  ,3.17351e-006  ,4.56031e-008
12500  ,-1.62981e-005  ,5.26877e-006  ,5.55987e-006  ,1.95961e-006  ,1.67719e-005  ,-1.52652e-006
12501  ,-2.20874e-005  ,7.02549e-006  ,7.73861e-006  ,2.73194e-006  ,1.79494e-005  ,-2.01762e-006
12502  ,-2.35999e-005  ,7.10117e-006  ,8.22488e-006  ,3.83106e-006  ,-1.82134e-005  ,1.18423e-006
12503  ,6.51918e-005  ,-2.69068e-005  ,-9.51870e-006  ,-1.06330e-005  ,-8.11916e-006  ,4.05682e-007
12504  ,1.68384e-006  ,-8.83099e-007  ,-3.07836e-007  ,-1.61679e-006  ,-4.77610e-006  ,2.50911e-008
12505  ,2.87370e-005  ,-9.65003e-006  ,-9.32704e-006  ,-4.99469e-006  ,8.03348e-006  ,-6.72434e-007
12506  ,2.11914e-006  ,9.63828e-009  ,-9.10870e-007  ,-6.26323e-007  ,-4.53058e-006  ,5.88066e-007
12507  ,2.39539e-005  ,-8.31474e-006  ,-7.89257e-006  ,9.85684e-007  ,-1.20822e-006  ,-6.02478e-007
12508  ,3.07714e-005  ,-1.13822e-005  ,-6.83785e-006  ,-5.95872e-006  ,-4.55549e-006  ,4.51586e-007
12509  ,-2.95966e-005  ,1.04408e-005  ,9.03177e-006  ,4.13152e-006  ,-1.38015e-005  ,9.70581e-007
12510  ,9.88281e-005  ,-3.75571e-005  ,-2.15918e-005  ,-1.12668e-005  ,8.57697e-006  ,-2.44754e-007
12511  ,-1.16373e-004  ,4.00277e-005  ,3.43694e-005  ,1.06520e-005  ,-3.75664e-005  ,2.19115e-006
12512  ,1.03752e-004  ,-4.02527e-005  ,-2.24569e-005  ,-1.11231e-005  ,8.84139e-006  ,-5.46126e-007
12513  ,5.26329e-006  ,-1.47251e-006  ,-2.16282e-006  ,-1.05001e-006  ,-7.66482e-006  ,-1.01882e-006
12514  ,1.53676e-006  ,1.38666e-008  ,-1.71519e-006  ,-1.69998e-006  ,2.59194e-006  ,3.11289e-008
12515  ,2.00665e-006  ,-3.05394e-006  ,4.90294e-006  ,-9.42210e-007  ,-1.02507e-006  ,2.79832e-007
12516  ,1.55255e-006  ,2.60086e-008  ,-1.67153e-006  ,-8.51558e-007  ,2.19253e-006  ,7.05585e-007
12517  ,-1.05240e-004  ,4.47496e-005  ,1.46082e-005  ,1.08806e-005  ,7.41157e-006  ,-8.02498e-007
12518  ,-1.08164e-004  ,4.57957e-005  ,1.49504e-005  ,9.06435e-006  ,9.01481e-006  ,-1.42384e-006
12519  ,7.93894e-005  ,-2.99749e-005  ,-1.74212e-005  ,-1.14224e-005  ,-8.18038e-006  ,5.67361e-007
12520  ,-1.26037e-006  ,1.14001e-006  ,-1.04628e-006  ,-3.43320e-007  ,-3.01904e-006  ,-2.39644e-007
12521  ,-6.01551e-007  ,8.72967e-007  ,-1.02191e-006  ,-7.48587e-007  ,-1.65093e-006  ,-1.40939e-008
12522  ,7.20562e-005  ,-3.01368e-005  ,-1.08951e-005  ,-1.00799e-005  ,-8.23880e-006  ,3.42347e-007
12523  ,1.98987e-005  ,-5.76623e-006  ,-7.32874e-006  ,-4.49557e-006  ,9.49364e-006  ,-2.13152e-007
12524  ,6.91402e-005  ,-2.87970e-005  ,-1.06878e-005  ,-9.88362e-006  ,-8.30512e-006  ,3.50159e-007
12525  ,3.63790e-005  ,-1.47680e-005  ,-5.46320e-006  ,-5.58022e-006  ,-6.26365e-006  ,7.74382e-008
12526  ,5.29612e-007  ,-9.31358e-007  ,9.26309e-007  ,-3.10153e-007  ,-3.58910e-006  ,-9.18520e-007
12527  ,1.74250e-006  ,-9.57478e-007  ,-1.40866e-007  ,-1.02997e-006  ,-5.39886e-006  ,-1.55072e-008
12528  ,-7.09552e-005  ,2.43883e-005  ,2.12244e-005  ,8.43346e-006  ,8.68188e-006  ,-1.20713e-006
12529  ,-8.93542e-006  ,1.17217e-006  ,5.62107e-006  ,-3.72878e-007  ,-1.29458e-005  ,8.80882e-007
12530  ,9.38756e-006  ,-2.33383e-006  ,-4.76077e-006  ,-2.17528e-006  ,1.02384e-005  ,-6.13586e-007
12531  ,-5.20314e-008  ,8.68723e-008  ,4.63731e-007  ,-1.54594e-007  ,-1.03454e-006  ,8.52500e-008
12532  ,3.69863e-007  ,-6.47715e-007  ,5.05723e-007  ,-1.02442e-006  ,-3.89148e-006  ,1.17391e-006
12533  ,-1.46424e-007  ,-9.28533e-007  ,1.45747e-006  ,-1.00681e-006  ,-5.56024e-006  ,2.98528e-008
12534  ,-1.38344e-005  ,2.05557e-006  ,9.27227e-006  ,1.76333e-006  ,-1.11140e-005  ,5.45472e-007
12535  ,9.05616e-007  ,-1.67409e-007  ,8.73672e-008  ,-7.57979e-007  ,-6.13512e-006  ,8.25965e-007
12536  ,-7.94525e-005  ,2.84898e-005  ,1.99872e-005  ,8.41380e-006  ,5.17197e-006  ,1.81611e-007
12537  ,-8.09078e-005  ,2.91302e-005  ,2.17722e-005  ,9.43723e-006  ,4.19369e-006  ,-1.43954e-007
12538  ,5.61666e-006  ,1.07131e-007  ,-4.63892e-006  ,-5.59270e-007  ,9.38037e-006  ,-4.44702e-007
12539  ,-1.10309e-005  ,1.30069e-006  ,8.86749e-006  ,1.66431e-006  ,1.06823e-005  ,-7.28994e-007
12540  ,5.16588e-006  ,-2.33822e-006  ,-7.49512e-007  ,-1.08258e-006  ,-3.25462e-006  ,-1.72516e-007
12541  ,-1.32810e-006  ,-1.19765e-006  ,3.79474e-006  ,-3.20208e-007  ,2.70089e-006  ,-4.94835e-007
12542  ,2.23030e-006  ,-9.46915e-007  ,-3.87300e-007  ,-9.48649e-007  ,-5.17011e-006  ,1.04476e-007
12543  ,8.05028e-006  ,-2.56819e-006  ,-2.32377e-006  ,-2.65535e-006  ,2.63347e-006  ,-5.13129e-008
12544  ,-1.16620e-006  ,-8.93466e-007  ,2.80719e-006  ,-1.11347e-006  ,-6.32260e-006  ,5.73667e-007
12545  ,-1.58273e-004  ,7.78584e-005  ,9.59202e-007  ,9.72736e-007  ,-3.81565e-006  ,-1.47014e-006
12546  ,-1.12249e-006  ,-2.00244e-007  ,9.71171e-007  ,-2.93361e-006  ,-3.36442e-006  ,1.44232e-006
12547  ,-1.71885e-006  ,1.94786e-006  ,-4.93716e-007  ,-1.75850e-006  ,-2.50251e-006  ,1.65528e-007
12548  ,1.35035e-005  ,-4.71439e-006  ,-4.37063e-006  ,-2.63464e-006  ,-2.25097e-006  ,5.34826e-007
12549  ,-4.70686e-005  ,1.60000e-005  ,1.46020e-005  ,6.89161e-006  ,-1.64891e-005  ,2.25852e-007
12550  ,6.40540e-006  ,-1.89789e-006  ,-1.90484e-006  ,-1.47013e-006  ,-6.70836e-006  ,-1.72031e-008
12551  ,7.86976e-007  ,1.38210e-006  ,-1.49287e-006  ,-1.66191e-006  ,-4.04591e-006  ,1.76374e-007
12552  ,6.93048e-005  ,-2.46436e-005  ,-2.11181e-005  ,-1.11822e-005  ,2.30490e-006  ,-2.17143e-007
12553  ,1.43213e-004  ,-6.75597e-005  ,-3.51348e-006  ,-5.62320e-006  ,4.80173e-006  ,6.76782e-008
12554  ,-5.07937e-005  ,1.70673e-005  ,1.53720e-005  ,6.39969e-006  ,-1.56370e-005  ,-3.33154e-007
12555  ,-5.12156e-007  ,1.92435e-006  ,-6.24262e-007  ,-1.34166e-006  ,-3.98297e-006  ,5.71683e-007
12556  ,4.69248e-006  ,-9.51297e-007  ,-1.94817e-006  ,-1.03141e-006  ,-8.70235e-006  ,-2.87115e-008
12557  ,7.21233e-007  ,-3.22946e-007  ,2.87367e-007  ,-1.08030e-006  ,-7.31250e-006  ,8.17969e-007
12558  ,-2.27101e-005  ,6.31063e-006  ,9.23463e-006  ,3.33476e-006  ,-1.47415e-005  ,8.04405e-007
12559  ,-1.14116e-007  ,-4.77676e-007  ,1.20692e-006  ,-1.06420e-006  ,-6.09039e-006  ,8.53052e-007
12560  ,-9.84667e-005  ,3.82041e-005  ,2.08435e-005  ,1.02802e-005  ,4.59547e-006  ,-4.15507e-007
12561  ,1.95726e-005  ,-6.58761e-006  ,-6.20183e-006  ,-3.45899e-006  ,1.00481e-006  ,-7.70183e-008
12562  ,1.13367e-004  ,-4.10940e-005  ,-2.90869e-005  ,-1.09356e-005  ,-8.55078e-006  ,-2.47833e-007
12563  ,-1.66594e-005  ,4.13724e-006  ,8.54528e-006  ,1.81775e-006  ,-1.44073e-005  ,6.70909e-007
12564  ,1.61944e-005  ,-5.28875e-006  ,-5.49031e-006  ,-2.86489e-006  ,1.93799e-006  ,-1.22110e-007
12565  ,1.15751e-004  ,-4.32858e-005  ,-2.86402e-005  ,-1.07676e-005  ,-9.61841e-006  ,3.12975e-007
12566  ,-1.97857e-005  ,5.00968e-006  ,9.16736e-006  ,2.83227e-006  ,-1.33435e-005  ,8.08246e-007
12567  ,1.00935e-004  ,-3.81599e-005  ,-2.26486e-005  ,-1.08409e-005  ,-8.60334e-006  ,-2.72890e-007
12568  ,1.03592e-004  ,-3.90698e-005  ,-2.49214e-005  ,-1.17082e-005  ,-8.25277e-006  ,4.26524e-007
12569  ,1.58694e-005  ,-5.41052e-006  ,-4.91490e-006  ,-2.85485e-006  ,8.86904e-007  ,-4.79864e-008
12570  ,-9.01298e-007  ,-5.35601e-007  ,2.04598e-006  ,-8.89140e-007  ,-7.77714e-006  ,2.82487e-007
12571  ,-7.83119e-005  ,2.80172e-005  ,2.15660e-005  ,8.54807e-006  ,-5.77904e-006  ,1.62403e-007
12572  ,1.48943e-006  ,2.40105e-006  ,-2.30595e-006  ,-3.45380e-006  ,4.85028e-006  ,1.11635e-006
12573  ,1.76170e-006  ,-2.88264e-006  ,-3.24762e-007  ,-4.36899e-006  ,4.38385e-006  ,6.11446e-007
12574  ,-1.41309e-004  ,6.72519e-005  ,3.72918e-006  ,4.72696e-006  ,1.22083e-005  ,-1.47970e-007
12575  ,6.21674e-006  ,-2.15016e-006  ,-2.53917e-006  ,-1.41056e-006  ,-2.76634e-006  ,-6.57609e-007
12576  ,2.68642e-006  ,-2.94932e-006  ,-4.86094e-007  ,-9.91038e-007  ,5.71954e-006  ,7.78363e-008
12577  ,1.20603e-006  ,1.57758e-006  ,-2.48333e-006  ,-2.24131e-006  ,4.99700e-006  ,1.13774e-006
12578  ,9.32689e-005  ,-3.41473e-005  ,-2.52856e-005  ,-1.16763e-005  ,-5.69814e-006  ,-4.53910e-007
12579  ,3.78095e-007  ,7.24171e-008  ,-5.62735e-007  ,-7.47287e-007  ,3.97386e-006  ,-6.21630e-008
12580  ,-8.98128e-005  ,3.23688e-005  ,2.34517e-005  ,9.00602e-006  ,1.31354e-006  ,-2.87009e-007
12581  ,-8.69563e-005  ,3.12587e-005  ,2.31568e-005  ,8.43205e-006  ,-4.45678e-007  ,-2.65002e-007
12582  ,1.01005e-004  ,-3.78694e-005  ,-2.44442e-005  ,-1.21498e-005  ,-8.30013e-006  ,1.75395e-007
12583  ,6.13690e-006  ,-2.16722e-006  ,-2.51265e-006  ,-1.42683e-006  ,-3.37922e-006  ,-5.10205e-007
12584  ,-8.44448e-005  ,2.93558e-005  ,2.44573e-005  ,8.92759e-006  ,-1.49826e-006  ,-1.31310e-006
12585  ,5.91143e-006  ,-1.68699e-006  ,-2.34931e-006  ,-1.22488e-006  ,-4.97086e-006  ,-7.48598e-007
12586  ,-1.30462e-006  ,4.97312e-007  ,-1.02018e-006  ,-1.88979e-006  ,6.69060e-007  ,-1.74647e-007
12587  ,-2.22227e-006  ,1.79165e-006  ,-1.01308e-006  ,-2.09120e-007  ,3.27316e-007  ,6.16187e-007
12588  ,1.02461e-005  ,-3.12185e-006  ,-3.79744e-006  ,-1.15383e-006  ,3.30441e-006  ,-2.33042e-007
12589  ,-1.00243e-004  ,4.04464e-005  ,1.70484e-005  ,9.62224e-006  ,-5.13223e-006  ,2.16326e-007
12590  ,-5.25261e-007  ,9.65699e-007  ,-1.32027e-006  ,-2.22493e-007  ,2.39851e-006  ,8.68850e-007
12591  ,-8.70326e-005  ,3.47660e-005  ,1.75847e-005  ,1.07574e-005  ,1.59663e-006  ,5.52371e-007
12592  ,-9.32545e-005  ,3.51753e-005  ,2.18297e-005  ,9.85993e-006  ,-2.18262e-006  ,1.01731e-007
12593  ,-8.97223e-005  ,3.46490e-005  ,1.96134e-005  ,9.49156e-006  ,-6.99245e-008  ,2.61586e-007
12594  ,9.27040e-005  ,-3.30211e-005  ,-2.49803e-005  ,-1.29602e-005  ,5.62592e-006  ,-4.19554e-008
12595  ,-8.34301e-005  ,2.95772e-005  ,2.37731e-005  ,9.46066e-006  ,1.65376e-006  ,-3.97600e-007
12596  ,1.24786e-004  ,-4.15823e-005  ,-4.08452e-005  ,-1.41848e-005  ,-1.26702e-006  ,-5.62474e-007
12597  ,2.55693e-005  ,-8.23997e-006  ,-8.44513e-006  ,-3.50769e-006  ,9.84914e-007  ,2.25320e-007
12598  ,1.11899e-004  ,-3.72089e-005  ,-3.55248e-005  ,-1.36715e-005  ,-1.55253e-006  ,1.58431e-007
12599  ,1.07313e-004  ,-3.63850e-005  ,-3.26380e-005  ,-1.27403e-005  ,3.54197e-006  ,-1.83612e-007
12600  ,7.92007e-006  ,-2.07486e-006  ,-3.23575e-006  ,-1.75961e-006  ,-1.60257e-007  ,1.11744e-006
12601  ,1.10073e-004  ,-3.80059e-005  ,-3.31064e-005  ,-1.44536e-005  ,3.24272e-006  ,-9.12282e-008
12602  ,-1.07462e-004  ,4.09990e-005  ,2.32784e-005  ,9.04048e-006  ,-1.23844e-005  ,1.70002e-006
12603  ,7.48647e-006  ,-2.23890e-006  ,-2.51241e-006  ,-1.83231e-006  ,-7.61227e-006  ,3.03915e-007
12604  ,1.13202e-004  ,-4.44745e-005  ,-2.18499e-005  ,-1.14606e-005  ,1.03424e-005  ,3.08295e-007
12605  ,1.18596e-004  ,-4.38781e-005  ,-2.93406e-005  ,-1.06720e-005  ,1.03531e-005  ,-2.93512e-007
12606  ,9.55939e-006  ,-3.70102e-006  ,-2.77567e-006  ,-2.32948e-006  ,-4.80845e-006  ,7.14288e-007
12607  ,4.36420e-006  ,-1.22589e-006  ,-2.35519e-006  ,-2.03607e-006  ,-7.72077e-007  ,1.26714e-006
12608  ,3.33467e-006  ,-3.07753e-007  ,-2.27448e-006  ,-5.10448e-007  ,1.93168e-007  ,6.27214e-007
12609  ,-4.91451e-005  ,1.67676e-005  ,1.46659e-005  ,7.16074e-006  ,-1.62399e-005  ,4.10416e-007
12610  ,9.93057e-006  ,-2.91583e-006  ,-3.28172e-006  ,-2.31696e-006  ,-5.85714e-006  ,-2.21205e-007
12611  ,1.08659e-004  ,-4.33711e-005  ,-1.96350e-005  ,-1.14445e-005  ,-9.73230e-006  ,4.53945e-007
12612  ,-4.76451e-005  ,1.67223e-005  ,1.39089e-005  ,6.35461e-006  ,-1.72222e-005  ,6.46436e-007
12613  ,-7.86805e-007  ,9.70989e-007  ,-1.25616e-006  ,-6.58355e-007  ,-9.22678e-008  ,-4.26283e-007
12614  ,4.02234e-006  ,-1.31523e-006  ,-1.47575e-006  ,-1.35231e-006  ,-8.76866e-006  ,3.10435e-007
12615  ,6.03189e-005  ,-2.13428e-005  ,-1.60577e-005  ,-1.00635e-005  ,-3.95632e-006  ,6.39922e-007
12616  ,-1.07891e-004  ,4.57978e-005  ,1.45351e-005  ,1.06617e-005  ,8.80086e-006  ,-5.42195e-007
12617  ,7.02780e-005  ,-2.40860e-005  ,-2.11550e-005  ,-1.13394e-005  ,1.03855e-006  ,-6.13927e-007
12618  ,-1.04808e-004  ,4.38021e-005  ,1.68144e-005  ,9.10471e-006  ,7.48882e-006  ,-1.17502e-006
12619  ,3.05981e-007  ,6.85414e-007  ,-1.58459e-006  ,-6.08291e-007  ,-5.30792e-007  ,-8.79734e-007
12620  ,-1.33660e-006  ,7.86092e-007  ,-1.05449e-006  ,-1.00810e-006  ,-8.50827e-007  ,-4.86686e-007
12621  ,2.87653e-007  ,-6.13150e-007  ,-6.20636e-008  ,-1.36406e-006  ,-9.95772e-006  ,2.22704e-007
12622  ,1.74641e-006  ,-3.54963e-006  ,5.33570e-006  ,-9.05274e-007  ,-1.01360e-006  ,-9.04247e-008
12623  ,-4.42087e-005  ,1.54696e-005  ,1.31934e-005  ,7.03603e-006  ,-1.78716e-005  ,1.56894e-006
12624  ,5.46965e-005  ,-2.07730e-005  ,-1.28334e-005  ,-8.59461e-006  ,-6.77941e-006  ,3.37669e-007
12625  ,-5.38573e-005  ,2.07748e-005  ,1.21182e-005  ,7.29898e-006  ,-1.31830e-005  ,5.37290e-007
12626  ,-5.04915e-005  ,1.89091e-005  ,1.17912e-005  ,7.87212e-006  ,-1.37972e-005  ,7.12404e-007
12627  ,-4.49292e-005  ,1.72541e-005  ,1.04547e-005  ,6.46961e-006  ,-1.39522e-005  ,8.50288e-007
12628  ,-2.27467e-005  ,6.44251e-006  ,9.05622e-006  ,2.45141e-006  ,1.41504e-005  ,-8.87583e-007
12629  ,-3.10181e-007  ,-6.46679e-007  ,1.77629e-006  ,-8.39776e-007  ,6.91247e-006  ,-5.00929e-007
12630  ,8.74058e-006  ,-2.93211e-006  ,-3.47458e-006  ,-1.13625e-006  ,-3.19779e-006  ,1.52489e-007
12631  ,1.94715e-005  ,-6.46974e-006  ,-6.62438e-006  ,-1.27590e-006  ,-2.21284e-006  ,6.12672e-008
12632  ,8.22226e-006  ,-2.67167e-006  ,-3.11023e-006  ,-9.47722e-007  ,-5.19475e-006  ,-3.32191e-007
12633  ,-1.65570e-005  ,3.16205e-006  ,9.16782e-006  ,1.42457e-006  ,1.19785e-005  ,-6.57017e-007
12634  ,2.49177e-005  ,-8.70725e-006  ,-6.38066e-006  ,-4.59770e-006  ,2.71316e-006  ,-2.94291e-007
12635  ,-1.24639e-004  ,5.15551e-005  ,2.01506e-005  ,5.85225e-006  ,-2.96816e-005  ,1.27591e-006
12636  ,1.02771e-005  ,-2.52172e-006  ,-4.29757e-006  ,-6.54989e-007  ,-4.91557e-006  ,2.67900e-006
12637  ,1.70580e-005  ,-6.83298e-006  ,-4.34893e-006  ,-4.14658e-006  ,8.49773e-008  ,1.12168e-007
12638  ,6.92835e-005  ,-2.37712e-005  ,-1.98054e-005  ,-1.05673e-005  ,3.16207e-006  ,-5.36946e-007
12639  ,7.29319e-005  ,-2.52784e-005  ,-2.08068e-005  ,-1.07432e-005  ,4.18987e-006  ,6.32823e-007
12640  ,1.28508e-004  ,-4.67760e-005  ,-3.34994e-005  ,-1.05513e-005  ,1.22275e-005  ,-5.10264e-007
12641  ,-2.70107e-005  ,8.78742e-006  ,9.09975e-006  ,3.58073e-006  ,1.83782e-005  ,-1.15628e-006
12642  ,7.12182e-005  ,-2.52474e-005  ,-1.99517e-005  ,-1.25968e-005  ,2.71858e-006  ,1.54570e-007
12643  ,1.04696e-005  ,-5.52109e-006  ,1.45160e-006  ,-2.08998e-006  ,1.43774e-006  ,-1.11085e-007
